wl,ex,wl,em,Data copyright Molecular Probes
400,11.14705231,560,0.908090164
401,11.43107138,561,0.893429242
402,11.5149956,562,0.945873732
403,11.71010422,563,1.069745014
404,11.63437929,564,1.190108581
405,11.72130752,565,1.322028013
406,11.81901706,566,1.426364686
407,11.603876,567,1.598523486
408,11.5201736,568,1.72898339
409,11.63592769,569,1.938870405
410,11.59748187,570,2.167517233
411,11.43117795,571,2.510641461
412,11.57049117,572,2.883486274
413,11.50735331,573,3.199945945
414,11.54161658,574,3.555834996
415,11.26974647,575,3.970408792
416,11.7232628,576,4.32751698
417,11.46114948,577,4.795333711
418,11.67488534,578,5.29299085
419,11.67072995,579,5.743310706
420,11.60586271,580,6.39614809
421,11.5807778,581,7.059928292
422,11.71622615,582,7.654298353
423,11.73715338,583,8.33960445
424,11.63124493,584,9.118924904
425,11.79397892,585,9.942420918
426,11.82975874,586,10.57173414
427,11.9922411,587,11.60240386
428,12.16370238,588,12.54988058
429,12.31144209,589,13.69148984
430,12.37926597,590,14.74877647
431,12.49779501,591,15.92158605
432,12.72837525,592,16.9043479
433,12.82173879,593,17.91395697
434,13.00374975,594,19.55031732
435,13.51599943,595,20.89190941
436,13.62288547,596,22.39316076
437,13.97097625,597,23.97457595
438,14.20094171,598,25.61390006
439,14.70112179,599,27.33253621
440,14.77909795,600,28.9334396
441,15.28534851,601,30.52330871
442,15.77746689,602,32.46471329
443,16.29348223,603,33.96868469
444,16.62102564,604,35.89849536
445,17.09134877,605,37.94775889
446,17.61539721,606,40.18551106
447,18.04175924,607,42.22360484
448,18.67525238,608,44.24249465
449,18.91618241,609,46.24871166
450,19.42743058,610,48.13154114
451,20.30413839,611,50.00156304
452,20.81512058,612,52.62082703
453,21.67185322,613,54.51283249
454,22.03721967,614,56.46404853
455,23.07826934,615,58.82007347
456,23.64725567,616,60.91076503
457,24.46933012,617,63.14420037
458,25.333347,618,65.12405158
459,26.54546602,619,67.06311115
460,27.01779747,620,69.08035064
461,27.76029416,621,71.13158098
462,28.55691585,622,73.02547701
463,29.95320438,623,74.91632662
464,30.95150776,624,76.75965459
465,31.41385393,625,78.49302165
466,32.49297015,626,80.74607219
467,33.47419309,627,82.68724779
468,34.64080521,628,84.13950609
469,35.58545566,629,85.82357983
470,36.53418053,630,87.46313797
471,37.5929244,631,89.2974777
472,38.72611221,632,90.12300297
473,39.76553795,633,90.8771418
474,40.75564952,634,92.44057732
475,41.8971515,635,92.93389765
476,43.13623011,636,94.01914732
477,44.09309924,637,95.19324078
478,45.19475608,638,95.97080438
479,46.23967368,639,97.13429233
480,47.56927683,640,98.34667822
481,48.3747737,641,98.2662809
482,49.59307878,642,98.8630227
483,50.81778753,643,99.42429545
484,52.06737285,644,99.9920991
485,53.45362209,645,99.5595442
486,54.65031387,646,99.65502209
487,56.30677294,647,100
488,57.31502383,648,99.42017796
489,58.01162173,649,99.18794616
490,58.682399,650,98.9262683
491,60.02575679,651,97.94154798
492,61.36075765,652,98.37866216
493,62.56252365,653,98.6133494
494,63.79616867,654,97.63131444
495,65.39570724,655,98.81467053
496,66.34057703,656,97.70941571
497,67.32818863,657,96.429451
498,68.13441063,658,96.92744464
499,69.26913047,659,95.93930958
500,70.96160126,660,95.10680594
501,71.84233318,661,94.80543529
502,72.6266412,662,93.93116101
503,74.17015526,663,93.37295218
504,74.72176113,664,93.85242122
505,75.86473666,665,91.99002266
506,77.52530124,666,91.80028705
507,77.28703404,667,89.66067606
508,78.58336517,668,89.63720326
509,79.66966775,669,88.42826958
510,80.13390488,670,88.28767202
511,80.82430855,671,86.49341467
512,81.84621798,672,85.34188667
513,82.41476488,673,84.4340619
514,83.55288068,674,82.8882552
515,84.48064526,675,81.46902246
516,84.65445345,676,81.22939809
517,85.76742753,677,78.8765648
518,86.38661321,678,78.21862767
519,87.14858438,679,76.60270459
520,87.53008136,680,76.18122438
521,88.44288468,681,74.13009992
522,88.65921376,682,72.88796683
523,90.31830182,683,72.15204261
524,91.0073839,684,70.47320006
525,91.38556158,685,69.67965793
526,92.4951405,686,68.63519313
527,92.80003803,687,66.30725073
528,92.81914516,688,65.44971747
529,94.1111328,689,64.82315173
530,94.47270437,690,62.91955392
531,95.88592963,691,61.53584074
532,95.87016828,692,61.50775102
533,96.52805608,693,59.73826054
534,97.34405564,694,58.71334126
535,97.20834954,695,58.08201005
536,97.07521014,696,56.66314355
537,97.81973311,697,55.82700003
538,98.09780951,698,54.69397853
539,98.79330504,699,52.97577373
540,99.52027986,700,51.88020275
541,99.55608426,701,51.22440847
542,99.24903481,702,49.50643392
543,99.41276331,703,48.94192375
544,98.95675085,704,48.00203513
545,99.31414182,705,46.49429327
546,100,706,45.57084474
547,99.73558559,707,45.14071283
548,99.5294082,708,44.23692454
549,98.84202553,709,43.26826023
550,98.79848612,710,42.32896887
551,98.76969064,711,41.34876094
552,98.6759829,712,40.33810261
553,98.07496305,713,39.63074951
554,97.26152025,714,38.24520265
555,96.63935311,715,37.93402478
556,96.35533983,716,37.34861108
557,95.72692625,717,36.2212483
558,95.02069193,718,35.32256518
559,93.97839606,719,34.44722843
560,93.77183942,720,34.02602687
561,92.20704084,721,33.18914092
562,91.3276393,722,32.5308687
563,90.63997007,723,31.77519075
564,88.68516301,724,31.37361996
565,87.98378684,725,30.8474433
566,86.60416092,726,29.45757128
567,85.93117887,727,28.95949817
568,83.71922542,728,28.57591751
569,82.58651303,729,27.48595455
570,81.38882204,730,26.35739257
571,78.59747533,731,25.74775628
572,77.25642602,732,25.3360076
573,75.32467118,733,25.02236474
574,73.53127434,734,24.08568348
575,71.57684871,735,23.27519079
576,70.10109813,736,22.83398046
577,68.14626147,737,22.01032342
578,66.03644132,738,21.43992098
579,63.88187069,739,20.89420121
580,62.06120306,740,20.35332227
581,60.04573669,741,19.83522261
582,58.11045549,742,18.91154624
583,56.27357241,743,18.19790013
584,55.05605509,744,17.8074873
585,52.59577984,745,17.55242356
586,51.21855402,746,17.0900323
587,49.68718722,747,16.43959215
588,47.10056568,748,16.09718989
589,45.41876715,749,16.0281237
590,43.59293759,750,15.98615518
