Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
500;0.0141;605;0.0110;
501;0.0144;606;0.0134;
502;0.0151;607;0.0140;
503;0.0156;608;0.0178;
504;0.0162;609;0.0206;
505;0.0168;610;0.0236;
506;0.0173;611;0.0289;
507;0.0179;612;0.0332;
508;0.0188;613;0.0385;
509;0.0195;614;0.0458;
510;0.0204;615;0.0528;
511;0.0213;616;0.0624;
512;0.0224;617;0.0715;
513;0.0235;618;0.0875;
514;0.0250;619;0.1005;
515;0.0264;620;0.1156;
516;0.0280;621;0.1305;
517;0.0298;622;0.1541;
518;0.0318;623;0.1780;
519;0.0337;624;0.2041;
520;0.0360;625;0.2341;
521;0.0382;626;0.2630;
522;0.0407;627;0.2992;
523;0.0432;628;0.3316;
524;0.0459;629;0.3654;
525;0.0487;630;0.4121;
526;0.0521;631;0.4506;
527;0.0541;632;0.4954;
528;0.0562;633;0.5435;
529;0.0588;634;0.5869;
530;0.0622;635;0.6326;
531;0.0652;636;0.6832;
532;0.0682;637;0.7146;
533;0.0688;638;0.7610;
534;0.0713;639;0.7945;
535;0.0730;640;0.8452;
536;0.0748;641;0.8780;
537;0.0767;642;0.9043;
538;0.0772;643;0.9234;
539;0.0792;644;0.9572;
540;0.0800;645;0.9766;
541;0.0812;646;0.9877;
542;0.0827;648;0.9972;
543;0.0840;649;0.9996;
544;0.0855;650;0.9859;
545;0.0873;651;0.9805;
546;0.0915;652;0.9600;
547;0.0920;653;0.9478;
548;0.0955;654;0.9327;
549;0.0971;655;0.9032;
550;0.1008;656;0.8792;
551;0.1038;657;0.8549;
552;0.1083;658;0.8175;
553;0.1131;659;0.7900;
554;0.1173;660;0.7610;
555;0.1236;661;0.7364;
556;0.1279;662;0.7020;
557;0.1368;663;0.6733;
558;0.1431;664;0.6377;
559;0.1516;665;0.6031;
560;0.1603;666;0.5839;
561;0.1675;667;0.5516;
562;0.1804;668;0.5231;
563;0.1898;669;0.4966;
564;0.2006;670;0.4753;
565;0.2134;671;0.4470;
566;0.2248;672;0.4235;
567;0.2368;673;0.4012;
568;0.2485;674;0.3799;
569;0.2582;675;0.3591;
570;0.2717;676;0.3399;
571;0.2838;677;0.3254;
572;0.2940;678;0.3069;
573;0.3058;679;0.2932;
574;0.3125;680;0.2787;
575;0.3200;681;0.2672;
576;0.3300;682;0.2484;
577;0.3386;683;0.2372;
578;0.3450;684;0.2218;
579;0.3486;685;0.2163;
580;0.3505;686;0.2098;
581;0.3534;687;0.2000;
582;0.3521;688;0.1920;
583;0.3511;689;0.1836;
584;0.3484;690;0.1786;
585;0.3460;691;0.1725;
586;0.3407;692;0.1665;
587;0.3414;693;0.1600;
588;0.3356;694;0.1538;
589;0.3263;695;0.1528;
590;0.3268;696;0.1464;
591;0.3186;697;0.1406;
592;0.3128;698;0.1430;
593;0.3102;699;0.1367;
594;0.3072;700;0.1364;
595;0.3055;701;0.1366;
596;0.3020;702;0.1307;
597;0.3033;703;0.1285;
598;0.3100;704;0.1286;
599;0.3124;705;0.1259;
600;0.3156;706;0.1269;
601;0.3235;707;0.1243;
602;0.3269;708;0.1231;
603;0.3388;709;0.1181;
604;0.3473;710;0.1167;
605;0.3611;711;0.1141;
606;0.3785;712;0.1139;
607;0.3970;713;0.1133;
608;0.4122;714;0.1112;
609;0.4298;715;0.1099;
610;0.4479;716;0.1032;
611;0.4742;717;0.1028;
612;0.5006;718;0.1030;
613;0.5280;719;0.1015;
614;0.5571;720;0.0976;
615;0.5863;721;0.0931;
616;0.6162;722;0.0909;
617;0.6492;723;0.0889;
618;0.6771;724;0.0892;
619;0.7080;725;0.0828;
620;0.7463;726;0.0792;
621;0.7823;727;0.0792;
622;0.8174;728;0.0745;
623;0.8500;729;0.0735;
624;0.8784;730;0.0724;
625;0.9100;731;0.0641;
626;0.9309;732;0.0626;
627;0.9497;733;0.0620;
628;0.9763;734;0.0578;
629;0.9847;735;0.0560;
630;0.9942;736;0.0545;
632;0.9984;737;0.0530;
633;0.9969;738;0.0526;
634;0.9857;739;0.0481;
635;0.9694;740;0.0455;
636;0.9537;741;0.0422;
637;0.9236;742;0.0422;
638;0.9022;743;0.0402;
639;0.8637;744;0.0377;
640;0.8296;745;0.0344;
641;0.7876;746;0.0341;
642;0.7454;747;0.0317;
643;0.7070;748;0.0303;
644;0.6592;749;0.0289;
645;0.6165;750;0.0276;
646;0.5855;751;0.0272;
647;0.5541;752;0.0248;
648;0.5233;753;0.0247;
649;0.4987;754;0.0228;
650;0.4587;755;0.0206;
651;0.4213;756;0.0209;
652;0.3709;757;0.0206;
653;0.3225;758;0.0193;
654;0.2855;759;0.0184;
655;0.2455;760;0.0178;
656;0.2178;761;0.0152;
657;0.1952;762;0.0145;
658;0.1722;763;0.0143;
659;0.1525;764;0.0141;
660;0.1344;765;0.0128;
661;0.1165;766;0.0131;
662;0.1036;767;0.0120;
663;0.0899;768;0.0110;
664;0.0778;769;0.0123;
665;0.0683;770;0.0106;
666;0.0592;771;0.0099;
667;0.0504;772;0.0102;
668;0.0456;773;0.0104;
669;0.0386;774;0.0103;
670;0.0333;775;0.0089;
671;0.0296;;;
672;0.0249;;;
673;0.0223;;;
674;0.0195;;;
675;0.0164;;;
676;0.0143;;;
677;0.0116;;;
678;0.0104;;;
679;0.0100;;;
680;0.0078;;;
681;0.0066;;;
682;0.0058;;;
683;0.0047;;;
684;0.0039;;;
685;0.0035;;;
686;0.0035;;;
687;0.0022;;;
688;0.0025;;;
689;0.0018;;;
690;0.0018;;;
691;0.0013;;;
692;0.0012;;;
693;0.0007;;;
694;0.0007;;;
695;0.0002;;;
696;0.0003;;;
