Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.8886;360;0.0143;
251;0.8866;361;0.0079;
252;0.8878;362;0.0031;
253;0.8918;363;0.0018;
254;0.8965;364;0.0014;
255;0.9010;365;0.0014;
256;0.9032;366;0.0013;
257;0.9041;367;0.0012;
258;0.9027;368;0.0012;
259;0.8982;369;0.0012;
260;0.8896;370;0.0013;
261;0.8811;371;0.0011;
262;0.8703;372;0.0014;
263;0.8572;373;0.0013;
264;0.8448;374;0.0013;
265;0.8309;375;0.0014;
266;0.8172;376;0.0014;
267;0.8054;377;0.0013;
268;0.7919;378;0.0016;
269;0.7785;379;0.0016;
270;0.7636;380;0.0017;
271;0.7474;381;0.0017;
272;0.7292;382;0.0018;
273;0.7109;383;0.0018;
274;0.6924;384;0.0021;
275;0.6726;385;0.0021;
276;0.6551;386;0.0023;
277;0.6352;387;0.0025;
278;0.6153;388;0.0030;
279;0.5952;389;0.0034;
280;0.5769;390;0.0039;
281;0.5572;391;0.0044;
282;0.5367;392;0.0056;
283;0.5194;393;0.0072;
284;0.5032;394;0.0086;
285;0.4886;395;0.0102;
286;0.4745;396;0.0120;
287;0.4629;397;0.0141;
288;0.4500;398;0.0162;
289;0.4342;399;0.0166;
290;0.4158;400;0.0176;
291;0.3988;401;0.0179;
292;0.3816;402;0.0183;
293;0.3660;403;0.0177;
294;0.3550;404;0.0172;
295;0.3437;405;0.0161;
296;0.3347;406;0.0159;
297;0.3258;407;0.0151;
298;0.3135;408;0.0148;
299;0.2995;409;0.0146;
300;0.2847;410;0.0145;
301;0.2678;411;0.0145;
302;0.2516;412;0.0152;
303;0.2390;413;0.0164;
304;0.2288;414;0.0165;
305;0.2210;415;0.0168;
306;0.2161;416;0.0179;
307;0.2139;417;0.0192;
308;0.2121;418;0.0200;
309;0.2094;419;0.0205;
310;0.2088;420;0.0214;
311;0.2062;421;0.0221;
312;0.2038;422;0.0228;
313;0.2033;423;0.0231;
314;0.2052;424;0.0246;
315;0.2093;425;0.0249;
316;0.2121;426;0.0258;
317;0.2177;427;0.0265;
318;0.2260;428;0.0272;
319;0.2313;429;0.0276;
320;0.2380;430;0.0281;
321;0.2455;431;0.0288;
322;0.2530;432;0.0296;
323;0.2606;433;0.0301;
324;0.2678;434;0.0310;
325;0.2785;435;0.0314;
326;0.2879;436;0.0319;
327;0.2981;437;0.0320;
328;0.3098;438;0.0332;
329;0.3158;439;0.0348;
330;0.3256;440;0.0348;
331;0.3390;441;0.0359;
332;0.3508;442;0.0365;
333;0.3639;443;0.0361;
334;0.3754;444;0.0372;
335;0.3886;445;0.0382;
336;0.4023;446;0.0386;
337;0.4131;447;0.0396;
338;0.4250;448;0.0413;
339;0.4382;449;0.0424;
340;0.4496;450;0.0437;
341;0.4632;451;0.0451;
342;0.4765;452;0.0463;
343;0.4908;453;0.0489;
344;0.5038;454;0.0504;
345;0.5190;455;0.0529;
346;0.5325;456;0.0557;
347;0.5479;457;0.0571;
348;0.5637;458;0.0606;
349;0.5775;459;0.0645;
350;0.5902;460;0.0684;
351;0.6067;461;0.0726;
352;0.6203;462;0.0783;
353;0.6348;463;0.0816;
354;0.6508;464;0.0881;
355;0.6656;465;0.0937;
356;0.6801;466;0.0999;
357;0.6951;467;0.1044;
358;0.7103;468;0.1129;
359;0.7249;469;0.1203;
360;0.7394;470;0.1282;
361;0.7558;471;0.1349;
362;0.7699;472;0.1432;
363;0.7859;473;0.1523;
364;0.7986;474;0.1610;
365;0.8136;475;0.1742;
366;0.8283;476;0.1862;
367;0.8411;477;0.1976;
368;0.8517;478;0.2089;
369;0.8655;479;0.2202;
370;0.8765;480;0.2305;
371;0.8884;481;0.2447;
372;0.8999;482;0.2579;
373;0.9117;483;0.2692;
374;0.9221;484;0.2864;
375;0.9318;485;0.2976;
376;0.9401;486;0.3111;
377;0.9516;487;0.3302;
378;0.9603;488;0.3481;
379;0.9676;489;0.3634;
380;0.9722;490;0.3761;
381;0.9794;491;0.3942;
382;0.9834;492;0.4087;
383;0.9864;493;0.4256;
384;0.9923;494;0.4446;
385;0.9956;495;0.4694;
386;0.9981;496;0.4841;
387;0.9990;497;0.5062;
388;1.0000;498;0.5227;
389;0.9985;499;0.5411;
390;0.9980;500;0.5590;
391;0.9955;501;0.5796;
392;0.9927;502;0.5986;
393;0.9881;503;0.6148;
394;0.9830;504;0.6318;
395;0.9766;505;0.6498;
396;0.9704;506;0.6660;
397;0.9627;507;0.6887;
398;0.9540;508;0.7050;
399;0.9441;509;0.7201;
400;0.9337;510;0.7344;
401;0.9220;511;0.7561;
402;0.9093;512;0.7707;
403;0.8957;513;0.7832;
404;0.8814;514;0.7990;
405;0.8651;515;0.8126;
406;0.8487;516;0.8274;
407;0.8319;517;0.8418;
408;0.8138;518;0.8494;
409;0.7964;519;0.8671;
410;0.7767;520;0.8783;
411;0.7570;521;0.8905;
412;0.7373;522;0.8995;
413;0.7165;523;0.9121;
414;0.6947;524;0.9183;
415;0.6725;525;0.9236;
416;0.6507;526;0.9373;
417;0.6277;527;0.9472;
418;0.6054;528;0.9576;
419;0.5821;529;0.9606;
420;0.5601;530;0.9728;
421;0.5354;531;0.9775;
422;0.5140;532;0.9802;
423;0.4916;533;0.9793;
424;0.4685;534;0.9873;
425;0.4471;535;0.9938;
426;0.4247;536;0.9961;
427;0.4047;537;0.9984;
428;0.3836;538;0.9961;
429;0.3628;539;0.9956;
430;0.3437;540;0.9982;
431;0.3234;541;0.9949;
432;0.3045;542;0.9988;
433;0.2867;543;1.0000;
434;0.2693;544;0.9934;
435;0.2531;545;0.9922;
436;0.2374;546;0.9911;
437;0.2224;547;0.9870;
438;0.2085;548;0.9822;
439;0.1936;549;0.9772;
440;0.1802;550;0.9791;
441;0.1681;551;0.9789;
442;0.1554;552;0.9766;
443;0.1446;553;0.9677;
444;0.1342;554;0.9618;
445;0.1244;555;0.9535;
446;0.1155;556;0.9486;
447;0.1068;557;0.9403;
448;0.0988;558;0.9309;
449;0.0920;559;0.9258;
450;0.0856;560;0.9209;
451;0.0786;561;0.9085;
452;0.0724;562;0.9032;
453;0.0672;563;0.8907;
454;0.0619;564;0.8826;
455;0.0582;565;0.8712;
456;0.0540;566;0.8659;
457;0.0496;567;0.8508;
458;0.0455;568;0.8444;
459;0.0425;569;0.8331;
460;0.0396;570;0.8204;
461;0.0366;571;0.8158;
462;0.0347;572;0.7964;
463;0.0321;573;0.7881;
464;0.0310;574;0.7773;
465;0.0295;575;0.7667;
466;0.0286;576;0.7553;
467;0.0267;577;0.7461;
468;0.0251;578;0.7311;
469;0.0240;579;0.7241;
470;0.0227;580;0.7140;
471;0.0220;581;0.7091;
472;0.0202;582;0.6938;
473;0.0204;583;0.6874;
474;0.0187;584;0.6748;
475;0.0185;585;0.6643;
476;0.0175;586;0.6500;
477;0.0171;587;0.6426;
478;0.0164;588;0.6298;
479;0.0161;589;0.6219;
480;0.0163;590;0.6114;
481;0.0152;591;0.5957;
482;0.0146;592;0.5861;
483;0.0148;593;0.5747;
484;0.0138;594;0.5662;
485;0.0143;595;0.5564;
486;0.0139;596;0.5424;
487;0.0137;597;0.5328;
488;0.0131;598;0.5237;
489;0.0127;599;0.5143;
490;0.0126;600;0.5058;
491;0.0125;601;0.4951;
492;0.0123;602;0.4872;
493;0.0126;603;0.4763;
494;0.0128;604;0.4691;
495;0.0127;605;0.4591;
496;0.0124;606;0.4460;
497;0.0134;607;0.4387;
498;0.0129;608;0.4310;
499;0.0126;609;0.4214;
500;0.0122;610;0.4099;
501;0.0123;611;0.4028;
502;0.0121;612;0.3929;
503;0.0116;613;0.3865;
504;0.0117;614;0.3741;
505;0.0118;615;0.3686;
506;0.0116;616;0.3630;
507;0.0118;617;0.3556;
508;0.0113;618;0.3474;
509;0.0114;619;0.3418;
510;0.0113;620;0.3359;
511;0.0106;621;0.3222;
512;0.0104;622;0.3168;
513;0.0108;623;0.3096;
514;0.0106;624;0.2959;
515;0.0104;625;0.2941;
516;0.0107;626;0.2906;
517;0.0104;627;0.2823;
518;0.0097;628;0.2756;
519;0.0102;629;0.2708;
520;0.0101;630;0.2662;
521;0.0106;631;0.2560;
522;0.0091;632;0.2538;
523;0.0097;633;0.2445;
524;0.0101;634;0.2375;
525;0.0107;635;0.2366;
526;0.0102;636;0.2274;
527;0.0105;637;0.2187;
528;0.0107;638;0.2158;
529;0.0100;639;0.2080;
530;0.0100;640;0.2029;
531;0.0103;641;0.1979;
532;0.0094;642;0.1939;
533;0.0095;643;0.1827;
534;0.0091;644;0.1794;
535;0.0092;645;0.1752;
536;0.0092;646;0.1695;
537;0.0094;647;0.1661;
538;0.0086;648;0.1609;
539;0.0092;649;0.1559;
540;0.0094;650;0.1536;
541;0.0093;651;0.1488;
542;0.0092;652;0.1456;
543;0.0088;653;0.1424;
544;0.0084;654;0.1396;
545;0.0079;655;0.1351;
546;0.0084;656;0.1334;
547;0.0088;657;0.1300;
548;0.0077;658;0.1278;
549;0.0081;659;0.1248;
550;0.0086;660;0.1236;
551;0.0084;661;0.1205;
552;0.0081;662;0.1160;
553;0.0080;663;0.1143;
554;0.0076;664;0.1126;
555;0.0082;665;0.1064;
556;0.0074;666;0.1074;
557;0.0083;667;0.1026;
558;0.0080;668;0.1017;
559;0.0081;669;0.0999;
560;0.0072;670;0.0996;
561;0.0076;671;0.0940;
562;0.0081;672;0.0930;
563;0.0080;673;0.0895;
564;0.0083;674;0.0884;
565;0.0084;675;0.0847;
566;0.0081;676;0.0837;
567;0.0075;677;0.0806;
568;0.0079;678;0.0782;
569;0.0069;679;0.0777;
570;0.0079;680;0.0764;
571;0.0069;681;0.0745;
572;0.0072;682;0.0713;
573;0.0067;683;0.0699;
574;0.0072;684;0.0675;
575;0.0070;685;0.0645;
576;0.0066;686;0.0643;
577;0.0066;687;0.0650;
578;0.0069;688;0.0628;
579;0.0066;689;0.0612;
580;0.0066;690;0.0613;
581;0.0067;691;0.0612;
582;0.0066;692;0.0629;
583;0.0063;693;0.0716;
584;0.0069;694;0.0808;
585;0.0063;695;0.0988;
586;0.0058;696;0.1271;
587;0.0060;697;0.1561;
588;0.0060;698;0.1939;
589;0.0058;699;0.2284;
590;0.0064;700;0.2715;
591;0.0064;;;
592;0.0064;;;
593;0.0064;;;
594;0.0063;;;
595;0.0065;;;
596;0.0063;;;
597;0.0063;;;
598;0.0061;;;
599;0.0069;;;
