Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
463;0.0376;653;0.1330;
464;0.0394;654;0.1289;
465;0.0418;655;0.1252;
466;0.0440;656;0.1198;
467;0.0469;657;0.1154;
468;0.0494;658;0.1116;
469;0.0523;659;0.1046;
470;0.0552;660;0.1018;
471;0.0582;661;0.0978;
472;0.0615;662;0.0951;
473;0.0644;663;0.0905;
474;0.0677;664;0.0889;
475;0.0711;665;0.0845;
476;0.0743;666;0.0800;
477;0.0778;667;0.0792;
478;0.0814;668;0.0756;
479;0.0851;669;0.0719;
480;0.0887;670;0.0718;
481;0.0926;671;0.0691;
482;0.0964;672;0.0673;
483;0.1007;673;0.0657;
484;0.1048;674;0.0657;
485;0.1092;675;0.0616;
486;0.1136;676;0.0614;
487;0.1188;677;0.0605;
488;0.1239;678;0.0569;
489;0.1299;679;0.0568;
490;0.1358;680;0.0545;
491;0.1430;681;0.0521;
492;0.1499;682;0.0514;
493;0.1579;683;0.0503;
494;0.1663;684;0.0479;
495;0.1753;685;0.0473;
496;0.1849;686;0.0459;
497;0.1949;687;0.0446;
498;0.2055;688;0.0450;
499;0.2169;689;0.0430;
500;0.2286;690;0.0418;
501;0.2409;691;0.0417;
502;0.2536;692;0.0410;
503;0.2662;693;0.0390;
504;0.2791;694;0.0392;
505;0.2927;695;0.0376;
506;0.3061;696;0.0366;
507;0.3194;697;0.0354;
508;0.3322;698;0.0340;
509;0.3450;699;0.0328;
510;0.3570;700;0.0331;
511;0.3689;;;
512;0.3797;;;
513;0.3903;;;
514;0.3993;;;
515;0.4083;;;
516;0.4162;;;
517;0.4236;;;
518;0.4305;;;
519;0.4368;;;
520;0.4428;;;
521;0.4488;;;
522;0.4543;;;
523;0.4607;;;
524;0.4675;;;
525;0.4742;;;
526;0.4831;;;
527;0.4924;;;
528;0.5028;;;
529;0.5151;;;
530;0.5284;;;
531;0.5435;;;
532;0.5604;;;
533;0.5791;;;
534;0.5991;;;
535;0.6216;;;
536;0.6449;;;
537;0.6702;;;
538;0.6956;;;
539;0.7236;;;
540;0.7512;;;
541;0.7793;;;
542;0.8075;;;
543;0.8352;;;
544;0.8628;;;
545;0.8884;;;
546;0.9129;;;
547;0.9350;;;
548;0.9553;;;
549;0.9721;;;
550;0.9856;;;
551;0.9950;;;
552;0.9996;;;
553;1.0000;;;
554;0.9949;;;
555;0.9840;;;
556;0.9696;;;
557;0.9493;;;
558;0.9243;;;
559;0.8946;;;
560;0.8604;;;
561;0.8240;;;
562;0.7849;;;
563;0.7432;;;
564;0.7000;;;
565;0.6552;;;
566;0.6090;;;
567;0.5641;;;
568;0.5196;;;
569;0.4764;;;
570;0.4338;;;
571;0.3945;;;
572;0.3560;;;
573;0.3208;;;
574;0.2872;;;
575;0.2568;;;
576;0.2280;;;
577;0.2015;;;
578;0.1780;;;
579;0.1560;;;
580;0.1366;;;
581;0.1190;;;
582;0.1039;;;
583;0.0902;;;
584;0.0784;;;
585;0.0678;;;
586;0.0588;;;
587;0.0506;;;
588;0.0438;;;
589;0.0378;;;
590;0.0327;;;
591;0.0281;;;
592;0.0244;;;
593;0.0211;;;
594;0.0185;;;
595;0.0158;;;
596;0.0138;;;
597;0.0119;;;
598;0.0102;;;
599;0.0088;;;
600;0.0079;;;
601;0.0067;;;
602;0.0060;;;
603;0.0052;;;
604;0.0046;;;
605;0.0038;;;
606;0.0034;;;
607;0.0028;;;
608;0.0028;;;
609;0.0021;;;
610;0.0021;;;
611;0.0016;;;
612;0.0014;;;
613;0.0011;;;
614;0.0011;;;
615;0.0009;;;
616;0.0007;;;
617;0.0006;;;
618;0.0005;;;
619;0.0002;;;
620;0.0004;;;
621;0.0001;;;
622;0.0001;;;
623;0.0002;;;
624;0.0001;;;
625;0.0000;;;
626;0.0000;;;
