Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
592;0.1764;669;0.4972;
593;0.1832;670;0.4718;
594;0.1911;671;0.4470;
595;0.1982;672;0.4238;
596;0.2074;673;0.4023;
597;0.2156;674;0.3849;
598;0.2247;675;0.3696;
599;0.2369;676;0.3548;
600;0.2493;677;0.3406;
601;0.2629;678;0.3259;
602;0.2750;679;0.3152;
603;0.2932;680;0.3066;
604;0.3102;681;0.2973;
605;0.3290;682;0.2872;
606;0.3512;683;0.2818;
607;0.3736;684;0.2770;
608;0.3982;685;0.2704;
609;0.4235;686;0.2690;
610;0.4500;687;0.2672;
611;0.4810;688;0.2611;
612;0.5115;689;0.2573;
613;0.5438;690;0.2566;
614;0.5806;691;0.2549;
615;0.6113;692;0.2551;
616;0.6482;693;0.2508;
617;0.6877;694;0.2493;
618;0.7291;695;0.2447;
619;0.7584;696;0.2426;
620;0.7946;697;0.2410;
621;0.8285;698;0.2371;
622;0.8615;699;0.2341;
623;0.8947;700;0.2281;
624;0.9129;701;0.2236;
625;0.9395;702;0.2188;
626;0.9683;703;0.2134;
627;0.9849;704;0.2070;
628;0.9938;705;0.2007;
629;1.0000;706;0.1936;
630;0.9882;707;0.1859;
631;0.9794;708;0.1797;
632;0.9726;709;0.1723;
633;0.9501;710;0.1656;
634;0.9267;711;0.1587;
635;0.8975;712;0.1503;
636;0.8635;713;0.1429;
637;0.8173;714;0.1371;
638;0.7783;715;0.1295;
639;0.7356;716;0.1224;
640;0.6962;717;0.1165;
641;0.6572;718;0.1111;
642;0.6106;719;0.1066;
643;0.5708;720;0.1016;
644;0.5305;721;0.0968;
645;0.4903;722;0.0913;
646;0.4498;723;0.0881;
647;0.4138;724;0.0835;
648;0.3742;725;0.0789;
649;0.3374;726;0.0756;
650;0.3003;727;0.0722;
651;0.2699;728;0.0692;
652;0.2411;729;0.0670;
653;0.2151;730;0.0640;
654;0.1917;731;0.0616;
655;0.1702;732;0.0587;
656;0.1515;733;0.0573;
657;0.1323;734;0.0558;
658;0.1167;735;0.0534;
659;0.1016;736;0.0515;
660;0.0894;737;0.0496;
661;0.0766;738;0.0481;
662;0.0669;739;0.0467;
663;0.0578;740;0.0448;
664;0.0505;741;0.0435;
665;0.0427;742;0.0419;
666;0.0362;743;0.0406;
667;0.0309;744;0.0393;
668;0.0263;745;0.0380;
669;0.0234;746;0.0367;
670;0.0198;747;0.0352;
671;0.0167;748;0.0338;
672;0.0142;749;0.0329;
673;0.0117;750;0.0312;
674;0.0102;751;0.0301;
675;0.0082;752;0.0287;
676;0.0064;753;0.0278;
677;0.0055;754;0.0263;
678;0.0043;755;0.0252;
679;0.0034;756;0.0243;
680;0.0026;757;0.0231;
681;0.0019;758;0.0220;
682;0.0014;759;0.0209;
683;0.0010;760;0.0194;
684;0.0007;761;0.0185;
685;0.0005;762;0.0176;
686;0.0003;763;0.0166;
687;0.0002;764;0.0158;
688;0.0002;765;0.0151;
689;0.0001;766;0.0140;
690;0.0000;767;0.0133;
691;0.0000;768;0.0128;
692;0.0000;769;0.0122;
693;0.0000;770;0.0114;
;;771;0.0111;
;;772;0.0106;
;;773;0.0099;
;;774;0.0096;
;;775;0.0090;
;;776;0.0085;
;;777;0.0082;
;;778;0.0079;
;;779;0.0074;
;;780;0.0070;
;;781;0.0067;
;;782;0.0064;
;;783;0.0061;
;;784;0.0057;
;;785;0.0054;
;;786;0.0052;
;;787;0.0048;
;;788;0.0045;
;;789;0.0043;
;;790;0.0042;
;;791;0.0040;
;;792;0.0036;
;;793;0.0034;
;;794;0.0031;
;;795;0.0030;
;;796;0.0028;
;;797;0.0026;
;;798;0.0025;
;;799;0.0023;
