Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.0315;720;0.0363;
221;0.0418;721;0.0347;
222;0.0498;722;0.0401;
223;0.0543;723;0.0440;
224;0.0608;724;0.0481;
225;0.0655;725;0.0506;
226;0.0696;726;0.0554;
227;0.0738;727;0.0616;
228;0.0764;728;0.0687;
229;0.0792;729;0.0727;
230;0.0806;730;0.0810;
231;0.0818;731;0.0843;
232;0.0839;732;0.0987;
233;0.0852;733;0.1073;
234;0.0877;734;0.1109;
235;0.0887;735;0.1252;
236;0.0900;736;0.1395;
237;0.0902;737;0.1524;
238;0.0905;738;0.1612;
239;0.0906;739;0.1802;
240;0.0914;740;0.1965;
241;0.0912;741;0.2105;
242;0.0921;742;0.2208;
243;0.0914;743;0.2477;
244;0.0902;744;0.2675;
245;0.0904;745;0.2934;
246;0.0900;746;0.3121;
247;0.0891;747;0.3327;
248;0.0892;748;0.3652;
249;0.0890;749;0.3900;
250;0.0881;750;0.4071;
251;0.0866;751;0.4340;
252;0.0885;752;0.4612;
253;0.0886;753;0.4869;
254;0.0890;754;0.5238;
255;0.0889;755;0.5415;
256;0.0893;756;0.5770;
257;0.0900;757;0.6003;
258;0.0894;758;0.6402;
259;0.0892;759;0.6747;
260;0.0901;760;0.7012;
261;0.0891;761;0.7241;
262;0.0894;762;0.7575;
263;0.0900;763;0.7864;
264;0.0904;764;0.8262;
265;0.0923;765;0.8616;
266;0.0931;766;0.8779;
267;0.0941;767;0.8909;
268;0.0944;768;0.9158;
269;0.0951;769;0.9381;
270;0.0964;770;0.9407;
271;0.0978;771;0.9715;
272;0.0984;772;0.9785;
273;0.0983;773;0.9753;
274;0.0990;774;0.9918;
275;0.1002;775;0.9962;
276;0.1007;776;1.0000;
277;0.1015;777;0.9991;
278;0.1015;778;0.9917;
279;0.1025;779;0.9874;
280;0.1032;780;0.9806;
281;0.1040;781;0.9635;
282;0.1045;782;0.9430;
283;0.1044;783;0.9324;
284;0.1043;784;0.9094;
285;0.1050;785;0.9035;
286;0.1047;786;0.8675;
