Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
402;0.1739;402;0.0310;
403;0.1858;403;0.0218;
404;0.1548;404;0.0383;
405;0.1848;405;0.0342;
406;0.1911;406;0.0235;
407;0.1854;407;0.0128;
408;0.1768;408;0.0110;
409;0.1721;409;0.0143;
410;0.1741;410;0.0127;
411;0.1907;411;0.0211;
412;0.1945;412;0.0306;
413;0.1973;413;0.0234;
414;0.1990;414;0.0214;
415;0.2050;415;0.0229;
416;0.2137;416;0.0226;
417;0.2238;417;0.0163;
418;0.2224;418;0.0163;
419;0.2457;419;0.0145;
420;0.2565;420;0.0127;
421;0.2622;421;0.0142;
422;0.2652;422;0.0166;
423;0.2685;423;0.0233;
424;0.2717;424;0.0297;
425;0.2904;425;0.0183;
426;0.2958;426;0.0169;
427;0.3125;427;0.0201;
428;0.3160;428;0.0147;
429;0.3160;429;0.0144;
430;0.3313;430;0.0237;
431;0.3633;431;0.0200;
432;0.3445;432;0.0217;
433;0.3412;433;0.0236;
434;0.3619;434;0.0164;
435;0.3808;435;0.0108;
436;0.4031;436;0.0108;
437;0.4124;437;0.0110;
438;0.4358;438;0.0143;
439;0.4425;439;0.0146;
440;0.4529;440;0.0125;
441;0.4551;441;0.0183;
442;0.4623;442;0.0225;
443;0.4726;443;0.0163;
444;0.4824;444;0.0194;
445;0.4738;445;0.0180;
446;0.4617;446;0.0162;
447;0.5054;447;0.0146;
448;0.5296;448;0.0127;
449;0.5583;449;0.0249;
450;0.6127;450;0.0165;
451;0.6086;451;0.0128;
452;0.6147;452;0.0142;
453;0.5991;453;0.0206;
454;0.5992;454;0.0345;
455;0.5705;455;0.0259;
456;0.5961;456;0.0145;
457;0.6322;457;0.0300;
458;0.6429;458;0.0231;
459;0.6552;459;0.0492;
460;0.6494;460;0.0475;
461;0.6784;461;0.0330;
462;0.7278;462;0.0270;
463;0.7730;463;0.0525;
464;0.7994;464;0.0490;
465;0.7929;465;0.0447;
466;0.8198;466;0.0363;
467;0.9006;467;0.0372;
468;0.9670;468;0.0436;
469;0.9675;469;0.0426;
470;0.9078;470;0.0380;
471;0.8603;471;0.0326;
472;0.8459;472;0.0399;
473;0.8882;473;0.0327;
474;0.8760;474;0.0291;
475;0.7845;475;0.0318;
476;0.7021;476;0.0385;
477;0.6862;477;0.0296;
478;0.6794;478;0.0348;
479;0.6948;479;0.0450;
480;0.7343;480;0.0510;
481;0.7596;481;0.0409;
482;0.7648;482;0.0341;
483;0.7435;483;0.0341;
484;0.7227;484;0.0386;
485;0.6909;485;0.0472;
486;0.6328;486;0.0469;
487;0.6183;487;0.0353;
488;0.6066;488;0.0660;
489;0.6056;489;0.0726;
490;0.5906;490;0.0638;
491;0.6390;491;0.0812;
492;0.6633;492;0.0956;
493;0.6452;493;0.1104;
494;0.6197;494;0.1223;
495;0.5928;495;0.1322;
496;0.5673;496;0.1603;
497;0.5467;497;0.1815;
498;0.5464;498;0.1880;
499;0.5529;499;0.2032;
500;0.5515;500;0.2278;
501;0.5498;501;0.2541;
502;0.5490;502;0.2870;
503;0.5402;503;0.3196;
504;0.5315;504;0.3443;
505;0.5226;505;0.3836;
506;0.4990;506;0.4399;
507;0.4783;507;0.4835;
508;0.4674;508;0.5164;
509;0.4741;509;0.5672;
510;0.4640;510;0.5996;
511;0.4465;511;0.6217;
512;0.4275;512;0.6740;
513;0.4085;513;0.7126;
514;0.3924;514;0.7308;
515;0.3720;515;0.7589;
516;0.3500;516;0.8039;
517;0.3260;517;0.8406;
518;0.3013;518;0.8842;
519;0.2771;519;0.9008;
520;0.2566;520;0.9007;
521;0.2411;521;0.9401;
522;0.2248;522;0.9612;
523;0.2091;523;0.9668;
