Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
346;0.0013;421;0.0066;
347;0.0013;422;0.0062;
348;0.0012;423;0.0059;
349;0.0012;424;0.0056;
350;0.0012;425;0.0053;
351;0.0012;426;0.0051;
352;0.0012;427;0.0050;
353;0.0013;428;0.0049;
354;0.0012;429;0.0046;
355;0.0012;430;0.0044;
356;0.0012;431;0.0043;
357;0.0012;432;0.0041;
358;0.0011;433;0.0040;
359;0.0012;434;0.0038;
360;0.0011;435;0.0037;
361;0.0011;436;0.0035;
362;0.0011;437;0.0035;
363;0.0011;438;0.0034;
364;0.0011;439;0.0033;
365;0.0011;440;0.0033;
366;0.0011;441;0.0031;
367;0.0011;442;0.0031;
368;0.0011;443;0.0029;
369;0.0011;444;0.0029;
370;0.0011;445;0.0028;
371;0.0011;446;0.0028;
372;0.0011;447;0.0028;
373;0.0011;448;0.0028;
374;0.0011;449;0.0026;
375;0.0011;450;0.0026;
376;0.0011;451;0.0026;
377;0.0011;452;0.0026;
378;0.0011;453;0.0026;
379;0.0011;454;0.0025;
380;0.0011;455;0.0025;
381;0.0011;456;0.0025;
382;0.0010;457;0.0024;
383;0.0011;458;0.0024;
384;0.0011;459;0.0025;
385;0.0011;460;0.0025;
386;0.0012;461;0.0023;
387;0.0011;462;0.0024;
388;0.0011;463;0.0023;
389;0.0012;464;0.0023;
390;0.0012;465;0.0023;
391;0.0012;466;0.0022;
392;0.0012;467;0.0022;
393;0.0013;468;0.0021;
394;0.0012;469;0.0023;
395;0.0012;470;0.0021;
396;0.0014;471;0.0022;
397;0.0013;472;0.0022;
398;0.0012;473;0.0021;
399;0.0013;474;0.0021;
400;0.0014;475;0.0021;
401;0.0013;476;0.0021;
402;0.0014;477;0.0021;
403;0.0014;478;0.0021;
404;0.0015;479;0.0021;
405;0.0015;480;0.0021;
406;0.0015;481;0.0021;
407;0.0015;482;0.0021;
408;0.0015;483;0.0020;
409;0.0015;484;0.0021;
410;0.0015;485;0.0020;
411;0.0016;486;0.0020;
412;0.0016;487;0.0020;
413;0.0016;488;0.0021;
414;0.0017;489;0.0020;
415;0.0017;490;0.0021;
416;0.0017;491;0.0019;
417;0.0018;492;0.0019;
418;0.0017;493;0.0020;
419;0.0018;494;0.0020;
420;0.0018;495;0.0019;
421;0.0018;496;0.0019;
422;0.0018;497;0.0019;
423;0.0019;498;0.0020;
424;0.0018;499;0.0020;
425;0.0018;500;0.0020;
426;0.0019;501;0.0019;
427;0.0019;502;0.0019;
428;0.0017;503;0.0019;
429;0.0018;504;0.0019;
430;0.0019;505;0.0020;
431;0.0019;506;0.0019;
432;0.0019;507;0.0019;
433;0.0019;508;0.0019;
434;0.0019;509;0.0019;
435;0.0020;510;0.0019;
436;0.0021;511;0.0018;
437;0.0024;512;0.0018;
438;0.0026;513;0.0019;
439;0.0030;514;0.0019;
440;0.0035;515;0.0019;
441;0.0039;516;0.0019;
442;0.0043;517;0.0019;
443;0.0047;518;0.0019;
444;0.0048;519;0.0019;
445;0.0051;520;0.0018;
446;0.0051;521;0.0019;
447;0.0050;522;0.0019;
448;0.0049;523;0.0018;
449;0.0048;524;0.0018;
450;0.0044;525;0.0019;
451;0.0042;526;0.0018;
452;0.0039;527;0.0019;
453;0.0037;528;0.0019;
454;0.0035;529;0.0019;
455;0.0033;530;0.0018;
456;0.0031;531;0.0019;
457;0.0029;532;0.0018;
458;0.0028;533;0.0019;
459;0.0026;534;0.0018;
460;0.0025;535;0.0019;
461;0.0025;536;0.0019;
462;0.0024;537;0.0019;
463;0.0024;538;0.0019;
464;0.0023;539;0.0021;
465;0.0023;540;0.0025;
466;0.0023;541;0.0031;
467;0.0023;542;0.0040;
468;0.0023;543;0.0054;
469;0.0025;544;0.0072;
470;0.0025;545;0.0097;
471;0.0025;546;0.0128;
472;0.0027;547;0.0166;
473;0.0027;548;0.0204;
474;0.0027;549;0.0247;
475;0.0028;550;0.0290;
476;0.0029;551;0.0334;
477;0.0030;552;0.0374;
478;0.0032;553;0.0402;
479;0.0034;554;0.0413;
480;0.0034;555;0.0413;
481;0.0037;556;0.0404;
482;0.0038;557;0.0380;
483;0.0039;558;0.0345;
484;0.0042;559;0.0302;
485;0.0044;560;0.0259;
486;0.0048;561;0.0210;
487;0.0049;562;0.0163;
488;0.0051;563;0.0123;
489;0.0054;564;0.0089;
490;0.0056;565;0.0065;
491;0.0059;566;0.0047;
492;0.0062;567;0.0034;
493;0.0064;568;0.0027;
494;0.0066;569;0.0023;
495;0.0068;570;0.0021;
496;0.0071;571;0.0021;
497;0.0072;572;0.0020;
498;0.0074;573;0.0020;
499;0.0075;574;0.0020;
500;0.0080;575;0.0020;
501;0.0082;576;0.0020;
502;0.0085;577;0.0019;
503;0.0088;578;0.0020;
504;0.0089;579;0.0019;
505;0.0093;580;0.0019;
506;0.0094;581;0.0020;
507;0.0098;582;0.0019;
508;0.0100;583;0.0019;
509;0.0101;584;0.0019;
510;0.0102;585;0.0020;
511;0.0103;586;0.0019;
512;0.0101;587;0.0019;
513;0.0101;588;0.0020;
514;0.0102;589;0.0020;
515;0.0101;590;0.0021;
516;0.0101;591;0.0020;
517;0.0100;592;0.0022;
518;0.0100;593;0.0022;
519;0.0100;594;0.0023;
520;0.0103;595;0.0025;
521;0.0105;596;0.0027;
522;0.0105;597;0.0030;
523;0.0107;598;0.0034;
524;0.0107;599;0.0037;
525;0.0108;600;0.0043;
526;0.0109;;;
527;0.0109;;;
528;0.0109;;;
529;0.0108;;;
530;0.0108;;;
531;0.0106;;;
532;0.0102;;;
533;0.0102;;;
534;0.0100;;;
535;0.0100;;;
536;0.0097;;;
537;0.0097;;;
538;0.0100;;;
539;0.0099;;;
540;0.0101;;;
541;0.0102;;;
542;0.0103;;;
543;0.0103;;;
544;0.0102;;;
545;0.0105;;;
546;0.0104;;;
547;0.0104;;;
548;0.0103;;;
549;0.0101;;;
550;0.0101;;;
551;0.0096;;;
552;0.0092;;;
553;0.0087;;;
554;0.0084;;;
555;0.0078;;;
556;0.0077;;;
557;0.0072;;;
558;0.0070;;;
559;0.0068;;;
560;0.0065;;;
561;0.0063;;;
562;0.0064;;;
563;0.0062;;;
564;0.0061;;;
565;0.0059;;;
566;0.0057;;;
567;0.0057;;;
568;0.0056;;;
569;0.0053;;;
570;0.0050;;;
571;0.0048;;;
572;0.0045;;;
573;0.0040;;;
574;0.0036;;;
575;0.0033;;;
576;0.0028;;;
577;0.0025;;;
578;0.0022;;;
579;0.0018;;;
580;0.0016;;;
581;0.0015;;;
582;0.0013;;;
583;0.0011;;;
584;0.0011;;;
585;0.0010;;;
586;0.0008;;;
587;0.0008;;;
588;0.0008;;;
589;0.0008;;;
590;0.0007;;;
591;0.0007;;;
592;0.0007;;;
593;0.0007;;;
594;0.0007;;;
595;0.0007;;;
596;0.0007;;;
597;0.0007;;;
598;0.0007;;;
599;0.0007;;;
