Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
601;0.2277;639;0.0048;
602;0.2375;640;0.0058;
603;0.2480;641;0.0085;
604;0.2548;642;0.0131;
605;0.2604;643;0.0202;
606;0.2656;644;0.0290;
607;0.2702;645;0.0416;
608;0.2740;646;0.0573;
609;0.2775;647;0.0770;
610;0.2778;648;0.1008;
611;0.2788;649;0.1344;
612;0.2788;650;0.1738;
613;0.2778;651;0.2191;
614;0.2769;652;0.2718;
615;0.2759;653;0.3399;
616;0.2719;654;0.4074;
617;0.2672;655;0.4811;
618;0.2623;656;0.5487;
619;0.2563;657;0.6211;
620;0.2499;658;0.6898;
621;0.2441;659;0.7602;
622;0.2366;660;0.8374;
623;0.2311;661;0.8941;
624;0.2265;662;0.9347;
625;0.2217;663;0.9604;
626;0.2191;664;0.9788;
627;0.2160;665;0.9911;
628;0.2151;666;0.9978;
629;0.2139;667;1.0000;
630;0.2139;668;0.9925;
631;0.2139;669;0.9805;
632;0.2149;670;0.9633;
633;0.2160;671;0.9378;
634;0.2180;672;0.9047;
635;0.2209;673;0.8619;
636;0.2255;674;0.8109;
637;0.2297;675;0.7522;
638;0.2359;676;0.6789;
639;0.2474;677;0.6154;
640;0.2603;678;0.5556;
641;0.2810;679;0.4919;
642;0.3127;680;0.4270;
643;0.3618;681;0.3704;
644;0.4242;682;0.3281;
645;0.5053;683;0.2968;
646;0.5837;684;0.2715;
647;0.6520;685;0.2536;
648;0.7201;686;0.2434;
649;0.7753;687;0.2364;
650;0.8311;688;0.2343;
651;0.8846;689;0.2333;
652;0.9267;690;0.2343;
653;0.9628;691;0.2352;
654;0.9889;692;0.2372;
655;1.0000;693;0.2382;
656;0.9937;694;0.2411;
657;0.9753;695;0.2440;
658;0.9364;696;0.2478;
659;0.8739;697;0.2502;
660;0.8500;698;0.2547;
661;0.7210;699;0.2590;
662;0.6419;700;0.2633;
663;0.5659;701;0.2681;
664;0.4788;702;0.2729;
665;0.3941;703;0.2778;
666;0.3316;704;0.2826;
667;0.2840;705;0.2865;
668;0.2450;706;0.2894;
669;0.2162;707;0.2923;
670;0.1880;708;0.2944;
671;0.1629;709;0.2965;
672;0.1432;710;0.2991;
673;0.1261;711;0.2992;
674;0.1104;712;0.3011;
675;0.0968;713;0.3011;
676;0.0841;714;0.3011;
677;0.0742;715;0.2991;
678;0.0636;716;0.2991;
679;0.0559;717;0.2975;
680;0.0454;718;0.2962;
681;0.0396;719;0.2943;
682;0.0346;720;0.2924;
683;0.0284;721;0.2894;
684;0.0246;722;0.2864;
685;0.0196;723;0.2834;
686;0.0154;;;
687;0.0137;;;
688;0.0107;;;
689;0.0088;;;
690;0.0068;;;
691;0.0048;;;
692;0.0048;;;
