Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
378;0.2861;678;0.8704;
379;0.2988;679;0.8919;
380;0.3085;680;0.8854;
381;0.3185;681;0.8742;
382;0.3321;682;0.8492;
383;0.3421;683;0.8107;
384;0.3526;684;0.8084;
385;0.3672;685;0.8009;
386;0.3785;686;0.7905;
387;0.3898;687;0.7496;
388;0.4061;688;0.7538;
389;0.4184;689;0.7727;
390;0.4310;690;0.7440;
391;0.4488;691;0.7568;
392;0.4626;692;0.7263;
393;0.4768;693;0.7217;
394;0.4966;694;0.7205;
395;0.5115;695;0.7211;
396;0.5268;696;0.6920;
397;0.5483;697;0.7009;
398;0.5642;698;0.6493;
399;0.5801;699;0.6654;
400;0.6020;700;0.6452;
401;0.6180;701;0.6525;
402;0.6343;702;0.6126;
403;0.6562;703;0.5714;
404;0.6721;704;0.6032;
405;0.6880;705;0.5821;
406;0.7096;706;0.5518;
407;0.7248;707;0.5410;
408;0.7392;708;0.5443;
409;0.7570;709;0.5103;
410;0.7696;710;0.4962;
411;0.7815;711;0.4742;
412;0.7972;712;0.5183;
413;0.8078;713;0.4547;
414;0.8181;714;0.4689;
415;0.8317;715;0.4476;
416;0.8413;716;0.4390;
417;0.8507;717;0.4419;
418;0.8634;718;0.4195;
419;0.8726;719;0.3947;
420;0.8818;720;0.4304;
421;0.8944;721;0.4092;
422;0.9034;722;0.4192;
423;0.9126;723;0.3690;
424;0.9252;724;0.3855;
425;0.9344;725;0.3687;
426;0.9433;726;0.4058;
427;0.9548;727;0.3596;
428;0.9632;728;0.3411;
429;0.9707;729;0.3606;
430;0.9801;730;0.3777;
431;0.9862;731;0.3672;
432;0.9916;732;0.3628;
433;0.9967;733;0.3541;
434;0.9990;734;0.3417;
435;1.0000;735;0.3323;
436;0.9992;736;0.3478;
437;0.9967;737;0.3097;
438;0.9931;738;0.2942;
439;0.9854;739;0.2905;
440;0.9780;740;0.2698;
441;0.9688;741;0.2771;
442;0.9534;742;0.2930;
443;0.9404;743;0.2783;
444;0.9260;744;0.2493;
445;0.9044;745;0.2526;
446;0.8875;746;0.2592;
447;0.8697;747;0.2373;
448;0.8442;748;0.2406;
449;0.8248;749;0.2634;
450;0.8049;750;0.2380;
451;0.7762;751;0.2438;
452;0.7549;752;0.2049;
453;0.7332;753;0.1974;
454;0.7030;754;0.2035;
455;0.6801;755;0.1965;
456;0.6573;756;0.2130;
457;0.6261;757;0.2025;
458;0.6033;758;0.2147;
459;0.5797;759;0.2036;
460;0.5489;760;0.1942;
461;0.5261;761;0.2016;
462;0.5031;762;0.2148;
463;0.4734;763;0.1894;
464;0.4519;764;0.2011;
465;0.4300;765;0.2016;
466;0.4023;766;0.1963;
467;0.3818;767;0.1737;
468;0.3612;768;0.1882;
469;0.3360;769;0.1919;
470;0.3181;770;0.1864;
471;0.3003;771;0.1628;
472;0.2783;772;0.1756;
473;0.2620;773;0.2130;
474;0.2461;774;0.1838;
475;0.2267;775;0.1585;
476;0.2125;;;
477;0.1987;;;
478;0.1815;;;
479;0.1694;;;
480;0.1575;;;
481;0.1443;;;
482;0.1349;;;
483;0.1257;;;
484;0.1152;;;
485;0.1077;;;
486;0.1002;;;
487;0.0916;;;
488;0.0857;;;
489;0.0799;;;
490;0.0730;;;
491;0.0682;;;
492;0.0634;;;
493;0.0581;;;
494;0.0542;;;
495;0.0502;;;
496;0.0460;;;
497;0.0429;;;
498;0.0399;;;
499;0.0364;;;
500;0.0339;;;
501;0.0316;;;
502;0.0289;;;
503;0.0268;;;
504;0.0251;;;
505;0.0228;;;
506;0.0213;;;
507;0.0197;;;
508;0.0182;;;
509;0.0170;;;
510;0.0161;;;
511;0.0149;;;
512;0.0142;;;
513;0.0132;;;
514;0.0123;;;
515;0.0115;;;
516;0.0107;;;
517;0.0100;;;
518;0.0092;;;
519;0.0086;;;
520;0.0082;;;
521;0.0078;;;
522;0.0073;;;
523;0.0071;;;
524;0.0067;;;
525;0.0065;;;
526;0.0061;;;
527;0.0056;;;
528;0.0054;;;
529;0.0052;;;
530;0.0048;;;
531;0.0044;;;
532;0.0042;;;
533;0.0040;;;
534;0.0038;;;
535;0.0036;;;
536;0.0032;;;
537;0.0031;;;
538;0.0029;;;
539;0.0025;;;
540;0.0023;;;
541;0.0021;;;
542;0.0019;;;
543;0.0015;;;
544;0.0013;;;
545;0.0013;;;
546;0.0011;;;
547;0.0008;;;
548;0.0010;;;
549;0.0008;;;
550;0.0006;;;
551;0.0006;;;
552;0.0006;;;
553;0.0004;;;
554;0.0002;;;
