Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.1529;650;0.5692;
301;0.1529;651;0.5795;
302;0.1529;652;0.6154;
303;0.1529;653;0.6564;
304;0.1529;654;0.6923;
305;0.1497;655;0.7231;
306;0.1465;656;0.7590;
307;0.1433;657;0.7949;
308;0.1401;658;0.8308;
309;0.1401;659;0.8513;
310;0.1401;660;0.8872;
311;0.1369;661;0.9077;
312;0.1369;662;0.9128;
313;0.1369;663;0.9282;
314;0.1369;664;0.9385;
315;0.1369;665;0.9385;
316;0.1369;666;0.9385;
317;0.1369;667;0.9385;
318;0.1369;668;0.9333;
319;0.1369;669;0.9333;
320;0.1369;670;0.9179;
321;0.1338;671;0.9179;
322;0.1338;672;0.9179;
323;0.1338;673;0.9077;
324;0.1338;674;0.8872;
325;0.1338;675;0.8615;
326;0.1338;676;0.8308;
327;0.1338;677;0.8102;
328;0.1306;678;0.7795;
329;0.1306;679;0.7590;
330;0.1274;680;0.7179;
331;0.1242;681;0.6820;
332;0.1242;682;0.6769;
333;0.1210;683;0.6564;
334;0.1178;684;0.6154;
335;0.1178;685;0.5897;
336;0.1146;686;0.5641;
337;0.1146;687;0.5436;
338;0.1146;688;0.5231;
339;0.1115;689;0.4974;
340;0.1115;690;0.4769;
341;0.1083;691;0.4564;
342;0.1083;692;0.4308;
343;0.1051;693;0.4205;
344;0.1051;694;0.4205;
345;0.1019;695;0.4000;
346;0.1019;696;0.3795;
347;0.0987;697;0.3641;
348;0.0987;698;0.3538;
349;0.0955;699;0.3385;
350;0.0955;700;0.3231;
351;0.0924;701;0.3128;
352;0.0892;702;0.2974;
353;0.0892;703;0.2820;
354;0.0892;704;0.2718;
355;0.0892;705;0.2667;
356;0.0860;706;0.2667;
357;0.0860;707;0.2564;
358;0.0860;708;0.2462;
359;0.0860;709;0.2462;
360;0.0860;710;0.2462;
361;0.0828;711;0.2410;
362;0.0860;712;0.2359;
363;0.0860;713;0.2256;
364;0.0860;714;0.2205;
365;0.0828;715;0.2154;
366;0.0828;716;0.2154;
367;0.0828;717;0.2051;
368;0.0828;718;0.2000;
369;0.0828;719;0.2000;
370;0.0828;720;0.1949;
371;0.0828;721;0.1897;
372;0.0828;722;0.1846;
373;0.0828;723;0.1897;
374;0.0828;724;0.1846;
375;0.0828;725;0.1846;
376;0.0828;726;0.1744;
377;0.0828;727;0.1692;
378;0.0828;728;0.1692;
379;0.0828;729;0.1692;
380;0.0828;730;0.1641;
381;0.0828;731;0.1590;
382;0.0828;732;0.1538;
383;0.0828;733;0.1538;
384;0.0828;734;0.1538;
385;0.0796;735;0.1487;
386;0.0796;736;0.1436;
387;0.0764;737;0.1385;
388;0.0764;738;0.1333;
389;0.0764;739;0.1333;
390;0.0764;740;0.1282;
391;0.0764;741;0.1179;
392;0.0764;742;0.1128;
393;0.0764;743;0.1128;
394;0.0732;744;0.1128;
395;0.0732;745;0.1128;
396;0.0732;746;0.1026;
397;0.0732;747;0.1026;
398;0.0701;748;0.0974;
399;0.0701;749;0.0974;
400;0.0701;750;0.0923;
401;0.0701;;;
402;0.0701;;;
403;0.0701;;;
404;0.0701;;;
405;0.0701;;;
406;0.0701;;;
407;0.0701;;;
408;0.0701;;;
409;0.0701;;;
410;0.0701;;;
411;0.0701;;;
412;0.0701;;;
413;0.0701;;;
414;0.0701;;;
415;0.0701;;;
416;0.0701;;;
417;0.0701;;;
418;0.0701;;;
419;0.0701;;;
420;0.0701;;;
421;0.0701;;;
422;0.0701;;;
423;0.0701;;;
424;0.0701;;;
425;0.0701;;;
426;0.0701;;;
427;0.0701;;;
428;0.0701;;;
429;0.0701;;;
430;0.0701;;;
431;0.0732;;;
432;0.0732;;;
433;0.0732;;;
434;0.0732;;;
435;0.0732;;;
436;0.0732;;;
437;0.0732;;;
438;0.0764;;;
439;0.0764;;;
440;0.0764;;;
441;0.0764;;;
442;0.0764;;;
443;0.0764;;;
444;0.0764;;;
445;0.0764;;;
446;0.0764;;;
447;0.0796;;;
448;0.0796;;;
449;0.0796;;;
450;0.0796;;;
451;0.0796;;;
452;0.0828;;;
453;0.0828;;;
454;0.0860;;;
455;0.0860;;;
456;0.0860;;;
457;0.0860;;;
458;0.0892;;;
459;0.0892;;;
460;0.0892;;;
461;0.0924;;;
462;0.0924;;;
463;0.0924;;;
464;0.0924;;;
465;0.0924;;;
466;0.0924;;;
467;0.0955;;;
468;0.0955;;;
469;0.0955;;;
470;0.0955;;;
471;0.0955;;;
472;0.0955;;;
473;0.0955;;;
474;0.0955;;;
475;0.0955;;;
476;0.0987;;;
477;0.0987;;;
478;0.0987;;;
479;0.0987;;;
480;0.0987;;;
481;0.1019;;;
482;0.1019;;;
483;0.1051;;;
484;0.1051;;;
485;0.1051;;;
486;0.1083;;;
487;0.1083;;;
488;0.1115;;;
489;0.1115;;;
490;0.1146;;;
491;0.1178;;;
492;0.1178;;;
493;0.1210;;;
494;0.1210;;;
495;0.1210;;;
496;0.1210;;;
497;0.1210;;;
498;0.1210;;;
499;0.1242;;;
500;0.1242;;;
501;0.1242;;;
502;0.1274;;;
503;0.1274;;;
504;0.1306;;;
505;0.1306;;;
506;0.1338;;;
507;0.1338;;;
508;0.1369;;;
509;0.1369;;;
510;0.1401;;;
511;0.1401;;;
512;0.1433;;;
513;0.1433;;;
514;0.1433;;;
515;0.1465;;;
516;0.1465;;;
517;0.1497;;;
518;0.1497;;;
519;0.1529;;;
520;0.1560;;;
521;0.1560;;;
522;0.1592;;;
523;0.1592;;;
524;0.1592;;;
525;0.1624;;;
526;0.1624;;;
527;0.1656;;;
528;0.1688;;;
529;0.1720;;;
530;0.1720;;;
531;0.1720;;;
532;0.1783;;;
533;0.1783;;;
534;0.1815;;;
535;0.1847;;;
536;0.1847;;;
537;0.1879;;;
538;0.1911;;;
539;0.1974;;;
540;0.2038;;;
541;0.2070;;;
542;0.2134;;;
543;0.2134;;;
544;0.2197;;;
545;0.2197;;;
546;0.2261;;;
547;0.2293;;;
548;0.2293;;;
549;0.2357;;;
550;0.2357;;;
551;0.2420;;;
552;0.2452;;;
553;0.2484;;;
554;0.2516;;;
555;0.2548;;;
556;0.2611;;;
557;0.2643;;;
558;0.2675;;;
559;0.2707;;;
560;0.2707;;;
561;0.2771;;;
562;0.2802;;;
563;0.2866;;;
564;0.2898;;;
565;0.2930;;;
566;0.2994;;;
567;0.3057;;;
568;0.3121;;;
569;0.3153;;;
570;0.3185;;;
571;0.3280;;;
572;0.3312;;;
573;0.3408;;;
574;0.3535;;;
575;0.3599;;;
576;0.3662;;;
577;0.3726;;;
578;0.3790;;;
579;0.3822;;;
580;0.3981;;;
581;0.4044;;;
582;0.4076;;;
583;0.4204;;;
584;0.4268;;;
585;0.4363;;;
586;0.4458;;;
587;0.4554;;;
588;0.4650;;;
589;0.4745;;;
590;0.4841;;;
591;0.4873;;;
592;0.4968;;;
593;0.5000;;;
594;0.5064;;;
595;0.5159;;;
596;0.5191;;;
597;0.5255;;;
598;0.5255;;;
599;0.5287;;;
600;0.5318;;;
601;0.5350;;;
602;0.5414;;;
603;0.5446;;;
604;0.5446;;;
605;0.5478;;;
606;0.5510;;;
607;0.5573;;;
608;0.5573;;;
609;0.5669;;;
610;0.5669;;;
611;0.5701;;;
612;0.5796;;;
613;0.5892;;;
614;0.6019;;;
615;0.6051;;;
616;0.6146;;;
617;0.6274;;;
618;0.6338;;;
619;0.6465;;;
620;0.6624;;;
621;0.6656;;;
622;0.6943;;;
623;0.7038;;;
624;0.7229;;;
625;0.7357;;;
626;0.7611;;;
627;0.7739;;;
628;0.7930;;;
629;0.8089;;;
630;0.8312;;;
631;0.8503;;;
632;0.8599;;;
633;0.8726;;;
634;0.9013;;;
635;0.9076;;;
636;0.9299;;;
637;0.9331;;;
638;0.9395;;;
639;0.9554;;;
640;0.9586;;;
641;0.9586;;;
642;0.9586;;;
643;0.9586;;;
644;0.9458;;;
645;0.9427;;;
646;0.9395;;;
647;0.9204;;;
648;0.9108;;;
649;0.8917;;;
650;0.8790;;;
651;0.8694;;;
652;0.8185;;;
653;0.8153;;;
654;0.7834;;;
655;0.7516;;;
656;0.7325;;;
657;0.6911;;;
658;0.6752;;;
659;0.6306;;;
660;0.6115;;;
661;0.5669;;;
662;0.5573;;;
663;0.5414;;;
664;0.4809;;;
665;0.4522;;;
666;0.4204;;;
667;0.4108;;;
668;0.3949;;;
669;0.3630;;;
670;0.3471;;;
671;0.3248;;;
672;0.3121;;;
673;0.3057;;;
674;0.2675;;;
675;0.2611;;;
676;0.2293;;;
677;0.2293;;;
678;0.2038;;;
679;0.2006;;;
680;0.1911;;;
681;0.1783;;;
682;0.1720;;;
683;0.1560;;;
684;0.1497;;;
685;0.1497;;;
686;0.1369;;;
687;0.1369;;;
688;0.1274;;;
689;0.1242;;;
690;0.1210;;;
691;0.1146;;;
692;0.1115;;;
693;0.1083;;;
694;0.1051;;;
695;0.1019;;;
696;0.0987;;;
697;0.0987;;;
698;0.0955;;;
699;0.0955;;;
700;0.0924;;;
701;0.0924;;;
702;0.0924;;;
703;0.0892;;;
704;0.0892;;;
705;0.0892;;;
706;0.0892;;;
707;0.0892;;;
