Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
506;1.0000;;;
507;0.9995;;;
508;0.9907;;;
509;0.9656;;;
510;0.9376;;;
511;0.9020;;;
512;0.8428;;;
513;0.7944;;;
514;0.7423;;;
515;0.6671;;;
516;0.6117;;;
517;0.5564;;;
518;0.4822;;;
519;0.4318;;;
520;0.3853;;;
521;0.3280;;;
522;0.2905;;;
523;0.2563;;;
524;0.2141;;;
525;0.1872;;;
526;0.1633;;;
527;0.1348;;;
528;0.1168;;;
529;0.1010;;;
530;0.0825;;;
531;0.0710;;;
532;0.0612;;;
533;0.0496;;;
534;0.0425;;;
535;0.0364;;;
536;0.0294;;;
537;0.0250;;;
538;0.0214;;;
539;0.0173;;;
540;0.0148;;;
541;0.0128;;;
542;0.0102;;;
543;0.0088;;;
544;0.0077;;;
545;0.0063;;;
546;0.0054;;;
547;0.0046;;;
548;0.0038;;;
549;0.0034;;;
550;0.0029;;;
551;0.0025;;;
552;0.0022;;;
553;0.0018;;;
554;0.0016;;;
555;0.0013;;;
556;0.0011;;;
557;0.0011;;;
558;0.0010;;;
559;0.0008;;;
560;0.0007;;;
561;0.0005;;;
562;0.0005;;;
563;0.0005;;;
564;0.0002;;;
565;0.0002;;;
566;0.0001;;;
598;0.0001;;;
599;0.0004;;;
