Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.2411;460;0.0046;
221;0.2246;461;0.0044;
222;0.2058;462;0.0041;
223;0.1914;463;0.0041;
224;0.1835;464;0.0038;
225;0.1779;465;0.0035;
226;0.1755;466;0.0033;
227;0.1773;467;0.0032;
228;0.1813;468;0.0034;
229;0.1873;469;0.0030;
230;0.1954;470;0.0031;
231;0.2020;471;0.0029;
232;0.2186;472;0.0029;
233;0.2283;473;0.0030;
234;0.2419;474;0.0027;
235;0.2547;475;0.0027;
236;0.2629;476;0.0028;
237;0.2734;477;0.0031;
238;0.2889;478;0.0031;
239;0.2935;479;0.0030;
240;0.3026;480;0.0031;
241;0.3084;481;0.0034;
242;0.3102;482;0.0037;
243;0.3165;483;0.0041;
244;0.3144;484;0.0044;
245;0.3042;485;0.0045;
246;0.3040;486;0.0049;
247;0.2942;487;0.0052;
248;0.2911;488;0.0051;
249;0.2794;489;0.0051;
250;0.2792;490;0.0052;
251;0.2708;491;0.0052;
252;0.2662;492;0.0052;
253;0.2708;493;0.0052;
254;0.2623;494;0.0053;
255;0.2614;495;0.0054;
256;0.2423;496;0.0057;
257;0.2225;497;0.0059;
258;0.1911;498;0.0062;
259;0.1660;499;0.0063;
260;0.1502;500;0.0065;
261;0.1373;501;0.0068;
262;0.1404;502;0.0073;
263;0.1444;503;0.0076;
264;0.1559;504;0.0078;
265;0.1770;505;0.0080;
266;0.1972;506;0.0081;
267;0.2193;507;0.0085;
268;0.2485;508;0.0086;
269;0.2860;509;0.0089;
270;0.3211;510;0.0092;
271;0.3658;511;0.0094;
272;0.4143;512;0.0098;
273;0.4633;513;0.0100;
274;0.5238;514;0.0104;
275;0.5914;515;0.0109;
276;0.6512;516;0.0112;
277;0.7171;517;0.0114;
278;0.7614;518;0.0118;
279;0.8209;519;0.0126;
280;0.8520;520;0.0135;
281;0.8900;521;0.0148;
282;0.9230;522;0.0159;
283;0.9545;523;0.0173;
284;0.9669;524;0.0195;
285;0.9768;525;0.0211;
286;1.0000;526;0.0233;
287;0.9868;527;0.0256;
288;0.9387;528;0.0279;
289;0.9175;529;0.0298;
290;0.8602;530;0.0318;
291;0.7999;531;0.0333;
292;0.7350;532;0.0350;
293;0.6699;533;0.0351;
294;0.5987;534;0.0359;
295;0.5478;535;0.0353;
296;0.4941;536;0.0356;
297;0.4388;537;0.0349;
298;0.3885;538;0.0348;
299;0.3462;539;0.0343;
300;0.3099;540;0.0342;
301;0.2823;541;0.0351;
302;0.2566;542;0.0364;
303;0.2358;543;0.0383;
304;0.2156;544;0.0407;
305;0.1990;545;0.0434;
306;0.1825;546;0.0469;
307;0.1800;547;0.0504;
308;0.1671;548;0.0552;
309;0.1590;549;0.0597;
310;0.1588;550;0.0652;
311;0.1518;551;0.0713;
312;0.1484;552;0.0783;
313;0.1410;553;0.0843;
314;0.1380;554;0.0923;
315;0.1353;555;0.1006;
316;0.1340;556;0.1087;
317;0.1366;557;0.1184;
318;0.1366;558;0.1278;
319;0.1306;559;0.1383;
320;0.1271;560;0.1490;
321;0.1254;561;0.1587;
322;0.1217;562;0.1722;
323;0.1168;563;0.1837;
324;0.1183;564;0.1978;
325;0.1159;565;0.2113;
326;0.1097;566;0.2260;
327;0.1089;567;0.2409;
328;0.1023;568;0.2568;
329;0.0997;569;0.2729;
330;0.0995;570;0.2888;
331;0.0982;571;0.3067;
332;0.0963;572;0.3247;
333;0.0929;573;0.3422;
334;0.0884;574;0.3617;
335;0.0869;575;0.3792;
336;0.0861;576;0.4002;
337;0.0838;577;0.4212;
338;0.0816;578;0.4422;
339;0.0853;579;0.4621;
340;0.0820;580;0.4826;
341;0.0781;581;0.5022;
342;0.0781;582;0.5220;
343;0.0771;583;0.5419;
344;0.0764;584;0.5622;
345;0.0780;585;0.5815;
346;0.0746;586;0.6010;
347;0.0738;587;0.6213;
348;0.0737;588;0.6398;
349;0.0713;589;0.6589;
350;0.0694;590;0.6774;
351;0.0697;591;0.6939;
352;0.0682;592;0.7123;
353;0.0670;593;0.7319;
354;0.0694;594;0.7471;
355;0.0681;595;0.7625;
356;0.0650;596;0.7784;
357;0.0644;597;0.7927;
358;0.0629;598;0.8066;
359;0.0574;599;0.8233;
360;0.0565;600;0.8374;
361;0.0549;601;0.8496;
362;0.0549;602;0.8611;
363;0.0525;603;0.8777;
364;0.0556;604;0.8868;
365;0.0524;605;0.8961;
366;0.0534;606;0.9074;
367;0.0510;607;0.9194;
368;0.0506;608;0.9257;
369;0.0506;609;0.9321;
370;0.0495;610;0.9425;
371;0.0472;611;0.9512;
372;0.0477;612;0.9559;
373;0.0495;613;0.9615;
374;0.0490;614;0.9667;
375;0.0475;615;0.9690;
376;0.0522;616;0.9749;
377;0.0482;617;0.9798;
378;0.0505;618;0.9804;
379;0.0508;619;0.9848;
380;0.0507;620;0.9886;
381;0.0519;621;0.9938;
