Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.1074;535;0.0266;
251;0.1094;536;0.0302;
252;0.1131;537;0.0345;
253;0.1164;538;0.0400;
254;0.1208;539;0.0467;
255;0.1265;540;0.0548;
256;0.1312;541;0.0644;
257;0.1357;542;0.0758;
258;0.1421;543;0.0893;
259;0.1473;544;0.1049;
260;0.1525;545;0.1227;
261;0.1587;546;0.1427;
262;0.1634;547;0.1647;
263;0.1684;548;0.1888;
264;0.1736;549;0.2148;
265;0.1778;550;0.2430;
266;0.1820;551;0.2740;
267;0.1854;552;0.3078;
268;0.1879;553;0.3450;
269;0.1896;554;0.3856;
270;0.1909;555;0.4301;
271;0.1916;556;0.4781;
272;0.1914;557;0.5287;
273;0.1899;558;0.5805;
274;0.1879;559;0.6320;
275;0.1847;560;0.6826;
276;0.1800;561;0.7314;
277;0.1760;562;0.7782;
278;0.1721;563;0.8224;
279;0.1671;564;0.8639;
280;0.1632;565;0.9020;
281;0.1594;566;0.9357;
282;0.1552;567;0.9632;
283;0.1523;568;0.9835;
284;0.1493;569;0.9956;
285;0.1461;570;1.0000;
286;0.1441;571;0.9961;
287;0.1426;572;0.9850;
288;0.1401;573;0.9673;
289;0.1386;574;0.9444;
290;0.1379;575;0.9165;
291;0.1367;576;0.8839;
292;0.1357;577;0.8469;
293;0.1339;578;0.8068;
294;0.1320;579;0.7647;
295;0.1300;580;0.7221;
296;0.1280;581;0.6791;
297;0.1250;582;0.6369;
298;0.1220;583;0.5961;
299;0.1196;584;0.5584;
300;0.1159;585;0.5242;
301;0.1126;586;0.4935;
302;0.1094;587;0.4659;
303;0.1055;588;0.4408;
304;0.1022;589;0.4179;
305;0.0993;590;0.3963;
306;0.0958;591;0.3760;
307;0.0931;592;0.3570;
308;0.0904;593;0.3398;
309;0.0874;594;0.3244;
310;0.0852;595;0.3106;
311;0.0839;596;0.2981;
312;0.0822;597;0.2867;
313;0.0814;598;0.2766;
314;0.0807;599;0.2676;
315;0.0805;600;0.2596;
316;0.0805;601;0.2521;
317;0.0810;602;0.2450;
318;0.0817;603;0.2384;
319;0.0822;604;0.2324;
320;0.0832;605;0.2267;
321;0.0849;606;0.2212;
322;0.0869;607;0.2157;
323;0.0884;608;0.2105;
324;0.0894;609;0.2056;
325;0.0906;610;0.2013;
326;0.0928;611;0.1972;
327;0.0943;612;0.1933;
328;0.0956;613;0.1894;
329;0.0966;614;0.1854;
330;0.0975;615;0.1814;
331;0.0978;616;0.1774;
332;0.0980;617;0.1730;
333;0.0980;618;0.1685;
334;0.0985;619;0.1639;
335;0.0985;620;0.1592;
336;0.0983;621;0.1543;
337;0.0983;622;0.1494;
338;0.0980;623;0.1444;
339;0.0980;624;0.1396;
340;0.0978;625;0.1350;
341;0.0970;626;0.1304;
342;0.0963;627;0.1258;
343;0.0953;628;0.1211;
344;0.0951;629;0.1162;
345;0.0943;630;0.1115;
346;0.0933;631;0.1068;
347;0.0923;632;0.1023;
348;0.0918;633;0.0977;
349;0.0914;634;0.0932;
350;0.0901;635;0.0888;
351;0.0894;636;0.0848;
352;0.0891;637;0.0809;
353;0.0886;638;0.0773;
354;0.0884;639;0.0737;
355;0.0881;640;0.0703;
356;0.0872;641;0.0671;
357;0.0869;642;0.0641;
358;0.0866;643;0.0612;
359;0.0866;644;0.0583;
360;0.0866;645;0.0556;
361;0.0866;646;0.0532;
362;0.0869;647;0.0510;
363;0.0874;648;0.0489;
364;0.0879;649;0.0469;
365;0.0884;650;0.0450;
366;0.0886;651;0.0433;
367;0.0896;652;0.0418;
368;0.0901;653;0.0404;
369;0.0909;654;0.0390;
370;0.0918;655;0.0376;
371;0.0923;656;0.0362;
372;0.0928;657;0.0348;
373;0.0936;658;0.0336;
374;0.0938;659;0.0324;
375;0.0943;660;0.0314;
376;0.0951;661;0.0305;
377;0.0956;662;0.0297;
378;0.0958;663;0.0289;
379;0.0963;664;0.0280;
380;0.0970;665;0.0270;
381;0.0970;666;0.0261;
382;0.0970;667;0.0253;
383;0.0973;668;0.0246;
384;0.0975;669;0.0239;
385;0.0973;670;0.0232;
386;0.0968;671;0.0225;
387;0.0958;672;0.0218;
388;0.0953;673;0.0213;
389;0.0948;674;0.0207;
390;0.0936;;;
391;0.0926;;;
392;0.0911;;;
393;0.0891;;;
394;0.0876;;;
395;0.0859;;;
396;0.0839;;;
397;0.0824;;;
398;0.0805;;;
399;0.0777;;;
400;0.0762;;;
401;0.0743;;;
402;0.0718;;;
403;0.0701;;;
404;0.0681;;;
405;0.0658;;;
406;0.0641;;;
407;0.0624;;;
408;0.0602;;;
409;0.0584;;;
410;0.0564;;;
411;0.0540;;;
412;0.0522;;;
413;0.0505;;;
414;0.0480;;;
415;0.0463;;;
416;0.0443;;;
417;0.0418;;;
418;0.0401;;;
419;0.0384;;;
420;0.0359;;;
421;0.0342;;;
422;0.0324;;;
423;0.0304;;;
424;0.0290;;;
425;0.0277;;;
426;0.0257;;;
427;0.0245;;;
428;0.0238;;;
429;0.0225;;;
430;0.0218;;;
431;0.0210;;;
432;0.0205;;;
433;0.0203;;;
434;0.0200;;;
435;0.0200;;;
436;0.0203;;;
437;0.0203;;;
438;0.0208;;;
439;0.0213;;;
440;0.0218;;;
441;0.0228;;;
442;0.0238;;;
443;0.0245;;;
444;0.0257;;;
445;0.0267;;;
446;0.0277;;;
447;0.0295;;;
448;0.0307;;;
449;0.0322;;;
450;0.0342;;;
451;0.0356;;;
452;0.0374;;;
453;0.0396;;;
454;0.0413;;;
455;0.0431;;;
456;0.0458;;;
457;0.0480;;;
458;0.0500;;;
459;0.0535;;;
460;0.0560;;;
461;0.0584;;;
462;0.0619;;;
463;0.0649;;;
464;0.0681;;;
465;0.0723;;;
466;0.0755;;;
467;0.0790;;;
468;0.0842;;;
469;0.0881;;;
470;0.0923;;;
471;0.0980;;;
472;0.1022;;;
473;0.1067;;;
474;0.1131;;;
475;0.1183;;;
476;0.1235;;;
477;0.1312;;;
478;0.1369;;;
479;0.1428;;;
480;0.1518;;;
481;0.1580;;;
482;0.1646;;;
483;0.1743;;;
484;0.1815;;;
485;0.1887;;;
486;0.1988;;;
487;0.2065;;;
488;0.2146;;;
489;0.2260;;;
490;0.2345;;;
491;0.2429;;;
492;0.2558;;;
493;0.2652;;;
494;0.2748;;;
495;0.2887;;;
496;0.2991;;;
497;0.3100;;;
498;0.3256;;;
499;0.3372;;;
500;0.3491;;;
501;0.3659;;;
502;0.3786;;;
503;0.3912;;;
504;0.4092;;;
505;0.4229;;;
506;0.4362;;;
507;0.4551;;;
508;0.4687;;;
509;0.4825;;;
510;0.5024;;;
511;0.5170;;;
512;0.5313;;;
513;0.5519;;;
514;0.5665;;;
515;0.5811;;;
516;0.6011;;;
517;0.6160;;;
518;0.6308;;;
519;0.6509;;;
520;0.6655;;;
521;0.6799;;;
522;0.6992;;;
523;0.7135;;;
524;0.7282;;;
525;0.7482;;;
526;0.7633;;;
527;0.7782;;;
528;0.7992;;;
529;0.8146;;;
530;0.8294;;;
531;0.8504;;;
532;0.8656;;;
533;0.8804;;;
534;0.9005;;;
535;0.9146;;;
536;0.9282;;;
537;0.9455;;;
538;0.9574;;;
539;0.9683;;;
540;0.9809;;;
541;0.9881;;;
542;0.9936;;;
543;0.9988;;;
544;1.0000;;;
545;0.9992;;;
546;0.9940;;;
547;0.9876;;;
548;0.9782;;;
549;0.9611;;;
550;0.9458;;;
551;0.9277;;;
552;0.8987;;;
553;0.8745;;;
554;0.8477;;;
555;0.8071;;;
556;0.7764;;;
557;0.7445;;;
558;0.6984;;;
559;0.6630;;;
560;0.6269;;;
561;0.5769;;;
562;0.5402;;;
563;0.5036;;;
564;0.4538;;;
565;0.4184;;;
566;0.3835;;;
567;0.3374;;;
568;0.3053;;;
569;0.2748;;;
570;0.2354;;;
571;0.2092;;;
572;0.1844;;;
573;0.1538;;;
574;0.1339;;;
575;0.1164;;;
576;0.0948;;;
577;0.0812;;;
578;0.0691;;;
579;0.0554;;;
580;0.0470;;;
581;0.0401;;;
582;0.0322;;;
583;0.0272;;;
584;0.0233;;;
585;0.0186;;;
586;0.0158;;;
587;0.0136;;;
588;0.0111;;;
589;0.0096;;;
590;0.0084;;;
591;0.0069;;;
592;0.0059;;;
593;0.0052;;;
594;0.0042;;;
595;0.0040;;;
596;0.0037;;;
597;0.0030;;;
598;0.0030;;;
599;0.0027;;;
600;0.0025;;;
601;0.0022;;;
602;0.0020;;;
603;0.0017;;;
