Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;1.0000;570;0.0240;
301;0.9949;571;0.0217;
302;0.9841;572;0.0223;
303;0.9763;573;0.0235;
304;0.9620;574;0.0253;
305;0.9416;575;0.0275;
306;0.9186;576;0.0306;
307;0.8983;577;0.0337;
308;0.8759;578;0.0380;
309;0.8594;579;0.0423;
310;0.8421;580;0.0470;
311;0.8245;581;0.0525;
312;0.8128;582;0.0578;
313;0.7994;583;0.0652;
314;0.7884;584;0.0721;
315;0.7816;585;0.0778;
316;0.7760;586;0.0884;
317;0.7654;587;0.1020;
318;0.7593;588;0.1155;
319;0.7564;589;0.1287;
320;0.7441;590;0.1443;
321;0.7347;591;0.1625;
322;0.7272;592;0.1805;
323;0.7158;593;0.1990;
324;0.7061;594;0.2199;
325;0.6931;595;0.2427;
326;0.6841;596;0.2651;
327;0.6773;597;0.2906;
328;0.6709;598;0.3202;
329;0.6586;599;0.3496;
330;0.6524;600;0.3821;
331;0.6448;601;0.4121;
332;0.6361;602;0.4458;
333;0.6327;603;0.4827;
334;0.6235;604;0.5189;
335;0.6192;605;0.5586;
336;0.6157;606;0.5966;
337;0.6100;607;0.6349;
338;0.6016;608;0.6733;
339;0.5977;609;0.7101;
340;0.5910;610;0.7473;
341;0.5840;611;0.7902;
342;0.5768;612;0.8211;
343;0.5722;613;0.8544;
344;0.5661;614;0.8955;
345;0.5609;615;0.9224;
346;0.5542;616;0.9483;
347;0.5499;617;0.9702;
348;0.5462;618;0.9874;
349;0.5397;619;0.9913;
350;0.5342;620;0.9957;
351;0.5303;621;1.0000;
352;0.5258;622;0.9986;
353;0.5219;623;0.9903;
354;0.5186;624;0.9761;
355;0.5132;625;0.9587;
356;0.5084;626;0.9256;
357;0.5040;627;0.9003;
358;0.4987;628;0.8632;
359;0.4946;629;0.8330;
360;0.4908;630;0.8030;
361;0.4876;631;0.7735;
362;0.4810;632;0.7371;
363;0.4800;633;0.7028;
364;0.4745;634;0.6659;
365;0.4727;635;0.6273;
366;0.4687;636;0.5949;
367;0.4671;637;0.5634;
368;0.4607;638;0.5313;
369;0.4581;639;0.5003;
370;0.4528;640;0.4858;
371;0.4504;641;0.4549;
372;0.4443;642;0.4298;
373;0.4457;643;0.4041;
374;0.4367;644;0.3876;
375;0.4308;645;0.3673;
376;0.4241;646;0.3511;
377;0.4224;647;0.3361;
378;0.4163;648;0.3210;
379;0.4115;649;0.3101;
380;0.4067;650;0.2976;
381;0.4040;651;0.2896;
382;0.3962;652;0.2793;
383;0.3944;653;0.2674;
384;0.3948;654;0.2647;
385;0.3883;655;0.2551;
386;0.3861;656;0.2481;
387;0.3795;657;0.2418;
388;0.3752;658;0.2355;
389;0.3710;659;0.2301;
390;0.3679;660;0.2268;
391;0.3616;661;0.2230;
392;0.3591;662;0.2183;
393;0.3521;663;0.2136;
394;0.3484;664;0.2085;
395;0.3422;665;0.2031;
396;0.3394;666;0.2016;
397;0.3333;667;0.1986;
398;0.3298;668;0.1979;
399;0.3249;669;0.1932;
400;0.3206;670;0.1899;
401;0.3154;671;0.1869;
402;0.3123;672;0.1834;
403;0.3079;673;0.1781;
404;0.3044;674;0.1746;
405;0.2991;675;0.1744;
406;0.2951;676;0.1681;
407;0.2895;677;0.1661;
408;0.2864;678;0.1628;
409;0.2815;679;0.1607;
410;0.2770;680;0.1545;
411;0.2720;681;0.1546;
412;0.2703;682;0.1491;
413;0.2635;683;0.1479;
414;0.2612;684;0.1460;
415;0.2570;685;0.1412;
416;0.2550;686;0.1371;
417;0.2495;687;0.1339;
418;0.2463;688;0.1284;
419;0.2420;689;0.1277;
420;0.2394;690;0.1227;
421;0.2314;691;0.1188;
422;0.2269;692;0.1155;
423;0.2262;693;0.1101;
424;0.2227;694;0.1040;
425;0.2203;695;0.1006;
426;0.2180;696;0.0995;
427;0.2162;697;0.0936;
428;0.2140;698;0.0907;
429;0.2116;699;0.0892;
430;0.2092;700;0.0844;
431;0.2068;701;0.0805;
432;0.2065;702;0.0754;
433;0.2048;703;0.0737;
434;0.2036;704;0.0696;
435;0.2042;705;0.0663;
436;0.2024;706;0.0665;
437;0.2024;707;0.0609;
438;0.2019;708;0.0592;
439;0.2028;709;0.0549;
440;0.2003;710;0.0536;
441;0.1989;711;0.0499;
442;0.1981;712;0.0493;
443;0.1968;713;0.0477;
444;0.1966;714;0.0460;
445;0.1953;715;0.0453;
446;0.1953;716;0.0448;
447;0.1936;717;0.0420;
448;0.1926;718;0.0403;
449;0.1913;719;0.0381;
450;0.1908;720;0.0386;
451;0.1891;721;0.0372;
452;0.1901;722;0.0344;
453;0.1892;723;0.0340;
454;0.1891;724;0.0320;
455;0.1892;725;0.0309;
456;0.1890;726;0.0303;
457;0.1888;727;0.0315;
458;0.1882;728;0.0298;
459;0.1882;729;0.0300;
460;0.1875;730;0.0289;
461;0.1863;731;0.0270;
462;0.1855;732;0.0289;
463;0.1832;733;0.0256;
464;0.1833;734;0.0255;
465;0.1835;735;0.0244;
466;0.1841;736;0.0264;
467;0.1833;737;0.0255;
468;0.1834;738;0.0234;
469;0.1841;739;0.0235;
470;0.1834;740;0.0239;
471;0.1825;741;0.0230;
472;0.1823;742;0.0207;
473;0.1814;743;0.0231;
474;0.1812;744;0.0207;
475;0.1806;745;0.0213;
476;0.1803;746;0.0226;
477;0.1798;747;0.0201;
478;0.1814;748;0.0198;
479;0.1802;749;0.0195;
480;0.1802;750;0.0193;
481;0.1814;;;
482;0.1808;;;
483;0.1821;;;
484;0.1824;;;
485;0.1836;;;
486;0.1851;;;
487;0.1853;;;
488;0.1865;;;
489;0.1876;;;
490;0.1879;;;
491;0.1885;;;
492;0.1897;;;
493;0.1915;;;
494;0.1927;;;
495;0.1953;;;
496;0.1966;;;
497;0.1983;;;
498;0.2013;;;
499;0.2031;;;
500;0.2045;;;
501;0.2056;;;
502;0.2086;;;
503;0.2105;;;
504;0.2126;;;
505;0.2155;;;
506;0.2175;;;
507;0.2204;;;
508;0.2225;;;
509;0.2257;;;
510;0.2288;;;
511;0.2316;;;
512;0.2352;;;
513;0.2396;;;
514;0.2437;;;
515;0.2481;;;
516;0.2529;;;
517;0.2577;;;
518;0.2628;;;
519;0.2665;;;
520;0.2730;;;
521;0.2787;;;
522;0.2848;;;
523;0.2918;;;
524;0.2964;;;
525;0.3038;;;
526;0.3108;;;
527;0.3184;;;
528;0.3273;;;
529;0.3335;;;
530;0.3408;;;
531;0.3494;;;
532;0.3561;;;
533;0.3658;;;
534;0.3736;;;
535;0.3826;;;
536;0.3924;;;
537;0.4018;;;
538;0.4103;;;
539;0.4214;;;
540;0.4300;;;
541;0.4397;;;
542;0.4517;;;
543;0.4612;;;
544;0.4713;;;
545;0.4828;;;
546;0.4953;;;
547;0.5073;;;
548;0.5187;;;
549;0.5320;;;
550;0.5456;;;
551;0.5567;;;
552;0.5689;;;
553;0.5813;;;
554;0.5931;;;
555;0.6058;;;
556;0.6158;;;
557;0.6268;;;
558;0.6383;;;
559;0.6501;;;
560;0.6624;;;
561;0.6754;;;
562;0.6876;;;
563;0.7010;;;
564;0.7144;;;
565;0.7275;;;
566;0.7400;;;
567;0.7539;;;
568;0.7648;;;
569;0.7792;;;
570;0.7912;;;
571;0.8047;;;
572;0.8167;;;
573;0.8292;;;
574;0.8418;;;
575;0.8540;;;
576;0.8672;;;
577;0.8795;;;
578;0.8908;;;
579;0.9017;;;
580;0.9138;;;
581;0.9247;;;
582;0.9349;;;
583;0.9444;;;
584;0.9533;;;
585;0.9601;;;
586;0.9676;;;
587;0.9729;;;
588;0.9780;;;
589;0.9821;;;
590;0.9820;;;
591;0.9851;;;
592;0.9835;;;
593;0.9819;;;
594;0.9778;;;
595;0.9734;;;
596;0.9669;;;
597;0.9589;;;
598;0.9485;;;
599;0.9383;;;
600;0.9246;;;
601;0.9099;;;
602;0.8933;;;
603;0.8761;;;
604;0.8579;;;
605;0.8367;;;
606;0.8163;;;
607;0.7934;;;
608;0.7690;;;
609;0.7443;;;
610;0.7186;;;
611;0.6943;;;
612;0.6663;;;
613;0.6406;;;
614;0.6140;;;
615;0.5877;;;
616;0.5616;;;
617;0.5360;;;
618;0.5093;;;
619;0.4855;;;
620;0.4598;;;
621;0.4362;;;
622;0.4137;;;
623;0.3920;;;
624;0.3709;;;
625;0.3512;;;
626;0.3326;;;
627;0.3159;;;
628;0.2979;;;
629;0.2823;;;
630;0.2689;;;
631;0.2555;;;
632;0.2427;;;
633;0.2311;;;
634;0.2201;;;
635;0.2128;;;
636;0.2021;;;
637;0.1928;;;
638;0.1854;;;
639;0.1792;;;
640;0.1721;;;
641;0.1667;;;
642;0.1615;;;
643;0.1569;;;
644;0.1523;;;
645;0.1478;;;
646;0.1446;;;
647;0.1416;;;
648;0.1362;;;
649;0.1339;;;
650;0.1303;;;
651;0.1284;;;
652;0.1246;;;
653;0.1226;;;
654;0.1184;;;
655;0.1161;;;
656;0.1130;;;
