Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
510;0.4324;750;0.0100;
511;0.4456;;;
512;0.4577;;;
513;0.4698;;;
514;0.4818;;;
515;0.4926;;;
516;0.5019;;;
517;0.5117;;;
518;0.5190;;;
519;0.5267;;;
520;0.5326;;;
521;0.5382;;;
522;0.5421;;;
523;0.5468;;;
524;0.5506;;;
525;0.5544;;;
526;0.5579;;;
527;0.5619;;;
528;0.5663;;;
529;0.5716;;;
530;0.5784;;;
531;0.5857;;;
532;0.5954;;;
533;0.6061;;;
534;0.6193;;;
535;0.6333;;;
536;0.6512;;;
537;0.6698;;;
538;0.6892;;;
539;0.7122;;;
540;0.7358;;;
541;0.7600;;;
542;0.7856;;;
543;0.8133;;;
544;0.8395;;;
545;0.8664;;;
546;0.8917;;;
547;0.9159;;;
548;0.9379;;;
549;0.9577;;;
550;0.9748;;;
551;0.9875;;;
552;0.9958;;;
553;1.0000;;;
554;0.9992;;;
555;0.9949;;;
556;0.9829;;;
557;0.9666;;;
558;0.9446;;;
559;0.9185;;;
560;0.8869;;;
561;0.8538;;;
562;0.8167;;;
563;0.7773;;;
564;0.7369;;;
565;0.6946;;;
566;0.6523;;;
567;0.6088;;;
568;0.5661;;;
569;0.5243;;;
570;0.4838;;;
571;0.4447;;;
572;0.4086;;;
573;0.3733;;;
574;0.3403;;;
575;0.3105;;;
576;0.2824;;;
577;0.2576;;;
578;0.2341;;;
579;0.2125;;;
580;0.1928;;;
581;0.1746;;;
582;0.1590;;;
583;0.1444;;;
584;0.1315;;;
585;0.1194;;;
586;0.1090;;;
587;0.0993;;;
588;0.0912;;;
589;0.0842;;;
590;0.0773;;;
591;0.0710;;;
592;0.0657;;;
593;0.0609;;;
594;0.0569;;;
595;0.0533;;;
596;0.0507;;;
597;0.0464;;;
598;0.0436;;;
599;0.0411;;;
600;0.0388;;;
601;0.0372;;;
602;0.0348;;;
603;0.0333;;;
604;0.0314;;;
605;0.0295;;;
606;0.0285;;;
607;0.0274;;;
608;0.0257;;;
609;0.0243;;;
610;0.0236;;;
611;0.0226;;;
612;0.0210;;;
613;0.0206;;;
614;0.0189;;;
615;0.0189;;;
616;0.0178;;;
617;0.0173;;;
618;0.0164;;;
619;0.0154;;;
620;0.0150;;;
621;0.0146;;;
622;0.0137;;;
623;0.0136;;;
624;0.0129;;;
625;0.0122;;;
626;0.0114;;;
627;0.0109;;;
628;0.0105;;;
629;0.0102;;;
630;0.0095;;;
631;0.0091;;;
632;0.0086;;;
633;0.0091;;;
634;0.0086;;;
635;0.0076;;;
636;0.0080;;;
637;0.0074;;;
638;0.0075;;;
639;0.0074;;;
640;0.0066;;;
641;0.0067;;;
642;0.0062;;;
643;0.0062;;;
644;0.0058;;;
645;0.0058;;;
646;0.0057;;;
647;0.0055;;;
648;0.0054;;;
649;0.0049;;;
