Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
478;0.0031;708;0.5353;
479;0.0027;709;0.5143;
480;0.0027;710;0.5003;
481;0.0030;711;0.4862;
482;0.0033;712;0.4734;
483;0.0032;713;0.4543;
484;0.0033;714;0.4475;
485;0.0038;715;0.4377;
486;0.0037;716;0.4276;
487;0.0038;717;0.4163;
488;0.0038;718;0.4098;
489;0.0042;719;0.3962;
490;0.0046;720;0.3910;
491;0.0046;721;0.3834;
492;0.0048;722;0.3737;
493;0.0051;723;0.3661;
494;0.0053;724;0.3644;
495;0.0055;725;0.3552;
496;0.0058;726;0.3470;
497;0.0060;727;0.3387;
498;0.0063;728;0.3372;
499;0.0065;729;0.3328;
500;0.0073;730;0.3288;
501;0.0078;731;0.3189;
502;0.0080;732;0.3206;
503;0.0085;733;0.3115;
504;0.0084;734;0.3079;
505;0.0080;735;0.2998;
506;0.0089;736;0.2965;
507;0.0085;737;0.2983;
508;0.0092;738;0.2906;
509;0.0096;739;0.2883;
510;0.0098;740;0.2846;
511;0.0109;741;0.2789;
512;0.0111;742;0.2752;
513;0.0107;743;0.2706;
514;0.0112;744;0.2664;
515;0.0125;745;0.2588;
516;0.0128;746;0.2540;
517;0.0134;747;0.2474;
518;0.0138;748;0.2464;
519;0.0146;749;0.2402;
520;0.0151;750;0.2327;
521;0.0158;751;0.2308;
522;0.0156;752;0.2278;
523;0.0163;753;0.2187;
524;0.0171;754;0.2179;
525;0.0182;755;0.2140;
526;0.0185;756;0.2032;
527;0.0189;757;0.2003;
528;0.0203;758;0.1975;
529;0.0204;759;0.1914;
530;0.0217;760;0.1868;
531;0.0236;761;0.1845;
532;0.0242;762;0.1814;
533;0.0248;763;0.1774;
534;0.0250;764;0.1763;
535;0.0269;765;0.1711;
536;0.0266;766;0.1650;
537;0.0288;767;0.1656;
538;0.0297;768;0.1596;
539;0.0310;769;0.1575;
540;0.0320;770;0.1496;
541;0.0334;771;0.1515;
542;0.0341;772;0.1474;
543;0.0364;773;0.1427;
544;0.0378;774;0.1360;
545;0.0394;775;0.1356;
546;0.0404;776;0.1292;
547;0.0419;777;0.1269;
548;0.0435;778;0.1233;
549;0.0450;779;0.1222;
550;0.0470;780;0.1173;
551;0.0494;781;0.1153;
552;0.0506;782;0.1085;
553;0.0521;783;0.1044;
554;0.0548;784;0.1048;
555;0.0570;785;0.1011;
556;0.0585;786;0.0989;
557;0.0597;787;0.0983;
558;0.0626;788;0.0962;
559;0.0650;789;0.0935;
560;0.0676;790;0.0895;
561;0.0699;791;0.0880;
562;0.0718;792;0.0869;
563;0.0743;793;0.0854;
564;0.0784;794;0.0818;
565;0.0803;795;0.0803;
566;0.0843;796;0.0793;
567;0.0890;797;0.0796;
568;0.0915;798;0.0756;
569;0.0952;799;0.0715;
570;0.1008;800;0.0687;
571;0.1039;;;
572;0.1097;;;
573;0.1152;;;
574;0.1193;;;
575;0.1239;;;
576;0.1291;;;
577;0.1336;;;
578;0.1428;;;
579;0.1477;;;
580;0.1524;;;
581;0.1594;;;
582;0.1682;;;
583;0.1732;;;
584;0.1786;;;
585;0.1873;;;
586;0.1968;;;
587;0.2029;;;
588;0.2139;;;
589;0.2200;;;
590;0.2274;;;
591;0.2369;;;
592;0.2434;;;
593;0.2535;;;
594;0.2664;;;
595;0.2732;;;
596;0.2810;;;
597;0.2870;;;
598;0.2966;;;
599;0.3064;;;
600;0.3144;;;
601;0.3209;;;
602;0.3297;;;
603;0.3382;;;
604;0.3468;;;
605;0.3580;;;
606;0.3650;;;
607;0.3749;;;
608;0.3825;;;
609;0.3930;;;
610;0.4031;;;
611;0.4122;;;
612;0.4161;;;
613;0.4264;;;
614;0.4372;;;
615;0.4483;;;
616;0.4597;;;
617;0.4727;;;
618;0.4845;;;
619;0.4938;;;
620;0.5059;;;
621;0.5166;;;
622;0.5331;;;
623;0.5459;;;
624;0.5653;;;
625;0.5772;;;
626;0.5942;;;
627;0.6086;;;
628;0.6309;;;
629;0.6490;;;
630;0.6620;;;
631;0.6796;;;
632;0.6976;;;
633;0.7218;;;
634;0.7430;;;
635;0.7615;;;
636;0.7728;;;
637;0.8016;;;
638;0.8199;;;
639;0.8366;;;
640;0.8636;;;
641;0.8821;;;
642;0.8986;;;
643;0.9174;;;
644;0.9271;;;
645;0.9430;;;
646;0.9545;;;
647;0.9740;;;
648;0.9890;;;
649;0.9945;;;
650;1.0000;;;
651;0.9942;;;
652;0.9912;;;
653;0.9824;;;
654;0.9709;;;
655;0.9613;;;
656;0.9433;;;
657;0.9251;;;
658;0.9106;;;
659;0.8853;;;
660;0.8599;;;
661;0.8365;;;
662;0.8018;;;
663;0.7784;;;
664;0.7522;;;
665;0.7253;;;
666;0.6984;;;
667;0.6704;;;
668;0.6354;;;
669;0.5975;;;
670;0.5666;;;
671;0.5363;;;
672;0.5034;;;
673;0.4745;;;
674;0.4415;;;
675;0.4129;;;
676;0.3853;;;
677;0.3548;;;
678;0.3289;;;
679;0.3028;;;
680;0.2784;;;
681;0.2602;;;
682;0.2397;;;
683;0.2178;;;
684;0.1989;;;
685;0.1820;;;
686;0.1644;;;
687;0.1486;;;
688;0.1375;;;
689;0.1225;;;
690;0.1114;;;
691;0.1005;;;
692;0.0928;;;
693;0.0849;;;
694;0.0775;;;
695;0.0710;;;
696;0.0641;;;
697;0.0588;;;
698;0.0554;;;
699;0.0502;;;
