Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.0210;400;0.0013;
301;0.0221;401;0.0012;
302;0.0222;402;0.0014;
303;0.0228;403;0.0018;
304;0.0226;404;0.0022;
305;0.0228;405;0.0027;
306;0.0234;406;0.0033;
307;0.0240;407;0.0041;
308;0.0239;408;0.0051;
309;0.0243;409;0.0062;
310;0.0247;410;0.0078;
311;0.0254;411;0.0096;
312;0.0262;412;0.0126;
313;0.0267;413;0.0159;
314;0.0276;414;0.0199;
315;0.0284;415;0.0248;
316;0.0294;416;0.0300;
317;0.0306;417;0.0370;
318;0.0321;418;0.0448;
319;0.0328;419;0.0541;
320;0.0344;420;0.0650;
321;0.0358;421;0.0786;
322;0.0381;422;0.0948;
323;0.0407;423;0.1120;
324;0.0422;424;0.1298;
325;0.0446;425;0.1498;
326;0.0468;426;0.1731;
327;0.0499;427;0.2004;
328;0.0535;428;0.2308;
329;0.0565;429;0.2628;
330;0.0606;430;0.2978;
331;0.0643;431;0.3361;
332;0.0682;432;0.3739;
333;0.0731;433;0.4130;
334;0.0779;434;0.4574;
335;0.0832;435;0.5043;
336;0.0888;436;0.5511;
337;0.0941;437;0.5954;
338;0.0996;438;0.6392;
339;0.1055;439;0.6853;
340;0.1129;440;0.7321;
341;0.1204;441;0.7697;
342;0.1284;442;0.8098;
343;0.1373;443;0.8512;
344;0.1454;444;0.8917;
345;0.1549;445;0.9103;
346;0.1644;446;0.9348;
347;0.1744;447;0.9569;
348;0.1841;448;0.9742;
349;0.1959;449;0.9866;
350;0.2073;450;0.9944;
351;0.2193;451;0.9987;
352;0.2298;452;1.0000;
353;0.2426;453;0.9967;
354;0.2560;454;0.9892;
355;0.2691;455;0.9794;
356;0.2820;456;0.9664;
357;0.2954;457;0.9540;
358;0.3111;458;0.9377;
359;0.3250;459;0.9211;
360;0.3396;460;0.9008;
361;0.3550;461;0.8796;
362;0.3701;462;0.8598;
363;0.3837;463;0.8372;
364;0.4010;464;0.8157;
365;0.4180;465;0.7945;
366;0.4367;466;0.7707;
367;0.4542;467;0.7485;
368;0.4727;468;0.7260;
369;0.4924;469;0.7045;
370;0.5096;470;0.6817;
371;0.5281;471;0.6624;
372;0.5464;472;0.6396;
373;0.5657;473;0.6210;
374;0.5858;474;0.6018;
375;0.6043;475;0.5825;
376;0.6255;476;0.5633;
377;0.6435;477;0.5450;
378;0.6636;478;0.5284;
379;0.6805;479;0.5117;
380;0.6977;480;0.4954;
381;0.7122;481;0.4641;
382;0.7290;482;0.4504;
383;0.7462;483;0.4338;
384;0.7622;484;0.4209;
385;0.7790;485;0.4100;
386;0.7962;486;0.3987;
387;0.8136;487;0.3881;
388;0.8307;488;0.3789;
389;0.8443;489;0.3693;
390;0.8654;490;0.3576;
391;0.8824;491;0.3394;
392;0.8982;492;0.3294;
393;0.9164;493;0.3203;
394;0.9323;494;0.3123;
395;0.9496;495;0.3046;
396;0.9632;496;0.2961;
397;0.9740;497;0.2866;
398;0.9834;498;0.2788;
399;0.9933;499;0.2715;
400;1.0000;500;0.2628;
401;0.9998;501;0.2556;
402;0.9975;502;0.2464;
403;0.9908;503;0.2384;
404;0.9836;504;0.2315;
405;0.9715;505;0.2247;
406;0.9528;506;0.2162;
407;0.9357;507;0.2100;
408;0.9124;508;0.2042;
409;0.8850;509;0.1981;
410;0.8569;510;0.1926;
411;0.8269;511;0.1870;
412;0.7919;512;0.1806;
413;0.7560;513;0.1745;
414;0.7191;514;0.1705;
415;0.6795;515;0.1655;
416;0.6397;516;0.1601;
417;0.5974;517;0.1565;
418;0.5587;518;0.1519;
419;0.5175;519;0.1482;
420;0.4768;520;0.1453;
421;0.4387;521;0.1410;
422;0.4011;522;0.1361;
423;0.3663;523;0.1314;
424;0.3326;524;0.1265;
425;0.3010;525;0.1238;
426;0.2704;526;0.1212;
427;0.2412;527;0.1177;
428;0.2147;528;0.1132;
429;0.1892;529;0.1089;
430;0.1654;530;0.1045;
431;0.1443;531;0.1016;
432;0.1259;532;0.0982;
433;0.1089;533;0.0955;
434;0.0934;534;0.0934;
435;0.0794;535;0.0913;
436;0.0683;536;0.0885;
437;0.0578;537;0.0856;
438;0.0489;538;0.0833;
439;0.0409;539;0.0808;
440;0.0345;540;0.0783;
441;0.0291;541;0.0751;
442;0.0240;542;0.0731;
443;0.0198;543;0.0708;
444;0.0159;544;0.0690;
445;0.0128;545;0.0661;
446;0.0106;546;0.0631;
447;0.0086;547;0.0606;
448;0.0070;548;0.0588;
449;0.0060;549;0.0572;
450;0.0050;550;0.0554;
451;0.0042;551;0.0530;
452;0.0035;552;0.0513;
453;0.0030;553;0.0497;
454;0.0025;554;0.0480;
455;0.0020;555;0.0460;
456;0.0017;556;0.0443;
457;0.0014;557;0.0436;
458;0.0013;558;0.0416;
459;0.0012;559;0.0402;
460;0.0010;560;0.0388;
;;561;0.0381;
;;562;0.0363;
;;563;0.0349;
;;564;0.0343;
;;565;0.0335;
;;566;0.0322;
;;567;0.0306;
;;568;0.0298;
;;569;0.0285;
;;570;0.0277;
;;571;0.0264;
;;572;0.0251;
;;573;0.0245;
;;574;0.0242;
;;575;0.0231;
;;576;0.0222;
;;577;0.0213;
;;578;0.0203;
;;579;0.0194;
;;580;0.0192;
;;581;0.0189;
;;582;0.0180;
;;583;0.0174;
;;584;0.0170;
;;585;0.0166;
;;586;0.0160;
;;587;0.0158;
;;588;0.0152;
;;589;0.0148;
;;590;0.0144;
;;591;0.0141;
;;592;0.0137;
;;593;0.0134;
;;594;0.0129;
;;595;0.0126;
;;596;0.0122;
;;597;0.0117;
;;598;0.0114;
;;599;0.0113;
;;600;0.0109;
;;601;0.0106;
;;602;0.0103;
;;603;0.0103;
;;604;0.0097;
;;605;0.0092;
;;606;0.0090;
;;607;0.0088;
;;608;0.0087;
;;609;0.0085;
;;610;0.0081;
;;611;0.0078;
;;612;0.0080;
;;613;0.0075;
;;614;0.0074;
;;615;0.0071;
;;616;0.0071;
;;617;0.0070;
;;618;0.0068;
;;619;0.0065;
;;620;0.0064;
;;621;0.0062;
;;622;0.0060;
;;623;0.0058;
;;624;0.0055;
;;625;0.0055;
;;626;0.0051;
;;627;0.0055;
;;628;0.0052;
;;629;0.0050;
;;630;0.0051;
;;631;0.0047;
;;632;0.0047;
;;633;0.0048;
;;634;0.0046;
;;635;0.0042;
;;636;0.0042;
;;637;0.0040;
;;638;0.0041;
;;639;0.0039;
;;640;0.0040;
;;641;0.0038;
;;642;0.0039;
;;643;0.0039;
;;644;0.0037;
;;645;0.0036;
;;646;0.0035;
;;647;0.0033;
;;648;0.0034;
;;649;0.0034;
