Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.0114;570;0.0141;
351;0.0164;571;0.0146;
352;0.0098;572;0.0150;
353;0.0091;573;0.0156;
354;0.0157;574;0.0160;
355;0.0162;575;0.0162;
356;0.0122;576;0.0165;
357;0.0106;577;0.0167;
358;0.0097;578;0.0168;
359;0.0105;579;0.0168;
360;0.0163;580;0.0170;
361;0.0129;581;0.0171;
362;0.0130;582;0.0173;
363;0.0103;583;0.0180;
364;0.0104;584;0.0189;
365;0.0170;585;0.0202;
366;0.0127;586;0.0221;
367;0.0112;587;0.0245;
368;0.0124;588;0.0280;
369;0.0144;589;0.0318;
370;0.0113;590;0.0372;
371;0.0117;591;0.0435;
372;0.0127;592;0.0529;
373;0.0130;593;0.0643;
374;0.0120;594;0.0810;
375;0.0090;595;0.1019;
376;0.0148;596;0.1328;
377;0.0092;597;0.1700;
378;0.0083;598;0.2215;
379;0.0075;599;0.2758;
380;0.0081;600;0.3437;
381;0.0110;601;0.4137;
382;0.0112;602;0.4818;
383;0.0116;603;0.5302;
384;0.0095;604;0.5665;
385;0.0125;605;0.5821;
386;0.0100;606;0.5826;
387;0.0127;607;0.5712;
388;0.0131;608;0.5459;
389;0.0144;609;0.5153;
390;0.0173;610;0.4799;
391;0.0151;611;0.4471;
392;0.0141;612;0.4129;
393;0.0186;613;0.3850;
394;0.0161;614;0.3575;
395;0.0163;615;0.3371;
396;0.0215;616;0.3181;
397;0.0253;617;0.3012;
398;0.0331;618;0.2839;
399;0.0382;619;0.2694;
400;0.0403;620;0.2523;
401;0.0540;621;0.2387;
402;0.0591;622;0.2232;
403;0.0630;623;0.2112;
404;0.0728;624;0.1980;
405;0.0708;625;0.1874;
406;0.0694;626;0.1778;
407;0.0653;627;0.1716;
408;0.0619;628;0.1680;
409;0.0577;629;0.1672;
410;0.0595;630;0.1673;
411;0.0537;631;0.1699;
412;0.0500;632;0.1737;
413;0.0569;633;0.1786;
414;0.0627;634;0.1842;
415;0.0685;635;0.1900;
416;0.0858;636;0.1965;
417;0.1146;637;0.2040;
418;0.1491;638;0.2125;
419;0.1956;639;0.2219;
420;0.2419;640;0.2327;
421;0.2989;641;0.2459;
422;0.3776;642;0.2605;
423;0.5065;643;0.2748;
424;0.6775;644;0.2914;
425;0.8603;645;0.3100;
426;0.9831;646;0.3322;
427;1.0000;647;0.3574;
428;0.9123;648;0.3893;
429;0.7490;649;0.4253;
430;0.5712;650;0.4704;
431;0.4101;651;0.5168;
432;0.2851;652;0.5697;
433;0.1917;653;0.6194;
434;0.1331;654;0.6718;
435;0.0877;655;0.7148;
436;0.0551;656;0.7597;
437;0.0421;657;0.8034;
438;0.0305;658;0.8461;
439;0.0233;659;0.8842;
440;0.0186;660;0.9231;
441;0.0160;661;0.9559;
442;0.0170;662;0.9836;
443;0.0131;663;0.9971;
444;0.0124;664;1.0000;
445;0.0132;665;0.9881;
446;0.0093;666;0.9630;
447;0.0072;667;0.9281;
448;0.0086;668;0.8771;
449;0.0107;669;0.8237;
450;0.0079;670;0.7587;
451;0.0053;671;0.6992;
452;0.0058;672;0.6312;
453;0.0050;673;0.5698;
454;0.0021;674;0.5098;
455;0.0015;675;0.4598;
456;0.0024;676;0.4106;
457;0.0040;677;0.3710;
458;0.0017;678;0.3329;
459;0.0026;679;0.3043;
460;0.0018;680;0.2743;
461;0.0023;681;0.2496;
462;0.0020;682;0.2264;
463;0.0019;683;0.2065;
464;0.0025;684;0.1856;
465;0.0032;685;0.1672;
466;0.0024;686;0.1504;
467;0.0026;687;0.1380;
468;0.0022;688;0.1241;
