Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
200;0.3470;548;0.0010;
201;0.3460;549;0.0010;
202;0.3400;550;0.0020;
203;0.3330;551;0.0020;
204;0.3270;552;0.0030;
205;0.3200;553;0.0040;
206;0.3120;554;0.0050;
207;0.3060;555;0.0080;
208;0.3020;556;0.0090;
209;0.2940;557;0.0120;
210;0.2910;558;0.0140;
211;0.2850;559;0.0180;
212;0.2790;560;0.0220;
213;0.2710;561;0.0270;
214;0.2650;562;0.0340;
215;0.2590;563;0.0410;
216;0.2540;564;0.0500;
217;0.2470;565;0.0610;
218;0.2420;566;0.0740;
219;0.2400;567;0.0880;
220;0.2370;568;0.1040;
221;0.2360;569;0.1210;
222;0.2340;570;0.1430;
223;0.2350;571;0.1660;
224;0.2350;572;0.1940;
225;0.2340;573;0.2230;
226;0.2370;574;0.2550;
227;0.2360;575;0.2900;
228;0.2370;576;0.3280;
229;0.2370;577;0.3670;
230;0.2370;578;0.4070;
231;0.2350;579;0.4500;
232;0.2350;580;0.4950;
233;0.2310;581;0.5410;
234;0.2270;582;0.5900;
235;0.2210;583;0.6370;
236;0.2190;584;0.6840;
237;0.2150;585;0.7290;
238;0.2120;586;0.7710;
239;0.2100;587;0.8110;
240;0.2100;588;0.8470;
241;0.2090;589;0.8810;
242;0.2110;590;0.9120;
243;0.2130;591;0.9330;
244;0.2150;592;0.9520;
245;0.2180;593;0.9680;
246;0.2210;594;0.9840;
247;0.2240;595;0.9930;
248;0.2270;596;1.0000;
249;0.2290;597;0.9940;
250;0.2320;598;0.9930;
251;0.2340;599;0.9950;
252;0.2390;600;0.9950;
253;0.2440;601;0.9900;
254;0.2480;602;0.9800;
255;0.2510;603;0.9660;
256;0.2530;604;0.9470;
257;0.2560;605;0.9260;
258;0.2560;606;0.9050;
259;0.2550;607;0.8830;
260;0.2550;608;0.8550;
261;0.2520;609;0.8280;
262;0.2460;610;0.8020;
263;0.2380;611;0.7790;
264;0.2270;612;0.7560;
265;0.2140;613;0.7330;
266;0.1960;614;0.7070;
267;0.1800;615;0.6820;
268;0.1600;616;0.6550;
269;0.1430;617;0.6290;
270;0.1280;618;0.6040;
271;0.1140;619;0.5790;
272;0.1050;620;0.5590;
273;0.0960;621;0.5370;
274;0.0920;622;0.5150;
275;0.0880;623;0.4920;
276;0.0860;624;0.4740;
277;0.0860;625;0.4600;
278;0.0880;626;0.4430;
279;0.0890;627;0.4280;
280;0.0910;628;0.4140;
281;0.0960;629;0.4030;
282;0.0980;630;0.3930;
283;0.1010;631;0.3810;
284;0.1050;632;0.3700;
285;0.1080;633;0.3600;
286;0.1100;634;0.3530;
287;0.1130;635;0.3470;
288;0.1160;636;0.3390;
289;0.1180;637;0.3300;
290;0.1200;638;0.3230;
291;0.1220;639;0.3170;
292;0.1220;640;0.3130;
293;0.1240;641;0.3090;
294;0.1240;642;0.3060;
295;0.1250;643;0.3000;
296;0.1250;644;0.2940;
297;0.1240;645;0.2880;
298;0.1240;646;0.2850;
299;0.1230;647;0.2810;
300;0.1230;648;0.2790;
301;0.1210;649;0.2750;
302;0.1210;650;0.2730;
303;0.1200;651;0.2710;
304;0.1200;652;0.2660;
305;0.1220;653;0.2610;
306;0.1200;654;0.2560;
307;0.1200;655;0.2500;
308;0.1200;656;0.2420;
309;0.1210;657;0.2370;
310;0.1210;658;0.2330;
311;0.1190;659;0.2300;
312;0.1180;660;0.2250;
313;0.1150;661;0.2220;
314;0.1120;662;0.2160;
315;0.1090;663;0.2110;
316;0.1020;664;0.2030;
317;0.0960;665;0.2000;
318;0.0890;666;0.1940;
319;0.0820;667;0.1910;
320;0.0740;668;0.1860;
321;0.0670;669;0.1820;
322;0.0590;670;0.1760;
323;0.0540;671;0.1700;
324;0.0480;672;0.1650;
325;0.0420;673;0.1610;
326;0.0370;674;0.1560;
327;0.0350;675;0.1510;
328;0.0310;676;0.1490;
329;0.0270;677;0.1460;
330;0.0250;678;0.1420;
331;0.0240;679;0.1350;
332;0.0210;680;0.1310;
333;0.0200;681;0.1250;
334;0.0200;682;0.1230;
335;0.0180;683;0.1180;
336;0.0180;684;0.1160;
337;0.0190;685;0.1130;
338;0.0190;686;0.1090;
339;0.0180;687;0.1040;
340;0.0190;688;0.0990;
341;0.0210;689;0.0960;
342;0.0220;690;0.0940;
343;0.0230;691;0.0910;
344;0.0240;692;0.0870;
345;0.0270;693;0.0850;
346;0.0270;694;0.0840;
347;0.0300;695;0.0830;
348;0.0320;696;0.0810;
349;0.0320;697;0.0780;
350;0.0340;698;0.0750;
351;0.0360;699;0.0730;
352;0.0370;700;0.0720;
353;0.0370;701;0.0710;
354;0.0390;702;0.0690;
355;0.0400;703;0.0670;
356;0.0410;704;0.0650;
357;0.0430;705;0.0630;
358;0.0440;706;0.0610;
359;0.0460;707;0.0590;
360;0.0480;708;0.0580;
361;0.0500;709;0.0590;
362;0.0520;710;0.0590;
363;0.0550;711;0.0570;
364;0.0560;712;0.0560;
365;0.0600;713;0.0550;
366;0.0620;714;0.0550;
367;0.0630;715;0.0540;
368;0.0640;716;0.0530;
369;0.0660;717;0.0520;
370;0.0650;718;0.0520;
371;0.0640;719;0.0510;
372;0.0620;720;0.0510;
373;0.0610;721;0.0480;
374;0.0570;722;0.0470;
375;0.0570;723;0.0480;
376;0.0540;724;0.0480;
377;0.0500;725;0.0480;
378;0.0490;726;0.0480;
379;0.0460;727;0.0470;
380;0.0430;728;0.0450;
381;0.0380;729;0.0430;
382;0.0360;730;0.0440;
383;0.0340;731;0.0450;
384;0.0320;732;0.0460;
385;0.0300;733;0.0450;
386;0.0290;734;0.0440;
387;0.0270;735;0.0450;
388;0.0250;736;0.0450;
389;0.0240;737;0.0440;
390;0.0240;738;0.0410;
391;0.0230;739;0.0400;
392;0.0230;740;0.0400;
393;0.0220;741;0.0410;
394;0.0220;742;0.0430;
395;0.0220;743;0.0450;
396;0.0220;744;0.0450;
397;0.0220;745;0.0430;
398;0.0220;746;0.0430;
399;0.0220;747;0.0420;
400;0.0230;;;
401;0.0230;;;
402;0.0220;;;
403;0.0230;;;
404;0.0230;;;
405;0.0220;;;
406;0.0220;;;
407;0.0220;;;
408;0.0220;;;
409;0.0210;;;
410;0.0210;;;
411;0.0210;;;
412;0.0200;;;
413;0.0200;;;
414;0.0200;;;
415;0.0200;;;
416;0.0190;;;
417;0.0190;;;
418;0.0200;;;
419;0.0180;;;
420;0.0190;;;
421;0.0190;;;
422;0.0180;;;
423;0.0180;;;
