Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.8977;585;0.1353;
251;0.9061;586;0.0749;
252;0.8733;587;0.0399;
253;0.8754;588;0.0230;
254;0.8480;589;0.0146;
255;0.8322;590;0.0122;
256;0.8424;591;0.0122;
257;0.8580;592;0.0097;
258;0.8751;593;0.0110;
259;0.9038;594;0.0097;
260;0.8190;595;0.0110;
261;1.0000;596;0.0110;
262;0.8992;597;0.0110;
263;0.9088;598;0.0135;
264;0.8540;599;0.0123;
265;0.8157;600;0.0135;
266;0.8074;601;0.0135;
267;0.8601;602;0.0123;
268;0.7813;603;0.0123;
269;0.7697;604;0.0124;
270;0.7653;605;0.0124;
271;0.7587;606;0.0124;
272;0.7456;607;0.0136;
273;0.7289;608;0.0124;
274;0.7156;609;0.0136;
275;0.7029;610;0.0136;
276;0.6601;611;0.0149;
277;0.6758;612;0.0149;
278;0.6474;613;0.0162;
279;0.6264;614;0.0187;
280;0.5912;615;0.0188;
281;0.5581;616;0.0188;
282;0.5242;617;0.0215;
283;0.4906;618;0.0240;
284;0.4537;619;0.0252;
285;0.4226;620;0.0280;
286;0.3836;621;0.0305;
287;0.3489;622;0.0346;
288;0.3166;623;0.0397;
289;0.2859;624;0.0451;
290;0.2556;625;0.0490;
291;0.2266;626;0.0558;
292;0.1968;627;0.0641;
293;0.1712;628;0.0706;
294;0.1464;629;0.0804;
295;0.1246;630;0.0928;
296;0.1055;631;0.1042;
297;0.0899;632;0.1210;
298;0.0761;633;0.1371;
299;0.0651;634;0.1556;
300;0.0562;635;0.1799;
301;0.0489;636;0.1989;
302;0.0430;637;0.2223;
303;0.0384;638;0.2488;
304;0.0349;639;0.2756;
305;0.0320;640;0.3070;
306;0.0299;641;0.3458;
307;0.0283;642;0.3822;
308;0.0267;643;0.4246;
309;0.0257;644;0.4680;
310;0.0247;645;0.5119;
311;0.0238;646;0.5578;
312;0.0229;647;0.6019;
313;0.0222;648;0.6490;
314;0.0216;649;0.6876;
315;0.0209;650;0.7297;
316;0.0202;651;0.7722;
317;0.0196;652;0.8061;
318;0.0192;653;0.8469;
319;0.0191;654;0.8722;
320;0.0185;655;0.9077;
321;0.0182;656;0.9290;
322;0.0182;657;0.9605;
323;0.0180;658;0.9773;
324;0.0178;659;0.9882;
325;0.0176;660;0.9892;
326;0.0178;661;1.0000;
327;0.0176;662;0.9969;
328;0.0176;663;0.9837;
329;0.0178;664;0.9769;
330;0.0177;665;0.9680;
331;0.0177;666;0.9464;
332;0.0177;667;0.9330;
333;0.0177;668;0.9173;
334;0.0176;669;0.8812;
335;0.0177;670;0.8514;
336;0.0179;671;0.8191;
337;0.0179;672;0.8011;
338;0.0180;673;0.7689;
339;0.0181;674;0.7418;
340;0.0182;675;0.7198;
341;0.0182;676;0.6907;
342;0.0182;677;0.6733;
343;0.0182;678;0.6455;
344;0.0182;679;0.6171;
345;0.0181;680;0.5901;
346;0.0179;681;0.5691;
347;0.0176;682;0.5471;
348;0.0174;683;0.5246;
349;0.0172;684;0.5017;
350;0.0169;685;0.4867;
351;0.0166;686;0.4711;
352;0.0165;687;0.4488;
353;0.0162;688;0.4327;
354;0.0161;689;0.4268;
355;0.0159;690;0.4078;
356;0.0157;691;0.4020;
357;0.0155;692;0.3838;
358;0.0152;693;0.3730;
359;0.0149;694;0.3609;
360;0.0147;695;0.3509;
361;0.0144;696;0.3440;
362;0.0142;697;0.3286;
363;0.0139;698;0.3299;
364;0.0136;699;0.3237;
365;0.0134;700;0.3173;
366;0.0131;701;0.3132;
367;0.0128;702;0.3114;
368;0.0124;703;0.2982;
369;0.0122;704;0.2936;
370;0.0119;705;0.2950;
371;0.0116;706;0.2875;
372;0.0112;707;0.2877;
373;0.0110;708;0.2798;
374;0.0107;709;0.2808;
375;0.0104;710;0.2835;
376;0.0102;711;0.2788;
377;0.0099;712;0.2786;
378;0.0096;713;0.2793;
379;0.0093;714;0.2732;
380;0.0091;715;0.2737;
381;0.0089;716;0.2682;
382;0.0087;717;0.2676;
383;0.0084;718;0.2678;
384;0.0087;719;0.2648;
385;0.0084;720;0.2617;
386;0.0081;721;0.2553;
387;0.0080;722;0.2551;
388;0.0078;723;0.2483;
389;0.0077;724;0.2420;
390;0.0075;725;0.2447;
391;0.0074;726;0.2440;
392;0.0073;727;0.2433;
393;0.0071;728;0.2329;
394;0.0069;729;0.2319;
395;0.0068;730;0.2203;
396;0.0066;731;0.2161;
397;0.0065;732;0.2117;
398;0.0063;733;0.2144;
399;0.0062;734;0.2060;
400;0.0060;735;0.1974;
401;0.0060;736;0.1923;
402;0.0058;737;0.1908;
403;0.0057;738;0.1853;
404;0.0056;739;0.1836;
405;0.0056;740;0.1822;
406;0.0054;741;0.1682;
407;0.0054;742;0.1705;
408;0.0053;743;0.1642;
409;0.0052;744;0.1539;
410;0.0051;745;0.1514;
411;0.0050;746;0.1485;
412;0.0050;747;0.1406;
413;0.0050;748;0.1369;
414;0.0049;749;0.1332;
415;0.0049;750;0.1340;
416;0.0048;751;0.1262;
417;0.0048;752;0.1272;
418;0.0047;753;0.1192;
419;0.0047;754;0.1202;
420;0.0047;755;0.1167;
421;0.0046;756;0.1133;
422;0.0045;757;0.1097;
423;0.0045;758;0.1154;
424;0.0044;759;0.1072;
425;0.0045;760;0.1035;
426;0.0045;761;0.1000;
427;0.0046;762;0.1009;
428;0.0046;763;0.0922;
429;0.0045;764;0.0979;
430;0.0046;765;0.0941;
431;0.0045;766;0.0949;
432;0.0044;767;0.0908;
433;0.0044;768;0.0866;
434;0.0043;769;0.0824;
435;0.0044;770;0.0833;
436;0.0043;771;0.0843;
437;0.0043;772;0.0852;
438;0.0042;773;0.0862;
439;0.0043;774;0.0872;
440;0.0042;775;0.0827;
441;0.0042;776;0.0835;
442;0.0042;777;0.0845;
443;0.0042;778;0.0796;
444;0.0041;779;0.0805;
445;0.0041;780;0.0756;
446;0.0041;781;0.0764;
447;0.0041;782;0.0772;
448;0.0040;783;0.0722;
449;0.0040;784;0.0790;
450;0.0040;785;0.0676;
451;0.0040;786;0.0747;
452;0.0039;787;0.0754;
453;0.0040;788;0.0699;
454;0.0040;789;0.0771;
455;0.0040;790;0.0713;
456;0.0040;791;0.0656;
457;0.0040;792;0.0728;
458;0.0040;793;0.0736;
459;0.0040;794;0.0744;
460;0.0041;795;0.0683;
461;0.0041;796;0.0760;
462;0.0040;797;0.0767;
463;0.0040;798;0.0706;
464;0.0039;799;0.0714;
465;0.0039;;;
466;0.0038;;;
467;0.0039;;;
468;0.0040;;;
469;0.0039;;;
470;0.0039;;;
471;0.0039;;;
472;0.0040;;;
473;0.0040;;;
474;0.0039;;;
475;0.0040;;;
476;0.0041;;;
477;0.0040;;;
478;0.0040;;;
479;0.0040;;;
480;0.0040;;;
481;0.0041;;;
482;0.0040;;;
483;0.0041;;;
484;0.0042;;;
485;0.0042;;;
486;0.0043;;;
487;0.0044;;;
488;0.0044;;;
489;0.0045;;;
490;0.0046;;;
491;0.0046;;;
492;0.0047;;;
493;0.0047;;;
494;0.0048;;;
495;0.0049;;;
496;0.0050;;;
497;0.0050;;;
498;0.0052;;;
499;0.0053;;;
500;0.0054;;;
501;0.0055;;;
502;0.0056;;;
503;0.0057;;;
504;0.0058;;;
505;0.0059;;;
506;0.0060;;;
507;0.0061;;;
508;0.0062;;;
509;0.0064;;;
510;0.0064;;;
511;0.0065;;;
512;0.0066;;;
513;0.0068;;;
514;0.0069;;;
515;0.0070;;;
516;0.0071;;;
517;0.0073;;;
518;0.0074;;;
519;0.0075;;;
520;0.0076;;;
521;0.0077;;;
522;0.0079;;;
523;0.0080;;;
524;0.0082;;;
525;0.0083;;;
526;0.0085;;;
527;0.0086;;;
528;0.0088;;;
529;0.0090;;;
530;0.0092;;;
531;0.0094;;;
532;0.0096;;;
533;0.0099;;;
534;0.0101;;;
535;0.0103;;;
536;0.0107;;;
537;0.0109;;;
538;0.0111;;;
539;0.0114;;;
540;0.0118;;;
541;0.0120;;;
542;0.0123;;;
543;0.0127;;;
544;0.0130;;;
545;0.0134;;;
546;0.0137;;;
547;0.0142;;;
548;0.0145;;;
549;0.0149;;;
550;0.0153;;;
551;0.0158;;;
552;0.0161;;;
553;0.0166;;;
554;0.0170;;;
555;0.0174;;;
556;0.0178;;;
557;0.0182;;;
558;0.0187;;;
559;0.0192;;;
560;0.0197;;;
561;0.0201;;;
562;0.0206;;;
563;0.0211;;;
564;0.0218;;;
565;0.0223;;;
566;0.0229;;;
567;0.0236;;;
568;0.0243;;;
569;0.0249;;;
570;0.0257;;;
571;0.0265;;;
572;0.0273;;;
573;0.0282;;;
574;0.0291;;;
575;0.0301;;;
576;0.0312;;;
577;0.0322;;;
578;0.0334;;;
579;0.0346;;;
580;0.0358;;;
581;0.0371;;;
582;0.0385;;;
583;0.0398;;;
584;0.0412;;;
585;0.0426;;;
586;0.0440;;;
587;0.0454;;;
588;0.0469;;;
589;0.0483;;;
590;0.0496;;;
591;0.0510;;;
592;0.0523;;;
593;0.0536;;;
594;0.0549;;;
595;0.0561;;;
596;0.0572;;;
597;0.0584;;;
598;0.0594;;;
599;0.0604;;;
600;0.0613;;;
601;0.0621;;;
602;0.0628;;;
603;0.0635;;;
604;0.0642;;;
605;0.0648;;;
606;0.0653;;;
607;0.0659;;;
608;0.0664;;;
609;0.0669;;;
610;0.0675;;;
611;0.0681;;;
612;0.0688;;;
613;0.0696;;;
614;0.0706;;;
615;0.0717;;;
616;0.0729;;;
617;0.0743;;;
618;0.0759;;;
619;0.0775;;;
620;0.0794;;;
621;0.0814;;;
622;0.0836;;;
623;0.0859;;;
624;0.0884;;;
625;0.0910;;;
626;0.0937;;;
627;0.0966;;;
628;0.0995;;;
629;0.1025;;;
630;0.1056;;;
631;0.1086;;;
632;0.1117;;;
633;0.1146;;;
634;0.1176;;;
635;0.1205;;;
636;0.1231;;;
637;0.1255;;;
638;0.1276;;;
639;0.1294;;;
640;0.1307;;;
641;0.1316;;;
642;0.1320;;;
643;0.1319;;;
644;0.1313;;;
