Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.1400;530;0.0030;
301;0.1240;531;0.0030;
302;0.1110;532;0.0040;
303;0.1000;533;0.0050;
304;0.0910;534;0.0050;
305;0.0850;535;0.0060;
306;0.0810;536;0.0080;
307;0.0780;537;0.0110;
308;0.0780;538;0.0160;
309;0.0790;539;0.0210;
310;0.0800;540;0.0220;
311;0.0820;541;0.0220;
312;0.0840;542;0.0240;
313;0.0880;543;0.0270;
314;0.0920;544;0.0320;
315;0.0960;545;0.0380;
316;0.1000;546;0.0450;
317;0.1040;547;0.0540;
318;0.1090;548;0.0640;
319;0.1140;549;0.0760;
320;0.1180;550;0.0880;
321;0.1210;551;0.1040;
322;0.1250;552;0.1210;
323;0.1290;553;0.1410;
324;0.1330;554;0.1640;
325;0.1360;555;0.1880;
326;0.1410;556;0.2170;
327;0.1460;557;0.2470;
328;0.1530;558;0.2810;
329;0.1600;559;0.3180;
330;0.1670;560;0.3560;
331;0.1740;561;0.3980;
332;0.1820;562;0.4410;
333;0.1870;563;0.4850;
334;0.1910;564;0.5320;
335;0.1920;565;0.5780;
336;0.1920;566;0.6250;
337;0.1880;567;0.6690;
338;0.1810;568;0.7160;
339;0.1730;569;0.7560;
340;0.1640;570;0.7970;
341;0.1540;571;0.8330;
342;0.1440;572;0.8680;
343;0.1350;573;0.8960;
344;0.1270;574;0.9250;
345;0.1180;575;0.9440;
346;0.1100;576;0.9650;
347;0.1040;577;0.9770;
348;0.0980;578;0.9860;
349;0.0930;579;0.9960;
350;0.0890;580;0.9960;
351;0.0850;581;1.0000;
352;0.0810;582;0.9980;
353;0.0780;583;0.9960;
354;0.0750;584;0.9880;
355;0.0730;585;0.9790;
356;0.0700;586;0.9700;
357;0.0680;587;0.9600;
358;0.0650;588;0.9460;
359;0.0630;589;0.9340;
360;0.0610;590;0.9250;
361;0.0580;591;0.9100;
362;0.0550;592;0.8960;
363;0.0520;593;0.8820;
364;0.0490;594;0.8690;
365;0.0470;595;0.8560;
366;0.0440;596;0.8430;
367;0.0410;597;0.8280;
368;0.0390;598;0.8160;
369;0.0370;599;0.8020;
370;0.0350;600;0.7930;
371;0.0330;601;0.7800;
372;0.0320;602;0.7700;
373;0.0300;603;0.7560;
374;0.0290;604;0.7470;
375;0.0280;605;0.7370;
376;0.0270;606;0.7290;
377;0.0260;607;0.7160;
378;0.0250;608;0.7060;
379;0.0230;609;0.6960;
380;0.0220;610;0.6890;
381;0.0210;611;0.6790;
382;0.0190;612;0.6730;
383;0.0180;613;0.6610;
384;0.0170;614;0.6520;
385;0.0160;615;0.6420;
386;0.0150;616;0.6320;
387;0.0140;617;0.6240;
388;0.0130;618;0.6160;
389;0.0120;619;0.6020;
390;0.0110;620;0.5920;
391;0.0110;621;0.5840;
392;0.0100;622;0.5760;
393;0.0100;623;0.5620;
394;0.0100;624;0.5520;
395;0.0100;625;0.5410;
396;0.0100;626;0.5330;
397;0.0100;627;0.5220;
398;0.0100;628;0.5080;
399;0.0100;629;0.4990;
400;0.0110;630;0.4910;
401;0.0110;631;0.4770;
402;0.0110;632;0.4660;
