Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
468;0.0325;;;
469;0.0338;;;
470;0.0354;;;
471;0.0367;;;
472;0.0382;;;
473;0.0402;;;
474;0.0421;;;
475;0.0442;;;
476;0.0471;;;
477;0.0496;;;
478;0.0525;;;
479;0.0565;;;
480;0.0600;;;
481;0.0637;;;
482;0.0689;;;
483;0.0732;;;
484;0.0778;;;
485;0.0840;;;
486;0.0892;;;
487;0.0947;;;
488;0.1020;;;
489;0.1080;;;
490;0.1140;;;
491;0.1217;;;
492;0.1276;;;
493;0.1331;;;
494;0.1394;;;
495;0.1438;;;
496;0.1471;;;
497;0.1504;;;
498;0.1521;;;
499;0.1531;;;
500;0.1536;;;
501;0.1533;;;
502;0.1528;;;
503;0.1522;;;
504;0.1518;;;
505;0.1519;;;
506;0.1528;;;
507;0.1543;;;
508;0.1567;;;
509;0.1612;;;
510;0.1659;;;
511;0.1714;;;
512;0.1797;;;
513;0.1872;;;
514;0.1951;;;
515;0.2065;;;
516;0.2165;;;
517;0.2266;;;
518;0.2415;;;
519;0.2550;;;
520;0.2690;;;
521;0.2900;;;
522;0.3077;;;
523;0.3258;;;
524;0.3508;;;
525;0.3696;;;
526;0.3863;;;
527;0.4049;;;
528;0.4149;;;
529;0.4204;;;
530;0.4207;;;
531;0.4153;;;
532;0.4058;;;
533;0.3873;;;
534;0.3694;;;
535;0.3497;;;
536;0.3202;;;
537;0.2974;;;
538;0.2742;;;
539;0.2424;;;
540;0.2201;;;
541;0.1988;;;
542;0.1715;;;
543;0.1531;;;
544;0.1359;;;
545;0.1144;;;
546;0.1002;;;
547;0.0872;;;
548;0.0715;;;
549;0.0615;;;
550;0.0528;;;
551;0.0424;;;
552;0.0361;;;
553;0.0308;;;
554;0.0247;;;
555;0.0210;;;
556;0.0179;;;
557;0.0145;;;
558;0.0124;;;
559;0.0106;;;
560;0.0087;;;
561;0.0075;;;
562;0.0065;;;
563;0.0054;;;
564;0.0048;;;
565;0.0043;;;
566;0.0037;;;
567;0.0034;;;
568;0.0030;;;
569;0.0026;;;
570;0.0024;;;
571;0.0022;;;
572;0.0019;;;
