Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
355;0.2167;680;0.1372;
360;0.2001;681;0.1478;
365;0.1889;682;0.1603;
370;0.1791;683;0.1740;
375;0.1700;684;0.1873;
380;0.1606;685;0.2037;
385;0.1512;686;0.2199;
390;0.1398;687;0.2366;
395;0.1306;688;0.2550;
400;0.1233;689;0.2752;
405;0.1201;690;0.2934;
410;0.1225;691;0.3127;
415;0.1274;692;0.3347;
420;0.1357;693;0.3587;
425;0.1456;694;0.3779;
430;0.1563;695;0.4042;
435;0.1684;696;0.4268;
440;0.1811;697;0.4532;
445;0.1916;698;0.4765;
450;0.2018;699;0.5053;
455;0.2112;700;0.5320;
460;0.2189;701;0.5610;
465;0.2244;702;0.5907;
470;0.2269;703;0.6120;
475;0.2267;704;0.6454;
480;0.2228;705;0.6736;
485;0.2150;706;0.6990;
490;0.2042;707;0.7263;
495;0.1913;708;0.7523;
500;0.1784;709;0.7747;
505;0.1648;710;0.8045;
510;0.1525;711;0.8305;
515;0.1410;712;0.8521;
520;0.1304;713;0.8771;
525;0.1210;714;0.8922;
530;0.1119;715;0.9163;
535;0.1034;716;0.9356;
540;0.0950;717;0.9506;
545;0.0879;718;0.9616;
550;0.0814;719;0.9760;
555;0.0762;720;0.9826;
560;0.0725;721;0.9900;
565;0.0696;722;0.9982;
570;0.0709;723;1.0000;
575;0.0729;724;0.9954;
580;0.0773;725;0.9988;
585;0.0832;726;0.9913;
590;0.0916;727;0.9929;
595;0.1033;728;0.9812;
600;0.1162;729;0.9618;
605;0.1304;730;0.9476;
610;0.1490;731;0.9292;
615;0.1714;732;0.9148;
620;0.1982;733;0.8931;
625;0.2263;734;0.8674;
630;0.2623;735;0.8401;
635;0.2956;736;0.8176;
640;0.3336;737;0.7926;
645;0.3674;738;0.7697;
650;0.4018;739;0.7388;
655;0.4387;740;0.7041;
660;0.4780;741;0.6881;
665;0.5282;742;0.6579;
670;0.5970;743;0.6261;
675;0.6677;744;0.5960;
680;0.7534;745;0.5719;
685;0.8351;746;0.5433;
690;0.9112;747;0.5264;
695;0.9708;748;0.5020;
700;1.0000;749;0.4738;
705;0.9836;750;0.4541;
710;0.9248;751;0.4349;
715;0.8150;752;0.4180;
720;0.6963;753;0.3992;
725;0.5459;754;0.3813;
730;0.4132;755;0.3641;
735;0.2976;756;0.3527;
740;0.2080;757;0.3395;
745;0.1391;758;0.3245;
750;0.0989;759;0.3158;
755;0.0716;760;0.2999;
760;0.0556;761;0.2924;
765;0.0425;762;0.2791;
770;0.0379;763;0.2722;
775;0.0307;764;0.2684;
780;0.0285;765;0.2539;
785;0.0238;766;0.2527;
790;0.0236;767;0.2416;
795;0.0243;768;0.2334;
800;0.0211;769;0.2315;
805;0.0222;770;0.2227;
810;0.0185;771;0.2214;
815;0.0211;772;0.2156;
820;0.0188;773;0.2116;
825;0.0172;774;0.2044;
830;0.0147;775;0.2014;
835;0.0161;776;0.1982;
840;0.0162;777;0.1984;
845;0.0161;778;0.1883;
850;0.0131;779;0.1865;
855;0.0171;780;0.1854;
860;0.0142;781;0.1757;
865;0.0176;782;0.1807;
870;0.0152;783;0.1731;
875;0.0151;784;0.1699;
880;0.0145;785;0.1678;
885;0.0147;786;0.1617;
890;0.0135;787;0.1638;
895;0.0130;788;0.1554;
900;0.0134;789;0.1549;
;;790;0.1488;
;;791;0.1474;
;;792;0.1469;
;;793;0.1399;
;;794;0.1430;
;;795;0.1392;
;;796;0.1349;
;;797;0.1323;
;;798;0.1315;
;;799;0.1321;
;;800;0.1234;
;;801;0.1219;
;;802;0.1182;
;;803;0.1153;
;;804;0.1162;
;;805;0.1067;
;;806;0.1051;
;;807;0.1046;
;;808;0.1010;
;;809;0.0949;
;;810;0.0956;
;;811;0.0898;
;;812;0.0862;
;;813;0.0884;
;;814;0.0852;
;;815;0.0801;
;;816;0.0762;
;;817;0.0700;
;;818;0.0710;
;;819;0.0710;
;;820;0.0649;
;;821;0.0645;
;;822;0.0602;
;;823;0.0592;
;;824;0.0570;
;;825;0.0541;
;;826;0.0565;
;;827;0.0501;
;;828;0.0486;
;;829;0.0488;
;;830;0.0468;
;;831;0.0449;
;;832;0.0416;
;;833;0.0414;
;;834;0.0354;
;;835;0.0373;
;;836;0.0356;
;;837;0.0334;
;;838;0.0320;
;;839;0.0338;
;;840;0.0291;
;;841;0.0293;
;;842;0.0291;
;;843;0.0287;
;;844;0.0261;
;;845;0.0225;
;;846;0.0227;
;;847;0.0237;
;;848;0.0221;
;;849;0.0238;
