Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;1.0000;252;0.0092;
221;0.7120;253;0.0059;
222;0.3972;254;0.0057;
223;0.2142;255;0.0086;
224;0.1196;256;0.0073;
225;0.0706;257;0.0163;
226;0.0482;258;0.0422;
227;0.0384;259;0.0768;
228;0.0365;260;0.1134;
229;0.0368;261;0.1174;
230;0.0400;262;0.0880;
231;0.0465;263;0.0603;
232;0.0536;264;0.0627;
233;0.0578;265;0.1183;
234;0.0647;266;0.2126;
235;0.0735;267;0.2858;
236;0.0884;268;0.3158;
237;0.1028;269;0.3356;
238;0.1136;270;0.3768;
239;0.1222;271;0.4337;
240;0.1332;272;0.5310;
241;0.1533;273;0.6094;
242;0.1826;274;0.6791;
243;0.2039;275;0.7154;
244;0.2130;276;0.6984;
245;0.2217;277;0.7182;
246;0.2405;278;0.7290;
247;0.2780;279;0.7652;
248;0.3302;280;0.8032;
249;0.3490;281;0.8531;
250;0.3508;282;0.8686;
251;0.3576;283;0.8672;
252;0.4005;284;0.8615;
253;0.4594;285;0.8218;
254;0.5022;286;0.8247;
255;0.5136;287;0.8478;
256;0.5196;288;0.9532;
257;0.4905;289;0.9951;
258;0.5053;290;1.0000;
259;0.5629;291;0.9790;
260;0.6044;292;0.9243;
261;0.6196;293;0.8941;
262;0.6881;294;0.8691;
263;0.5422;295;0.8870;
264;0.4608;296;0.8786;
265;0.4707;297;0.9214;
266;0.3700;298;0.9669;
267;0.3159;299;0.9722;
268;0.4949;300;0.9698;
269;0.5439;301;0.9724;
270;0.3270;302;0.9730;
271;0.1670;303;0.9760;
272;0.0884;304;0.9493;
273;0.0543;305;0.9396;
274;0.0358;306;0.9139;
275;0.0216;307;0.8645;
276;0.0120;308;0.8466;
277;0.0071;309;0.8171;
278;0.0034;310;0.7986;
279;0.0012;311;0.7996;
280;0.0010;312;0.7610;
281;0.0006;313;0.7599;
282;0.0010;314;0.7373;
286;0.0003;315;0.7412;
288;0.0005;316;0.7231;
291;0.0002;317;0.7262;
293;0.0004;318;0.7216;
294;0.0001;319;0.7200;
295;0.0003;320;0.7121;
297;0.0000;321;0.7108;
299;0.0005;322;0.7047;
302;0.0002;323;0.6943;
304;0.0004;324;0.6837;
305;0.0009;325;0.6710;
306;0.0001;326;0.6592;
308;0.0003;327;0.6488;
309;0.0010;328;0.6364;
323;0.0004;329;0.6358;
330;0.0008;330;0.6097;
340;0.0002;331;0.5993;
344;0.0003;332;0.5882;
347;0.0007;333;0.5712;
362;0.0003;334;0.5564;
371;0.0005;335;0.5486;
380;0.0001;336;0.5453;
499;0.0002;337;0.5350;
553;0.0004;338;0.5200;
613;0.0001;339;0.4937;
670;0.0001;340;0.4909;
675;0.0001;341;0.4596;
690;0.0002;342;0.4624;
713;0.0000;343;0.4576;
;;344;0.4247;
;;345;0.4286;
;;346;0.4145;
;;347;0.4079;
;;348;0.3876;
;;349;0.3915;
;;350;0.3731;
;;351;0.3673;
;;352;0.3565;
;;353;0.3442;
;;354;0.3374;
;;355;0.3278;
;;356;0.3050;
;;357;0.2898;
;;358;0.2928;
;;359;0.2796;
;;360;0.2638;
;;361;0.2608;
;;362;0.2567;
;;363;0.2419;
;;364;0.2373;
;;365;0.2276;
;;366;0.2200;
;;367;0.2169;
;;368;0.2158;
;;369;0.2133;
;;370;0.2070;
;;371;0.2087;
;;372;0.2035;
;;373;0.2057;
;;374;0.2010;
;;375;0.1980;
;;376;0.1979;
;;377;0.1950;
;;378;0.2014;
;;379;0.1932;
;;380;0.1908;
;;381;0.1871;
;;382;0.1748;
;;383;0.1711;
;;384;0.1678;
;;385;0.1598;
;;386;0.1595;
;;387;0.1565;
;;388;0.1466;
;;389;0.1518;
;;390;0.1448;
;;391;0.1418;
;;392;0.1424;
;;393;0.1375;
;;394;0.1343;
;;395;0.1412;
;;396;0.1287;
;;397;0.1295;
;;398;0.1281;
;;399;0.1248;
;;400;0.1243;
;;401;0.1194;
;;402;0.1206;
;;403;0.1242;
;;404;0.1187;
;;405;0.1130;
;;406;0.1084;
;;407;0.1084;
;;408;0.1040;
;;409;0.0983;
;;410;0.0988;
;;411;0.0901;
;;412;0.0866;
;;413;0.0886;
;;414;0.0882;
;;415;0.0834;
;;416;0.0846;
;;417;0.0803;
;;418;0.0818;
;;419;0.0801;
;;420;0.0806;
;;421;0.0753;
;;422;0.0762;
;;423;0.0728;
;;424;0.0695;
;;425;0.0737;
;;426;0.0680;
;;427;0.0687;
;;428;0.0699;
;;429;0.0650;
;;430;0.0636;
;;431;0.0620;
;;432;0.0626;
;;433;0.0610;
;;434;0.0530;
;;435;0.0541;
;;436;0.0507;
;;437;0.0508;
;;438;0.0518;
;;439;0.0504;
;;440;0.0454;
;;441;0.0424;
;;442;0.0457;
;;443;0.0461;
;;444;0.0465;
;;445;0.0420;
;;446;0.0426;
;;447;0.0446;
;;448;0.0399;
;;449;0.0400;
;;450;0.0405;
;;451;0.0387;
;;452;0.0372;
;;453;0.0377;
;;454;0.0343;
;;455;0.0335;
;;456;0.0340;
;;457;0.0358;
;;458;0.0323;
;;459;0.0323;
;;460;0.0310;
;;461;0.0330;
;;462;0.0301;
;;463;0.0315;
;;464;0.0327;
;;465;0.0297;
;;466;0.0306;
;;467;0.0266;
;;468;0.0293;
;;469;0.0269;
;;470;0.0280;
;;471;0.0325;
;;472;0.0264;
;;473;0.0302;
;;474;0.0275;
;;475;0.0300;
;;476;0.0306;
;;477;0.0313;
;;478;0.0358;
;;479;0.0398;
