Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
375;0.3572;445;0.0147;
376;0.3612;446;0.0172;
377;0.3662;447;0.0230;
378;0.3694;448;0.0296;
379;0.3753;449;0.0384;
380;0.3786;450;0.0476;
381;0.3812;451;0.0606;
382;0.3849;452;0.0757;
383;0.3893;453;0.0978;
384;0.3961;454;0.1206;
385;0.4017;455;0.1490;
386;0.4055;456;0.1813;
387;0.4094;457;0.2176;
388;0.4165;458;0.2613;
389;0.4298;459;0.3095;
390;0.4411;460;0.3635;
391;0.4479;461;0.4176;
392;0.4536;462;0.4758;
393;0.4634;463;0.5347;
394;0.4736;464;0.5973;
395;0.4836;465;0.6614;
396;0.4940;466;0.7224;
397;0.5067;467;0.7784;
398;0.5191;468;0.8302;
399;0.5330;469;0.8827;
400;0.5438;470;0.9223;
401;0.5565;471;0.9527;
402;0.5739;472;0.9726;
403;0.5912;473;0.9880;
404;0.6052;474;0.9980;
405;0.6149;475;1.0000;
406;0.6310;476;0.9881;
407;0.6469;477;0.9785;
408;0.6590;478;0.9590;
409;0.6703;479;0.9374;
410;0.6876;480;0.9138;
411;0.7042;481;0.8924;
412;0.7156;482;0.8657;
413;0.7225;483;0.8462;
414;0.7332;484;0.8260;
415;0.7479;485;0.8042;
416;0.7669;486;0.7871;
417;0.7804;487;0.7722;
418;0.7963;488;0.7541;
419;0.8059;489;0.7470;
420;0.8240;490;0.7315;
421;0.8362;491;0.7198;
422;0.8531;492;0.7189;
423;0.8685;493;0.7124;
424;0.8882;494;0.7058;
425;0.9126;495;0.7055;
426;0.9250;496;0.7025;
427;0.9399;497;0.7048;
428;0.9499;498;0.7022;
429;0.9635;499;0.6969;
430;0.9756;500;0.6927;
431;0.9820;501;0.6914;
432;0.9887;502;0.6829;
433;0.9958;503;0.6825;
434;0.9985;504;0.6733;
435;1.0000;505;0.6669;
436;0.9948;506;0.6550;
437;0.9874;507;0.6473;
438;0.9832;508;0.6388;
439;0.9732;509;0.6162;
440;0.9628;510;0.6032;
441;0.9547;511;0.5898;
442;0.9521;512;0.5673;
443;0.9489;513;0.5517;
444;0.9400;514;0.5352;
445;0.9303;515;0.5164;
446;0.9257;516;0.5021;
447;0.9246;517;0.4840;
448;0.9229;518;0.4657;
449;0.9186;519;0.4524;
450;0.9151;520;0.4412;
451;0.9151;521;0.4267;
452;0.9146;522;0.4146;
453;0.9092;523;0.4020;
454;0.8990;524;0.3893;
455;0.8960;525;0.3757;
456;0.8846;526;0.3706;
457;0.8693;527;0.3579;
458;0.8475;528;0.3490;
459;0.8270;529;0.3440;
460;0.8054;530;0.3336;
461;0.7792;531;0.3286;
462;0.7403;532;0.3168;
463;0.6957;533;0.3118;
464;0.6438;534;0.3052;
465;0.6039;535;0.2958;
466;0.5581;536;0.2869;
467;0.5065;537;0.2846;
468;0.4602;538;0.2750;
469;0.4132;539;0.2726;
470;0.3753;540;0.2647;
471;0.3250;541;0.2571;
472;0.2812;542;0.2508;
473;0.2464;543;0.2462;
474;0.2169;544;0.2413;
475;0.1903;545;0.2308;
476;0.1590;546;0.2247;
477;0.1360;547;0.2153;
478;0.1208;548;0.2091;
479;0.1097;549;0.1986;
480;0.0976;550;0.1913;
481;0.0813;551;0.1838;
482;0.0707;552;0.1757;
483;0.0607;553;0.1672;
484;0.0585;554;0.1621;
485;0.0560;555;0.1528;
486;0.0533;556;0.1475;
487;0.0519;557;0.1410;
488;0.0447;558;0.1346;
489;0.0375;559;0.1270;
490;0.0351;560;0.1216;
491;0.0359;561;0.1154;
492;0.0347;562;0.1111;
493;0.0310;563;0.1050;
494;0.0289;564;0.0999;
495;0.0283;565;0.0963;
496;0.0272;566;0.0892;
497;0.0223;567;0.0860;
498;0.0191;568;0.0813;
499;0.0189;569;0.0775;
;;570;0.0740;
;;571;0.0708;
;;572;0.0680;
;;573;0.0648;
;;574;0.0624;
;;575;0.0592;
;;576;0.0578;
;;577;0.0545;
;;578;0.0520;
;;579;0.0506;
;;580;0.0489;
;;581;0.0450;
;;582;0.0437;
;;583;0.0425;
;;584;0.0412;
;;585;0.0397;
;;586;0.0370;
;;587;0.0352;
;;588;0.0364;
;;589;0.0343;
;;590;0.0327;
;;591;0.0328;
;;592;0.0306;
;;593;0.0303;
;;594;0.0282;
;;595;0.0283;
;;596;0.0265;
;;597;0.0246;
;;598;0.0243;
;;599;0.0244;
