Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.1510;500;0.0010;
301;0.1390;501;0.0010;
302;0.1300;502;0.0010;
303;0.1220;503;0.0010;
304;0.1150;504;0.0010;
305;0.1100;505;0.0010;
306;0.1070;506;0.0010;
307;0.1050;507;0.0010;
308;0.1050;508;0.0010;
309;0.1070;509;0.0010;
310;0.1100;510;0.0010;
311;0.1130;511;0.0020;
312;0.1170;512;0.0020;
313;0.1200;513;0.0020;
314;0.1230;514;0.0020;
315;0.1260;515;0.0030;
316;0.1280;516;0.0030;
317;0.1320;517;0.0030;
318;0.1350;518;0.0030;
319;0.1390;519;0.0030;
320;0.1430;520;0.0030;
321;0.1480;521;0.0040;
322;0.1540;522;0.0040;
323;0.1610;523;0.0050;
324;0.1680;524;0.0060;
325;0.1750;525;0.0060;
326;0.1800;526;0.0070;
327;0.1830;527;0.0100;
328;0.1840;528;0.0110;
329;0.1820;529;0.0130;
330;0.1760;530;0.0160;
331;0.1690;531;0.0200;
332;0.1580;532;0.0220;
333;0.1460;533;0.0270;
334;0.1340;534;0.0320;
335;0.1220;535;0.0390;
336;0.1120;536;0.0460;
337;0.1030;537;0.0550;
338;0.0940;538;0.0670;
339;0.0860;539;0.0810;
340;0.0800;540;0.0950;
341;0.0740;541;0.1170;
342;0.0690;542;0.1390;
343;0.0650;543;0.1660;
344;0.0620;544;0.1970;
345;0.0580;545;0.2320;
346;0.0560;546;0.2730;
347;0.0530;547;0.3240;
348;0.0510;548;0.3720;
349;0.0490;549;0.4220;
350;0.0470;550;0.4800;
351;0.0450;551;0.5320;
352;0.0430;552;0.5810;
353;0.0410;553;0.6310;
354;0.0390;554;0.6830;
355;0.0360;555;0.7340;
356;0.0340;556;0.7840;
357;0.0320;557;0.8330;
358;0.0300;558;0.8780;
359;0.0280;559;0.9180;
360;0.0260;560;0.9460;
361;0.0240;561;0.9680;
362;0.0220;562;0.9810;
363;0.0200;563;0.9930;
364;0.0190;564;1.0000;
365;0.0180;565;0.9980;
366;0.0170;566;0.9940;
367;0.0160;567;0.9800;
368;0.0150;568;0.9630;
369;0.0150;569;0.9390;
370;0.0140;570;0.9180;
371;0.0130;571;0.8920;
372;0.0120;572;0.8700;
373;0.0120;573;0.8460;
374;0.0110;574;0.8220;
375;0.0100;575;0.8020;
376;0.0090;576;0.7790;
377;0.0080;577;0.7600;
378;0.0070;578;0.7350;
379;0.0060;579;0.7130;
380;0.0050;580;0.6890;
381;0.0040;581;0.6660;
382;0.0040;582;0.6420;
383;0.0030;583;0.6260;
384;0.0030;584;0.6090;
385;0.0020;585;0.5950;
386;0.0020;586;0.5810;
387;0.0020;587;0.5690;
388;0.0020;588;0.5590;
389;0.0020;589;0.5480;
390;0.0010;590;0.5340;
391;0.0010;591;0.5240;
392;0.0010;592;0.5180;
393;0.0010;593;0.5040;
394;0.0010;594;0.4950;
395;0.0010;595;0.4900;
396;0.0020;596;0.4850;
397;0.0020;597;0.4800;
398;0.0020;598;0.4810;
399;0.0020;599;0.4770;
400;0.0020;600;0.4730;
401;0.0020;601;0.4670;
402;0.0020;602;0.4590;
403;0.0020;603;0.4520;
404;0.0020;604;0.4470;
405;0.0020;605;0.4400;
406;0.0030;606;0.4340;
407;0.0030;607;0.4240;
408;0.0030;608;0.4130;
409;0.0030;609;0.4050;
410;0.0030;610;0.3990;
411;0.0030;611;0.3950;
412;0.0040;612;0.3900;
413;0.0040;613;0.3870;
414;0.0040;614;0.3800;
415;0.0040;615;0.3720;
416;0.0050;616;0.3610;
417;0.0050;617;0.3500;
418;0.0050;618;0.3380;
419;0.0060;619;0.3240;
420;0.0060;620;0.3150;
421;0.0060;621;0.3040;
422;0.0070;622;0.2950;
423;0.0070;623;0.2860;
424;0.0080;624;0.2800;
425;0.0080;625;0.2690;
426;0.0080;626;0.2610;
427;0.0090;627;0.2550;
428;0.0090;628;0.2490;
429;0.0100;629;0.2420;
430;0.0110;630;0.2360;
431;0.0110;631;0.2300;
432;0.0120;632;0.2190;
433;0.0130;633;0.2110;
434;0.0140;634;0.2040;
435;0.0150;635;0.1980;
436;0.0160;636;0.1930;
437;0.0170;637;0.1890;
438;0.0180;638;0.1850;
439;0.0190;639;0.1770;
440;0.0200;640;0.1720;
441;0.0210;641;0.1680;
442;0.0230;642;0.1600;
443;0.0240;643;0.1540;
444;0.0250;644;0.1490;
445;0.0270;645;0.1420;
446;0.0280;646;0.1350;
447;0.0300;647;0.1340;
448;0.0320;648;0.1330;
449;0.0340;649;0.1310;
450;0.0350;650;0.1300;
451;0.0370;651;0.1280;
452;0.0390;652;0.1250;
453;0.0410;653;0.1210;
454;0.0440;654;0.1220;
455;0.0460;655;0.1180;
456;0.0490;656;0.1130;
457;0.0510;657;0.1100;
458;0.0540;658;0.1030;
459;0.0570;659;0.0970;
460;0.0600;660;0.0950;
461;0.0630;661;0.0940;
462;0.0670;662;0.0920;
463;0.0700;663;0.0920;
464;0.0740;664;0.0900;
465;0.0790;665;0.0890;
466;0.0830;666;0.0890;
467;0.0870;667;0.0860;
468;0.0910;668;0.0850;
469;0.0960;669;0.0840;
470;0.1020;670;0.0810;
471;0.1070;671;0.0780;
472;0.1140;672;0.0760;
473;0.1180;673;0.0740;
474;0.1220;674;0.0700;
475;0.1290;675;0.0680;
476;0.1340;676;0.0660;
477;0.1390;677;0.0620;
478;0.1440;678;0.0610;
479;0.1490;679;0.0600;
480;0.1530;680;0.0580;
481;0.1570;681;0.0580;
482;0.1620;682;0.0570;
483;0.1670;683;0.0530;
484;0.1710;684;0.0500;
485;0.1770;685;0.0520;
486;0.1830;686;0.0500;
487;0.1880;687;0.0490;
488;0.1960;688;0.0500;
489;0.2020;689;0.0490;
490;0.2100;690;0.0460;
491;0.2190;691;0.0430;
492;0.2250;692;0.0420;
493;0.2340;693;0.0410;
494;0.2450;694;0.0410;
495;0.2560;695;0.0380;
496;0.2690;696;0.0380;
497;0.2820;697;0.0380;
498;0.2960;698;0.0370;
499;0.3110;699;0.0360;
500;0.3270;700;0.0350;
501;0.3440;701;0.0350;
502;0.3610;702;0.0340;
503;0.3780;703;0.0340;
504;0.3950;704;0.0320;
505;0.4130;705;0.0340;
506;0.4290;706;0.0330;
507;0.4450;707;0.0340;
508;0.4590;708;0.0320;
509;0.4720;709;0.0320;
510;0.4830;710;0.0310;
511;0.4910;711;0.0300;
512;0.4980;712;0.0270;
513;0.5030;713;0.0280;
514;0.5060;714;0.0270;
515;0.5070;715;0.0260;
516;0.5080;716;0.0250;
517;0.5080;717;0.0250;
518;0.5060;718;0.0230;
519;0.5050;719;0.0220;
520;0.5050;720;0.0230;
521;0.5060;721;0.0220;
522;0.5080;722;0.0220;
523;0.5090;723;0.0220;
524;0.5150;724;0.0220;
525;0.5220;725;0.0200;
526;0.5300;726;0.0200;
527;0.5400;727;0.0190;
528;0.5520;728;0.0210;
529;0.5660;729;0.0210;
530;0.5820;730;0.0220;
531;0.5990;731;0.0240;
532;0.6170;732;0.0230;
533;0.6400;733;0.0220;
534;0.6640;734;0.0220;
535;0.6890;735;0.0210;
536;0.7140;736;0.0190;
537;0.7440;737;0.0180;
538;0.7740;738;0.0180;
539;0.8070;739;0.0170;
540;0.8380;740;0.0160;
541;0.8660;741;0.0150;
542;0.8970;742;0.0150;
543;0.9250;743;0.0140;
544;0.9500;744;0.0130;
545;0.9710;745;0.0110;
546;0.9870;746;0.0110;
547;0.9960;747;0.0110;
548;1.0000;748;0.0130;
549;0.9950;;;
550;0.9840;;;
551;0.9630;;;
552;0.9360;;;
553;0.8990;;;
554;0.8560;;;
555;0.8060;;;
556;0.7550;;;
557;0.6990;;;
558;0.6390;;;
559;0.5800;;;
560;0.5270;;;
561;0.4710;;;
562;0.4180;;;
563;0.3690;;;
564;0.3220;;;
565;0.2820;;;
566;0.2440;;;
567;0.2130;;;
568;0.1830;;;
569;0.1570;;;
570;0.1330;;;
571;0.1130;;;
572;0.0960;;;
573;0.0810;;;
574;0.0690;;;
575;0.0580;;;
576;0.0490;;;
577;0.0410;;;
578;0.0350;;;
579;0.0300;;;
580;0.0250;;;
581;0.0210;;;
582;0.0180;;;
583;0.0150;;;
584;0.0130;;;
585;0.0110;;;
586;0.0090;;;
587;0.0080;;;
588;0.0070;;;
589;0.0060;;;
590;0.0050;;;
591;0.0040;;;
592;0.0040;;;
593;0.0030;;;
594;0.0030;;;
595;0.0020;;;
596;0.0020;;;
597;0.0020;;;
598;0.0020;;;
599;0.0010;;;
