Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
484;0.0398;744;0.0066;
485;0.0416;745;0.0063;
486;0.0434;746;0.0062;
487;0.0453;747;0.0062;
488;0.0472;748;0.0062;
489;0.0493;749;0.0060;
490;0.0513;750;0.0058;
491;0.0534;;;
492;0.0557;;;
493;0.0580;;;
494;0.0602;;;
495;0.0625;;;
496;0.0646;;;
497;0.0672;;;
498;0.0697;;;
499;0.0721;;;
500;0.0746;;;
501;0.0770;;;
502;0.0798;;;
503;0.0825;;;
504;0.0853;;;
505;0.0880;;;
506;0.0911;;;
507;0.0944;;;
508;0.0980;;;
509;0.1016;;;
510;0.1056;;;
511;0.1100;;;
512;0.1146;;;
513;0.1195;;;
514;0.1246;;;
515;0.1304;;;
516;0.1365;;;
517;0.1430;;;
518;0.1501;;;
519;0.1576;;;
520;0.1656;;;
521;0.1738;;;
522;0.1828;;;
523;0.1919;;;
524;0.2015;;;
525;0.2110;;;
526;0.2208;;;
527;0.2306;;;
528;0.2404;;;
529;0.2500;;;
530;0.2593;;;
531;0.2683;;;
532;0.2766;;;
533;0.2844;;;
534;0.2913;;;
535;0.2974;;;
536;0.3025;;;
537;0.3069;;;
538;0.3102;;;
539;0.3125;;;
540;0.3143;;;
541;0.3157;;;
542;0.3166;;;
543;0.3169;;;
544;0.3173;;;
545;0.3178;;;
546;0.3189;;;
547;0.3202;;;
548;0.3222;;;
549;0.3252;;;
550;0.3294;;;
551;0.3346;;;
552;0.3412;;;
553;0.3496;;;
554;0.3595;;;
555;0.3715;;;
556;0.3848;;;
557;0.4005;;;
558;0.4178;;;
559;0.4377;;;
560;0.4585;;;
561;0.4818;;;
562;0.5065;;;
563;0.5338;;;
564;0.5626;;;
565;0.5933;;;
566;0.6256;;;
567;0.6589;;;
568;0.6937;;;
569;0.7286;;;
570;0.7637;;;
571;0.7982;;;
572;0.8324;;;
573;0.8639;;;
574;0.8947;;;
575;0.9227;;;
576;0.9476;;;
577;0.9678;;;
578;0.9842;;;
579;0.9947;;;
580;1.0000;;;
581;0.9990;;;
582;0.9912;;;
583;0.9775;;;
584;0.9578;;;
585;0.9317;;;
586;0.9000;;;
587;0.8628;;;
588;0.8217;;;
589;0.7760;;;
590;0.7279;;;
591;0.6774;;;
592;0.6265;;;
593;0.5754;;;
594;0.5251;;;
595;0.4761;;;
596;0.4299;;;
597;0.3837;;;
598;0.3421;;;
599;0.3031;;;
600;0.2669;;;
601;0.2343;;;
602;0.2046;;;
603;0.1774;;;
604;0.1538;;;
605;0.1329;;;
606;0.1147;;;
607;0.0987;;;
608;0.0851;;;
609;0.0729;;;
610;0.0624;;;
611;0.0533;;;
612;0.0453;;;
613;0.0387;;;
614;0.0328;;;
615;0.0278;;;
616;0.0235;;;
617;0.0199;;;
618;0.0167;;;
619;0.0139;;;
620;0.0118;;;
621;0.0097;;;
622;0.0079;;;
623;0.0065;;;
624;0.0053;;;
625;0.0041;;;
626;0.0031;;;
627;0.0022;;;
628;0.0013;;;
629;0.0008;;;
