Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
350;0.1514;485;0.0013;
351;0.1460;486;0.0013;
352;0.1441;487;0.0014;
353;0.1372;488;0.0014;
354;0.1268;489;0.0015;
355;0.1281;490;0.0015;
356;0.1261;491;0.0016;
357;0.1190;492;0.0016;
358;0.1199;493;0.0017;
359;0.1175;494;0.0018;
360;0.1183;495;0.0020;
361;0.1188;496;0.0021;
362;0.1187;497;0.0022;
363;0.1151;498;0.0025;
364;0.1177;499;0.0028;
365;0.1176;500;0.0032;
366;0.1183;501;0.0036;
367;0.1176;502;0.0040;
368;0.1191;503;0.0045;
369;0.1169;504;0.0052;
370;0.1184;505;0.0058;
371;0.1149;506;0.0066;
372;0.1153;507;0.0075;
373;0.1137;508;0.0085;
374;0.1164;509;0.0096;
375;0.1130;510;0.0107;
376;0.1149;511;0.0119;
377;0.1146;512;0.0132;
378;0.1152;513;0.0144;
379;0.1119;514;0.0155;
380;0.1096;515;0.0169;
381;0.1134;516;0.0177;
382;0.1069;517;0.0186;
383;0.1066;518;0.0198;
384;0.1064;519;0.0201;
385;0.1064;520;0.0211;
386;0.1004;521;0.0215;
387;0.0954;522;0.0220;
388;0.0958;523;0.0223;
389;0.0919;524;0.0227;
390;0.0872;525;0.0231;
391;0.0860;526;0.0234;
392;0.0798;527;0.0237;
393;0.0789;528;0.0242;
394;0.0759;529;0.0248;
395;0.0728;530;0.0252;
396;0.0681;531;0.0256;
397;0.0671;532;0.0261;
398;0.0648;533;0.0268;
399;0.0619;534;0.0274;
400;0.0591;535;0.0281;
401;0.0577;536;0.0284;
402;0.0541;537;0.0289;
403;0.0551;538;0.0290;
404;0.0508;539;0.0293;
405;0.0486;540;0.0295;
406;0.0463;541;0.0293;
407;0.0444;542;0.0289;
408;0.0444;543;0.0287;
409;0.0404;544;0.0282;
410;0.0372;545;0.0278;
411;0.0352;546;0.0271;
412;0.0324;547;0.0268;
413;0.0311;548;0.0264;
414;0.0303;549;0.0260;
415;0.0272;550;0.0254;
416;0.0245;551;0.0248;
417;0.0226;552;0.0246;
418;0.0209;553;0.0245;
419;0.0198;554;0.0243;
420;0.0185;555;0.0239;
421;0.0166;556;0.0237;
422;0.0153;557;0.0235;
423;0.0152;558;0.0231;
424;0.0122;559;0.0232;
425;0.0125;560;0.0229;
426;0.0125;561;0.0227;
427;0.0113;562;0.0226;
428;0.0116;563;0.0225;
429;0.0108;564;0.0219;
430;0.0099;565;0.0210;
431;0.0107;566;0.0203;
432;0.0117;567;0.0197;
433;0.0110;568;0.0188;
434;0.0110;569;0.0181;
435;0.0111;570;0.0171;
436;0.0110;571;0.0164;
437;0.0107;572;0.0156;
438;0.0104;573;0.0147;
439;0.0113;574;0.0143;
440;0.0112;575;0.0136;
441;0.0116;576;0.0137;
442;0.0119;577;0.0135;
443;0.0104;578;0.0135;
444;0.0113;579;0.0134;
445;0.0112;580;0.0135;
446;0.0111;581;0.0137;
447;0.0119;582;0.0142;
448;0.0120;583;0.0143;
449;0.0119;584;0.0153;
450;0.0135;585;0.0161;
451;0.0134;586;0.0166;
452;0.0149;587;0.0179;
453;0.0145;588;0.0192;
454;0.0148;589;0.0205;
455;0.0148;590;0.0224;
456;0.0153;591;0.0238;
457;0.0155;592;0.0254;
458;0.0159;593;0.0273;
459;0.0160;594;0.0300;
460;0.0164;595;0.0331;
461;0.0169;596;0.0363;
462;0.0177;597;0.0400;
463;0.0183;598;0.0440;
464;0.0202;599;0.0488;
465;0.0198;600;0.0549;
466;0.0212;601;0.0617;
467;0.0230;602;0.0688;
468;0.0232;603;0.0765;
469;0.0246;604;0.0854;
470;0.0252;605;0.0956;
471;0.0277;606;0.1068;
472;0.0284;607;0.1195;
473;0.0302;608;0.1325;
474;0.0325;609;0.1475;
475;0.0330;610;0.1637;
476;0.0355;611;0.1812;
477;0.0372;612;0.2003;
478;0.0383;613;0.2199;
479;0.0401;614;0.2426;
480;0.0427;615;0.2653;
481;0.0468;616;0.2925;
482;0.0467;617;0.3193;
483;0.0507;618;0.3464;
484;0.0509;619;0.3746;
485;0.0550;620;0.4039;
486;0.0576;621;0.4377;
487;0.0587;622;0.4709;
488;0.0613;623;0.5031;
489;0.0648;624;0.5387;
490;0.0665;625;0.5751;
491;0.0715;626;0.6087;
492;0.0715;627;0.6461;
493;0.0746;628;0.6805;
494;0.0783;629;0.7166;
495;0.0814;630;0.7459;
496;0.0840;631;0.7821;
497;0.0857;632;0.8107;
498;0.0893;633;0.8396;
499;0.0932;634;0.8612;
500;0.0978;635;0.8821;
501;0.1010;636;0.9062;
502;0.1050;637;0.9281;
503;0.1080;638;0.9457;
504;0.1144;639;0.9640;
505;0.1184;640;0.9724;
506;0.1227;641;0.9802;
507;0.1284;642;0.9870;
508;0.1332;643;0.9923;
509;0.1369;644;0.9957;
510;0.1452;645;0.9977;
511;0.1502;646;1.0000;
512;0.1565;647;0.9934;
513;0.1620;648;0.9906;
514;0.1702;649;0.9819;
515;0.1759;650;0.9792;
516;0.1800;651;0.9726;
517;0.1852;652;0.9616;
518;0.1950;653;0.9540;
519;0.1985;654;0.9390;
520;0.2051;655;0.9349;
521;0.2092;656;0.9188;
522;0.2152;657;0.9093;
523;0.2211;658;0.8920;
524;0.2233;659;0.8826;
525;0.2290;660;0.8735;
526;0.2343;661;0.8549;
527;0.2417;662;0.8436;
528;0.2452;663;0.8292;
529;0.2501;664;0.8199;
530;0.2549;665;0.8030;
531;0.2587;666;0.7871;
532;0.2678;667;0.7750;
533;0.2690;668;0.7587;
534;0.2748;669;0.7451;
535;0.2790;670;0.7348;
536;0.2857;671;0.7206;
537;0.2891;672;0.7080;
538;0.2971;673;0.6954;
539;0.3050;674;0.6831;
540;0.3048;675;0.6730;
541;0.3126;676;0.6586;
542;0.3179;677;0.6451;
543;0.3259;678;0.6327;
544;0.3312;679;0.6225;
545;0.3410;680;0.6108;
546;0.3495;681;0.6049;
547;0.3592;682;0.5911;
548;0.3653;683;0.5795;
549;0.3770;684;0.5716;
550;0.3915;685;0.5622;
551;0.4007;686;0.5514;
552;0.4122;687;0.5459;
553;0.4274;688;0.5333;
554;0.4421;689;0.5261;
555;0.4551;690;0.5158;
556;0.4695;691;0.5066;
557;0.4807;692;0.4994;
558;0.4954;693;0.4925;
559;0.5120;694;0.4811;
560;0.5261;695;0.4751;
561;0.5397;696;0.4675;
562;0.5492;697;0.4562;
563;0.5602;698;0.4510;
564;0.5700;699;0.4421;
565;0.5838;700;0.4341;
566;0.5965;701;0.4291;
567;0.6020;702;0.4204;
568;0.6137;703;0.4121;
569;0.6130;704;0.4042;
570;0.6286;705;0.3987;
571;0.6357;706;0.3900;
572;0.6348;707;0.3820;
573;0.6400;708;0.3789;
574;0.6533;709;0.3686;
575;0.6541;710;0.3670;
576;0.6635;711;0.3561;
577;0.6632;712;0.3485;
578;0.6704;713;0.3434;
579;0.6811;714;0.3377;
580;0.6819;715;0.3290;
581;0.6863;716;0.3224;
582;0.6932;717;0.3136;
583;0.7021;718;0.3058;
584;0.7087;719;0.3019;
585;0.7129;720;0.2964;
586;0.7212;721;0.2893;
587;0.7355;722;0.2823;
588;0.7452;723;0.2780;
589;0.7479;724;0.2695;
590;0.7623;725;0.2634;
591;0.7762;726;0.2595;
592;0.7856;727;0.2522;
593;0.7969;728;0.2430;
594;0.8024;729;0.2402;
595;0.8211;730;0.2328;
596;0.8411;731;0.2263;
597;0.8532;732;0.2239;
598;0.8705;733;0.2189;
599;0.8844;734;0.2123;
600;0.9053;735;0.2065;
601;0.9152;736;0.2015;
602;0.9332;737;0.1973;
603;0.9449;738;0.1920;
604;0.9560;739;0.1865;
605;0.9716;740;0.1839;
606;0.9762;741;0.1772;
607;0.9838;742;0.1735;
608;0.9851;743;0.1699;
609;0.9917;744;0.1636;
610;0.9989;745;0.1604;
611;1.0000;746;0.1579;
612;0.9993;747;0.1553;
613;0.9969;748;0.1492;
614;0.9844;749;0.1473;
