Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.4950;435;0.0044;
251;0.4881;436;0.0056;
252;0.4850;437;0.0042;
253;0.4834;438;0.0049;
254;0.4830;439;0.0051;
255;0.4855;440;0.0065;
256;0.4951;441;0.0065;
257;0.5150;442;0.0079;
258;0.5393;443;0.0093;
259;0.5588;444;0.0111;
260;0.5731;445;0.0130;
261;0.5876;446;0.0159;
262;0.6032;447;0.0188;
263;0.6246;448;0.0230;
264;0.6502;449;0.0294;
265;0.6754;450;0.0350;
266;0.6969;451;0.0433;
267;0.7217;452;0.0539;
268;0.7494;453;0.0663;
269;0.7787;454;0.0817;
270;0.8084;455;0.1014;
271;0.8394;456;0.1241;
272;0.8709;457;0.1495;
273;0.9025;458;0.1793;
274;0.9351;459;0.2144;
275;0.9626;460;0.2590;
276;0.9826;461;0.3049;
277;0.9944;462;0.3587;
278;1.0000;463;0.4174;
279;0.9995;464;0.4752;
280;0.9960;465;0.5366;
281;0.9890;466;0.6004;
282;0.9732;467;0.6654;
283;0.9509;468;0.7305;
284;0.9194;469;0.7849;
285;0.8798;470;0.8414;
286;0.8320;471;0.8914;
287;0.7724;472;0.9304;
288;0.7004;473;0.9588;
289;0.6274;474;0.9707;
290;0.5641;475;0.9946;
291;0.5128;476;0.9966;
292;0.4734;477;1.0000;
293;0.4378;478;0.9929;
294;0.4033;479;0.9857;
295;0.3707;480;0.9683;
296;0.3427;481;0.9527;
297;0.3166;482;0.9367;
298;0.2938;483;0.9205;
299;0.2707;484;0.9057;
300;0.2491;485;0.8958;
301;0.2265;486;0.8834;
302;0.2060;487;0.8749;
303;0.1863;488;0.8676;
304;0.1683;489;0.8586;
305;0.1526;490;0.8521;
306;0.1399;491;0.8557;
307;0.1291;492;0.8617;
308;0.1215;493;0.8604;
309;0.1128;494;0.8655;
310;0.1070;495;0.8742;
311;0.1024;496;0.8792;
312;0.0967;497;0.8804;
313;0.0926;498;0.8873;
314;0.0893;499;0.8952;
315;0.0869;500;0.8984;
316;0.0833;501;0.9051;
317;0.0802;502;0.9037;
318;0.0784;503;0.9042;
319;0.0762;504;0.9037;
320;0.0750;505;0.8923;
321;0.0730;506;0.8910;
322;0.0702;507;0.8719;
323;0.0698;508;0.8599;
324;0.0687;509;0.8454;
325;0.0675;510;0.8278;
326;0.0653;511;0.8105;
327;0.0643;512;0.7875;
328;0.0642;513;0.7653;
329;0.0618;514;0.7430;
330;0.0609;515;0.7193;
331;0.0607;516;0.6950;
332;0.0582;517;0.6720;
333;0.0586;518;0.6529;
334;0.0589;519;0.6317;
335;0.0570;520;0.6110;
336;0.0574;521;0.5935;
337;0.0580;522;0.5738;
338;0.0564;523;0.5558;
339;0.0568;524;0.5412;
340;0.0575;525;0.5288;
341;0.0568;526;0.5132;
342;0.0569;527;0.5020;
343;0.0572;528;0.4866;
344;0.0573;529;0.4750;
345;0.0585;530;0.4653;
346;0.0589;531;0.4558;
347;0.0587;532;0.4486;
348;0.0586;533;0.4333;
349;0.0583;534;0.4286;
350;0.0596;535;0.4227;
351;0.0592;536;0.4099;
352;0.0622;537;0.4019;
353;0.0673;538;0.3952;
354;0.0649;539;0.3846;
355;0.0653;540;0.3783;
356;0.0676;541;0.3723;
357;0.0705;542;0.3622;
358;0.0723;543;0.3540;
359;0.0742;544;0.3460;
360;0.0748;545;0.3390;
361;0.0781;546;0.3308;
362;0.0789;547;0.3161;
363;0.0812;548;0.3106;
364;0.0852;549;0.3004;
365;0.0877;550;0.2942;
366;0.0905;551;0.2808;
367;0.0948;552;0.2724;
368;0.0962;553;0.2674;
369;0.1013;554;0.2583;
370;0.1051;555;0.2449;
371;0.1101;556;0.2405;
372;0.1141;557;0.2308;
373;0.1190;558;0.2237;
374;0.1244;559;0.2166;
375;0.1310;560;0.2070;
376;0.1364;561;0.2022;
377;0.1441;562;0.1898;
378;0.1502;563;0.1886;
379;0.1588;564;0.1823;
380;0.1660;565;0.1760;
381;0.1738;566;0.1676;
382;0.1822;567;0.1621;
383;0.1913;568;0.1564;
384;0.2000;569;0.1516;
385;0.2089;570;0.1482;
386;0.2196;571;0.1432;
387;0.2299;572;0.1401;
388;0.2388;573;0.1355;
389;0.2497;574;0.1322;
390;0.2602;575;0.1264;
391;0.2722;576;0.1242;
392;0.2844;577;0.1186;
393;0.2964;578;0.1177;
394;0.3095;579;0.1122;
395;0.3233;580;0.1102;
396;0.3369;581;0.1065;
397;0.3521;582;0.1029;
398;0.3672;583;0.1010;
399;0.3831;584;0.0979;
400;0.3994;585;0.0945;
401;0.4158;586;0.0945;
402;0.4335;587;0.0916;
403;0.4504;588;0.0881;
404;0.4673;589;0.0858;
405;0.4851;590;0.0830;
406;0.5018;591;0.0814;
407;0.5190;592;0.0792;
408;0.5360;593;0.0775;
409;0.5525;594;0.0753;
410;0.5685;595;0.0724;
411;0.5848;596;0.0713;
412;0.6001;597;0.0686;
413;0.6171;598;0.0663;
414;0.6322;599;0.0652;
415;0.6484;600;0.0623;
416;0.6648;601;0.0608;
417;0.6825;602;0.0593;
418;0.7001;603;0.0569;
419;0.7187;604;0.0550;
420;0.7362;605;0.0534;
421;0.7560;606;0.0521;
422;0.7752;607;0.0505;
423;0.7949;608;0.0474;
424;0.8151;609;0.0470;
425;0.8348;610;0.0467;
426;0.8536;611;0.0449;
427;0.8726;612;0.0439;
428;0.8894;613;0.0432;
429;0.9046;614;0.0411;
430;0.9194;615;0.0382;
431;0.9306;616;0.0374;
432;0.9401;617;0.0377;
433;0.9470;618;0.0372;
434;0.9512;619;0.0359;
435;0.9530;620;0.0352;
436;0.9528;621;0.0336;
437;0.9499;622;0.0325;
438;0.9469;623;0.0317;
439;0.9431;624;0.0321;
440;0.9376;625;0.0298;
441;0.9326;626;0.0287;
442;0.9274;627;0.0284;
443;0.9228;628;0.0286;
444;0.9195;629;0.0266;
445;0.9165;630;0.0264;
446;0.9149;631;0.0271;
447;0.9143;632;0.0263;
448;0.9147;633;0.0254;
449;0.9152;634;0.0251;
450;0.9165;635;0.0247;
451;0.9168;636;0.0243;
452;0.9167;637;0.0240;
453;0.9149;638;0.0231;
454;0.9116;639;0.0231;
455;0.9048;640;0.0216;
456;0.8960;641;0.0212;
457;0.8825;642;0.0220;
458;0.8653;643;0.0216;
459;0.8435;644;0.0206;
460;0.8171;645;0.0197;
