Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
278;0.5169;457;0.0279;
279;0.5423;458;0.0275;
280;0.5652;459;0.0314;
281;0.5841;460;0.0318;
282;0.6126;461;0.0317;
283;0.6318;462;0.0317;
284;0.6543;463;0.0319;
285;0.6800;464;0.0359;
286;0.7025;465;0.0356;
287;0.7254;466;0.0358;
288;0.7485;467;0.0355;
289;0.7691;468;0.0366;
290;0.7876;469;0.0402;
291;0.8015;470;0.0392;
292;0.8106;471;0.0413;
293;0.8193;472;0.0437;
294;0.8237;473;0.0455;
295;0.8319;474;0.0477;
296;0.8326;475;0.0495;
297;0.8365;476;0.0540;
298;0.8367;477;0.0587;
299;0.8367;478;0.0590;
300;0.8365;479;0.0653;
301;0.8322;480;0.0708;
302;0.8281;481;0.0745;
303;0.8238;482;0.0820;
304;0.8200;483;0.0943;
305;0.8145;484;0.1029;
306;0.8073;485;0.1111;
307;0.8020;486;0.1194;
308;0.7947;487;0.1322;
309;0.7911;488;0.1488;
310;0.7868;489;0.1660;
311;0.7827;490;0.1862;
312;0.7786;491;0.2031;
313;0.7741;492;0.2243;
314;0.7726;493;0.2448;
315;0.7734;494;0.2657;
316;0.7697;495;0.2859;
317;0.7688;496;0.3089;
318;0.7687;497;0.3317;
319;0.7725;498;0.3541;
320;0.7730;499;0.3795;
321;0.7728;500;0.4042;
322;0.7769;501;0.4291;
323;0.7770;502;0.4536;
324;0.7812;503;0.4815;
325;0.7859;504;0.5111;
326;0.7938;505;0.5361;
327;0.7982;506;0.5647;
328;0.8070;507;0.5935;
329;0.8153;508;0.6266;
330;0.8232;509;0.6556;
331;0.8334;510;0.6886;
332;0.8443;511;0.7176;
333;0.8538;512;0.7512;
334;0.8675;513;0.7835;
335;0.8766;514;0.8126;
336;0.8897;515;0.8478;
337;0.9070;516;0.8824;
338;0.9234;517;0.9030;
339;0.9404;518;0.9196;
340;0.9538;519;0.9339;
341;0.9660;520;0.9487;
342;0.9787;521;0.9612;
343;0.9876;522;0.9692;
344;0.9919;523;0.9746;
345;0.9960;524;0.9816;
346;1.0000;525;0.9872;
347;0.9998;526;0.9910;
348;0.9954;527;0.9955;
349;0.9915;528;0.9961;
350;0.9866;529;1.0000;
351;0.9781;530;0.9975;
352;0.9690;531;0.9965;
353;0.9556;532;0.9960;
354;0.9453;533;0.9959;
355;0.9342;534;0.9916;
356;0.9165;535;0.9875;
357;0.9004;536;0.9834;
358;0.8820;537;0.9792;
359;0.8581;538;0.9754;
360;0.8354;539;0.9698;
361;0.8156;540;0.9628;
362;0.7908;541;0.9572;
363;0.7725;542;0.9505;
364;0.7529;543;0.9450;
365;0.7319;544;0.9362;
366;0.7111;545;0.9279;
367;0.6904;546;0.9200;
368;0.6696;547;0.9091;
369;0.6529;548;0.8964;
370;0.6321;549;0.8840;
371;0.6159;550;0.8716;
372;0.5986;551;0.8592;
373;0.5781;552;0.8467;
374;0.5620;553;0.8345;
375;0.5452;554;0.8181;
376;0.5289;555;0.8056;
377;0.5107;556;0.7931;
378;0.4905;557;0.7807;
379;0.4771;558;0.7683;
380;0.4605;559;0.7559;
381;0.4411;560;0.7435;
382;0.4250;561;0.7311;
383;0.4083;562;0.7186;
384;0.3917;563;0.7066;
385;0.3751;564;0.6920;
386;0.3585;565;0.6787;
387;0.3417;566;0.6695;
388;0.3255;567;0.6564;
389;0.3050;568;0.6442;
390;0.2877;569;0.6317;
391;0.2754;570;0.6193;
392;0.2547;571;0.6069;
393;0.2382;572;0.5946;
394;0.2215;573;0.5817;
395;0.2049;574;0.5730;
396;0.1883;575;0.5613;
397;0.1717;576;0.5488;
398;0.1548;577;0.5363;
399;0.1397;578;0.5279;
400;0.1256;579;0.5155;
401;0.1119;580;0.5033;
402;0.1025;581;0.4948;
403;0.0913;582;0.4827;
404;0.0835;583;0.4740;
405;0.0752;584;0.4622;
406;0.0664;585;0.4532;
407;0.0613;586;0.4413;
408;0.0543;587;0.4340;
409;0.0481;588;0.4236;
410;0.0484;589;0.4130;
411;0.0409;590;0.4029;
412;0.0398;591;0.3921;
413;0.0363;592;0.3843;
414;0.0319;593;0.3759;
415;0.0319;594;0.3677;
416;0.0278;595;0.3593;
417;0.0280;596;0.3515;
418;0.0275;597;0.3395;
419;0.0236;598;0.3305;
420;0.0242;599;0.3224;
421;0.0230;600;0.3139;
422;0.0194;601;0.3097;
423;0.0203;602;0.3015;
424;0.0184;603;0.2932;
425;0.0155;604;0.2848;
426;0.0160;605;0.2771;
427;0.0159;606;0.2727;
428;0.0160;607;0.2638;
429;0.0158;608;0.2567;
430;0.0164;609;0.2519;
431;0.0131;610;0.2429;
432;0.0117;611;0.2361;
433;0.0120;612;0.2328;
434;0.0119;613;0.2262;
435;0.0120;614;0.2202;
436;0.0120;615;0.2138;
437;0.0120;616;0.2076;
438;0.0120;617;0.2037;
439;0.0120;618;0.2000;
440;0.0120;619;0.1924;
441;0.0120;620;0.1872;
442;0.0120;621;0.1832;
443;0.0120;622;0.1791;
444;0.0120;623;0.1749;
445;0.0120;;;
446;0.0120;;;
447;0.0120;;;
448;0.0120;;;
449;0.0120;;;
450;0.0120;;;
