Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
251;0.1394;550;0.0043;
252;0.1313;551;0.0043;
253;0.1231;552;0.0043;
254;0.1150;553;0.0043;
255;0.1068;554;0.0043;
256;0.1001;555;0.0043;
257;0.0937;556;0.0043;
258;0.0853;557;0.0043;
259;0.0795;558;0.0043;
260;0.0746;559;0.0043;
261;0.0708;560;0.0043;
262;0.0668;561;0.0043;
263;0.0654;562;0.0043;
264;0.0619;563;0.0043;
265;0.0599;564;0.0043;
266;0.0582;565;0.0043;
267;0.0566;566;0.0043;
268;0.0538;567;0.0043;
269;0.0523;568;0.0043;
270;0.0506;569;0.0043;
271;0.0490;570;0.0043;
272;0.0480;571;0.0043;
273;0.0468;572;0.0043;
274;0.0463;573;0.0043;
275;0.0458;574;0.0043;
276;0.0445;575;0.0043;
277;0.0447;576;0.0043;
278;0.0435;577;0.0043;
279;0.0436;578;0.0043;
280;0.0436;579;0.0043;
281;0.0436;580;0.0043;
282;0.0436;581;0.0043;
283;0.0436;582;0.0043;
284;0.0435;583;0.0043;
285;0.0436;584;0.0043;
286;0.0424;585;0.0043;
287;0.0425;586;0.0043;
288;0.0425;587;0.0043;
289;0.0425;588;0.0043;
290;0.0425;589;0.0043;
291;0.0425;590;0.0043;
292;0.0442;591;0.0043;
293;0.0447;592;0.0043;
294;0.0463;593;0.0043;
295;0.0479;594;0.0043;
296;0.0489;595;0.0043;
297;0.0512;596;0.0043;
298;0.0528;597;0.0043;
299;0.0545;598;0.0043;
300;0.0566;599;0.0043;
301;0.0588;600;0.0043;
302;0.0610;601;0.0043;
303;0.0632;602;0.0043;
304;0.0666;603;0.0044;
305;0.0686;604;0.0043;
306;0.0719;605;0.0055;
307;0.0752;606;0.0054;
308;0.0784;607;0.0054;
309;0.0817;608;0.0054;
310;0.0845;609;0.0054;
311;0.0860;610;0.0054;
312;0.0874;611;0.0053;
313;0.0850;612;0.0065;
314;0.0828;613;0.0065;
315;0.0795;614;0.0065;
316;0.0746;615;0.0077;
317;0.0697;616;0.0076;
318;0.0660;617;0.0094;
319;0.0621;618;0.0098;
320;0.0582;619;0.0114;
321;0.0545;620;0.0130;
322;0.0499;621;0.0140;
323;0.0479;622;0.0163;
324;0.0463;623;0.0178;
325;0.0447;624;0.0206;
326;0.0447;625;0.0232;
