Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.2473;420;0.0119;
251;0.2577;421;0.0100;
252;0.2659;422;0.0109;
253;0.2737;423;0.0124;
254;0.2802;424;0.0144;
255;0.2854;425;0.0171;
256;0.2896;426;0.0199;
257;0.2918;427;0.0242;
258;0.2933;428;0.0284;
259;0.2937;429;0.0341;
260;0.2926;430;0.0409;
261;0.2890;431;0.0485;
262;0.2840;432;0.0575;
263;0.2772;433;0.0685;
264;0.2684;434;0.0806;
265;0.2584;435;0.0947;
266;0.2469;436;0.1103;
267;0.2345;437;0.1288;
268;0.2218;438;0.1505;
269;0.2087;439;0.1726;
270;0.1950;440;0.1973;
271;0.1824;441;0.2255;
272;0.1694;442;0.2554;
273;0.1573;443;0.2888;
274;0.1458;444;0.3217;
275;0.1353;445;0.3605;
276;0.1254;446;0.4014;
277;0.1174;447;0.4384;
278;0.1094;448;0.4818;
279;0.1022;449;0.5248;
280;0.0957;450;0.5672;
281;0.0908;451;0.6070;
282;0.0864;452;0.6515;
283;0.0825;453;0.6917;
284;0.0793;454;0.7377;
285;0.0767;455;0.7705;
286;0.0751;456;0.8097;
287;0.0725;457;0.8417;
288;0.0702;458;0.8744;
289;0.0672;459;0.9010;
290;0.0637;460;0.9268;
291;0.0593;461;0.9446;
292;0.0551;462;0.9682;
293;0.0506;463;0.9757;
294;0.0475;464;0.9921;
295;0.0438;465;0.9951;
296;0.0410;466;0.9997;
297;0.0394;467;1.0000;
298;0.0378;468;0.9992;
299;0.0371;469;0.9920;
300;0.0361;470;0.9887;
301;0.0365;471;0.9697;
302;0.0363;472;0.9666;
303;0.0367;473;0.9452;
304;0.0372;474;0.9345;
305;0.0381;475;0.9103;
306;0.0384;476;0.8951;
307;0.0391;477;0.8730;
308;0.0391;478;0.8596;
309;0.0388;479;0.8319;
310;0.0379;480;0.8175;
311;0.0370;481;0.7913;
312;0.0364;482;0.7720;
313;0.0357;483;0.7477;
314;0.0349;484;0.7335;
315;0.0348;485;0.7086;
316;0.0347;486;0.6943;
317;0.0345;487;0.6695;
318;0.0346;488;0.6533;
319;0.0390;489;0.6314;
320;0.0411;490;0.6207;
321;0.0403;491;0.6005;
322;0.0379;492;0.5852;
323;0.0381;493;0.5683;
324;0.0357;494;0.5521;
325;0.0353;495;0.5316;
326;0.0335;496;0.5113;
327;0.0338;497;0.4872;
328;0.0328;498;0.4663;
329;0.0331;499;0.4397;
330;0.0342;500;0.4202;
331;0.0352;501;0.3962;
332;0.0365;502;0.3757;
333;0.0382;503;0.3532;
334;0.0402;504;0.3385;
335;0.0417;505;0.3194;
336;0.0438;506;0.3057;
337;0.0457;507;0.2910;
338;0.0479;508;0.2810;
339;0.0503;509;0.2683;
340;0.0533;510;0.2604;
341;0.0553;511;0.2502;
342;0.0581;512;0.2437;
343;0.0609;513;0.2355;
344;0.0639;514;0.2282;
345;0.0666;515;0.2213;
346;0.0698;516;0.2149;
347;0.0729;517;0.2078;
348;0.0764;518;0.2002;
349;0.0802;519;0.1934;
350;0.0835;520;0.1878;
351;0.0875;521;0.1801;
352;0.0910;522;0.1745;
353;0.0955;523;0.1664;
354;0.0993;524;0.1614;
355;0.1039;525;0.1549;
356;0.1083;526;0.1500;
357;0.1137;527;0.1431;
358;0.1189;528;0.1389;
359;0.1247;529;0.1326;
360;0.1313;530;0.1283;
361;0.1380;531;0.1228;
362;0.1447;532;0.1186;
363;0.1521;533;0.1140;
364;0.1599;534;0.1094;
365;0.1684;535;0.1046;
366;0.1777;536;0.1012;
367;0.1868;537;0.0972;
368;0.1966;538;0.0936;
369;0.2073;539;0.0894;
370;0.2181;540;0.0868;
371;0.2294;541;0.0828;
372;0.2415;542;0.0797;
373;0.2537;543;0.0758;
374;0.2665;544;0.0735;
375;0.2799;545;0.0703;
376;0.2939;546;0.0676;
377;0.3083;547;0.0647;
378;0.3240;548;0.0627;
379;0.3390;549;0.0602;
380;0.3552;550;0.0575;
381;0.3717;551;0.0548;
382;0.3890;552;0.0534;
383;0.4069;553;0.0505;
384;0.4254;554;0.0491;
385;0.4439;555;0.0467;
386;0.4634;556;0.0450;
387;0.4837;557;0.0431;
388;0.5034;558;0.0416;
389;0.5244;559;0.0397;
390;0.5442;560;0.0384;
391;0.5640;561;0.0368;
392;0.5852;562;0.0351;
393;0.6063;563;0.0337;
394;0.6276;564;0.0325;
395;0.6479;565;0.0312;
396;0.6684;566;0.0300;
397;0.6890;567;0.0288;
398;0.7091;568;0.0277;
399;0.7292;569;0.0264;
400;0.7489;570;0.0254;
401;0.7680;571;0.0244;
402;0.7874;572;0.0237;
403;0.8063;573;0.0226;
404;0.8248;574;0.0218;
405;0.8422;575;0.0208;
406;0.8603;576;0.0201;
407;0.8776;577;0.0193;
408;0.8939;578;0.0188;
409;0.9097;579;0.0179;
410;0.9254;580;0.0172;
411;0.9398;581;0.0164;
412;0.9533;582;0.0162;
413;0.9656;583;0.0154;
414;0.9766;584;0.0149;
415;0.9860;585;0.0142;
416;0.9934;586;0.0138;
417;0.9983;587;0.0132;
418;1.0000;588;0.0128;
419;0.9999;589;0.0123;
420;0.9963;590;0.0119;
421;0.9899;591;0.0115;
422;0.9792;592;0.0113;
423;0.9658;593;0.0108;
424;0.9489;594;0.0105;
425;0.9284;595;0.0101;
426;0.9039;596;0.0098;
427;0.8763;597;0.0095;
428;0.8459;598;0.0091;
429;0.8136;599;0.0090;
430;0.7785;600;0.0085;
431;0.7415;;;
432;0.7032;;;
433;0.6632;;;
434;0.6226;;;
435;0.5805;;;
436;0.5393;;;
437;0.4980;;;
438;0.4582;;;
439;0.4186;;;
440;0.3815;;;
441;0.3458;;;
442;0.3120;;;
443;0.2803;;;
444;0.2504;;;
445;0.2231;;;
446;0.1970;;;
447;0.1739;;;
448;0.1521;;;
449;0.1333;;;
450;0.1159;;;
451;0.1007;;;
452;0.0868;;;
453;0.0753;;;
454;0.0651;;;
455;0.0561;;;
456;0.0482;;;
457;0.0411;;;
458;0.0355;;;
459;0.0302;;;
460;0.0262;;;
461;0.0223;;;
462;0.0194;;;
463;0.0169;;;
464;0.0148;;;
465;0.0128;;;
466;0.0113;;;
467;0.0103;;;
468;0.0092;;;
469;0.0084;;;
470;0.0076;;;
471;0.0069;;;
472;0.0065;;;
473;0.0060;;;
474;0.0055;;;
475;0.0052;;;
476;0.0052;;;
477;0.0051;;;
478;0.0048;;;
479;0.0046;;;
480;0.0044;;;
481;0.0045;;;
482;0.0039;;;
483;0.0039;;;
484;0.0037;;;
485;0.0041;;;
486;0.0039;;;
487;0.0038;;;
488;0.0038;;;
489;0.0038;;;
490;0.0040;;;
491;0.0037;;;
492;0.0035;;;
493;0.0035;;;
494;0.0035;;;
495;0.0035;;;
496;0.0032;;;
497;0.0034;;;
498;0.0032;;;
499;0.0034;;;
500;0.0032;;;
501;0.0033;;;
502;0.0031;;;
503;0.0032;;;
504;0.0030;;;
505;0.0031;;;
506;0.0031;;;
507;0.0029;;;
508;0.0031;;;
509;0.0030;;;
510;0.0032;;;
511;0.0031;;;
512;0.0029;;;
513;0.0028;;;
514;0.0029;;;
515;0.0030;;;
516;0.0031;;;
517;0.0027;;;
518;0.0028;;;
519;0.0027;;;
520;0.0028;;;
521;0.0027;;;
522;0.0029;;;
523;0.0027;;;
524;0.0029;;;
525;0.0029;;;
526;0.0031;;;
527;0.0031;;;
528;0.0031;;;
529;0.0032;;;
530;0.0029;;;
531;0.0030;;;
532;0.0030;;;
533;0.0031;;;
534;0.0031;;;
535;0.0031;;;
536;0.0031;;;
537;0.0030;;;
538;0.0031;;;
539;0.0031;;;
540;0.0031;;;
541;0.0032;;;
542;0.0034;;;
543;0.0032;;;
544;0.0031;;;
545;0.0033;;;
546;0.0036;;;
547;0.0033;;;
548;0.0033;;;
549;0.0033;;;
550;0.0036;;;
551;0.0037;;;
552;0.0037;;;
553;0.0038;;;
554;0.0040;;;
555;0.0040;;;
556;0.0036;;;
557;0.0037;;;
558;0.0039;;;
559;0.0041;;;
560;0.0040;;;
561;0.0040;;;
562;0.0039;;;
563;0.0044;;;
564;0.0042;;;
565;0.0043;;;
566;0.0042;;;
567;0.0045;;;
568;0.0048;;;
569;0.0044;;;
570;0.0046;;;
571;0.0047;;;
572;0.0052;;;
573;0.0050;;;
574;0.0050;;;
575;0.0048;;;
576;0.0052;;;
577;0.0051;;;
578;0.0052;;;
579;0.0052;;;
580;0.0056;;;
581;0.0058;;;
582;0.0055;;;
583;0.0056;;;
584;0.0057;;;
585;0.0060;;;
586;0.0059;;;
587;0.0058;;;
588;0.0058;;;
589;0.0061;;;
590;0.0063;;;
591;0.0060;;;
592;0.0061;;;
593;0.0062;;;
594;0.0064;;;
595;0.0062;;;
596;0.0063;;;
597;0.0059;;;
598;0.0057;;;
599;0.0061;;;
600;0.0061;;;
601;0.0062;;;
602;0.0060;;;
603;0.0060;;;
604;0.0061;;;
605;0.0062;;;
606;0.0061;;;
607;0.0062;;;
608;0.0062;;;
609;0.0064;;;
610;0.0062;;;
611;0.0063;;;
612;0.0066;;;
613;0.0065;;;
614;0.0065;;;
615;0.0063;;;
616;0.0065;;;
617;0.0065;;;
618;0.0065;;;
619;0.0065;;;
620;0.0068;;;
621;0.0067;;;
622;0.0068;;;
623;0.0065;;;
624;0.0064;;;
625;0.0065;;;
626;0.0064;;;
627;0.0064;;;
628;0.0063;;;
629;0.0068;;;
630;0.0067;;;
631;0.0067;;;
632;0.0064;;;
633;0.0067;;;
634;0.0068;;;
635;0.0068;;;
636;0.0066;;;
637;0.0066;;;
638;0.0068;;;
639;0.0070;;;
640;0.0069;;;
641;0.0068;;;
642;0.0069;;;
643;0.0067;;;
644;0.0069;;;
645;0.0068;;;
646;0.0067;;;
647;0.0067;;;
648;0.0069;;;
649;0.0068;;;
650;0.0069;;;
651;0.0069;;;
652;0.0069;;;
653;0.0069;;;
654;0.0069;;;
655;0.0070;;;
656;0.0069;;;
657;0.0070;;;
658;0.0067;;;
659;0.0069;;;
660;0.0070;;;
661;0.0070;;;
662;0.0068;;;
663;0.0069;;;
664;0.0069;;;
665;0.0069;;;
666;0.0068;;;
667;0.0066;;;
668;0.0071;;;
669;0.0071;;;
670;0.0070;;;
671;0.0068;;;
672;0.0070;;;
673;0.0071;;;
674;0.0070;;;
675;0.0068;;;
676;0.0067;;;
677;0.0069;;;
678;0.0068;;;
679;0.0069;;;
680;0.0067;;;
681;0.0070;;;
682;0.0072;;;
683;0.0070;;;
684;0.0070;;;
685;0.0069;;;
686;0.0070;;;
687;0.0070;;;
688;0.0066;;;
689;0.0067;;;
690;0.0068;;;
691;0.0068;;;
692;0.0068;;;
693;0.0068;;;
694;0.0066;;;
695;0.0066;;;
696;0.0069;;;
697;0.0066;;;
698;0.0068;;;
699;0.0066;;;
700;0.0068;;;
701;0.0067;;;
702;0.0066;;;
703;0.0066;;;
704;0.0067;;;
705;0.0066;;;
706;0.0064;;;
707;0.0068;;;
708;0.0067;;;
709;0.0069;;;
710;0.0063;;;
711;0.0066;;;
712;0.0068;;;
713;0.0066;;;
714;0.0068;;;
715;0.0065;;;
716;0.0067;;;
717;0.0068;;;
718;0.0070;;;
719;0.0066;;;
720;0.0068;;;
721;0.0069;;;
722;0.0070;;;
723;0.0068;;;
724;0.0070;;;
725;0.0069;;;
726;0.0068;;;
727;0.0069;;;
728;0.0067;;;
729;0.0070;;;
730;0.0070;;;
731;0.0071;;;
732;0.0069;;;
733;0.0069;;;
734;0.0071;;;
735;0.0071;;;
736;0.0069;;;
737;0.0068;;;
738;0.0070;;;
739;0.0069;;;
740;0.0070;;;
741;0.0068;;;
742;0.0069;;;
743;0.0070;;;
744;0.0071;;;
