Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
400;0.0154;520;0.0137;
401;0.0157;521;0.0136;
402;0.0166;522;0.0143;
403;0.0165;523;0.0144;
404;0.0169;524;0.0153;
405;0.0178;525;0.0163;
406;0.0191;526;0.0170;
407;0.0203;527;0.0185;
408;0.0213;528;0.0194;
409;0.0217;529;0.0217;
410;0.0223;530;0.0238;
411;0.0225;531;0.0258;
412;0.0240;532;0.0292;
413;0.0252;533;0.0331;
414;0.0261;534;0.0371;
415;0.0284;535;0.0430;
416;0.0280;536;0.0485;
417;0.0296;537;0.0565;
418;0.0318;538;0.0655;
419;0.0334;539;0.0763;
420;0.0344;540;0.0892;
421;0.0366;541;0.1073;
422;0.0380;542;0.1265;
423;0.0389;543;0.1495;
424;0.0405;544;0.1750;
425;0.0429;545;0.2044;
426;0.0446;546;0.2301;
427;0.0460;547;0.2643;
428;0.0484;548;0.2999;
429;0.0515;549;0.3410;
430;0.0530;550;0.3848;
431;0.0573;551;0.4310;
432;0.0574;552;0.4745;
433;0.0598;553;0.5263;
434;0.0636;554;0.5755;
435;0.0649;555;0.6260;
436;0.0674;556;0.6720;
437;0.0711;557;0.7132;
438;0.0741;558;0.7517;
439;0.0766;559;0.8059;
440;0.0800;560;0.8416;
441;0.0844;561;0.8802;
442;0.0867;562;0.9184;
443;0.0920;563;0.9391;
444;0.0960;564;0.9640;
445;0.1008;565;0.9788;
446;0.1053;566;0.9971;
447;0.1081;567;1.0000;
448;0.1116;568;0.9985;
449;0.1176;569;0.9981;
450;0.1222;570;0.9939;
451;0.1290;571;0.9829;
452;0.1308;572;0.9767;
453;0.1410;573;0.9619;
454;0.1432;574;0.9364;
455;0.1490;575;0.9222;
456;0.1567;576;0.9008;
457;0.1600;577;0.8838;
458;0.1650;578;0.8620;
459;0.1746;579;0.8384;
460;0.1787;580;0.8254;
461;0.1870;581;0.8161;
462;0.1940;582;0.8012;
463;0.2012;583;0.7876;
464;0.2103;584;0.7659;
465;0.2181;585;0.7536;
466;0.2266;586;0.7377;
467;0.2347;587;0.7172;
468;0.2427;588;0.7109;
469;0.2519;589;0.6932;
470;0.2662;590;0.6833;
471;0.2738;591;0.6748;
472;0.2847;592;0.6695;
473;0.2934;593;0.6591;
474;0.3049;594;0.6471;
475;0.3088;595;0.6431;
476;0.3200;596;0.6341;
477;0.3298;597;0.6296;
478;0.3370;598;0.6207;
479;0.3426;599;0.6196;
480;0.3502;600;0.6134;
481;0.3588;601;0.6055;
482;0.3584;602;0.5989;
483;0.3682;603;0.5917;
484;0.3766;604;0.5832;
485;0.3806;605;0.5744;
486;0.3822;606;0.5797;
487;0.3866;607;0.5733;
488;0.3915;608;0.5670;
489;0.3970;609;0.5568;
490;0.3974;610;0.5388;
491;0.4075;611;0.5359;
492;0.4160;612;0.5282;
493;0.4225;613;0.5185;
494;0.4339;614;0.5139;
495;0.4409;615;0.5093;
496;0.4539;616;0.4952;
497;0.4631;617;0.4896;
498;0.4733;618;0.4717;
499;0.4884;619;0.4626;
500;0.5054;620;0.4599;
501;0.5192;621;0.4493;
502;0.5348;622;0.4285;
503;0.5433;623;0.4225;
504;0.5597;624;0.4062;
505;0.5720;625;0.3978;
506;0.5852;626;0.3914;
507;0.5989;627;0.3809;
508;0.6072;628;0.3776;
509;0.6126;629;0.3631;
510;0.6219;630;0.3492;
511;0.6257;631;0.3448;
512;0.6289;632;0.3299;
513;0.6294;633;0.3189;
514;0.6282;634;0.3067;
515;0.6275;635;0.2977;
516;0.6233;636;0.2929;
517;0.6179;637;0.2864;
518;0.6226;638;0.2688;
519;0.6221;639;0.2656;
520;0.6188;640;0.2633;
521;0.6230;641;0.2502;
522;0.6211;642;0.2387;
523;0.6228;643;0.2332;
524;0.6298;644;0.2236;
525;0.6333;645;0.2243;
526;0.6461;646;0.2119;
527;0.6534;647;0.2090;
528;0.6686;648;0.2056;
529;0.6860;649;0.2033;
530;0.7007;650;0.1972;
531;0.7216;651;0.1900;
532;0.7431;652;0.1889;
533;0.7522;653;0.1883;
534;0.7795;654;0.1804;
535;0.8029;655;0.1787;
536;0.8247;656;0.1752;
537;0.8513;657;0.1702;
538;0.8686;658;0.1682;
539;0.8943;659;0.1645;
540;0.9202;660;0.1604;
541;0.9492;661;0.1598;
542;0.9693;662;0.1553;
543;0.9766;663;0.1529;
544;0.9893;664;0.1525;
545;0.9973;665;0.1465;
546;0.9982;666;0.1461;
547;1.0000;667;0.1397;
548;0.9828;668;0.1368;
549;0.9620;669;0.1340;
550;0.9414;670;0.1314;
551;0.9214;671;0.1337;
552;0.8905;672;0.1266;
553;0.8552;673;0.1207;
554;0.8159;674;0.1166;
555;0.7818;675;0.1152;
556;0.7364;676;0.1124;
557;0.6854;677;0.1102;
558;0.6418;678;0.1086;
559;0.5928;679;0.1055;
560;0.5431;680;0.1045;
561;0.4955;681;0.1003;
562;0.4517;682;0.0966;
563;0.4033;683;0.0938;
564;0.3629;684;0.0915;
565;0.3232;685;0.0918;
566;0.2858;686;0.0852;
567;0.2544;687;0.0849;
568;0.2245;688;0.0797;
569;0.1984;689;0.0825;
570;0.1743;690;0.0785;
571;0.1472;691;0.0757;
572;0.1274;692;0.0753;
573;0.1111;693;0.0741;
574;0.0967;694;0.0701;
575;0.0863;695;0.0657;
576;0.0772;696;0.0649;
577;0.0691;697;0.0625;
578;0.0611;698;0.0603;
579;0.0538;699;0.0611;
580;0.0492;700;0.0563;
581;0.0428;;;
582;0.0382;;;
583;0.0338;;;
584;0.0298;;;
585;0.0258;;;
586;0.0233;;;
587;0.0218;;;
588;0.0194;;;
589;0.0171;;;
590;0.0152;;;
591;0.0137;;;
592;0.0121;;;
593;0.0105;;;
594;0.0099;;;
595;0.0089;;;
596;0.0079;;;
597;0.0074;;;
598;0.0068;;;
599;0.0063;;;
