Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.7959;360;0.0041;
221;0.8082;361;0.0037;
222;0.8172;362;0.0036;
223;0.8240;363;0.0034;
224;0.8295;364;0.0033;
225;0.8257;365;0.0033;
226;0.8179;366;0.0034;
227;0.8127;367;0.0036;
228;0.7980;368;0.0037;
229;0.7794;369;0.0039;
230;0.7571;370;0.0041;
231;0.7370;371;0.0043;
232;0.7093;372;0.0045;
233;0.6845;373;0.0045;
234;0.6574;374;0.0047;
235;0.6326;375;0.0049;
236;0.5990;376;0.0053;
237;0.5762;377;0.0058;
238;0.5565;378;0.0064;
239;0.5373;379;0.0072;
240;0.5190;380;0.0083;
241;0.5064;381;0.0091;
242;0.4958;382;0.0105;
243;0.4856;383;0.0119;
244;0.4786;384;0.0138;
245;0.4758;385;0.0161;
246;0.4717;386;0.0190;
247;0.4732;387;0.0225;
248;0.4784;388;0.0271;
249;0.4873;389;0.0328;
250;0.4970;390;0.0398;
251;0.5109;391;0.0478;
252;0.5266;392;0.0583;
253;0.5450;393;0.0691;
254;0.5620;394;0.0827;
255;0.5756;395;0.0950;
256;0.5947;396;0.1069;
257;0.6110;397;0.1171;
258;0.6296;398;0.1263;
259;0.6407;399;0.1317;
260;0.6516;400;0.1366;
261;0.6531;401;0.1392;
262;0.6501;402;0.1418;
263;0.6320;403;0.1443;
264;0.6119;404;0.1481;
265;0.5765;405;0.1538;
266;0.5373;406;0.1629;
267;0.4956;407;0.1735;
268;0.4493;408;0.1861;
269;0.4075;409;0.1986;
270;0.3695;410;0.2126;
271;0.3340;411;0.2260;
272;0.3022;412;0.2401;
273;0.2769;413;0.2531;
274;0.2579;414;0.2664;
275;0.2424;415;0.2793;
276;0.2244;416;0.2936;
277;0.2185;417;0.3079;
278;0.2110;418;0.3222;
279;0.2077;419;0.3354;
280;0.2043;420;0.3508;
281;0.2022;421;0.3653;
282;0.2016;422;0.3807;
283;0.2018;423;0.3948;
284;0.2025;424;0.4111;
285;0.2049;425;0.4254;
286;0.2065;426;0.4411;
287;0.2095;427;0.4565;
288;0.2168;428;0.4725;
289;0.2198;429;0.4879;
290;0.2242;430;0.5040;
291;0.2321;431;0.5199;
292;0.2403;432;0.5367;
293;0.2472;433;0.5517;
294;0.2572;434;0.5662;
295;0.2625;435;0.5829;
296;0.2719;436;0.5977;
297;0.2836;437;0.6128;
298;0.2955;438;0.6258;
299;0.3104;439;0.6389;
300;0.3255;440;0.6530;
301;0.3400;441;0.6652;
302;0.3589;442;0.6798;
303;0.3748;443;0.6922;
304;0.3950;444;0.7057;
305;0.4153;445;0.7175;
306;0.4350;446;0.7306;
307;0.4563;447;0.7417;
308;0.4791;448;0.7567;
309;0.5023;449;0.7660;
310;0.4983;450;0.7780;
311;0.5288;451;0.7894;
312;0.5607;452;0.8007;
313;0.5787;453;0.8110;
314;0.5957;454;0.8232;
315;0.6258;455;0.8340;
316;0.6524;456;0.8453;
317;0.6830;457;0.8527;
318;0.7016;458;0.8623;
319;0.7247;459;0.8709;
