Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.6213;560;0.2190;
351;0.6209;561;0.2240;
352;0.6237;562;0.2360;
353;0.6255;563;0.2540;
354;0.6225;564;0.2760;
355;0.6260;565;0.3020;
356;0.6247;566;0.3310;
357;0.6163;567;0.3630;
358;0.6111;568;0.3980;
359;0.6042;569;0.4360;
360;0.5911;570;0.4740;
361;0.5785;571;0.5150;
362;0.5566;572;0.5550;
363;0.5478;573;0.5950;
364;0.5193;574;0.6350;
365;0.4922;575;0.6740;
366;0.4568;576;0.7120;
367;0.4188;577;0.7490;
368;0.3947;578;0.7850;
369;0.3563;579;0.8190;
370;0.3002;580;0.8520;
371;0.2552;581;0.8800;
372;0.2115;582;0.9050;
373;0.1636;583;0.9270;
374;0.1359;584;0.9480;
375;0.1005;585;0.9670;
376;0.0839;586;0.9810;
377;0.0676;587;0.9910;
378;0.0545;588;0.9960;
379;0.0511;589;1.0000;
380;0.0456;590;0.9960;
381;0.0402;591;0.9910;
382;0.0365;592;0.9820;
383;0.0372;593;0.9710;
384;0.0360;594;0.9590;
385;0.0333;595;0.9440;
386;0.0312;596;0.9250;
387;0.0319;597;0.9050;
388;0.0335;598;0.8850;
389;0.0330;599;0.8630;
390;0.0334;600;0.8410;
391;0.0323;601;0.8180;
392;0.0314;602;0.7940;
393;0.0325;603;0.7710;
394;0.0313;604;0.7470;
395;0.0309;605;0.7190;
396;0.0301;606;0.6920;
397;0.0293;607;0.6660;
398;0.0311;608;0.6430;
399;0.0300;609;0.6180;
400;0.0296;610;0.5940;
401;0.0329;611;0.5730;
402;0.0331;612;0.5500;
403;0.0326;613;0.5280;
404;0.0310;614;0.5090;
405;0.0306;615;0.4890;
406;0.0329;616;0.4680;
407;0.0339;617;0.4490;
408;0.0330;618;0.4330;
409;0.0317;619;0.4180;
410;0.0345;620;0.4020;
411;0.0340;621;0.3870;
412;0.0360;622;0.3740;
413;0.0358;623;0.3610;
414;0.0337;624;0.3490;
415;0.0350;625;0.3380;
416;0.0337;626;0.3270;
417;0.0344;627;0.3180;
418;0.0370;628;0.3090;
419;0.0357;629;0.3000;
420;0.0360;630;0.2920;
421;0.0363;631;0.2850;
422;0.0355;632;0.2790;
423;0.0347;633;0.2710;
424;0.0355;634;0.2640;
425;0.0345;635;0.2580;
426;0.0360;636;0.2520;
427;0.0352;637;0.2470;
428;0.0333;638;0.2420;
429;0.0349;639;0.2370;
430;0.0327;640;0.2320;
431;0.0349;641;0.2270;
432;0.0328;642;0.2220;
433;0.0332;643;0.2170;
434;0.0337;644;0.2130;
435;0.0317;645;0.2090;
436;0.0341;646;0.2050;
437;0.0323;647;0.2000;
438;0.0341;648;0.1950;
439;0.0317;649;0.1910;
440;0.0326;650;0.1850;
441;0.0325;651;0.1800;
442;0.0326;652;0.1750;
443;0.0311;653;0.1710;
444;0.0335;654;0.1680;
445;0.0321;655;0.1630;
446;0.0336;656;0.1580;
447;0.0344;657;0.1550;
448;0.0322;658;0.1500;
449;0.0326;659;0.1460;
450;0.0315;660;0.1420;
451;0.0325;661;0.1370;
452;0.0306;662;0.1330;
453;0.0310;663;0.1280;
454;0.0305;664;0.1240;
455;0.0326;665;0.1210;
456;0.0331;666;0.1160;
457;0.0319;667;0.1120;
458;0.0330;668;0.1080;
459;0.0340;669;0.1040;
460;0.0358;670;0.0991;
461;0.0351;671;0.0958;
462;0.0363;672;0.0918;
463;0.0361;673;0.0881;
464;0.0387;674;0.0851;
465;0.0384;675;0.0812;
466;0.0415;676;0.0786;
467;0.0435;677;0.0760;
468;0.0436;678;0.0725;
469;0.0455;679;0.0698;
470;0.0489;680;0.0677;
471;0.0510;681;0.0653;
472;0.0533;682;0.0633;
473;0.0550;683;0.0614;
474;0.0585;684;0.0593;
475;0.0598;685;0.0575;
476;0.0609;686;0.0557;
477;0.0650;687;0.0539;
478;0.0676;688;0.0523;
479;0.0714;689;0.0501;
480;0.0748;690;0.0488;
481;0.0774;691;0.0474;
482;0.0779;692;0.0455;
483;0.0825;693;0.0443;
484;0.0868;694;0.0434;
485;0.0891;695;0.0418;
486;0.0932;696;0.0405;
487;0.0970;697;0.0394;
488;0.1005;698;0.0388;
489;0.1042;699;0.0377;
490;0.1090;700;0.0364;
491;0.1133;;;
492;0.1182;;;
493;0.1195;;;
494;0.1267;;;
495;0.1340;;;
496;0.1390;;;
497;0.1490;;;
498;0.1522;;;
499;0.1583;;;
500;0.1662;;;
501;0.1762;;;
502;0.1869;;;
503;0.1985;;;
504;0.2052;;;
505;0.2127;;;
506;0.2288;;;
507;0.2384;;;
508;0.2527;;;
509;0.2656;;;
510;0.2758;;;
511;0.2842;;;
512;0.3009;;;
513;0.3086;;;
514;0.3201;;;
515;0.3292;;;
516;0.3395;;;
517;0.3500;;;
518;0.3593;;;
519;0.3657;;;
520;0.3729;;;
521;0.3794;;;
522;0.3818;;;
523;0.3916;;;
524;0.3917;;;
525;0.3974;;;
526;0.4027;;;
527;0.4063;;;
528;0.4101;;;
529;0.4164;;;
530;0.4211;;;
531;0.4288;;;
532;0.4378;;;
533;0.4452;;;
534;0.4534;;;
535;0.4641;;;
536;0.4795;;;
537;0.4973;;;
538;0.5112;;;
539;0.5276;;;
540;0.5505;;;
541;0.5753;;;
542;0.5956;;;
543;0.6265;;;
544;0.6544;;;
545;0.6763;;;
546;0.7021;;;
547;0.7342;;;
548;0.7613;;;
549;0.7952;;;
550;0.8333;;;
551;0.8534;;;
552;0.8747;;;
553;0.9030;;;
554;0.9274;;;
555;0.9553;;;
556;0.9766;;;
557;0.9845;;;
558;0.9946;;;
559;0.9949;;;
560;1.0000;;;
561;0.9963;;;
562;0.9885;;;
563;0.9754;;;
564;0.9605;;;
565;0.9393;;;
566;0.9114;;;
567;0.8824;;;
568;0.8492;;;
569;0.8107;;;
570;0.7638;;;
571;0.7349;;;
572;0.6955;;;
573;0.6472;;;
574;0.6042;;;
575;0.5579;;;
576;0.5265;;;
577;0.4843;;;
578;0.4436;;;
579;0.3973;;;
580;0.3620;;;
581;0.3253;;;
582;0.3002;;;
583;0.2728;;;
