Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
408;0.0057;400;0.0019;
409;0.0057;401;0.0020;
410;0.0057;402;0.0019;
411;0.0057;403;0.0019;
412;0.0057;404;0.0022;
413;0.0057;405;0.0021;
414;0.0057;406;0.0025;
415;0.0057;407;0.0021;
416;0.0057;408;0.0020;
417;0.0057;409;0.0024;
418;0.0057;410;0.0024;
419;0.0057;411;0.0030;
420;0.0057;412;0.0024;
421;0.0095;413;0.0027;
422;0.0095;414;0.0027;
423;0.0095;415;0.0031;
424;0.0095;416;0.0031;
425;0.0095;417;0.0031;
426;0.0095;418;0.0033;
427;0.0114;419;0.0035;
428;0.0114;420;0.0037;
429;0.0134;421;0.0037;
430;0.0134;422;0.0040;
431;0.0134;423;0.0044;
432;0.0153;424;0.0045;
433;0.0153;425;0.0050;
434;0.0153;426;0.0050;
435;0.0153;427;0.0053;
436;0.0153;428;0.0057;
437;0.0153;429;0.0058;
438;0.0191;430;0.0058;
439;0.0191;431;0.0060;
440;0.0191;432;0.0060;
441;0.0229;433;0.0073;
442;0.0266;434;0.0079;
443;0.0285;435;0.0078;
444;0.0285;436;0.0088;
445;0.0285;437;0.0087;
446;0.0285;438;0.0095;
447;0.0361;439;0.0096;
448;0.0361;440;0.0104;
449;0.0361;441;0.0108;
450;0.0400;442;0.0118;
451;0.0438;443;0.0122;
452;0.0438;444;0.0129;
453;0.0476;445;0.0136;
454;0.0495;446;0.0149;
455;0.0533;447;0.0150;
456;0.0571;448;0.0162;
457;0.0610;449;0.0175;
458;0.0610;450;0.0183;
459;0.0648;451;0.0186;
460;0.0648;452;0.0207;
461;0.0705;453;0.0218;
462;0.0724;454;0.0242;
463;0.0781;455;0.0252;
464;0.0800;456;0.0261;
465;0.0838;457;0.0274;
466;0.0952;458;0.0291;
467;0.0990;459;0.0307;
468;0.1048;460;0.0325;
469;0.1086;461;0.0341;
470;0.1105;462;0.0357;
471;0.1181;463;0.0374;
472;0.1277;464;0.0413;
473;0.1296;465;0.0432;
474;0.1371;466;0.0468;
475;0.1485;467;0.0488;
476;0.1543;468;0.0506;
477;0.1619;469;0.0543;
478;0.1715;470;0.0594;
479;0.1829;471;0.0615;
480;0.1829;472;0.0669;
