Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
297;0.0505;636;0.4146;
298;0.0492;637;0.4564;
299;0.0498;638;0.4709;
300;0.0480;640;0.5049;
300;0.0515;641;0.5332;
302;0.0482;642;0.5688;
302;0.0485;643;0.6070;
304;0.0460;644;0.6313;
305;0.0482;645;0.7044;
305;0.0459;645;0.6766;
307;0.0429;646;0.7300;
307;0.0506;647;0.7582;
309;0.0480;648;0.8010;
310;0.0471;650;0.8211;
311;0.0417;651;0.8517;
312;0.0421;652;0.8799;
313;0.0430;653;0.8954;
314;0.0412;654;0.9106;
315;0.0434;655;0.9395;
316;0.0402;655;0.9575;
317;0.0359;656;0.9696;
318;0.0385;657;0.9853;
319;0.0324;658;0.9995;
320;0.0361;660;0.9949;
320;0.0332;661;1.0000;
322;0.0314;662;0.9902;
322;0.0316;663;0.9960;
324;0.0253;664;0.9873;
325;0.0324;665;0.9741;
325;0.0248;666;0.9842;
327;0.0261;667;0.9513;
327;0.0274;668;0.9427;
329;0.0236;669;0.9333;
330;0.0230;670;0.9283;
331;0.0247;671;0.8867;
332;0.0222;672;0.8694;
333;0.0219;673;0.8620;
334;0.0226;674;0.8407;
335;0.0198;675;0.8438;
336;0.0192;675;0.8146;
337;0.0200;676;0.7929;
338;0.0215;677;0.7721;
339;0.0191;678;0.7554;
340;0.0222;680;0.7241;
341;0.0181;681;0.6965;
342;0.0190;682;0.6935;
343;0.0193;683;0.6578;
344;0.0195;684;0.6318;
345;0.0181;685;0.6265;
346;0.0203;686;0.6090;
347;0.0169;687;0.6047;
348;0.0167;688;0.5905;
349;0.0183;689;0.5736;
350;0.0166;690;0.5571;
351;0.0196;691;0.5637;
352;0.0188;692;0.5396;
353;0.0193;693;0.5175;
354;0.0191;694;0.5076;
355;0.0172;695;0.5099;
356;0.0186;696;0.4762;
357;0.0166;697;0.4800;
358;0.0171;698;0.4744;
359;0.0180;699;0.4696;
360;0.0187;700;0.4605;
361;0.0166;701;0.4521;
362;0.0172;702;0.4440;
363;0.0167;703;0.4403;
364;0.0174;704;0.4271;
365;0.0171;705;0.4172;
366;0.0180;706;0.4089;
367;0.0174;707;0.4025;
368;0.0173;708;0.3909;
369;0.0164;709;0.3883;
370;0.0177;710;0.3861;
371;0.0185;710;0.3806;
372;0.0156;711;0.3731;
373;0.0177;712;0.3701;
374;0.0181;713;0.3612;
375;0.0182;715;0.3621;
376;0.0173;716;0.3570;
377;0.0186;717;0.3499;
378;0.0181;718;0.3529;
379;0.0180;719;0.3389;
380;0.0180;720;0.3332;
381;0.0192;720;0.3354;
382;0.0182;721;0.3208;
383;0.0182;722;0.3125;
384;0.0184;723;0.3132;
385;0.0183;725;0.3000;
386;0.0187;726;0.2980;
387;0.0182;727;0.2927;
388;0.0176;728;0.2841;
389;0.0163;729;0.2821;
390;0.0168;730;0.2764;
391;0.0156;730;0.2810;
392;0.0145;731;0.2591;
393;0.0151;732;0.2480;
394;0.0154;733;0.2563;
395;0.0150;735;0.2492;
396;0.0145;736;0.2343;
397;0.0132;737;0.2302;
398;0.0142;738;0.2228;
399;0.0144;739;0.2205;
400;0.0136;740;0.2034;
401;0.0139;740;0.2128;
402;0.0146;741;0.1990;
403;0.0134;742;0.2033;
404;0.0128;743;0.1885;
405;0.0151;745;0.1881;
406;0.0143;746;0.1760;
407;0.0144;747;0.1700;
408;0.0137;748;0.1753;
409;0.0144;749;0.1606;
410;0.0152;750;0.1616;
411;0.0140;750;0.1513;
411;0.0149;751;0.1518;
413;0.0152;753;0.1431;
413;0.0150;754;0.1358;
415;0.0148;755;0.1331;
416;0.0144;755;0.1270;
416;0.0143;756;0.1244;
418;0.0150;758;0.1196;
418;0.0145;759;0.1163;
420;0.0152;760;0.1093;
421;0.0151;760;0.1172;
421;0.0150;761;0.1088;
423;0.0154;762;0.1053;
423;0.0150;763;0.1048;
425;0.0153;765;0.1009;
426;0.0156;766;0.0969;
426;0.0151;767;0.0886;
428;0.0155;768;0.0863;
428;0.0153;769;0.0880;
430;0.0152;770;0.0819;
431;0.0156;770;0.0866;
432;0.0145;772;0.0791;
433;0.0147;773;0.0745;
434;0.0144;773;0.0744;
435;0.0141;775;0.0722;
436;0.0152;776;0.0675;
437;0.0142;776;0.0654;
438;0.0137;777;0.0610;
439;0.0142;779;0.0649;
440;0.0141;780;0.0614;
441;0.0143;780;0.0591;
441;0.0142;781;0.0582;
443;0.0150;783;0.0568;
443;0.0136;784;0.0510;
445;0.0131;785;0.0532;
446;0.0138;785;0.0535;
446;0.0132;786;0.0506;
448;0.0131;788;0.0506;
448;0.0124;789;0.0475;
450;0.0131;790;0.0440;
451;0.0117;790;0.0477;
451;0.0126;792;0.0438;
453;0.0119;793;0.0404;
453;0.0121;793;0.0448;
455;0.0115;795;0.0390;
456;0.0098;796;0.0398;
456;0.0104;796;0.0391;
458;0.0101;797;0.0368;
458;0.0097;799;0.0357;
460;0.0097;800;0.0348;
461;0.0094;;;
461;0.0103;;;
463;0.0096;;;
463;0.0103;;;
465;0.0088;;;
466;0.0082;;;
466;0.0082;;;
468;0.0080;;;
468;0.0082;;;
470;0.0079;;;
471;0.0080;;;
471;0.0083;;;
473;0.0081;;;
473;0.0085;;;
475;0.0087;;;
476;0.0091;;;
476;0.0086;;;
478;0.0097;;;
478;0.0097;;;
480;0.0100;;;
481;0.0103;;;
481;0.0106;;;
482;0.0107;;;
484;0.0116;;;
485;0.0126;;;
485;0.0122;;;
487;0.0140;;;
488;0.0143;;;
488;0.0146;;;
490;0.0152;;;
491;0.0169;;;
491;0.0180;;;
493;0.0168;;;
493;0.0189;;;
495;0.0192;;;
496;0.0194;;;
496;0.0216;;;
498;0.0214;;;
498;0.0228;;;
500;0.0256;;;
501;0.0261;;;
501;0.0269;;;
502;0.0287;;;
504;0.0297;;;
505;0.0296;;;
505;0.0318;;;
507;0.0354;;;
508;0.0351;;;
508;0.0378;;;
510;0.0386;;;
511;0.0385;;;
511;0.0419;;;
512;0.0438;;;
514;0.0438;;;
515;0.0463;;;
515;0.0501;;;
517;0.0513;;;
518;0.0538;;;
518;0.0555;;;
520;0.0593;;;
521;0.0631;;;
521;0.0638;;;
522;0.0666;;;
524;0.0698;;;
525;0.0719;;;
525;0.0764;;;
527;0.0805;;;
528;0.0852;;;
528;0.0865;;;
530;0.0892;;;
531;0.0938;;;
531;0.0973;;;
532;0.1015;;;
534;0.1044;;;
535;0.1101;;;
535;0.1160;;;
537;0.1177;;;
538;0.1195;;;
538;0.1240;;;
540;0.1262;;;
541;0.1378;;;
541;0.1298;;;
542;0.1430;;;
544;0.1457;;;
545;0.1497;;;
545;0.1545;;;
547;0.1612;;;
548;0.1653;;;
548;0.1692;;;
550;0.1738;;;
551;0.1895;;;
551;0.1777;;;
552;0.1845;;;
554;0.1881;;;
555;0.1968;;;
555;0.2008;;;
557;0.2108;;;
558;0.2082;;;
558;0.2210;;;
560;0.2323;;;
561;0.2311;;;
562;0.2389;;;
562;0.2420;;;
563;0.2532;;;
565;0.2616;;;
566;0.2684;;;
567;0.2804;;;
567;0.2922;;;
568;0.2940;;;
570;0.3088;;;
571;0.3259;;;
572;0.3359;;;
572;0.3407;;;
573;0.3478;;;
575;0.3541;;;
576;0.3709;;;
577;0.3811;;;
577;0.4008;;;
578;0.3974;;;
580;0.4071;;;
581;0.4186;;;
582;0.4329;;;
582;0.4210;;;
583;0.4442;;;
585;0.4490;;;
586;0.4494;;;
587;0.4654;;;
587;0.4718;;;
588;0.4809;;;
590;0.4859;;;
591;0.4998;;;
592;0.5042;;;
592;0.5014;;;
593;0.5144;;;
595;0.5069;;;
596;0.5140;;;
597;0.5262;;;
597;0.5291;;;
598;0.5396;;;
600;0.5447;;;
601;0.5483;;;
602;0.5525;;;
602;0.5570;;;
603;0.5559;;;
605;0.5699;;;
606;0.5889;;;
607;0.6077;;;
607;0.6015;;;
608;0.6204;;;
610;0.6217;;;
611;0.6444;;;
612;0.6632;;;
613;0.6757;;;
614;0.6887;;;
615;0.7102;;;
615;0.7086;;;
616;0.7170;;;
617;0.7579;;;
618;0.7671;;;
620;0.7663;;;
621;0.7816;;;
622;0.8171;;;
622;0.8070;;;
623;0.8268;;;
625;0.8242;;;
626;0.8702;;;
627;0.9070;;;
627;0.8734;;;
628;0.9187;;;
630;0.9178;;;
631;0.9308;;;
632;0.9522;;;
633;0.9688;;;
634;0.9682;;;
635;0.9708;;;
635;0.9646;;;
636;0.9768;;;
637;0.9813;;;
638;1.0000;;;
640;0.9923;;;
641;0.9815;;;
642;0.9832;;;
643;0.9572;;;
644;0.9531;;;
645;0.9417;;;
645;0.9243;;;
646;0.8947;;;
647;0.8750;;;
648;0.8555;;;
650;0.8036;;;
651;0.7962;;;
652;0.7986;;;
653;0.7430;;;
654;0.7074;;;
655;0.6840;;;
655;0.6411;;;
656;0.6098;;;
657;0.5629;;;
658;0.5387;;;
660;0.5098;;;
661;0.5058;;;
662;0.4689;;;
663;0.4333;;;
664;0.4058;;;
665;0.3696;;;
666;0.3299;;;
667;0.3172;;;
668;0.2832;;;
669;0.2640;;;
670;0.2454;;;
671;0.2085;;;
672;0.2172;;;
673;0.1864;;;
674;0.1709;;;
675;0.1482;;;
676;0.1361;;;
677;0.1316;;;
678;0.1062;;;
679;0.1094;;;
680;0.0931;;;
681;0.0866;;;
682;0.0848;;;
683;0.0793;;;
684;0.0654;;;
685;0.0661;;;
686;0.0586;;;
687;0.0497;;;
688;0.0458;;;
689;0.0434;;;
690;0.0350;;;
691;0.0419;;;
692;0.0339;;;
693;0.0314;;;
694;0.0385;;;
695;0.0264;;;
696;0.0226;;;
697;0.0201;;;
698;0.0195;;;
699;0.0181;;;
700;0.0151;;;
701;0.0185;;;
702;0.0156;;;
703;0.0155;;;
704;0.0129;;;
705;0.0081;;;
706;0.0086;;;
707;0.0108;;;
708;0.0140;;;
709;0.0052;;;
