Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
350;0.0471;560;0.0202;
351;0.0484;561;0.0218;
352;0.0505;562;0.0253;
353;0.0524;563;0.0302;
354;0.0542;564;0.0354;
355;0.0566;565;0.0420;
356;0.0585;566;0.0489;
357;0.0607;567;0.0571;
358;0.0633;568;0.0658;
359;0.0658;569;0.0767;
360;0.0680;570;0.0893;
361;0.0711;571;0.1031;
362;0.0736;572;0.1194;
363;0.0758;573;0.1362;
364;0.0791;574;0.1556;
365;0.0816;575;0.1780;
366;0.0836;576;0.2023;
367;0.0862;577;0.2309;
368;0.0882;578;0.2612;
369;0.0899;579;0.2939;
370;0.0918;580;0.3286;
371;0.0932;581;0.3669;
372;0.0942;582;0.4062;
373;0.0954;583;0.4469;
374;0.0962;584;0.4892;
375;0.0968;585;0.5340;
376;0.0973;586;0.5779;
377;0.0975;587;0.6208;
378;0.0977;588;0.6673;
379;0.0974;589;0.7077;
380;0.0972;590;0.7502;
381;0.0968;591;0.7926;
382;0.0963;592;0.8261;
383;0.0959;593;0.8607;
384;0.0954;594;0.8911;
385;0.0944;595;0.9181;
386;0.0933;596;0.9381;
387;0.0923;597;0.9610;
388;0.0911;598;0.9772;
389;0.0898;599;0.9864;
390;0.0886;600;0.9942;
391;0.0868;601;1.0000;
392;0.0854;602;0.9993;
393;0.0839;603;0.9962;
394;0.0817;604;0.9897;
395;0.0802;605;0.9781;
396;0.0788;606;0.9670;
397;0.0768;607;0.9538;
398;0.0753;608;0.9380;
399;0.0740;609;0.9177;
400;0.0723;610;0.8962;
401;0.0708;611;0.8708;
402;0.0694;612;0.8480;
403;0.0677;613;0.8258;
404;0.0665;614;0.8001;
405;0.0653;615;0.7737;
406;0.0640;616;0.7476;
407;0.0629;617;0.7226;
408;0.0620;618;0.6981;
409;0.0609;619;0.6753;
410;0.0601;620;0.6479;
411;0.0594;621;0.6227;
412;0.0587;622;0.5980;
413;0.0582;623;0.5779;
414;0.0578;624;0.5538;
415;0.0572;625;0.5343;
416;0.0568;626;0.5110;
417;0.0564;627;0.4942;
418;0.0559;628;0.4770;
419;0.0555;629;0.4594;
420;0.0551;630;0.4413;
421;0.0545;631;0.4224;
422;0.0540;632;0.4101;
423;0.0536;633;0.3970;
424;0.0530;634;0.3818;
425;0.0524;635;0.3705;
426;0.0518;636;0.3597;
427;0.0510;637;0.3479;
428;0.0503;638;0.3381;
429;0.0496;639;0.3264;
430;0.0486;640;0.3228;
431;0.0479;641;0.3129;
432;0.0474;642;0.3028;
433;0.0465;643;0.2959;
434;0.0458;644;0.2908;
435;0.0451;645;0.2840;
436;0.0444;646;0.2791;
437;0.0439;647;0.2743;
438;0.0435;648;0.2706;
