Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
249;0.8980;249;0.9002;
251;0.9272;251;0.9295;
251;0.9507;251;0.9531;
252;0.9662;252;0.9685;
254;0.9817;254;0.9841;
254;0.9914;254;0.9938;
255;0.9984;255;1.0008;
257;1.0000;257;1.0024;
257;0.9976;257;1.0000;
258;0.9916;258;0.9940;
260;0.9780;260;0.9804;
260;0.9634;260;0.9657;
261;0.9490;261;0.9513;
263;0.8941;263;0.9233;
263;0.9210;263;0.8963;
265;0.8602;265;0.8623;
266;0.8176;266;0.8196;
266;0.7783;266;0.7802;
268;0.7386;268;0.7404;
269;0.6953;269;0.6518;
269;0.6502;269;0.6970;
271;0.5932;271;0.5947;
272;0.5464;272;0.5477;
272;0.5145;272;0.5158;
274;0.4198;274;0.4209;
274;0.4638;274;0.4649;
275;0.3750;275;0.3760;
277;0.3004;277;0.3321;
277;0.3313;277;0.3012;
278;0.2696;278;0.2703;
280;0.2350;280;0.2355;
280;0.2095;283;0.1626;
282;0.1867;285;0.1497;
283;0.1729;285;0.1430;
283;0.1622;286;0.1386;
285;0.1426;288;0.1357;
285;0.1493;288;0.1340;
286;0.1382;289;0.1335;
288;0.1354;291;0.1338;
288;0.1337;291;0.1354;
289;0.1332;293;0.1375;
291;0.1334;294;0.1395;
291;0.1350;294;0.1423;
293;0.1371;296;0.1480;
294;0.1392;296;0.1461;
294;0.1419;297;0.1514;
296;0.1457;299;0.1547;
296;0.1476;299;0.1579;
297;0.1510;301;0.1612;
299;0.1543;304;0.1725;
299;0.1576;305;0.1749;
301;0.1608;307;0.1772;
302;0.1657;307;0.1782;
302;0.1632;309;0.1812;
304;0.1692;310;0.1834;
304;0.1721;310;0.1849;
305;0.1744;312;0.1863;
307;0.1768;312;0.1871;
307;0.1778;314;0.1873;
309;0.1808;315;0.1872;
310;0.1844;315;0.1886;
310;0.1830;317;0.1881;
312;0.1858;317;0.1878;
312;0.1867;318;0.1868;
314;0.1869;320;0.1847;
315;0.1868;320;0.1854;
315;0.1882;322;0.1828;
317;0.1876;322;0.1805;
317;0.1873;323;0.1775;
318;0.1863;328;0.1662;
320;0.1849;328;0.1625;
320;0.1842;330;0.1544;
322;0.1801;330;0.1581;
322;0.1824;332;0.1495;
323;0.1771;333;0.1453;
325;0.1742;333;0.1404;
325;0.1720;335;0.1304;
327;0.1685;335;0.1348;
328;0.1658;337;0.1250;
328;0.1621;337;0.1200;
330;0.1540;338;0.1142;
330;0.1577;340;0.1077;
332;0.1492;340;0.1029;
333;0.1401;342;0.0917;
333;0.1449;342;0.0968;
335;0.1345;343;0.0853;
335;0.1301;345;0.0782;
337;0.1197;345;0.0735;
337;0.1247;347;0.0635;
338;0.1139;347;0.0680;
340;0.1026;349;0.0578;
340;0.1075;350;0.0518;
342;0.0966;350;0.0472;
