Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.2085;550;0.0309;
251;0.2096;551;0.0378;
252;0.2096;552;0.0412;
253;0.2131;553;0.0492;
254;0.2176;554;0.0561;
255;0.2211;555;0.0641;
256;0.2337;556;0.0812;
257;0.2417;557;0.0961;
258;0.2566;558;0.1087;
259;0.2635;559;0.1270;
260;0.2726;560;0.1396;
261;0.2795;561;0.1579;
262;0.2910;562;0.1796;
263;0.3013;563;0.1968;
264;0.3127;564;0.2254;
265;0.3242;565;0.2426;
266;0.3310;566;0.2849;
267;0.3425;567;0.3021;
268;0.3494;568;0.3284;
269;0.3574;569;0.3490;
270;0.3631;570;0.3890;
271;0.3688;571;0.3970;
272;0.3746;572;0.4245;
273;0.3814;573;0.4508;
274;0.3849;574;0.4691;
275;0.3883;575;0.5034;
276;0.3883;576;0.5206;
277;0.3883;577;0.5332;
278;0.3860;578;0.5698;
279;0.3837;579;0.5755;
280;0.3803;580;0.6133;
281;0.3769;581;0.6384;
282;0.3700;582;0.6568;
283;0.3643;583;0.6671;
284;0.3517;584;0.6865;
285;0.3436;585;0.7151;
286;0.3265;586;0.7243;
287;0.3139;587;0.7552;
288;0.2898;588;0.7723;
289;0.2726;589;0.7803;
290;0.2486;590;0.8101;
291;0.2314;591;0.8181;
292;0.2154;592;0.8455;
293;0.2016;593;0.8558;
294;0.1890;594;0.8696;
295;0.1672;595;0.8936;
296;0.1501;596;0.9142;
297;0.1317;597;0.9256;
298;0.1226;598;0.9325;
299;0.1100;599;0.9417;
300;0.0997;600;0.9508;
301;0.0859;601;0.9565;
302;0.0802;602;0.9622;
303;0.0756;603;0.9703;
304;0.0722;604;0.9748;
305;0.0664;605;0.9840;
306;0.0607;606;0.9920;
307;0.0561;607;0.9931;
308;0.0550;608;0.9954;
309;0.0550;609;0.9989;
310;0.0538;610;1.0000;
311;0.0538;611;1.0000;
312;0.0538;612;0.9989;
313;0.0516;613;0.9977;
314;0.0504;614;0.9954;
315;0.0447;615;0.9931;
316;0.0424;616;0.9897;
317;0.0412;617;0.9874;
318;0.0412;618;0.9817;
319;0.0401;619;0.9725;
320;0.0378;620;0.9645;
321;0.0390;621;0.9451;
322;0.0435;622;0.9382;
323;0.0458;623;0.9302;
324;0.0458;624;0.9245;
325;0.0458;625;0.9050;
326;0.0470;626;0.8902;
327;0.0493;627;0.8833;
328;0.0504;628;0.8741;
329;0.0493;629;0.8616;
330;0.0481;630;0.8478;
331;0.0481;631;0.8295;
332;0.0481;632;0.8078;
333;0.0481;633;0.7929;
334;0.0470;634;0.7872;
335;0.0458;635;0.7700;
336;0.0435;636;0.7586;
337;0.0424;637;0.7334;
338;0.0458;638;0.7163;
339;0.0481;639;0.7014;
340;0.0493;640;0.6922;
341;0.0493;641;0.6774;
342;0.0527;642;0.6510;
343;0.0550;643;0.6384;
344;0.0561;644;0.6293;
345;0.0561;645;0.6018;
346;0.0527;646;0.5995;
347;0.0504;647;0.5698;
348;0.0493;648;0.5572;
349;0.0424;649;0.5446;
350;0.0458;650;0.5275;
351;0.0470;651;0.5206;
352;0.0481;652;0.5023;
353;0.0470;653;0.4943;
354;0.0447;654;0.4703;
355;0.0424;655;0.4611;
356;0.0424;656;0.4508;
357;0.0412;657;0.4428;
358;0.0424;658;0.4256;
359;0.0435;659;0.4188;
360;0.0424;660;0.4119;
361;0.0424;661;0.3982;
362;0.0412;662;0.3856;
363;0.0412;663;0.3799;
364;0.0424;664;0.3650;
365;0.0435;665;0.3604;
366;0.0435;666;0.3490;
367;0.0458;667;0.3398;
368;0.0493;668;0.3272;
369;0.0504;669;0.3227;
370;0.0493;670;0.3169;
371;0.0481;671;0.3078;
372;0.0458;672;0.2986;
373;0.0470;673;0.2872;
374;0.0481;674;0.2780;
375;0.0470;675;0.2746;
376;0.0458;676;0.2666;
377;0.0470;677;0.2655;
378;0.0470;678;0.2574;
379;0.0458;679;0.2483;
380;0.0435;680;0.2437;
381;0.0424;681;0.2357;
382;0.0412;682;0.2288;
383;0.0401;683;0.2220;
384;0.0401;684;0.2197;
385;0.0390;685;0.2140;
386;0.0390;686;0.2094;
387;0.0390;687;0.1991;
388;0.0378;688;0.1945;
389;0.0367;689;0.1888;
