Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
200;0.1409;684;0.8548;
201;0.1873;685;0.8847;
202;0.2027;686;0.9120;
203;0.2168;687;0.9301;
204;0.2244;688;0.9557;
205;0.2310;689;0.9697;
206;0.2363;690;0.9803;
207;0.2407;691;0.9903;
208;0.2445;692;0.9957;
209;0.2480;693;1.0000;
210;0.2513;694;0.9955;
211;0.2548;695;0.9856;
212;0.2580;696;0.9756;
213;0.2614;697;0.9633;
214;0.2650;698;0.9479;
215;0.2680;699;0.9260;
216;0.2709;700;0.9062;
217;0.2735;701;0.8930;
218;0.2750;702;0.8666;
219;0.2759;703;0.8454;
220;0.2763;704;0.8174;
221;0.2752;705;0.7957;
222;0.2731;706;0.7646;
223;0.2704;707;0.7479;
224;0.2670;708;0.7160;
225;0.2634;709;0.6971;
226;0.2605;710;0.6698;
227;0.2580;711;0.6515;
228;0.2559;712;0.6316;
229;0.2549;713;0.6048;
230;0.2544;714;0.5808;
231;0.2544;715;0.5633;
232;0.2541;716;0.5371;
233;0.2526;717;0.5169;
234;0.2494;718;0.5015;
235;0.2436;719;0.4801;
236;0.2355;720;0.4629;
237;0.2255;721;0.4488;
238;0.2137;722;0.4335;
239;0.2008;723;0.4200;
240;0.1879;724;0.4105;
241;0.1753;725;0.3940;
242;0.1634;726;0.3842;
243;0.1522;727;0.3755;
244;0.1416;728;0.3612;
245;0.1317;729;0.3494;
246;0.1229;730;0.3416;
247;0.1148;731;0.3332;
248;0.1087;732;0.3247;
249;0.1034;733;0.3177;
250;0.0995;734;0.3097;
251;0.0968;735;0.3047;
252;0.0953;736;0.2987;
253;0.0940;737;0.2907;
254;0.0938;738;0.2832;
255;0.0936;739;0.2783;
256;0.0941;740;0.2738;
257;0.0951;741;0.2711;
258;0.0962;742;0.2668;
259;0.0969;743;0.2636;
260;0.0980;744;0.2609;
261;0.0981;745;0.2553;
262;0.0988;746;0.2502;
263;0.0993;747;0.2491;
264;0.0990;748;0.2466;
265;0.0991;749;0.2417;
266;0.0985;750;0.2397;
267;0.0981;751;0.2372;
268;0.0978;752;0.2356;
269;0.0976;753;0.2356;
270;0.0980;754;0.2312;
271;0.0979;755;0.2268;
272;0.0982;756;0.2284;
273;0.0983;757;0.2275;
274;0.0984;758;0.2211;
275;0.0995;759;0.2170;
276;0.1006;760;0.2167;
