Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
397;0.0154;647;0.1855;
398;0.0160;648;0.1807;
399;0.0165;649;0.1745;
400;0.0170;650;0.1696;
401;0.0175;651;0.1665;
402;0.0182;652;0.1605;
403;0.0187;653;0.1544;
404;0.0189;654;0.1505;
405;0.0194;655;0.1451;
406;0.0198;656;0.1391;
407;0.0202;657;0.1368;
408;0.0204;658;0.1302;
409;0.0207;659;0.1252;
410;0.0209;660;0.1231;
411;0.0213;661;0.1183;
412;0.0217;662;0.1144;
413;0.0220;663;0.1120;
414;0.0222;664;0.1085;
415;0.0224;665;0.1054;
416;0.0228;666;0.1033;
417;0.0230;667;0.0990;
418;0.0232;668;0.0951;
419;0.0237;669;0.0917;
420;0.0241;670;0.0893;
421;0.0242;671;0.0868;
422;0.0245;672;0.0841;
423;0.0247;673;0.0803;
424;0.0251;674;0.0782;
425;0.0254;675;0.0760;
426;0.0256;676;0.0759;
427;0.0259;677;0.0718;
428;0.0260;678;0.0700;
429;0.0264;679;0.0682;
430;0.0266;680;0.0658;
431;0.0269;681;0.0642;
432;0.0269;682;0.0616;
433;0.0270;683;0.0609;
434;0.0271;684;0.0584;
435;0.0274;685;0.0583;
436;0.0276;686;0.0558;
437;0.0276;687;0.0529;
438;0.0279;688;0.0534;
439;0.0281;689;0.0527;
440;0.0284;690;0.0517;
441;0.0288;691;0.0480;
442;0.0289;692;0.0500;
443;0.0291;693;0.0483;
444;0.0296;694;0.0460;
445;0.0300;695;0.0451;
446;0.0304;696;0.0455;
447;0.0312;697;0.0453;
448;0.0317;698;0.0436;
449;0.0322;699;0.0433;
450;0.0330;;;
451;0.0337;;;
452;0.0346;;;
453;0.0357;;;
454;0.0364;;;
455;0.0373;;;
456;0.0386;;;
457;0.0396;;;
458;0.0406;;;
459;0.0421;;;
460;0.0433;;;
461;0.0445;;;
462;0.0465;;;
463;0.0479;;;
464;0.0494;;;
465;0.0517;;;
466;0.0535;;;
467;0.0552;;;
468;0.0582;;;
469;0.0603;;;
470;0.0623;;;
471;0.0655;;;
472;0.0680;;;
473;0.0705;;;
474;0.0743;;;
475;0.0772;;;
476;0.0802;;;
477;0.0846;;;
478;0.0880;;;
479;0.0917;;;
480;0.0968;;;
481;0.1005;;;
482;0.1046;;;
483;0.1102;;;
484;0.1147;;;
485;0.1190;;;
486;0.1250;;;
487;0.1296;;;
488;0.1342;;;
489;0.1408;;;
490;0.1456;;;
491;0.1504;;;
492;0.1573;;;
493;0.1625;;;
494;0.1678;;;
495;0.1754;;;
496;0.1809;;;
497;0.1864;;;
498;0.1945;;;
499;0.2004;;;
500;0.2066;;;
501;0.2160;;;
502;0.2230;;;
503;0.2304;;;
504;0.2409;;;
505;0.2490;;;
506;0.2575;;;
507;0.2696;;;
508;0.2785;;;
509;0.2878;;;
510;0.3009;;;
511;0.3110;;;
512;0.3212;;;
513;0.3356;;;
514;0.3462;;;
515;0.3568;;;
516;0.3719;;;
517;0.3831;;;
518;0.3946;;;
519;0.4110;;;
520;0.4231;;;
521;0.4352;;;
522;0.4516;;;
523;0.4637;;;
524;0.4756;;;
525;0.4914;;;
526;0.5024;;;
527;0.5130;;;
528;0.5264;;;
529;0.5354;;;
530;0.5434;;;
531;0.5532;;;
532;0.5594;;;
533;0.5649;;;
534;0.5713;;;
535;0.5754;;;
536;0.5789;;;
537;0.5838;;;
538;0.5872;;;
539;0.5909;;;
540;0.5968;;;
541;0.6019;;;
542;0.6078;;;
543;0.6176;;;
544;0.6262;;;
545;0.6359;;;
546;0.6514;;;
547;0.6643;;;
548;0.6781;;;
549;0.6984;;;
550;0.7136;;;
551;0.7292;;;
552;0.7500;;;
553;0.7647;;;
554;0.7786;;;
555;0.7968;;;
556;0.8090;;;
557;0.8201;;;
558;0.8344;;;
559;0.8446;;;
560;0.8549;;;
561;0.8699;;;
562;0.8817;;;
563;0.8940;;;
564;0.9124;;;
565;0.9268;;;
566;0.9415;;;
567;0.9611;;;
568;0.9745;;;
569;0.9859;;;
570;0.9967;;;
571;1.0000;;;
572;0.9984;;;
573;0.9861;;;
574;0.9690;;;
575;0.9444;;;
576;0.8986;;;
577;0.8573;;;
578;0.8101;;;
579;0.7382;;;
580;0.6824;;;
581;0.6247;;;
582;0.5452;;;
583;0.4886;;;
584;0.4342;;;
585;0.3651;;;
586;0.3199;;;
587;0.2790;;;
588;0.2302;;;
589;0.1997;;;
590;0.1728;;;
591;0.1417;;;
592;0.1231;;;
593;0.1074;;;
594;0.0892;;;
595;0.0781;;;
596;0.0686;;;
597;0.0578;;;
598;0.0511;;;
599;0.0452;;;
600;0.0383;;;
601;0.0341;;;
602;0.0303;;;
603;0.0257;;;
604;0.0231;;;
605;0.0204;;;
606;0.0175;;;
607;0.0156;;;
608;0.0140;;;
609;0.0121;;;
610;0.0108;;;
611;0.0097;;;
612;0.0086;;;
613;0.0077;;;
614;0.0069;;;
615;0.0062;;;
616;0.0058;;;
617;0.0052;;;
618;0.0047;;;
619;0.0044;;;
620;0.0040;;;
621;0.0039;;;
622;0.0036;;;
623;0.0034;;;
624;0.0030;;;
625;0.0029;;;
626;0.0026;;;
627;0.0025;;;
628;0.0023;;;
629;0.0021;;;
630;0.0019;;;
631;0.0018;;;
632;0.0016;;;
633;0.0016;;;
634;0.0014;;;
635;0.0011;;;
636;0.0011;;;
637;0.0011;;;
638;0.0010;;;
639;0.0010;;;
640;0.0009;;;
641;0.0008;;;
642;0.0008;;;
643;0.0008;;;
644;0.0006;;;
645;0.0005;;;
646;0.0005;;;
647;0.0004;;;
648;0.0004;;;
649;0.0004;;;
