Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.2422;500;0.0054;
351;0.2369;501;0.0055;
352;0.2332;502;0.0057;
353;0.2316;503;0.0061;
354;0.2305;504;0.0065;
355;0.2308;505;0.0068;
356;0.2334;506;0.0071;
357;0.2337;507;0.0074;
358;0.2359;508;0.0080;
359;0.2403;509;0.0085;
360;0.2432;510;0.0089;
361;0.2470;511;0.0092;
362;0.2507;512;0.0094;
363;0.2550;513;0.0098;
364;0.2584;514;0.0103;
365;0.2630;515;0.0111;
366;0.2666;516;0.0122;
367;0.2712;517;0.0132;
368;0.2746;518;0.0141;
369;0.2785;519;0.0150;
370;0.2824;520;0.0161;
371;0.2865;521;0.0178;
372;0.2897;522;0.0194;
373;0.2936;523;0.0210;
374;0.2965;524;0.0229;
375;0.2994;525;0.0245;
376;0.3010;526;0.0263;
377;0.3039;527;0.0283;
378;0.3035;528;0.0305;
379;0.3059;529;0.0335;
380;0.3061;530;0.0365;
381;0.3056;531;0.0402;
382;0.3054;532;0.0439;
383;0.3051;533;0.0484;
384;0.3028;534;0.0525;
385;0.3042;535;0.0567;
386;0.3027;536;0.0614;
387;0.3011;537;0.0659;
388;0.2993;538;0.0715;
389;0.2971;539;0.0769;
390;0.2955;540;0.0835;
391;0.2935;541;0.0895;
392;0.2913;542;0.0965;
393;0.2890;543;0.1035;
394;0.2872;544;0.1119;
395;0.2846;545;0.1201;
396;0.2827;546;0.1297;
397;0.2804;547;0.1385;
398;0.2776;548;0.1489;
399;0.2744;549;0.1587;
400;0.2710;550;0.1706;
401;0.2671;551;0.1820;
402;0.2632;552;0.1962;
403;0.2580;553;0.2102;
404;0.2531;554;0.2275;
405;0.2473;555;0.2444;
406;0.2415;556;0.2643;
407;0.2349;557;0.2855;
408;0.2282;558;0.3060;
409;0.2207;559;0.3309;
410;0.2136;560;0.3548;
411;0.2056;561;0.3826;
412;0.1979;562;0.4083;
413;0.1901;563;0.4385;
414;0.1819;564;0.4668;
415;0.1741;565;0.5003;
416;0.1664;566;0.5307;
417;0.1589;567;0.5662;
418;0.1521;568;0.5980;
419;0.1455;569;0.6353;
420;0.1386;570;0.6684;
421;0.1323;571;0.7066;
422;0.1269;572;0.7386;
423;0.1214;573;0.7684;
424;0.1167;574;0.8020;
425;0.1128;575;0.8267;
426;0.1088;576;0.8557;
427;0.1054;577;0.8768;
428;0.1036;578;0.8969;
429;0.1007;579;0.9224;
430;0.0995;580;0.9390;
431;0.0985;581;0.9602;
432;0.0985;582;0.9714;
433;0.0976;583;0.9798;
434;0.0988;584;0.9860;
435;0.0996;585;0.9978;
436;0.1010;586;1.0000;
437;0.1022;587;0.9990;
438;0.1039;588;0.9950;
439;0.1059;589;0.9960;
440;0.1090;590;0.9884;
441;0.1112;591;0.9795;
442;0.1151;592;0.9690;
443;0.1184;593;0.9564;
444;0.1226;594;0.9426;
445;0.1254;595;0.9352;
446;0.1306;596;0.9209;
447;0.1340;597;0.9068;
448;0.1386;598;0.8927;
449;0.1432;599;0.8779;
450;0.1478;600;0.8627;
451;0.1521;601;0.8463;
452;0.1572;602;0.8296;
453;0.1618;603;0.8124;
454;0.1679;604;0.8017;
455;0.1741;605;0.7861;
456;0.1805;606;0.7722;
457;0.1875;607;0.7591;
458;0.1950;608;0.7464;
459;0.2027;609;0.7333;
460;0.2110;610;0.7202;
461;0.2197;611;0.7132;
462;0.2293;612;0.7021;
463;0.2386;613;0.6924;
464;0.2499;614;0.6833;
465;0.2599;615;0.6798;
466;0.2707;616;0.6716;
467;0.2817;617;0.6686;
468;0.2930;618;0.6614;
469;0.3045;619;0.6548;
470;0.3166;620;0.6533;
471;0.3281;621;0.6467;
472;0.3401;622;0.6439;
473;0.3521;623;0.6358;
474;0.3640;624;0.6324;
475;0.3754;625;0.6255;
476;0.3868;626;0.6240;
477;0.3981;627;0.6225;
478;0.4079;628;0.6160;
479;0.4178;629;0.6133;
480;0.4274;630;0.6107;
481;0.4374;631;0.6083;
482;0.4464;632;0.6060;
483;0.4555;633;0.5989;
484;0.4647;634;0.5950;
485;0.4750;635;0.5906;
486;0.4844;636;0.5857;
487;0.4951;637;0.5809;
488;0.5064;638;0.5759;
489;0.5176;639;0.5705;
490;0.5296;640;0.5641;
491;0.5432;641;0.5570;
492;0.5573;642;0.5492;
493;0.5723;643;0.5451;
494;0.5887;644;0.5376;
495;0.6052;645;0.5297;
496;0.6229;646;0.5212;
497;0.6416;647;0.5152;
498;0.6609;648;0.5054;
499;0.6813;649;0.4958;
500;0.7019;650;0.4863;
501;0.7229;651;0.4796;
502;0.7445;652;0.4699;
503;0.7665;653;0.4630;
504;0.7873;654;0.4538;
505;0.8086;655;0.4475;
506;0.8285;656;0.4380;
507;0.8482;657;0.4303;
508;0.8653;658;0.4197;
509;0.8830;659;0.4111;
510;0.8971;660;0.4025;
511;0.9107;661;0.3936;
512;0.9216;662;0.3824;
513;0.9315;663;0.3732;
514;0.9390;664;0.3646;
515;0.9455;665;0.3568;
516;0.9475;666;0.3499;
517;0.9499;667;0.3435;
518;0.9501;668;0.3372;
519;0.9484;669;0.3309;
520;0.9445;670;0.3244;
521;0.9406;671;0.3177;
522;0.9346;672;0.3123;
523;0.9298;673;0.3052;
524;0.9228;674;0.2982;
525;0.9182;675;0.2919;
526;0.9119;676;0.2872;
527;0.9077;677;0.2813;
528;0.9033;678;0.2749;
529;0.9007;679;0.2681;
530;0.8983;680;0.2614;
531;0.8981;681;0.2565;
532;0.8983;682;0.2509;
533;0.9009;683;0.2457;
534;0.9041;684;0.2417;
535;0.9092;685;0.2370;
536;0.9143;686;0.2334;
537;0.9216;687;0.2287;
538;0.9286;688;0.2233;
539;0.9368;689;0.2187;
540;0.9452;690;0.2134;
541;0.9535;691;0.2090;
542;0.9618;692;0.2060;
543;0.9704;693;0.2027;
544;0.9782;694;0.2004;
545;0.9854;695;0.1975;
546;0.9911;696;0.1936;
547;0.9957;697;0.1904;
548;0.9986;698;0.1879;
549;1.0000;699;0.1859;
550;0.9990;700;0.1838;
551;0.9954;701;0.1810;
552;0.9889;702;0.1774;
553;0.9806;703;0.1728;
554;0.9692;704;0.1686;
555;0.9555;705;0.1653;
556;0.9397;706;0.1619;
557;0.9206;707;0.1593;
558;0.8987;708;0.1568;
559;0.8746;709;0.1546;
560;0.8487;710;0.1513;
561;0.8208;711;0.1487;
562;0.7917;712;0.1460;
563;0.7595;713;0.1445;
564;0.7273;714;0.1427;
565;0.6937;715;0.1409;
566;0.6597;716;0.1383;
567;0.6258;717;0.1343;
568;0.5919;718;0.1302;
569;0.5578;719;0.1264;
570;0.5239;720;0.1234;
571;0.4919;721;0.1212;
572;0.4594;722;0.1195;
573;0.4294;723;0.1177;
574;0.3991;724;0.1161;
575;0.3711;725;0.1138;
576;0.3436;726;0.1110;
577;0.3168;727;0.1078;
