Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
400;0.1211;525;0.0207;
401;0.1165;526;0.0225;
402;0.1135;527;0.0233;
403;0.1112;528;0.0233;
404;0.1074;529;0.0232;
405;0.1051;530;0.0252;
406;0.1059;531;0.0242;
407;0.1028;532;0.0234;
408;0.1013;533;0.0236;
409;0.0990;534;0.0244;
410;0.0982;535;0.0244;
411;0.0975;536;0.0246;
412;0.0944;537;0.0242;
413;0.0952;538;0.0261;
414;0.0929;539;0.0244;
415;0.0922;540;0.0264;
416;0.0906;541;0.0264;
417;0.0906;542;0.0270;
418;0.0899;543;0.0279;
419;0.0906;544;0.0303;
420;0.0914;545;0.0312;
421;0.0922;546;0.0332;
422;0.0929;547;0.0340;
423;0.0952;548;0.0379;
424;0.0967;549;0.0401;
425;0.0975;550;0.0418;
426;0.0998;551;0.0458;
427;0.1013;552;0.0497;
428;0.1043;553;0.0533;
429;0.1074;554;0.0587;
430;0.1081;555;0.0637;
431;0.1127;556;0.0697;
432;0.1158;557;0.0749;
433;0.1180;558;0.0841;
434;0.1218;559;0.0931;
435;0.1241;560;0.0986;
436;0.1295;561;0.1093;
437;0.1333;562;0.1167;
438;0.1371;563;0.1252;
439;0.1417;564;0.1342;
440;0.1478;565;0.1443;
441;0.1523;566;0.1614;
442;0.1592;567;0.1756;
443;0.1637;568;0.1904;
444;0.1706;569;0.2092;
445;0.1759;570;0.2276;
446;0.1820;571;0.2430;
447;0.1889;572;0.2580;
448;0.1950;573;0.2775;
449;0.2018;574;0.2982;
450;0.2087;575;0.3174;
451;0.2163;576;0.3391;
452;0.2239;577;0.3588;
453;0.2308;578;0.3776;
454;0.2376;579;0.3989;
455;0.2468;580;0.4262;
456;0.2551;581;0.4555;
457;0.2635;582;0.4766;
458;0.2719;583;0.5016;
459;0.2810;584;0.5287;
460;0.2902;585;0.5484;
461;0.3001;586;0.5716;
462;0.3092;587;0.5888;
463;0.3206;588;0.6145;
464;0.3305;589;0.6334;
465;0.3420;590;0.6578;
466;0.3519;591;0.6802;
467;0.3633;592;0.7020;
468;0.3755;593;0.7203;
469;0.3869;594;0.7397;
470;0.3983;595;0.7647;
471;0.4105;596;0.7837;
472;0.4219;597;0.8067;
473;0.4341;598;0.8272;
474;0.4463;599;0.8446;
475;0.4608;600;0.8631;
476;0.4730;601;0.8646;
477;0.4867;602;0.8892;
478;0.5004;603;0.9056;
479;0.5141;604;0.9211;
480;0.5293;605;0.9335;
481;0.5430;606;0.9454;
482;0.5575;607;0.9469;
483;0.5712;608;0.9562;
484;0.5849;609;0.9614;
485;0.5986;610;0.9645;
486;0.6116;611;0.9836;
487;0.6268;612;0.9846;
488;0.6390;613;0.9836;
489;0.6535;614;0.9908;
490;0.6664;615;0.9865;
491;0.6809;616;0.9949;
492;0.6954;617;1.0000;
493;0.7098;618;0.9905;
494;0.7235;619;0.9942;
495;0.7372;620;0.9918;
496;0.7517;621;0.9886;
497;0.7647;622;0.9908;
498;0.7791;623;0.9946;
499;0.7936;624;0.9672;
500;0.8050;625;0.9747;
501;0.8187;626;0.9723;
502;0.8324;627;0.9764;
503;0.8454;628;0.9616;
504;0.8568;629;0.9584;
505;0.8682;630;0.9517;
506;0.8789;631;0.9498;
507;0.8896;632;0.9372;
508;0.9002;633;0.9339;
509;0.9094;634;0.9283;
510;0.9193;635;0.9242;
511;0.9276;636;0.9144;
512;0.9368;637;0.9089;
513;0.9444;638;0.8963;
514;0.9512;639;0.8916;
515;0.9596;640;0.8815;
516;0.9650;641;0.8777;
517;0.9710;642;0.8720;
518;0.9772;643;0.8662;
519;0.9810;644;0.8492;
520;0.9848;645;0.8386;
521;0.9886;646;0.8352;
522;0.9916;647;0.8306;
523;0.9947;648;0.8137;
524;0.9962;649;0.8161;
525;0.9977;650;0.7957;
526;0.9992;651;0.7898;
527;1.0000;652;0.7848;
528;1.0000;653;0.7797;
529;1.0000;654;0.7730;
530;0.9992;655;0.7634;
531;0.9985;656;0.7470;
532;0.9962;657;0.7434;
533;0.9931;658;0.7265;
534;0.9893;659;0.7195;
535;0.9863;660;0.7080;
536;0.9810;661;0.7024;
537;0.9749;662;0.6913;
538;0.9688;663;0.6831;
539;0.9612;664;0.6780;
540;0.9528;665;0.6626;
541;0.9444;666;0.6518;
542;0.9330;667;0.6541;
543;0.9231;668;0.6450;
544;0.9124;669;0.6386;
545;0.8995;670;0.6235;
