Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
556;0.9535;656;0.0531;
557;0.9349;657;0.0484;
558;0.9122;658;0.0477;
559;0.8845;659;0.0459;
560;0.8393;660;0.0430;
561;0.7902;661;0.0412;
562;0.7554;662;0.0381;
563;0.7100;663;0.0376;
564;0.6618;664;0.0378;
565;0.6195;665;0.0351;
566;0.5704;666;0.0338;
567;0.5344;667;0.0324;
568;0.4981;668;0.0302;
569;0.4489;669;0.0276;
570;0.4052;670;0.0283;
571;0.3632;671;0.0256;
572;0.3309;672;0.0263;
573;0.2890;673;0.0235;
574;0.2607;674;0.0229;
575;0.2385;675;0.0221;
576;0.2219;676;0.0220;
577;0.2011;677;0.0195;
578;0.1734;678;0.0188;
579;0.1521;679;0.0187;
580;0.1350;680;0.0160;
581;0.1125;681;0.0173;
582;0.0986;682;0.0158;
583;0.0876;683;0.0157;
584;0.0772;684;0.0156;
585;0.0645;685;0.0159;
586;0.0531;686;0.0150;
587;0.0477;687;0.0144;
588;0.0395;688;0.0140;
589;0.0379;689;0.0135;
590;0.0309;690;0.0150;
591;0.0262;691;0.0138;
592;0.0215;692;0.0143;
593;0.0202;693;0.0143;
594;0.0174;694;0.0134;
595;0.0166;695;0.0130;
596;0.0140;696;0.0128;
597;0.0145;697;0.0130;
598;0.0102;698;0.0126;
599;0.0110;699;0.0128;
