Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
489;0.4746;590;0.1879;
490;0.4703;591;0.1972;
491;0.4684;592;0.2068;
492;0.4664;593;0.2183;
493;0.4638;594;0.2290;
494;0.4611;595;0.2397;
495;0.4594;596;0.2513;
496;0.4560;597;0.2630;
497;0.4547;598;0.2759;
498;0.4513;599;0.2889;
499;0.4501;600;0.2994;
500;0.4494;601;0.3135;
501;0.4453;602;0.3274;
502;0.4454;603;0.3429;
503;0.4422;604;0.3569;
504;0.4407;605;0.3712;
505;0.4405;606;0.3875;
506;0.4361;607;0.4040;
507;0.4361;608;0.4203;
508;0.4362;609;0.4372;
509;0.4315;610;0.4519;
510;0.4315;611;0.4708;
511;0.4299;612;0.4884;
512;0.4268;613;0.5067;
513;0.4268;614;0.5235;
514;0.4258;615;0.5421;
515;0.4219;616;0.5611;
516;0.4206;617;0.5784;
517;0.4208;618;0.5963;
518;0.4177;619;0.6125;
519;0.4160;620;0.6289;
520;0.4144;621;0.6466;
521;0.4129;622;0.6609;
522;0.4114;623;0.6782;
523;0.4117;624;0.6961;
524;0.4065;625;0.7113;
525;0.4067;626;0.7255;
526;0.4066;627;0.7401;
527;0.4022;628;0.7544;
528;0.4021;629;0.7722;
529;0.4004;630;0.7847;
530;0.3975;631;0.7991;
531;0.3974;632;0.8116;
532;0.3979;633;0.8259;
533;0.3928;634;0.8400;
534;0.3928;635;0.8511;
535;0.3912;636;0.8640;
536;0.3882;637;0.8774;
537;0.3882;638;0.8881;
538;0.3859;639;0.8981;
539;0.3819;640;0.9101;
540;0.3820;641;0.9216;
541;0.3822;642;0.9305;
542;0.3774;643;0.9395;
543;0.3764;644;0.9482;
544;0.3727;645;0.9570;
545;0.3727;646;0.9646;
546;0.3685;647;0.9732;
547;0.3672;648;0.9778;
548;0.3630;649;0.9852;
549;0.3634;650;0.9895;
550;0.3637;651;0.9935;
551;0.3588;652;0.9962;
552;0.3581;653;0.9992;
553;0.3538;654;1.0000;
554;0.3526;655;0.9992;
555;0.3495;656;0.9958;
556;0.3497;657;0.9920;
557;0.3467;658;0.9877;
558;0.3432;659;0.9835;
559;0.3433;660;0.9764;
560;0.3419;661;0.9688;
561;0.3393;662;0.9598;
562;0.3387;663;0.9500;
563;0.3354;664;0.9403;
564;0.3340;665;0.9303;
565;0.3340;666;0.9200;
566;0.3332;667;0.9110;
567;0.3291;668;0.8907;
568;0.3294;669;0.8789;
569;0.3294;670;0.8644;
570;0.3294;671;0.8479;
571;0.3294;672;0.8342;
572;0.3294;673;0.8171;
573;0.3278;674;0.8005;
574;0.3295;675;0.7826;
575;0.3269;676;0.7654;
576;0.3248;677;0.7483;
577;0.3248;678;0.7282;
578;0.3248;679;0.7104;
579;0.3248;680;0.6889;
580;0.3248;681;0.6710;
581;0.3231;682;0.6492;
582;0.3234;683;0.6267;
583;0.3201;684;0.6055;
584;0.3201;685;0.5878;
585;0.3185;686;0.5672;
586;0.3151;687;0.5486;
587;0.3155;688;0.5271;
588;0.3155;689;0.5102;
589;0.3130;690;0.4920;
590;0.3108;691;0.4744;
591;0.3108;692;0.4591;
592;0.3108;693;0.4431;
593;0.3108;694;0.4274;
594;0.3084;695;0.4108;
595;0.3078;696;0.3969;
596;0.3077;697;0.3817;
597;0.3062;698;0.3695;
598;0.3062;699;0.3564;
599;0.3062;700;0.3427;
600;0.3079;701;0.3298;
601;0.3078;702;0.3186;
602;0.3077;703;0.3062;
603;0.3107;704;0.2945;
604;0.3108;705;0.2826;
605;0.3108;706;0.2723;
606;0.3093;707;0.2636;
607;0.3092;708;0.2533;
608;0.3078;709;0.2437;
609;0.3044;710;0.2344;
610;0.3046;711;0.2253;
611;0.3033;712;0.2176;
612;0.3000;713;0.2092;
613;0.2987;714;0.2022;
614;0.2951;715;0.1936;
615;0.2938;716;0.1868;
616;0.2922;717;0.1784;
617;0.2892;718;0.1712;
618;0.2864;719;0.1661;
619;0.2827;720;0.1599;
620;0.2817;721;0.1543;
621;0.2782;722;0.1485;
622;0.2754;723;0.1424;
623;0.2710;724;0.1391;
624;0.2657;725;0.1333;
625;0.2647;726;0.1292;
626;0.2612;727;0.1253;
627;0.2570;728;0.1209;
628;0.2518;729;0.1174;
629;0.2498;730;0.1140;
630;0.2477;731;0.1105;
631;0.2432;732;0.1070;
632;0.2369;733;0.1058;
633;0.2331;734;0.1029;
634;0.2349;735;0.1002;
635;0.2271;736;0.1047;
636;0.2211;737;0.0956;
637;0.2186;738;0.0934;
638;0.2131;739;0.0921;
639;0.2092;740;0.0910;
640;0.2056;741;0.0886;
641;0.1995;742;0.0887;
642;0.1936;743;0.0852;
643;0.1920;744;0.0852;
644;0.1874;745;0.0852;
645;0.1834;746;0.0851;
646;0.1764;747;0.0837;
647;0.1734;748;0.0817;
648;0.1705;749;0.0818;
649;0.1645;;;
650;0.1619;;;
651;0.1531;;;
652;0.1497;;;
653;0.1456;;;
654;0.1431;;;
655;0.1374;;;
656;0.1315;;;
657;0.1265;;;
658;0.1242;;;
659;0.1184;;;
660;0.1143;;;
661;0.1097;;;
662;0.1071;;;
663;0.1025;;;
664;0.0971;;;
665;0.0928;;;
666;0.0895;;;
667;0.0887;;;
668;0.0830;;;
669;0.0787;;;
670;0.0727;;;
671;0.0726;;;
672;0.0682;;;
673;0.0665;;;
674;0.0634;;;
675;0.0589;;;
676;0.0586;;;
677;0.0542;;;
678;0.0528;;;
679;0.0495;;;
680;0.0494;;;
681;0.0449;;;
682;0.0441;;;
683;0.0412;;;
684;0.0402;;;
685;0.0401;;;
686;0.0358;;;
687;0.0340;;;
688;0.0336;;;
689;0.0325;;;
690;0.0309;;;
691;0.0311;;;
692;0.0294;;;
693;0.0294;;;
694;0.0278;;;
695;0.0278;;;
696;0.0280;;;
697;0.0280;;;
698;0.0262;;;
699;0.0247;;;
700;0.0264;;;
701;0.0247;;;
702;0.0247;;;
703;0.0247;;;
704;0.0247;;;
705;0.0247;;;
706;0.0247;;;
707;0.0247;;;
708;0.0248;;;
709;0.0216;;;
710;0.0217;;;
711;0.0217;;;
712;0.0200;;;
713;0.0201;;;
714;0.0204;;;
715;0.0213;;;
716;0.0228;;;
717;0.0246;;;
718;0.0267;;;
719;0.0290;;;
720;0.0312;;;
721;0.0319;;;
722;0.0309;;;
723;0.0309;;;
724;0.0309;;;
725;0.0300;;;
726;0.0294;;;
727;0.0294;;;
728;0.0278;;;
729;0.0278;;;
730;0.0278;;;
731;0.0278;;;
732;0.0278;;;
733;0.0278;;;
734;0.0281;;;
735;0.0282;;;
736;0.0245;;;
737;0.0278;;;
738;0.0278;;;
739;0.0278;;;
740;0.0279;;;
741;0.0293;;;
742;0.0294;;;
743;0.0292;;;
744;0.0314;;;
745;0.0342;;;
746;0.0340;;;
747;0.0340;;;
748;0.0340;;;
749;0.0341;;;
750;0.0355;;;
751;0.0355;;;
752;0.0371;;;
753;0.0358;;;
754;0.0371;;;
755;0.0371;;;
756;0.0371;;;
757;0.0371;;;
758;0.0387;;;
759;0.0396;;;
760;0.0387;;;
761;0.0402;;;
762;0.0403;;;
763;0.0402;;;
764;0.0402;;;
765;0.0402;;;
766;0.0402;;;
767;0.0402;;;
768;0.0402;;;
769;0.0402;;;
770;0.0402;;;
771;0.0402;;;
772;0.0402;;;
773;0.0402;;;
774;0.0402;;;
775;0.0402;;;
776;0.0402;;;
777;0.0402;;;
778;0.0402;;;
779;0.0402;;;
780;0.0402;;;
781;0.0402;;;
782;0.0402;;;
783;0.0402;;;
784;0.0402;;;
785;0.0402;;;
786;0.0402;;;
787;0.0402;;;
788;0.0402;;;
789;0.0402;;;
790;0.0402;;;
791;0.0402;;;
792;0.0402;;;
793;0.0402;;;
794;0.0402;;;
795;0.0402;;;
796;0.0402;;;
797;0.0402;;;
798;0.0402;;;
799;0.0402;;;
