Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
400;0.2729;600;0.0115;
401;0.2769;601;0.0124;
402;0.2748;602;0.0129;
403;0.2731;603;0.0140;
404;0.2708;604;0.0144;
405;0.2700;605;0.0155;
406;0.2697;606;0.0166;
407;0.2648;607;0.0177;
408;0.2629;608;0.0187;
409;0.2602;609;0.0195;
410;0.2558;610;0.0207;
411;0.2554;611;0.0222;
412;0.2495;612;0.0234;
413;0.2493;613;0.0244;
414;0.2466;614;0.0259;
415;0.2447;615;0.0273;
416;0.2450;616;0.0291;
417;0.2406;617;0.0315;
418;0.2391;618;0.0332;
419;0.2372;619;0.0352;
420;0.2338;620;0.0384;
421;0.2330;621;0.0418;
422;0.2340;622;0.0450;
423;0.2344;623;0.0484;
424;0.2336;624;0.0526;
425;0.2354;625;0.0562;
426;0.2338;626;0.0592;
427;0.2354;627;0.0643;
428;0.2380;628;0.0685;
429;0.2384;629;0.0728;
430;0.2364;630;0.0784;
431;0.2369;631;0.0836;
432;0.2386;632;0.0883;
433;0.2409;633;0.0951;
434;0.2451;634;0.1001;
435;0.2456;635;0.1075;
436;0.2454;636;0.1139;
437;0.2522;637;0.1200;
438;0.2529;638;0.1274;
439;0.2551;639;0.1347;
440;0.2602;640;0.1431;
441;0.2560;641;0.1520;
442;0.2619;642;0.1601;
443;0.2666;643;0.1695;
444;0.2659;644;0.1788;
445;0.2726;645;0.1866;
446;0.2781;646;0.1973;
447;0.2776;647;0.2088;
448;0.2824;648;0.2178;
449;0.2838;649;0.2283;
450;0.2871;650;0.2415;
451;0.2923;651;0.2548;
452;0.2968;652;0.2656;
453;0.3052;653;0.2793;
454;0.3104;654;0.2904;
455;0.3120;655;0.3036;
456;0.3146;656;0.3151;
457;0.3218;657;0.3282;
458;0.3262;658;0.3393;
459;0.3320;659;0.3544;
460;0.3377;660;0.3696;
461;0.3449;661;0.3838;
462;0.3508;662;0.3980;
463;0.3574;663;0.4204;
464;0.3648;664;0.4350;
465;0.3681;665;0.4518;
466;0.3782;666;0.4682;
467;0.3847;667;0.4854;
468;0.3909;668;0.5019;
469;0.3968;669;0.5221;
470;0.4070;670;0.5377;
471;0.4113;671;0.5514;
472;0.4202;672;0.5712;
473;0.4281;673;0.5867;
474;0.4331;674;0.5985;
475;0.4419;675;0.6183;
476;0.4513;676;0.6371;
477;0.4564;677;0.6513;
478;0.4658;678;0.6682;
479;0.4728;679;0.6847;
480;0.4792;680;0.6984;
481;0.4910;681;0.7116;
482;0.4938;682;0.7286;
483;0.5068;683;0.7408;
484;0.5181;684;0.7512;
485;0.5297;685;0.7691;
486;0.5385;686;0.7790;
487;0.5489;687;0.7974;
488;0.5584;688;0.8101;
489;0.5711;689;0.8247;
490;0.5808;690;0.8402;
491;0.5892;691;0.8487;
492;0.6030;692;0.8699;
493;0.6166;693;0.8808;
494;0.6264;694;0.8968;
495;0.6321;695;0.9067;
496;0.6456;696;0.9236;
497;0.6590;697;0.9368;
498;0.6608;698;0.9486;
499;0.6742;699;0.9614;
500;0.6848;700;0.9675;
501;0.6914;701;0.9717;
502;0.7018;702;0.9802;
503;0.7083;703;0.9807;
504;0.7137;704;0.9892;
505;0.7254;705;0.9887;
506;0.7360;706;0.9915;
507;0.7376;707;0.9976;
508;0.7466;708;0.9967;
509;0.7552;709;0.9981;
510;0.7586;710;0.9981;
511;0.7727;711;1.0000;
512;0.7823;712;0.9981;
513;0.7881;713;0.9958;
514;0.7951;714;0.9986;
515;0.7986;715;0.9976;
516;0.8112;716;0.9972;
517;0.8191;717;0.9873;
518;0.8276;718;0.9877;
519;0.8381;719;0.9821;
520;0.8397;720;0.9807;
521;0.8447;721;0.9764;
522;0.8558;722;0.9670;
523;0.8661;723;0.9661;
524;0.8679;724;0.9614;
525;0.8748;725;0.9416;
526;0.8867;726;0.9383;
527;0.8906;727;0.9326;
528;0.8976;728;0.9288;
529;0.9071;729;0.9100;
530;0.9081;730;0.9057;
531;0.9074;731;0.9001;
532;0.9183;732;0.8850;
533;0.9253;733;0.8845;
534;0.9361;734;0.8690;
535;0.9354;735;0.8563;
536;0.9392;736;0.8487;
537;0.9438;737;0.8322;
538;0.9442;738;0.8252;
539;0.9531;739;0.8148;
540;0.9542;740;0.8101;
541;0.9609;741;0.7978;
542;0.9671;742;0.7856;
543;0.9721;743;0.7780;
544;0.9748;744;0.7653;
545;0.9751;745;0.7597;
546;0.9794;746;0.7465;
547;0.9760;747;0.7318;
548;0.9884;748;0.7215;
549;0.9820;749;0.7139;
550;0.9875;750;0.7036;
551;0.9843;751;0.6852;
552;0.9860;752;0.6748;
553;0.9885;753;0.6664;
554;0.9832;754;0.6546;
555;0.9937;755;0.6437;
556;0.9870;756;0.6352;
557;0.9930;757;0.6220;
558;0.9863;758;0.6088;
559;0.9919;759;0.6023;
560;1.0000;760;0.5895;
561;0.9958;761;0.5744;
562;0.9870;762;0.5650;
563;0.9884;763;0.5518;
564;0.9861;764;0.5415;
565;0.9840;765;0.5283;
566;0.9814;766;0.5198;
567;0.9665;767;0.5075;
568;0.9699;768;0.5005;
569;0.9721;769;0.4887;
570;0.9659;770;0.4793;
