Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
451;0.0720;452;0.0106;
452;0.0714;453;0.0106;
453;0.0766;454;0.0080;
454;0.0829;455;0.0109;
455;0.0903;456;0.0049;
456;0.0969;457;0.0001;
457;0.1102;464;0.0007;
458;0.1141;465;0.0057;
459;0.1172;466;0.0098;
460;0.1286;467;0.0080;
461;0.1434;468;0.0106;
462;0.1578;469;0.0077;
463;0.1713;470;0.0077;
464;0.1855;471;0.0080;
465;0.1969;472;0.0091;
466;0.2181;473;0.0146;
467;0.2531;474;0.0225;
468;0.2906;475;0.0309;
469;0.3149;476;0.0379;
470;0.3203;477;0.0416;
471;0.3156;478;0.0401;
472;0.3125;479;0.0315;
473;0.3182;480;0.0138;
474;0.3172;481;0.0080;
475;0.3042;482;0.0104;
476;0.2918;483;0.0160;
477;0.2797;484;0.0210;
478;0.2818;485;0.0311;
479;0.2930;486;0.0452;
480;0.3109;487;0.0618;
481;0.3375;488;0.0789;
482;0.3657;489;0.0957;
483;0.3922;490;0.1102;
484;0.4167;491;0.1223;
485;0.4369;492;0.1356;
486;0.4562;493;0.1490;
487;0.4821;494;0.1685;
488;0.5111;495;0.1915;
489;0.5422;496;0.2172;
490;0.5732;497;0.2505;
491;0.6229;498;0.3005;
492;0.6922;499;0.3757;
493;0.7308;500;0.4578;
494;0.7630;501;0.5426;
495;0.7953;502;0.6421;
496;0.8281;503;0.7092;
497;0.8667;504;0.7792;
498;0.9297;505;0.8609;
499;0.9652;506;0.9069;
500;0.9928;507;0.9468;
501;0.9938;508;0.9738;
502;0.9734;509;0.9892;
503;0.9240;510;0.9976;
504;0.8797;511;0.9909;
505;0.8466;512;0.9761;
506;0.7895;513;0.9548;
507;0.7391;514;0.9323;
508;0.6774;515;0.9131;
509;0.6331;516;0.8883;
510;0.5938;517;0.8663;
511;0.5157;518;0.8424;
512;0.4245;519;0.8112;
513;0.3281;520;0.7828;
514;0.2321;521;0.7533;
515;0.1829;522;0.7234;
516;0.1516;523;0.6927;
517;0.1271;524;0.6584;
518;0.1085;525;0.6276;
519;0.0922;526;0.5970;
520;0.0807;527;0.5682;
521;0.0693;528;0.5426;
522;0.0594;529;0.5122;
523;0.0509;530;0.4849;
524;0.0426;531;0.4654;
525;0.0391;532;0.4430;
526;0.0360;533;0.4211;
527;0.0328;534;0.4042;
528;0.0328;535;0.3874;
529;0.0292;536;0.3724;
530;0.0266;537;0.3564;
531;0.0266;538;0.3449;
532;0.0232;539;0.3325;
533;0.0219;540;0.3191;
534;0.0219;541;0.3049;
535;0.0219;542;0.2910;
536;0.0219;543;0.2766;
537;0.0219;544;0.2654;
538;0.0219;545;0.2527;
539;0.0219;546;0.2394;
540;0.0203;547;0.2282;
541;0.0203;548;0.2162;
542;0.0203;549;0.2074;
543;0.0203;550;0.2014;
544;0.0187;551;0.1945;
545;0.0189;552;0.1862;
546;0.0172;553;0.1800;
547;0.0156;554;0.1726;
548;0.0156;555;0.1676;
549;0.0141;556;0.1625;
550;0.0144;557;0.1540;
551;0.0156;558;0.1463;
552;0.0156;559;0.1382;
553;0.0140;560;0.1300;
554;0.0125;561;0.1250;
555;0.0125;562;0.1167;
556;0.0109;563;0.1120;
557;0.0109;564;0.1037;
558;0.0094;565;0.0981;
559;0.0094;566;0.0930;
560;0.0094;567;0.0904;
561;0.0094;568;0.0848;
562;0.0094;569;0.0806;
563;0.0094;570;0.0745;
564;0.0094;571;0.0720;
565;0.0094;572;0.0666;
566;0.0094;573;0.0638;
567;0.0078;574;0.0612;
568;0.0078;575;0.0586;
569;0.0089;576;0.0558;
570;0.0094;577;0.0529;
571;0.0109;578;0.0513;
572;0.0125;579;0.0505;
573;0.0141;580;0.0479;
574;0.0125;581;0.0452;
;;582;0.0426;
;;583;0.0399;
;;584;0.0417;
;;585;0.0426;
;;586;0.0399;
;;587;0.0373;
;;588;0.0346;
;;589;0.0319;
;;590;0.0319;
;;591;0.0346;
;;592;0.0346;
;;593;0.0346;
;;594;0.0346;
;;595;0.0372;
;;596;0.0319;
;;597;0.0319;
