Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
350;0.0310;480;0.0699;
351;0.0297;481;0.0331;
352;0.0297;482;0.0130;
353;0.0289;483;0.0036;
354;0.0272;485;0.0007;
355;0.0263;489;0.0007;
356;0.0267;490;0.0007;
357;0.0246;491;0.0022;
358;0.0246;492;0.0029;
359;0.0228;493;0.0036;
360;0.0237;494;0.0050;
361;0.0241;495;0.0058;
362;0.0233;496;0.0072;
363;0.0220;497;0.0094;
364;0.0216;498;0.0109;
365;0.0202;499;0.0124;
366;0.0220;500;0.0153;
367;0.0202;501;0.0189;
368;0.0185;502;0.0228;
369;0.0185;503;0.0265;
370;0.0185;504;0.0324;
371;0.0185;505;0.0397;
372;0.0185;506;0.0505;
373;0.0168;507;0.0631;
374;0.0181;508;0.0787;
375;0.0172;509;0.0975;
376;0.0159;510;0.1200;
377;0.0159;511;0.1448;
378;0.0168;512;0.1733;
379;0.0159;513;0.2076;
380;0.0168;514;0.2455;
381;0.0164;515;0.2887;
382;0.0164;516;0.3414;
383;0.0164;517;0.3949;
384;0.0164;518;0.4637;
385;0.0159;519;0.5310;
386;0.0168;520;0.5959;
387;0.0155;521;0.6656;
388;0.0164;522;0.7281;
389;0.0164;523;0.7796;
390;0.0177;524;0.8351;
391;0.0172;525;0.8745;
392;0.0181;526;0.9187;
393;0.0185;527;0.9433;
394;0.0177;528;0.9640;
395;0.0181;529;0.9836;
396;0.0177;530;0.9932;
397;0.0168;531;1.0000;
398;0.0164;532;0.9919;
399;0.0155;533;0.9888;
400;0.0151;534;0.9725;
401;0.0159;535;0.9544;
402;0.0164;536;0.9451;
403;0.0164;537;0.9236;
404;0.0168;538;0.9154;
405;0.0172;539;0.8962;
406;0.0168;540;0.8824;
407;0.0185;541;0.8588;
408;0.0177;542;0.8445;
409;0.0172;543;0.8250;
410;0.0190;544;0.8092;
411;0.0185;545;0.7878;
412;0.0181;546;0.7766;
413;0.0185;547;0.7576;
414;0.0185;548;0.7468;
415;0.0194;549;0.7329;
416;0.0194;550;0.7252;
417;0.0194;551;0.7102;
418;0.0202;552;0.7048;
419;0.0207;553;0.6906;
420;0.0216;554;0.6876;
421;0.0224;555;0.6750;
422;0.0233;556;0.6744;
423;0.0246;557;0.6664;
424;0.0254;558;0.6582;
425;0.0254;559;0.6554;
426;0.0272;560;0.6500;
427;0.0276;561;0.6507;
428;0.0289;562;0.6460;
429;0.0293;563;0.6401;
430;0.0310;564;0.6374;
431;0.0323;565;0.6312;
432;0.0340;566;0.6284;
433;0.0362;567;0.6230;
434;0.0379;568;0.6136;
435;0.0392;569;0.6080;
436;0.0422;570;0.5965;
437;0.0440;571;0.5897;
438;0.0466;572;0.5753;
439;0.0500;573;0.5628;
440;0.0526;574;0.5537;
441;0.0560;575;0.5411;
442;0.0595;576;0.5346;
443;0.0629;577;0.5189;
444;0.0668;578;0.5053;
445;0.0724;579;0.4964;
446;0.0767;580;0.4816;
447;0.0810;581;0.4715;
448;0.0862;582;0.4566;
449;0.0918;583;0.4408;
450;0.0966;584;0.4308;
451;0.1022;585;0.4162;
452;0.1073;586;0.4062;
453;0.1129;587;0.3942;
454;0.1190;588;0.3832;
455;0.1250;589;0.3760;
456;0.1302;590;0.3640;
457;0.1362;591;0.3529;
458;0.1427;592;0.3408;
459;0.1487;593;0.3318;
460;0.1552;594;0.3228;
461;0.1625;595;0.3120;
462;0.1694;596;0.3029;
463;0.1776;597;0.2948;
464;0.1858;598;0.2887;
465;0.1948;599;0.2796;
466;0.2056;600;0.2715;
467;0.2172;601;0.2664;
468;0.2289;602;0.2583;
469;0.2414;603;0.2502;
470;0.2543;604;0.2449;
471;0.2690;605;0.2388;
472;0.2840;606;0.2316;
473;0.3009;607;0.2276;
474;0.3181;608;0.2194;
475;0.3371;609;0.2133;
476;0.3560;610;0.2082;
477;0.3763;611;0.2046;
478;0.3966;612;0.1994;
479;0.4159;613;0.1933;
480;0.4358;614;0.1891;
481;0.4534;615;0.1864;
482;0.4698;616;0.1812;
483;0.4836;617;0.1752;
484;0.4952;618;0.1710;
485;0.5047;619;0.1658;
486;0.5125;620;0.1628;
487;0.5190;621;0.1576;
488;0.5233;622;0.1545;
489;0.5272;623;0.1492;
490;0.5306;624;0.1449;
491;0.5340;625;0.1428;
492;0.5371;626;0.1406;
493;0.5418;627;0.1361;
494;0.5478;628;0.1329;
495;0.5547;629;0.1273;
496;0.5646;630;0.1282;
497;0.5763;631;0.1224;
498;0.5896;632;0.1188;
499;0.6060;633;0.1166;
500;0.6254;634;0.1129;
501;0.6448;635;0.1103;
502;0.6685;636;0.1065;
503;0.6940;637;0.1038;
504;0.7194;638;0.1010;
505;0.7474;639;0.0994;
506;0.7759;640;0.0954;
507;0.8060;641;0.0936;
508;0.8375;642;0.0919;
509;0.8698;643;0.0895;
510;0.9009;644;0.0876;
511;0.9319;645;0.0846;
512;0.9586;646;0.0826;
513;0.9802;647;0.0800;
514;0.9944;648;0.0780;
515;1.0000;649;0.0772;
516;0.9952;650;0.0752;
517;0.9793;651;0.0723;
518;0.9530;652;0.0714;
519;0.9172;653;0.0697;
520;0.8728;654;0.0688;
521;0.8220;655;0.0670;
522;0.7664;656;0.0660;
523;0.7078;657;0.0628;
524;0.6470;658;0.0618;
525;0.5849;659;0.0598;
526;0.5246;660;0.0590;
527;0.4659;661;0.0569;
528;0.4112;662;0.0572;
529;0.3599;663;0.0550;
530;0.3134;664;0.0556;
531;0.2711;665;0.0533;
532;0.2332;666;0.0509;
533;0.2000;667;0.0515;
534;0.1720;668;0.0505;
535;0.1466;669;0.0495;
536;0.1250;670;0.0470;
537;0.1060;671;0.0474;
538;0.0901;672;0.0466;
539;0.0767;673;0.0455;
540;0.0659;674;0.0427;
541;0.0569;675;0.0432;
542;0.0491;676;0.0421;
543;0.0431;677;0.0425;
544;0.0371;678;0.0413;
545;0.0323;679;0.0400;
546;0.0280;680;0.0370;
547;0.0246;681;0.0375;
548;0.0220;682;0.0361;
549;0.0194;683;0.0364;
550;0.0172;684;0.0369;
;;685;0.0354;
;;686;0.0359;
;;687;0.0326;
;;688;0.0328;
;;689;0.0314;
;;690;0.0316;
;;691;0.0300;
;;692;0.0304;
;;693;0.0306;
;;694;0.0252;
;;695;0.0254;
;;696;0.0256;
;;697;0.0259;
;;698;0.0262;
;;699;0.0265;
;;700;0.0248;
;;701;0.0229;
;;702;0.0253;
;;703;0.0234;
;;704;0.0236;
;;705;0.0218;
;;706;0.0220;
;;707;0.0222;
;;708;0.0202;
;;709;0.0182;
;;710;0.0207;
;;711;0.0209;
;;712;0.0164;
;;713;0.0166;
;;714;0.0168;
;;715;0.0122;
;;716;0.0123;
;;717;0.0124;
;;718;0.0100;
;;719;0.0127;
;;720;0.0103;
;;721;0.0078;
;;722;0.0079;
;;723;0.0053;
;;724;0.0081;
;;725;0.0055;
;;726;0.0055;
;;727;0.0056;
;;728;0.0028;
;;730;0.0029;
;;731;0.0029;
