Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.2164;660;0.0645;
221;0.2170;661;0.0589;
222;0.2158;662;0.0563;
223;0.2059;663;0.0573;
224;0.1974;664;0.0583;
225;0.1828;665;0.0582;
226;0.1677;666;0.0652;
227;0.1493;667;0.0683;
228;0.1356;668;0.0646;
229;0.1204;669;0.0613;
230;0.1032;670;0.0613;
231;0.0907;671;0.0632;
232;0.0820;672;0.0730;
233;0.0746;673;0.0678;
234;0.0680;674;0.0670;
235;0.0641;675;0.0749;
236;0.0578;676;0.0772;
237;0.0563;677;0.0783;
238;0.0564;678;0.0764;
239;0.0533;679;0.0796;
240;0.0554;680;0.0865;
241;0.0550;681;0.0902;
242;0.0576;682;0.0868;
243;0.0593;683;0.0938;
244;0.0593;684;0.0971;
245;0.0616;685;0.1112;
246;0.0637;686;0.1136;
247;0.0641;687;0.1223;
248;0.0655;688;0.1236;
249;0.0665;689;0.1354;
250;0.0670;690;0.1407;
251;0.0681;691;0.1459;
252;0.0670;692;0.1640;
253;0.0667;693;0.1785;
254;0.0664;694;0.1848;
255;0.0652;695;0.1982;
256;0.0636;696;0.2338;
257;0.0624;697;0.2654;
258;0.0594;698;0.2730;
259;0.0538;699;0.3053;
260;0.0475;700;0.3442;
261;0.0427;701;0.3863;
262;0.0375;702;0.4291;
263;0.0343;703;0.4779;
264;0.0319;704;0.5045;
265;0.0293;705;0.5684;
266;0.0273;706;0.5848;
267;0.0275;707;0.6480;
268;0.0255;708;0.7212;
269;0.0247;709;0.7613;
270;0.0254;710;0.8065;
271;0.0239;711;0.8596;
272;0.0238;712;0.9049;
273;0.0233;713;0.9295;
274;0.0230;714;0.9500;
275;0.0231;715;0.9794;
276;0.0214;716;0.9836;
277;0.0200;717;1.0000;
278;0.0187;718;0.9778;
279;0.0173;719;0.9626;
280;0.0177;720;0.9749;
281;0.0176;721;0.9477;
282;0.0158;722;0.9743;
283;0.0162;723;0.8834;
284;0.0170;724;0.8604;
285;0.0168;725;0.8384;
286;0.0180;726;0.8008;
287;0.0199;727;0.7872;
288;0.0201;728;0.7394;
289;0.0221;729;0.6913;
290;0.0223;730;0.6860;
291;0.0225;731;0.6379;
292;0.0266;732;0.6053;
293;0.0279;733;0.5773;
294;0.0276;734;0.5238;
295;0.0303;735;0.5304;
296;0.0319;736;0.4935;
297;0.0347;737;0.5224;
298;0.0385;738;0.5065;
299;0.0394;739;0.4503;
300;0.0399;740;0.4524;
301;0.0429;741;0.4434;
302;0.0451;742;0.4284;
303;0.0440;743;0.4268;
304;0.0474;744;0.4009;
305;0.0477;745;0.4077;
306;0.0489;746;0.3939;
307;0.0496;747;0.3676;
308;0.0519;748;0.3797;
309;0.0541;749;0.3928;
310;0.0529;750;0.3616;
311;0.0531;751;0.3759;
312;0.0526;752;0.3488;
313;0.0561;753;0.3684;
314;0.0476;754;0.3585;
315;0.0430;755;0.3235;
316;0.0398;756;0.3341;
317;0.0372;757;0.3388;
318;0.0354;758;0.3328;
319;0.0315;759;0.3439;
320;0.0351;760;0.3095;
321;0.0291;761;0.3297;
322;0.0306;762;0.3278;
323;0.0281;763;0.3274;
324;0.0262;764;0.3253;
325;0.0235;765;0.3200;
326;0.0228;766;0.3335;
327;0.0211;767;0.3428;
328;0.0194;768;0.3238;
329;0.0188;769;0.3326;
330;0.0125;770;0.3261;
331;0.0177;771;0.3238;
332;0.0173;772;0.3394;
333;0.0167;773;0.3356;
334;0.0165;774;0.3321;
335;0.0143;775;0.3213;
336;0.0132;776;0.3697;
337;0.0135;777;0.3595;
338;0.0122;778;0.3366;
339;0.0165;779;0.3256;
340;0.0116;780;0.3365;
341;0.0146;781;0.3504;
342;0.0123;782;0.3532;
343;0.0140;783;0.3451;
344;0.0144;784;0.3158;
345;0.0089;785;0.3816;
346;0.0138;786;0.3294;
347;0.0149;787;0.3671;
348;0.0129;788;0.3409;
349;0.0121;789;0.3541;
350;0.0139;790;0.3366;
351;0.0142;791;0.3581;
352;0.0122;792;0.3507;
353;0.0148;793;0.3766;
354;0.0165;794;0.3417;
355;0.0131;795;0.3690;
356;0.0171;796;0.3809;
357;0.0167;797;0.3501;
358;0.0141;798;0.3697;
359;0.0157;799;0.3704;
360;0.0151;800;0.3752;
361;0.0148;;;
362;0.0140;;;
363;0.0140;;;
364;0.0147;;;
365;0.0152;;;
366;0.0152;;;
367;0.0170;;;
368;0.0171;;;
369;0.0183;;;
370;0.0171;;;
371;0.0167;;;
372;0.0185;;;
373;0.0218;;;
374;0.0240;;;
375;0.0182;;;
376;0.0174;;;
377;0.0182;;;
378;0.0185;;;
379;0.0140;;;
380;0.0130;;;
381;0.0131;;;
382;0.0123;;;
383;0.0098;;;
384;0.0112;;;
385;0.0111;;;
386;0.0092;;;
387;0.0111;;;
388;0.0113;;;
389;0.0100;;;
390;0.0111;;;
391;0.0098;;;
392;0.0111;;;
393;0.0126;;;
394;0.0128;;;
395;0.0152;;;
396;0.0143;;;
397;0.0162;;;
398;0.0157;;;
399;0.0133;;;
400;0.0146;;;
401;0.0135;;;
402;0.0111;;;
403;0.0133;;;
404;0.0092;;;
405;0.0096;;;
406;0.0091;;;
407;0.0073;;;
408;0.0073;;;
409;0.0068;;;
410;0.0069;;;
411;0.0030;;;
412;0.0044;;;
413;0.0032;;;
414;0.0048;;;
415;0.0038;;;
416;0.0023;;;
417;0.0025;;;
418;0.0018;;;
419;0.0038;;;
420;0.0022;;;
421;0.0027;;;
422;0.0035;;;
423;0.0033;;;
424;0.0043;;;
425;0.0023;;;
426;0.0033;;;
427;0.0026;;;
428;0.0033;;;
429;0.0015;;;
430;0.0003;;;
431;0.0019;;;
432;0.0022;;;
433;0.0017;;;
434;0.0015;;;
435;0.0013;;;
436;0.0023;;;
437;0.0021;;;
438;0.0010;;;
439;0.0004;;;
440;0.0005;;;
441;0.0019;;;
442;0.0018;;;
443;0.0014;;;
444;0.0004;;;
445;0.0006;;;
446;0.0018;;;
448;0.0010;;;
449;0.0023;;;
450;0.0011;;;
451;0.0021;;;
453;0.0014;;;
454;0.0014;;;
455;0.0020;;;
456;0.0006;;;
457;0.0005;;;
458;0.0001;;;
459;0.0003;;;
460;0.0012;;;
461;0.0018;;;
462;0.0009;;;
463;0.0017;;;
464;0.0008;;;
465;0.0002;;;
467;0.0008;;;
468;0.0011;;;
469;0.0010;;;
470;0.0003;;;
471;0.0001;;;
472;0.0006;;;
473;0.0012;;;
474;0.0027;;;
475;0.0014;;;
476;0.0003;;;
477;0.0019;;;
478;0.0001;;;
479;0.0010;;;
480;0.0015;;;
481;0.0020;;;
482;0.0015;;;
483;0.0024;;;
484;0.0024;;;
485;0.0037;;;
486;0.0019;;;
487;0.0009;;;
488;0.0013;;;
489;0.0019;;;
490;0.0015;;;
491;0.0021;;;
492;0.0027;;;
493;0.0018;;;
494;0.0001;;;
495;0.0014;;;
496;0.0030;;;
497;0.0005;;;
498;0.0009;;;
499;0.0017;;;
500;0.0007;;;
501;0.0009;;;
502;0.0029;;;
503;0.0008;;;
504;0.0003;;;
505;0.0023;;;
506;0.0015;;;
507;0.0012;;;
508;0.0007;;;
509;0.0010;;;
510;0.0018;;;
511;0.0013;;;
512;0.0016;;;
514;0.0009;;;
515;0.0007;;;
516;0.0012;;;
517;0.0023;;;
518;0.0021;;;
519;0.0037;;;
520;0.0034;;;
521;0.0011;;;
522;0.0036;;;
523;0.0009;;;
524;0.0026;;;
525;0.0017;;;
526;0.0014;;;
527;0.0039;;;
528;0.0044;;;
529;0.0032;;;
530;0.0030;;;
531;0.0034;;;
532;0.0016;;;
533;0.0015;;;
534;0.0019;;;
535;0.0027;;;
536;0.0038;;;
537;0.0036;;;
538;0.0046;;;
539;0.0037;;;
540;0.0032;;;
541;0.0027;;;
542;0.0042;;;
543;0.0035;;;
544;0.0039;;;
545;0.0053;;;
546;0.0041;;;
547;0.0041;;;
548;0.0052;;;
549;0.0051;;;
550;0.0064;;;
551;0.0059;;;
552;0.0035;;;
553;0.0043;;;
554;0.0069;;;
555;0.0066;;;
556;0.0066;;;
557;0.0077;;;
558;0.0058;;;
559;0.0064;;;
560;0.0073;;;
561;0.0093;;;
562;0.0081;;;
563;0.0074;;;
564;0.0092;;;
565;0.0095;;;
566;0.0091;;;
567;0.0108;;;
568;0.0100;;;
569;0.0095;;;
570;0.0113;;;
571;0.0133;;;
572;0.0128;;;
573;0.0121;;;
574;0.0134;;;
575;0.0143;;;
576;0.0151;;;
577;0.0153;;;
578;0.0163;;;
579;0.0162;;;
580;0.0187;;;
581;0.0180;;;
582;0.0190;;;
583;0.0191;;;
584;0.0203;;;
585;0.0200;;;
586;0.0212;;;
587;0.0230;;;
588;0.0245;;;
589;0.0237;;;
590;0.0256;;;
591;0.0258;;;
592;0.0273;;;
593;0.0279;;;
594;0.0295;;;
595;0.0304;;;
596;0.0300;;;
597;0.0296;;;
598;0.0326;;;
599;0.0336;;;
600;0.0338;;;
601;0.0345;;;
602;0.0354;;;
603;0.0365;;;
604;0.0377;;;
605;0.0367;;;
606;0.0387;;;
607;0.0381;;;
608;0.0410;;;
609;0.0430;;;
610;0.0435;;;
611;0.0440;;;
612;0.0472;;;
613;0.0468;;;
614;0.0499;;;
615;0.0511;;;
616;0.0517;;;
617;0.0536;;;
618;0.0564;;;
619;0.0598;;;
620;0.0633;;;
621;0.0643;;;
622;0.0679;;;
623;0.0707;;;
624;0.0734;;;
625;0.0757;;;
626;0.0809;;;
627;0.0878;;;
628;0.0897;;;
629;0.0948;;;
630;0.0996;;;
631;0.1028;;;
632;0.1098;;;
633;0.1149;;;
634;0.1174;;;
635;0.1282;;;
636;0.1340;;;
637;0.1384;;;
638;0.1443;;;
639;0.1501;;;
640;0.1575;;;
641;0.1613;;;
642;0.1685;;;
643;0.1716;;;
644;0.1762;;;
645;0.1815;;;
646;0.1870;;;
647;0.1911;;;
648;0.1944;;;
649;0.1971;;;
650;0.1987;;;
651;0.1981;;;
652;0.1997;;;
653;0.1992;;;
654;0.1988;;;
655;0.1982;;;
656;0.1973;;;
657;0.1979;;;
658;0.1956;;;
659;0.1942;;;
660;0.1923;;;
661;0.1913;;;
662;0.1903;;;
663;0.1905;;;
664;0.1897;;;
665;0.1913;;;
666;0.1912;;;
667;0.1929;;;
668;0.1943;;;
669;0.1973;;;
670;0.1991;;;
671;0.2034;;;
672;0.2086;;;
673;0.2129;;;
674;0.2203;;;
675;0.2284;;;
676;0.2354;;;
677;0.2451;;;
678;0.2542;;;
679;0.2633;;;
680;0.2748;;;
681;0.2858;;;
682;0.2982;;;
683;0.3107;;;
684;0.3261;;;
685;0.3400;;;
686;0.3574;;;
687;0.3754;;;
688;0.3919;;;
689;0.4142;;;
690;0.4337;;;
691;0.4572;;;
692;0.4827;;;
693;0.5093;;;
694;0.5316;;;
695;0.5598;;;
696;0.5896;;;
697;0.6249;;;
698;0.6595;;;
699;0.6980;;;
700;0.7352;;;
701;0.7739;;;
702;0.8166;;;
703;0.8526;;;
704;0.8871;;;
705;0.9214;;;
706;0.9493;;;
707;0.9721;;;
708;0.9851;;;
709;0.9978;;;
710;1.0000;;;
711;0.9918;;;
712;0.9756;;;
713;0.9510;;;
714;0.9229;;;
715;0.8750;;;
716;0.8235;;;
717;0.7765;;;
718;0.7242;;;
719;0.6716;;;
720;0.6162;;;
721;0.5642;;;
722;0.5130;;;
723;0.4626;;;
724;0.4129;;;
725;0.3674;;;
726;0.3251;;;
727;0.2878;;;
728;0.2520;;;
729;0.2211;;;
730;0.1928;;;
731;0.1691;;;
732;0.1448;;;
733;0.1265;;;
734;0.1135;;;
735;0.0979;;;
736;0.0848;;;
737;0.0731;;;
738;0.0632;;;
739;0.0563;;;
740;0.0488;;;
741;0.0416;;;
742;0.0367;;;
743;0.0330;;;
744;0.0283;;;
745;0.0255;;;
746;0.0219;;;
747;0.0207;;;
748;0.0150;;;
749;0.0163;;;
750;0.0121;;;
751;0.0125;;;
752;0.0106;;;
753;0.0106;;;
754;0.0086;;;
755;0.0071;;;
756;0.0061;;;
757;0.0057;;;
758;0.0046;;;
759;0.0055;;;
760;0.0058;;;
761;0.0031;;;
762;0.0044;;;
763;0.0053;;;
764;0.0024;;;
765;0.0017;;;
766;0.0019;;;
767;0.0019;;;
768;0.0026;;;
769;0.0015;;;
770;0.0018;;;
771;0.0023;;;
772;0.0040;;;
773;0.0015;;;
774;0.0006;;;
775;0.0024;;;
776;0.0013;;;
777;0.0034;;;
778;0.0010;;;
779;0.0018;;;
780;0.0024;;;
781;0.0020;;;
782;0.0008;;;
784;0.0021;;;
786;0.0012;;;
788;0.0005;;;
790;0.0013;;;
791;0.0023;;;
792;0.0003;;;
793;0.0009;;;
794;0.0021;;;
795;0.0002;;;
796;0.0012;;;
797;0.0014;;;
799;0.0005;;;
800;0.0005;;;
801;0.0002;;;
802;0.0004;;;
806;0.0002;;;
810;0.0001;;;
812;0.0008;;;
814;0.0005;;;
816;0.0007;;;
817;0.0011;;;
818;0.0002;;;
821;0.0003;;;
822;0.0005;;;
823;0.0014;;;
824;0.0022;;;
833;0.0001;;;
834;0.0001;;;
835;0.0010;;;
836;0.0005;;;
839;0.0003;;;
844;0.0016;;;
845;0.0001;;;
846;0.0020;;;
849;0.0007;;;
851;0.0013;;;
853;0.0002;;;
856;0.0016;;;
862;0.0003;;;
863;0.0046;;;
865;0.0023;;;
867;0.0035;;;
869;0.0023;;;
871;0.0010;;;
872;0.0041;;;
874;0.0027;;;
875;0.0027;;;
876;0.0010;;;
878;0.0025;;;
879;0.0015;;;
880;0.0058;;;
885;0.0018;;;
886;0.0011;;;
887;0.0061;;;
890;0.0023;;;
892;0.0001;;;
893;0.0019;;;
895;0.0019;;;
896;0.0060;;;
