Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
630;0.0184;600;0.0219;
631;0.0208;601;0.0227;
632;0.0234;602;0.0249;
633;0.0254;603;0.0286;
634;0.0301;604;0.0335;
635;0.0339;605;0.0392;
636;0.0389;606;0.0449;
637;0.0459;607;0.0516;
638;0.0528;608;0.0608;
639;0.0608;609;0.0701;
640;0.0704;610;0.0823;
641;0.0791;611;0.0966;
642;0.0904;612;0.1129;
643;0.1021;613;0.1310;
644;0.1138;614;0.1487;
645;0.1268;615;0.1708;
646;0.1437;616;0.1918;
647;0.1596;617;0.2156;
648;0.1760;618;0.2450;
649;0.1963;619;0.2729;
650;0.2170;620;0.3033;
651;0.2382;621;0.3375;
652;0.2660;622;0.3709;
653;0.2933;623;0.4074;
654;0.3157;624;0.4455;
655;0.3488;625;0.4833;
656;0.3775;626;0.5190;
657;0.4150;627;0.5548;
658;0.4527;628;0.5971;
659;0.4808;629;0.6419;
660;0.5170;630;0.6807;
661;0.5544;631;0.7192;
662;0.5890;632;0.7564;
663;0.6283;633;0.7936;
664;0.6712;634;0.8252;
665;0.6989;635;0.8623;
666;0.7341;636;0.8847;
667;0.7584;637;0.9118;
668;0.8004;638;0.9325;
669;0.8294;639;0.9560;
670;0.8650;640;0.9658;
671;0.8871;641;0.9815;
672;0.9074;642;0.9860;
673;0.9317;643;0.9968;
674;0.9436;644;1.0000;
675;0.9562;645;0.9930;
676;0.9740;646;0.9875;
677;0.9748;647;0.9868;
678;0.9858;648;0.9782;
679;0.9935;649;0.9652;
680;0.9960;650;0.9525;
681;1.0000;651;0.9346;
682;0.9907;652;0.9136;
683;0.9939;653;0.8971;
684;0.9810;654;0.8866;
685;0.9746;655;0.8582;
686;0.9680;656;0.8337;
687;0.9450;657;0.8073;
688;0.9339;658;0.7800;
689;0.9245;659;0.7586;
690;0.8941;660;0.7436;
691;0.8661;661;0.7232;
692;0.8512;662;0.7041;
693;0.8334;663;0.6851;
694;0.8132;664;0.6602;
695;0.7938;665;0.6434;
696;0.7637;666;0.6220;
697;0.7430;667;0.6065;
698;0.7120;668;0.5889;
699;0.6835;669;0.5755;
700;0.6662;670;0.5549;
701;0.6422;671;0.5384;
702;0.6252;672;0.5289;
703;0.6106;673;0.5127;
704;0.5967;674;0.4958;
705;0.5695;675;0.4894;
706;0.5567;676;0.4745;
707;0.5460;677;0.4650;
708;0.5353;678;0.4522;
709;0.5143;679;0.4447;
710;0.5003;680;0.4344;
711;0.4862;681;0.4276;
712;0.4734;682;0.4182;
713;0.4543;683;0.4141;
714;0.4475;684;0.4054;
715;0.4377;685;0.4008;
716;0.4276;686;0.3882;
717;0.4163;687;0.3840;
718;0.4098;688;0.3761;
719;0.3962;689;0.3730;
720;0.3910;690;0.3700;
721;0.3834;691;0.3659;
722;0.3737;692;0.3626;
723;0.3661;693;0.3606;
724;0.3644;694;0.3534;
725;0.3552;695;0.3486;
726;0.3470;696;0.3518;
727;0.3387;697;0.3423;
728;0.3372;698;0.3386;
729;0.3328;699;0.3327;
730;0.3288;700;0.3290;
731;0.3189;701;0.3212;
732;0.3206;702;0.3184;
733;0.3115;703;0.3108;
734;0.3079;704;0.3085;
735;0.2998;705;0.2986;
736;0.2965;706;0.2911;
737;0.2983;707;0.2840;
738;0.2906;708;0.2837;
739;0.2883;709;0.2746;
740;0.2846;710;0.2652;
741;0.2789;711;0.2602;
742;0.2752;712;0.2514;
743;0.2706;713;0.2474;
744;0.2664;714;0.2445;
745;0.2588;715;0.2372;
746;0.2540;716;0.2283;
747;0.2474;717;0.2239;
748;0.2464;718;0.2154;
749;0.2402;719;0.2066;
750;0.2327;720;0.2054;
751;0.2308;721;0.1964;
752;0.2278;722;0.1932;
753;0.2187;723;0.1869;
754;0.2179;724;0.1824;
755;0.2140;725;0.1769;
756;0.2032;726;0.1723;
757;0.2003;727;0.1695;
758;0.1975;728;0.1661;
759;0.1914;729;0.1605;
760;0.1868;730;0.1557;
761;0.1845;731;0.1537;
762;0.1814;732;0.1516;
763;0.1774;733;0.1465;
764;0.1763;734;0.1417;
765;0.1711;735;0.1374;
766;0.1650;736;0.1343;
767;0.1656;737;0.1358;
768;0.1596;738;0.1288;
769;0.1575;739;0.1286;
770;0.1496;740;0.1226;
771;0.1515;741;0.1172;
772;0.1474;742;0.1149;
773;0.1427;743;0.1152;
774;0.1360;744;0.1096;
775;0.1356;745;0.1094;
776;0.1292;746;0.1051;
777;0.1269;747;0.1027;
778;0.1233;748;0.0986;
779;0.1222;749;0.0952;
780;0.1173;750;0.0901;
781;0.1153;751;0.0913;
782;0.1085;752;0.0926;
783;0.1044;753;0.0890;
784;0.1048;754;0.0880;
785;0.1011;755;0.0823;
786;0.0989;756;0.0817;
787;0.0983;757;0.0790;
788;0.0962;758;0.0781;
789;0.0935;759;0.0764;
790;0.0895;760;0.0725;
791;0.0880;761;0.0718;
792;0.0869;762;0.0723;
793;0.0854;763;0.0695;
794;0.0818;764;0.0693;
795;0.0803;765;0.0681;
796;0.0793;766;0.0678;
797;0.0796;767;0.0653;
798;0.0756;768;0.0631;
799;0.0715;769;0.0610;
800;0.0687;770;0.0597;
;;771;0.0575;
;;772;0.0563;
;;773;0.0554;
;;774;0.0526;
;;775;0.0516;
;;776;0.0520;
;;777;0.0503;
;;778;0.0534;
;;779;0.0524;
;;780;0.0487;
;;781;0.0482;
;;782;0.0477;
;;783;0.0462;
;;784;0.0425;
;;785;0.0448;
;;786;0.0422;
;;787;0.0412;
;;788;0.0415;
;;789;0.0396;
;;790;0.0398;
;;791;0.0385;
;;792;0.0377;
;;793;0.0378;
;;794;0.0363;
;;795;0.0369;
;;796;0.0337;
;;797;0.0319;
