Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
384;0.0087;722;0.0828;
385;0.0091;723;0.0822;
386;0.0093;725;0.0715;
387;0.0107;726;0.0721;
388;0.0082;727;0.0820;
389;0.0079;728;0.0726;
390;0.0074;729;0.0706;
391;0.0075;730;0.0716;
392;0.0068;730;0.0779;
393;0.0071;731;0.0674;
394;0.0068;732;0.0692;
395;0.0076;733;0.0632;
396;0.0059;735;0.0641;
397;0.0053;736;0.0659;
398;0.0059;737;0.0646;
399;0.0061;738;0.0601;
400;0.0062;739;0.0649;
401;0.0047;740;0.0602;
402;0.0048;740;0.0579;
403;0.0056;741;0.0578;
404;0.0053;742;0.0596;
405;0.0049;743;0.0518;
406;0.0051;745;0.0546;
407;0.0049;746;0.0557;
408;0.0042;747;0.0543;
409;0.0037;748;0.0499;
410;0.0043;749;0.0544;
411;0.0040;750;0.0522;
411;0.0040;;;
413;0.0037;;;
413;0.0047;;;
415;0.0035;;;
416;0.0043;;;
416;0.0039;;;
418;0.0043;;;
418;0.0037;;;
420;0.0038;;;
421;0.0045;;;
421;0.0038;;;
423;0.0041;;;
423;0.0040;;;
425;0.0042;;;
426;0.0039;;;
426;0.0044;;;
428;0.0042;;;
428;0.0050;;;
430;0.0038;;;
431;0.0055;;;
432;0.0051;;;
433;0.0043;;;
434;0.0047;;;
435;0.0054;;;
436;0.0058;;;
437;0.0052;;;
438;0.0048;;;
439;0.0054;;;
440;0.0054;;;
441;0.0056;;;
441;0.0043;;;
443;0.0057;;;
443;0.0061;;;
445;0.0061;;;
446;0.0064;;;
446;0.0072;;;
448;0.0077;;;
448;0.0069;;;
450;0.0074;;;
451;0.0081;;;
451;0.0071;;;
453;0.0080;;;
453;0.0088;;;
455;0.0080;;;
456;0.0085;;;
456;0.0087;;;
458;0.0094;;;
458;0.0090;;;
460;0.0088;;;
461;0.0090;;;
461;0.0094;;;
463;0.0105;;;
463;0.0099;;;
465;0.0116;;;
466;0.0116;;;
466;0.0114;;;
468;0.0118;;;
468;0.0134;;;
470;0.0114;;;
471;0.0118;;;
471;0.0146;;;
473;0.0131;;;
473;0.0145;;;
475;0.0150;;;
476;0.0175;;;
476;0.0129;;;
478;0.0135;;;
478;0.0148;;;
480;0.0158;;;
481;0.0176;;;
481;0.0182;;;
482;0.0197;;;
484;0.0208;;;
485;0.0203;;;
485;0.0220;;;
487;0.0226;;;
488;0.0252;;;
488;0.0233;;;
490;0.0256;;;
491;0.0276;;;
491;0.0302;;;
493;0.0294;;;
493;0.0314;;;
495;0.0348;;;
496;0.0365;;;
496;0.0330;;;
498;0.0390;;;
498;0.0412;;;
500;0.0398;;;
501;0.0427;;;
501;0.0424;;;
502;0.0462;;;
504;0.0487;;;
505;0.0525;;;
505;0.0516;;;
507;0.0524;;;
508;0.0538;;;
508;0.0581;;;
510;0.0562;;;
511;0.0615;;;
511;0.0607;;;
512;0.0659;;;
514;0.0667;;;
515;0.0708;;;
515;0.0710;;;
517;0.0730;;;
518;0.0783;;;
518;0.0822;;;
520;0.0877;;;
521;0.0936;;;
521;0.0889;;;
522;0.0986;;;
524;0.1022;;;
525;0.1111;;;
525;0.1156;;;
527;0.1304;;;
528;0.1447;;;
528;0.1378;;;
530;0.1457;;;
531;0.1582;;;
531;0.1674;;;
532;0.1762;;;
534;0.1864;;;
535;0.1933;;;
535;0.2088;;;
537;0.2094;;;
538;0.2202;;;
538;0.2288;;;
540;0.2418;;;
541;0.2432;;;
541;0.2507;;;
542;0.2526;;;
544;0.2634;;;
545;0.2643;;;
545;0.2602;;;
547;0.2682;;;
548;0.2681;;;
548;0.2714;;;
550;0.2713;;;
551;0.2606;;;
551;0.2651;;;
552;0.2652;;;
554;0.2765;;;
555;0.2922;;;
555;0.2998;;;
557;0.2927;;;
558;0.3097;;;
558;0.3139;;;
560;0.3354;;;
561;0.3447;;;
562;0.3440;;;
562;0.3756;;;
563;0.3933;;;
565;0.4047;;;
566;0.4359;;;
567;0.4610;;;
567;0.4752;;;
568;0.4995;;;
570;0.5472;;;
571;0.5844;;;
572;0.6370;;;
572;0.6166;;;
573;0.6711;;;
575;0.7125;;;
576;0.7536;;;
577;0.8291;;;
577;0.7885;;;
578;0.8669;;;
580;0.8749;;;
581;0.9409;;;
582;0.9707;;;
582;0.9738;;;
583;1.0000;;;
585;0.9790;;;
586;0.9748;;;
587;0.9342;;;
587;0.9631;;;
588;0.8727;;;
590;0.8424;;;
591;0.7849;;;
592;0.6661;;;
592;0.7084;;;
593;0.5836;;;
595;0.5439;;;
596;0.4956;;;
597;0.4661;;;
597;0.4189;;;
598;0.3994;;;
600;0.3590;;;
601;0.3150;;;
602;0.2820;;;
602;0.2513;;;
603;0.2414;;;
605;0.2163;;;
606;0.2043;;;
607;0.1896;;;
607;0.1707;;;
608;0.1561;;;
610;0.1436;;;
611;0.1263;;;
612;0.1146;;;
613;0.1076;;;
614;0.0988;;;
615;0.0986;;;
615;0.0786;;;
616;0.0752;;;
617;0.0645;;;
618;0.0675;;;
620;0.0534;;;
621;0.0473;;;
622;0.0524;;;
622;0.0459;;;
623;0.0417;;;
625;0.0451;;;
626;0.0412;;;
627;0.0363;;;
627;0.0398;;;
628;0.0401;;;
