Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.3097;520;0.0090;
251;0.3155;521;0.0092;
252;0.3206;522;0.0097;
253;0.3241;523;0.0106;
254;0.3268;524;0.0114;
255;0.3274;525;0.0125;
256;0.3267;526;0.0139;
257;0.3226;527;0.0149;
258;0.3155;528;0.0173;
259;0.3047;529;0.0196;
260;0.2907;530;0.0218;
261;0.2747;531;0.0252;
262;0.2575;532;0.0292;
263;0.2406;533;0.0338;
264;0.2243;534;0.0392;
265;0.2100;535;0.0447;
266;0.1976;536;0.0521;
267;0.1881;537;0.0602;
268;0.1806;538;0.0696;
269;0.1757;539;0.0804;
270;0.1720;540;0.0929;
271;0.1704;541;0.1068;
272;0.1700;542;0.1238;
273;0.1710;543;0.1404;
274;0.1723;544;0.1603;
275;0.1746;545;0.1814;
276;0.1773;546;0.2052;
277;0.1798;547;0.2308;
278;0.1827;548;0.2597;
279;0.1844;549;0.2907;
280;0.1860;550;0.3249;
281;0.1861;551;0.3566;
282;0.1858;552;0.3922;
283;0.1840;553;0.4343;
284;0.1814;554;0.4705;
285;0.1781;555;0.5120;
286;0.1743;556;0.5537;
287;0.1701;557;0.5993;
288;0.1660;558;0.6424;
289;0.1619;559;0.6805;
290;0.1587;560;0.7244;
291;0.1561;561;0.7610;
292;0.1532;562;0.7990;
293;0.1513;563;0.8298;
294;0.1495;564;0.8671;
295;0.1487;565;0.8945;
296;0.1483;566;0.9242;
297;0.1480;567;0.9430;
298;0.1477;568;0.9628;
299;0.1481;569;0.9790;
300;0.1486;570;0.9906;
301;0.1486;571;0.9931;
302;0.1494;572;1.0000;
303;0.1497;573;0.9951;
304;0.1496;574;0.9918;
305;0.1495;575;0.9814;
306;0.1486;576;0.9765;
307;0.1466;577;0.9625;
308;0.1435;578;0.9476;
309;0.1385;579;0.9222;
310;0.1332;580;0.9030;
311;0.1265;581;0.8795;
312;0.1196;582;0.8634;
313;0.1120;583;0.8336;
314;0.1041;584;0.8105;
315;0.0967;585;0.7810;
316;0.0897;586;0.7600;
317;0.0838;587;0.7278;
318;0.0777;588;0.7061;
319;0.0737;589;0.6736;
320;0.0685;590;0.6514;
321;0.0654;591;0.6235;
322;0.0630;592;0.6042;
323;0.0607;593;0.5751;
324;0.0591;594;0.5572;
325;0.0575;595;0.5316;
326;0.0576;596;0.5087;
327;0.0563;597;0.4879;
328;0.0577;598;0.4709;
329;0.0582;599;0.4490;
330;0.0600;600;0.4323;
331;0.0612;601;0.4133;
332;0.0637;602;0.3990;
333;0.0656;603;0.3817;
334;0.0675;604;0.3681;
335;0.0697;605;0.3531;
336;0.0713;606;0.3433;
337;0.0727;607;0.3276;
338;0.0737;608;0.3172;
339;0.0752;609;0.3055;
340;0.0761;610;0.2965;
341;0.0770;611;0.2841;
342;0.0781;612;0.2775;
343;0.0803;613;0.2669;
344;0.0829;614;0.2614;
345;0.0865;615;0.2505;
346;0.0903;616;0.2446;
347;0.0947;617;0.2364;
348;0.0994;618;0.2300;
349;0.1044;619;0.2215;
350;0.1087;620;0.2168;
351;0.1120;621;0.2095;
352;0.1142;622;0.2042;
353;0.1141;623;0.1971;
354;0.1127;624;0.1917;
355;0.1087;625;0.1847;
356;0.1039;626;0.1806;
357;0.0979;627;0.1736;
358;0.0913;628;0.1689;
359;0.0847;629;0.1630;
360;0.0779;630;0.1595;
361;0.0717;631;0.1519;
362;0.0657;632;0.1480;
363;0.0601;633;0.1421;
364;0.0546;634;0.1377;
365;0.0502;635;0.1321;
366;0.0462;636;0.1272;
367;0.0428;637;0.1225;
368;0.0393;638;0.1188;
369;0.0368;639;0.1138;
370;0.0346;640;0.1098;
371;0.0330;641;0.1054;
372;0.0313;642;0.1013;
373;0.0300;643;0.0968;
374;0.0289;644;0.0929;
375;0.0282;645;0.0882;
376;0.0274;646;0.0859;
377;0.0267;647;0.0823;
378;0.0263;648;0.0783;
379;0.0261;649;0.0755;
380;0.0259;650;0.0732;
381;0.0256;651;0.0689;
382;0.0256;652;0.0661;
383;0.0259;653;0.0630;
384;0.0261;654;0.0608;
385;0.0263;655;0.0582;
386;0.0268;656;0.0558;
387;0.0270;657;0.0533;
388;0.0277;658;0.0510;
389;0.0280;659;0.0483;
390;0.0288;660;0.0467;
391;0.0298;661;0.0447;
392;0.0299;662;0.0434;
393;0.0308;663;0.0407;
394;0.0313;664;0.0397;
395;0.0316;665;0.0376;
396;0.0319;666;0.0364;
397;0.0322;667;0.0343;
398;0.0323;668;0.0335;
399;0.0326;669;0.0319;
400;0.0325;670;0.0308;
401;0.0323;671;0.0292;
402;0.0323;672;0.0287;
403;0.0321;673;0.0273;
404;0.0316;674;0.0266;
405;0.0314;675;0.0254;
406;0.0310;676;0.0242;
407;0.0305;677;0.0232;
408;0.0302;678;0.0227;
409;0.0299;679;0.0219;
410;0.0297;680;0.0211;
411;0.0293;681;0.0202;
412;0.0290;682;0.0196;
413;0.0287;683;0.0191;
414;0.0286;684;0.0183;
415;0.0285;685;0.0176;
416;0.0284;686;0.0172;
417;0.0284;687;0.0165;
418;0.0282;688;0.0161;
419;0.0282;689;0.0156;
420;0.0281;690;0.0149;
421;0.0278;691;0.0143;
422;0.0274;692;0.0139;
423;0.0272;693;0.0136;
424;0.0268;694;0.0132;
425;0.0262;695;0.0128;
426;0.0256;696;0.0123;
427;0.0249;697;0.0119;
428;0.0242;698;0.0114;
429;0.0234;699;0.0110;
430;0.0224;700;0.0111;
431;0.0216;;;
432;0.0209;;;
433;0.0200;;;
434;0.0191;;;
435;0.0181;;;
436;0.0174;;;
437;0.0166;;;
438;0.0157;;;
439;0.0151;;;
440;0.0146;;;
441;0.0143;;;
442;0.0138;;;
443;0.0134;;;
444;0.0131;;;
445;0.0132;;;
446;0.0130;;;
447;0.0132;;;
448;0.0132;;;
449;0.0134;;;
450;0.0137;;;
