Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.0000;580;0.0175;
251;0.0001;581;0.0198;
252;0.0013;582;0.0228;
253;0.0028;583;0.0260;
254;0.0045;584;0.0301;
255;0.0083;585;0.0343;
256;0.0106;586;0.0393;
257;0.0154;587;0.0450;
258;0.0197;588;0.0514;
259;0.0247;589;0.0591;
260;0.0299;590;0.0673;
261;0.0348;591;0.0767;
262;0.0407;592;0.0875;
263;0.0458;593;0.0989;
264;0.0508;594;0.1114;
265;0.0562;595;0.1262;
266;0.0615;596;0.1432;
267;0.0665;597;0.1611;
268;0.0718;598;0.1803;
269;0.0769;599;0.2015;
270;0.0812;600;0.2249;
271;0.0860;601;0.2508;
272;0.0920;602;0.2778;
273;0.0967;603;0.3074;
274;0.1014;604;0.3384;
275;0.1051;605;0.3715;
276;0.1102;606;0.4059;
277;0.1136;607;0.4434;
278;0.1161;608;0.4831;
279;0.1187;609;0.5226;
280;0.1188;610;0.5626;
281;0.1200;611;0.6042;
282;0.1205;612;0.6445;
283;0.1197;613;0.6856;
284;0.1208;614;0.7275;
285;0.1230;615;0.7662;
286;0.1251;616;0.8040;
287;0.1290;617;0.8404;
288;0.1335;618;0.8734;
289;0.1390;619;0.9052;
290;0.1456;620;0.9334;
291;0.1517;621;0.9555;
292;0.1590;622;0.9736;
293;0.1669;623;0.9892;
294;0.1761;624;0.9974;
295;0.1832;625;1.0000;
296;0.1918;626;0.9973;
297;0.1997;627;0.9901;
298;0.2055;628;0.9774;
299;0.2124;629;0.9594;
300;0.2179;630;0.9376;
301;0.2224;631;0.9134;
302;0.2253;632;0.8873;
303;0.2290;633;0.8575;
304;0.2318;634;0.8238;
305;0.2342;635;0.7887;
306;0.2367;636;0.7506;
307;0.2383;637;0.7118;
308;0.2421;638;0.6726;
309;0.2440;639;0.6331;
310;0.2467;640;0.5944;
311;0.2500;641;0.5587;
312;0.2530;642;0.5236;
313;0.2546;643;0.4899;
314;0.2562;644;0.4593;
315;0.2570;645;0.4297;
316;0.2581;646;0.4016;
317;0.2575;647;0.3782;
318;0.2566;648;0.3568;
319;0.2542;649;0.3372;
320;0.2516;650;0.3183;
321;0.2472;651;0.3017;
322;0.2426;652;0.2874;
323;0.2379;653;0.2749;
324;0.2310;654;0.2639;
325;0.2250;655;0.2533;
326;0.2189;656;0.2444;
327;0.2110;657;0.2354;
328;0.2056;658;0.2277;
329;0.2008;659;0.2215;
330;0.1935;660;0.2150;
331;0.1868;661;0.2092;
332;0.1822;662;0.2044;
333;0.1774;663;0.2010;
334;0.1735;664;0.1979;
335;0.1685;665;0.1952;
336;0.1650;666;0.1931;
337;0.1606;667;0.1916;
338;0.1576;668;0.1899;
339;0.1548;669;0.1878;
340;0.1534;670;0.1868;
341;0.1513;671;0.1849;
342;0.1486;672;0.1827;
343;0.1457;673;0.1806;
344;0.1464;674;0.1794;
345;0.1430;675;0.1779;
346;0.1411;676;0.1764;
347;0.1387;677;0.1741;
348;0.1370;678;0.1719;
349;0.1362;679;0.1702;
350;0.1340;680;0.1678;
351;0.1314;681;0.1652;
352;0.1291;682;0.1624;
353;0.1264;683;0.1602;
354;0.1237;684;0.1568;
355;0.1224;685;0.1540;
356;0.1186;686;0.1508;
357;0.1164;687;0.1476;
358;0.1150;688;0.1440;
359;0.1126;689;0.1402;
