Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
252;0.1012;473;0.0093;
253;0.1044;474;0.0094;
254;0.1373;475;0.0125;
255;0.1768;476;0.0156;
256;0.2041;477;0.0223;
257;0.2114;478;0.0358;
258;0.2516;479;0.0498;
259;0.2558;480;0.0837;
260;0.2858;481;0.1214;
261;0.2940;482;0.1615;
262;0.2995;483;0.2087;
263;0.3080;484;0.2584;
264;0.3096;485;0.3072;
265;0.3121;486;0.3406;
266;0.3330;487;0.3537;
267;0.3332;488;0.3559;
268;0.3374;489;0.3539;
269;0.3416;490;0.3402;
270;0.3500;491;0.3203;
271;0.3498;492;0.3071;
272;0.3525;493;0.2911;
273;0.3562;494;0.2795;
274;0.3720;495;0.2669;
275;0.3760;496;0.2544;
276;0.3792;497;0.2414;
277;0.3839;498;0.2225;
278;0.3809;499;0.1989;
279;0.3995;500;0.1712;
280;0.4027;501;0.1418;
281;0.4057;502;0.1051;
282;0.4077;503;0.0843;
283;0.4170;504;0.0657;
284;0.4209;505;0.0478;
285;0.4242;506;0.0393;
286;0.4257;507;0.0296;
287;0.4234;508;0.0244;
288;0.4150;509;0.0210;
289;0.4129;510;0.0176;
290;0.4118;511;0.0144;
291;0.4021;512;0.0129;
292;0.3844;513;0.0113;
293;0.3756;514;0.0112;
294;0.3689;515;0.0082;
295;0.3514;516;0.0097;
296;0.3328;517;0.0097;
297;0.3262;518;0.0096;
298;0.3126;519;0.0096;
299;0.3117;520;0.0096;
300;0.3067;521;0.0098;
301;0.3069;522;0.0103;
302;0.3071;523;0.0109;
303;0.3235;524;0.0115;
304;0.3336;525;0.0121;
305;0.3385;526;0.0124;
306;0.3562;527;0.0125;
307;0.3779;528;0.0125;
308;0.3965;529;0.0125;
309;0.4123;530;0.0140;
310;0.4504;531;0.0158;
311;0.4901;532;0.0231;
312;0.5046;533;0.0353;
313;0.5269;534;0.0559;
314;0.5506;535;0.0866;
315;0.5700;536;0.1314;
316;0.6092;537;0.2098;
317;0.6452;538;0.3154;
318;0.6636;539;0.4593;
319;0.7242;540;0.6493;
320;0.7333;541;0.8109;
321;0.7590;542;0.9152;
322;0.8006;543;0.9721;
323;0.8445;544;0.9754;
324;0.8492;545;0.9127;
325;0.9102;546;0.8172;
326;0.9148;547;0.6983;
327;0.9476;548;0.5691;
328;0.9528;549;0.5142;
329;0.9696;550;0.4026;
330;0.9813;551;0.3253;
331;0.9851;552;0.2833;
332;0.9899;553;0.2504;
333;0.9896;554;0.2155;
334;0.9886;555;0.1829;
335;0.9875;556;0.1570;
336;0.9866;557;0.1298;
337;0.9649;558;0.0991;
338;0.9587;559;0.0713;
339;0.9480;560;0.0512;
340;0.9208;561;0.0367;
341;0.8772;562;0.0240;
342;0.8403;563;0.0192;
343;0.8018;564;0.0145;
344;0.7452;565;0.0142;
345;0.6452;566;0.0112;
346;0.6019;567;0.0114;
347;0.5549;568;0.0114;
348;0.4486;569;0.0113;
349;0.3656;570;0.0114;
350;0.3359;571;0.0128;
351;0.2981;572;0.0144;
352;0.2294;573;0.0158;
353;0.1739;574;0.0205;
354;0.1465;575;0.0254;
355;0.1048;576;0.0364;
356;0.0687;577;0.0466;
357;0.0625;578;0.0667;
358;0.0328;579;0.0917;
359;0.0261;580;0.1149;
;;581;0.1390;
;;582;0.1658;
;;583;0.1841;
