Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.0918;346;0.0031;
221;0.0913;347;0.0031;
222;0.0909;348;0.0032;
223;0.0898;349;0.0032;
224;0.0891;350;0.0035;
225;0.0900;351;0.0036;
226;0.0926;352;0.0037;
227;0.0964;353;0.0037;
228;0.0973;354;0.0034;
229;0.1020;355;0.0031;
230;0.1043;356;0.0030;
231;0.1069;357;0.0031;
232;0.1103;358;0.0031;
233;0.1165;359;0.0033;
234;0.1178;360;0.0036;
235;0.1175;361;0.0040;
236;0.1212;362;0.0044;
237;0.1195;363;0.0051;
238;0.1232;364;0.0059;
239;0.1232;365;0.0072;
240;0.1249;366;0.0090;
241;0.1253;367;0.0116;
242;0.1262;368;0.0158;
243;0.1224;369;0.0227;
244;0.1179;370;0.0317;
245;0.1140;371;0.0420;
246;0.1097;372;0.0515;
247;0.1063;373;0.0586;
248;0.1037;374;0.0655;
249;0.1020;375;0.0729;
250;0.0973;376;0.0812;
251;0.0907;377;0.0897;
252;0.0826;378;0.0954;
253;0.0783;379;0.0996;
254;0.0705;380;0.1021;
255;0.0694;381;0.1050;
256;0.0679;382;0.1073;
257;0.0658;383;0.1130;
258;0.0624;384;0.1210;
259;0.0573;385;0.1323;
260;0.0532;386;0.1482;
261;0.0456;387;0.1717;
262;0.0431;388;0.1989;
263;0.0419;389;0.2336;
264;0.0379;390;0.2730;
265;0.0392;391;0.3169;
266;0.0368;392;0.3635;
267;0.0354;393;0.4115;
268;0.0342;394;0.4583;
269;0.0312;395;0.4998;
270;0.0293;396;0.5365;
271;0.0290;397;0.5625;
272;0.0272;398;0.5831;
273;0.0292;399;0.5943;
274;0.0294;400;0.6002;
275;0.0292;401;0.5976;
276;0.0305;402;0.5907;
277;0.0302;403;0.5831;
278;0.0325;404;0.5734;
279;0.0355;405;0.5649;
280;0.0386;406;0.5619;
281;0.0399;407;0.5631;
282;0.0421;408;0.5734;
283;0.0454;409;0.5870;
284;0.0474;410;0.6086;
285;0.0524;411;0.6352;
286;0.0557;412;0.6668;
287;0.0600;413;0.7005;
288;0.0649;414;0.7342;
289;0.0701;415;0.7701;
290;0.0747;416;0.8069;
291;0.0824;417;0.8459;
292;0.0859;418;0.8799;
293;0.0945;419;0.9107;
294;0.0981;420;0.9378;
295;0.1034;421;0.9641;
296;0.1103;422;0.9798;
297;0.1151;423;0.9942;
298;0.1243;424;0.9996;
299;0.1322;425;1.0000;
300;0.1447;426;0.9948;
301;0.1544;427;0.9827;
302;0.1674;428;0.9655;
303;0.1755;429;0.9518;
304;0.1874;430;0.9324;
