Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
400;0.0213;720;0.0439;
401;0.0216;721;0.0455;
402;0.0221;722;0.0464;
403;0.0225;723;0.0483;
404;0.0227;724;0.0496;
405;0.0229;725;0.0523;
406;0.0231;726;0.0568;
407;0.0232;727;0.0620;
408;0.0234;728;0.0668;
409;0.0234;729;0.0732;
410;0.0236;730;0.0794;
411;0.0238;731;0.0856;
412;0.0239;732;0.0910;
413;0.0241;733;0.0979;
414;0.0243;734;0.1078;
415;0.0247;735;0.1156;
416;0.0250;736;0.1245;
417;0.0252;737;0.1311;
418;0.0256;738;0.1407;
419;0.0262;739;0.1500;
420;0.0263;740;0.1618;
421;0.0266;741;0.1718;
422;0.0269;742;0.1840;
423;0.0269;743;0.1994;
424;0.0270;744;0.2148;
425;0.0265;745;0.2319;
426;0.0264;746;0.2461;
427;0.0257;747;0.2637;
428;0.0253;748;0.2788;
429;0.0242;749;0.2989;
430;0.0234;750;0.3200;
431;0.0222;751;0.3435;
432;0.0212;752;0.3642;
433;0.0200;753;0.3868;
434;0.0188;754;0.4114;
435;0.0174;755;0.4377;
436;0.0164;756;0.4604;
437;0.0151;757;0.4849;
438;0.0140;758;0.5109;
439;0.0129;759;0.5417;
440;0.0119;760;0.5692;
441;0.0108;761;0.6020;
442;0.0104;762;0.6272;
443;0.0092;763;0.6542;
444;0.0088;764;0.6820;
445;0.0083;765;0.7121;
446;0.0078;766;0.7388;
447;0.0073;767;0.7649;
448;0.0070;768;0.7893;
449;0.0068;769;0.8208;
450;0.0063;770;0.8464;
451;0.0062;771;0.8704;
452;0.0058;772;0.8896;
453;0.0055;773;0.9084;
454;0.0055;774;0.9316;
455;0.0055;775;0.9480;
456;0.0051;776;0.9609;
457;0.0051;777;0.9732;
458;0.0049;778;0.9877;
459;0.0048;779;1.0000;
460;0.0046;780;0.9977;
461;0.0045;781;0.9947;
462;0.0044;782;0.9906;
463;0.0044;783;0.9833;
464;0.0041;784;0.9792;
465;0.0041;785;0.9688;
466;0.0039;786;0.9637;
467;0.0038;787;0.9573;
468;0.0035;788;0.9491;
469;0.0036;789;0.9364;
470;0.0033;790;0.9215;
471;0.0031;791;0.9052;
472;0.0029;792;0.8913;
473;0.0028;793;0.8797;
474;0.0025;794;0.8716;
475;0.0026;795;0.8619;
476;0.0022;796;0.8494;
477;0.0022;797;0.8316;
478;0.0021;798;0.8166;
479;0.0020;799;0.8058;
480;0.0017;800;0.7944;
481;0.0018;801;0.7779;
482;0.0016;802;0.7573;
483;0.0016;803;0.7388;
484;0.0013;804;0.7121;
485;0.0014;805;0.6820;
486;0.0013;806;0.6495;
487;0.0012;807;0.6148;
488;0.0010;808;0.5819;
489;0.0010;809;0.5502;
490;0.0010;810;0.5289;
491;0.0010;811;0.5088;
492;0.0010;812;0.4868;
493;0.0010;813;0.4614;
494;0.0009;814;0.4313;
495;0.0010;815;0.4019;
496;0.0012;816;0.3772;
497;0.0012;817;0.3628;
498;0.0012;818;0.3443;
499;0.0012;819;0.3294;
500;0.0012;820;0.3038;
501;0.0013;821;0.2864;
502;0.0015;822;0.2656;
503;0.0015;823;0.2527;
504;0.0018;824;0.2424;
505;0.0017;825;0.2279;
506;0.0019;826;0.2190;
507;0.0020;827;0.2055;
508;0.0024;828;0.1966;
509;0.0024;829;0.1817;
510;0.0026;830;0.1722;
511;0.0026;831;0.1644;
512;0.0028;832;0.1586;
513;0.0029;833;0.1516;
514;0.0032;834;0.1425;
515;0.0034;835;0.1344;
516;0.0037;836;0.1256;
517;0.0036;837;0.1194;
518;0.0040;838;0.1116;
519;0.0041;839;0.1050;
520;0.0045;840;0.1008;
521;0.0047;841;0.0965;
522;0.0051;842;0.0934;
523;0.0054;843;0.0861;
524;0.0056;844;0.0825;
525;0.0059;845;0.0772;
526;0.0062;846;0.0733;
527;0.0065;847;0.0677;
528;0.0068;848;0.0619;
529;0.0072;849;0.0588;
530;0.0075;850;0.0551;
531;0.0080;851;0.0532;
532;0.0082;852;0.0485;
533;0.0086;853;0.0473;
534;0.0090;854;0.0447;
535;0.0094;855;0.0424;
536;0.0098;856;0.0391;
537;0.0103;857;0.0368;
538;0.0108;858;0.0371;
539;0.0111;859;0.0356;
540;0.0118;860;0.0340;
541;0.0123;861;0.0307;
542;0.0128;862;0.0274;
543;0.0131;863;0.0252;
544;0.0138;864;0.0240;
545;0.0142;865;0.0246;
546;0.0147;866;0.0233;
547;0.0154;867;0.0220;
548;0.0158;868;0.0204;
549;0.0164;869;0.0192;
550;0.0168;870;0.0186;
551;0.0175;871;0.0185;
552;0.0179;872;0.0186;
553;0.0188;873;0.0191;
554;0.0194;874;0.0183;
555;0.0200;875;0.0178;
556;0.0206;876;0.0166;
557;0.0214;877;0.0160;
558;0.0219;878;0.0151;
559;0.0226;879;0.0157;
560;0.0232;880;0.0155;
561;0.0237;881;0.0154;
562;0.0246;882;0.0156;
563;0.0251;883;0.0151;
564;0.0259;884;0.0151;
565;0.0266;885;0.0144;
566;0.0276;886;0.0151;
567;0.0281;887;0.0154;
568;0.0291;888;0.0163;
569;0.0296;889;0.0163;
570;0.0306;890;0.0164;
571;0.0312;891;0.0153;
572;0.0324;892;0.0152;
573;0.0332;893;0.0152;
574;0.0341;894;0.0149;
575;0.0352;895;0.0142;
576;0.0362;896;0.0137;
577;0.0373;897;0.0142;
578;0.0385;898;0.0153;
579;0.0394;899;0.0159;
580;0.0408;900;0.0153;
581;0.0419;;;
582;0.0432;;;
583;0.0446;;;
584;0.0457;;;
585;0.0474;;;
586;0.0486;;;
587;0.0503;;;
588;0.0517;;;
589;0.0535;;;
590;0.0548;;;
591;0.0567;;;
592;0.0583;;;
593;0.0602;;;
594;0.0619;;;
595;0.0638;;;
596;0.0656;;;
597;0.0676;;;
598;0.0692;;;
599;0.0712;;;
600;0.0731;;;
601;0.0751;;;
602;0.0769;;;
603;0.0790;;;
604;0.0809;;;
605;0.0831;;;
606;0.0851;;;
607;0.0872;;;
608;0.0891;;;
609;0.0914;;;
610;0.0934;;;
611;0.0956;;;
