Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
351;0.1070;480;0.0071;
353;0.1080;481;0.0124;
355;0.1080;483;0.0213;
356;0.1050;485;0.0284;
360;0.1010;487;0.0372;
364;0.0959;488;0.0496;
370;0.0870;490;0.0674;
374;0.0835;490;0.0674;
379;0.0764;492;0.0922;
382;0.0710;493;0.1150;
387;0.0639;494;0.1400;
392;0.0622;494;0.1400;
396;0.0586;495;0.1910;
401;0.0586;496;0.2290;
404;0.0568;497;0.2700;
408;0.0586;498;0.3100;
413;0.0586;499;0.3530;
416;0.0622;500;0.4400;
419;0.0693;500;0.4400;
422;0.0746;502;0.4800;
425;0.0817;502;0.4800;
429;0.0959;503;0.5590;
432;0.1080;504;0.5890;
435;0.1240;505;0.6260;
439;0.1440;506;0.6770;
441;0.1600;507;0.7520;
444;0.1780;507;0.7520;
446;0.1990;508;0.7730;
448;0.2170;508;0.7730;
450;0.2380;509;0.8390;
451;0.2580;510;0.8620;
453;0.2750;510;0.8620;
455;0.2980;511;0.9290;
456;0.3290;511;0.9290;
458;0.3500;512;0.9410;
460;0.3750;513;0.9610;
461;0.3940;513;0.9610;
462;0.4090;514;0.9890;
463;0.4210;516;0.9980;
465;0.4390;517;1.0000;
467;0.4490;518;0.9950;
468;0.4620;520;0.9820;
469;0.4780;521;0.9730;
470;0.4960;522;0.9570;
471;0.5150;522;0.9570;
473;0.5440;523;0.9220;
474;0.5600;524;0.9020;
475;0.5860;525;0.8850;
476;0.6070;526;0.8670;
477;0.6380;526;0.8670;
478;0.6610;528;0.8240;
479;0.6730;528;0.8240;
479;0.6730;529;0.7850;
481;0.7340;530;0.7620;
481;0.7340;531;0.7450;
482;0.7980;531;0.7450;
484;0.8310;532;0.6900;
484;0.8310;534;0.6400;
485;0.8790;534;0.6400;
486;0.9010;536;0.6050;
487;0.9240;537;0.5870;
487;0.9240;538;0.5660;
487;0.9240;539;0.5440;
487;0.9240;540;0.5140;
488;0.9700;542;0.4910;
489;0.9910;543;0.4610;
489;0.9910;545;0.4340;
490;0.9980;548;0.3990;
491;1.0000;549;0.3780;
492;0.9960;552;0.3550;
493;0.9890;554;0.3370;
494;0.9840;556;0.3140;
495;0.9720;558;0.2940;
496;0.9540;561;0.2700;
497;0.9380;563;0.2480;
498;0.9240;566;0.2270;
498;0.9240;568;0.2040;
499;0.8920;572;0.1830;
499;0.8920;574;0.1630;
499;0.8920;577;0.1470;
500;0.8290;580;0.1310;
500;0.8290;583;0.1130;
501;0.7670;586;0.0993;
501;0.7670;589;0.0922;
502;0.7320;591;0.0816;
503;0.7020;595;0.0762;
504;0.6700;598;0.0656;
504;0.6700;602;0.0585;
505;0.5970;607;0.0496;
507;0.5670;611;0.0426;
507;0.5670;615;0.0372;
507;0.5670;619;0.0355;
508;0.4490;622;0.0301;
509;0.4030;627;0.0284;
510;0.3770;633;0.0230;
511;0.3460;637;0.0213;
512;0.3110;641;0.0195;
513;0.2720;644;0.0195;
515;0.2310;650;0.0195;
516;0.1950;;;
516;0.1950;;;
518;0.1490;;;
520;0.1150;;;
521;0.0906;;;
523;0.0728;;;
525;0.0551;;;
527;0.0497;;;
529;0.0409;;;
532;0.0337;;;
534;0.0266;;;
538;0.0213;;;
541;0.0178;;;
544;0.0178;;;
