Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
472;0.0042;532;0.4746;
473;0.0043;533;0.4549;
474;0.0032;534;0.4526;
475;0.0027;535;0.4453;
476;0.0033;536;0.4313;
477;0.0034;537;0.4291;
478;0.0024;538;0.4149;
479;0.0023;539;0.4071;
480;0.0024;540;0.3975;
481;0.0027;541;0.3918;
482;0.0018;542;0.3782;
483;0.0022;543;0.3689;
484;0.0024;544;0.3674;
485;0.0018;545;0.3528;
486;0.0012;546;0.3488;
487;0.0010;547;0.3454;
488;0.0015;548;0.3278;
489;0.0023;549;0.3289;
490;0.0013;550;0.3195;
491;0.0014;551;0.3147;
492;0.0031;552;0.3024;
493;0.0020;553;0.2975;
494;0.0016;554;0.2979;
495;0.0018;555;0.2927;
496;0.0018;556;0.2844;
497;0.0017;557;0.2743;
498;0.0012;558;0.2731;
499;0.0006;559;0.2588;
500;0.0004;560;0.2500;
;;561;0.2454;
;;562;0.2504;
;;563;0.2445;
;;564;0.2304;
;;565;0.2296;
;;566;0.2204;
;;567;0.2220;
;;568;0.2138;
;;569;0.2095;
;;570;0.2049;
;;571;0.2036;
;;572;0.1976;
;;573;0.1896;
;;574;0.1828;
;;575;0.1780;
;;576;0.1790;
;;577;0.1757;
;;578;0.1702;
;;579;0.1688;
;;580;0.1576;
;;581;0.1552;
;;582;0.1544;
;;583;0.1517;
;;584;0.1527;
;;585;0.1466;
;;586;0.1388;
;;587;0.1309;
;;588;0.1331;
;;589;0.1341;
;;590;0.1297;
;;591;0.1278;
;;592;0.1240;
;;593;0.1219;
;;594;0.1172;
;;595;0.1151;
;;596;0.1162;
;;597;0.1143;
;;598;0.1096;
