Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.3848;495;0.0337;
251;0.3506;496;0.0390;
252;0.3248;497;0.0488;
253;0.3032;498;0.0608;
254;0.2788;499;0.0752;
255;0.2642;500;0.0928;
256;0.2517;501;0.1121;
257;0.2374;502;0.1344;
258;0.2286;503;0.1591;
259;0.2210;504;0.1901;
260;0.2127;505;0.2231;
261;0.2078;506;0.2608;
262;0.2032;507;0.3053;
263;0.1973;508;0.3525;
264;0.1928;509;0.4024;
265;0.1881;510;0.4559;
266;0.1808;511;0.5080;
267;0.1751;512;0.5642;
268;0.1689;513;0.6170;
269;0.1601;514;0.6736;
270;0.1541;515;0.7286;
271;0.1484;516;0.7792;
272;0.1412;517;0.8276;
273;0.1364;518;0.8679;
274;0.1320;519;0.9067;
275;0.1269;520;0.9342;
276;0.1239;521;0.9625;
277;0.1212;522;0.9784;
278;0.1181;523;0.9924;
279;0.1165;524;0.9958;
280;0.1151;525;1.0000;
281;0.1134;526;0.9960;
282;0.1124;527;0.9844;
283;0.1115;528;0.9735;
284;0.1105;529;0.9580;
285;0.1099;530;0.9366;
286;0.1094;531;0.9157;
287;0.1085;532;0.8939;
288;0.1080;533;0.8673;
289;0.1073;534;0.8409;
290;0.1062;535;0.8154;
291;0.1049;536;0.7865;
292;0.1031;537;0.7606;
293;0.1000;538;0.7330;
294;0.0974;539;0.7048;
295;0.0943;540;0.6768;
296;0.0898;541;0.6489;
297;0.0864;542;0.6246;
298;0.0828;543;0.6012;
299;0.0781;544;0.5824;
300;0.0750;545;0.5621;
301;0.0721;546;0.5408;
302;0.0681;547;0.5218;
303;0.0658;548;0.5016;
304;0.0637;549;0.4859;
305;0.0610;550;0.4712;
306;0.0594;551;0.4580;
307;0.0583;552;0.4431;
308;0.0568;553;0.4308;
309;0.0561;554;0.4177;
310;0.0556;555;0.4054;
311;0.0556;556;0.3962;
312;0.0559;557;0.3863;
313;0.0562;558;0.3775;
314;0.0570;559;0.3669;
315;0.0577;560;0.3577;
316;0.0585;561;0.3482;
317;0.0596;562;0.3380;
318;0.0603;563;0.3296;
319;0.0610;564;0.3213;
320;0.0621;565;0.3094;
321;0.0627;566;0.3044;
322;0.0636;567;0.2954;
323;0.0651;568;0.2881;
324;0.0665;569;0.2786;
325;0.0679;570;0.2706;
326;0.0700;571;0.2645;
327;0.0719;572;0.2555;
328;0.0740;573;0.2481;
329;0.0770;574;0.2388;
330;0.0792;575;0.2309;
331;0.0814;576;0.2221;
332;0.0833;577;0.2144;
333;0.0841;578;0.2077;
334;0.0842;579;0.2002;
335;0.0829;580;0.1930;
336;0.0817;581;0.1882;
337;0.0803;582;0.1795;
338;0.0767;583;0.1724;
339;0.0732;584;0.1664;
340;0.0695;585;0.1592;
341;0.0643;586;0.1524;
342;0.0605;587;0.1455;
343;0.0568;588;0.1407;
344;0.0516;589;0.1348;
345;0.0478;590;0.1287;
346;0.0444;591;0.1245;
347;0.0397;592;0.1189;
348;0.0362;593;0.1144;
349;0.0330;594;0.1109;
350;0.0290;595;0.1063;
351;0.0262;596;0.1022;
352;0.0238;597;0.0981;
353;0.0212;598;0.0937;
354;0.0193;599;0.0906;
355;0.0177;600;0.0880;
356;0.0157;601;0.0838;
357;0.0144;602;0.0796;
358;0.0134;603;0.0785;
359;0.0124;604;0.0748;
360;0.0117;605;0.0722;
361;0.0113;606;0.0691;
362;0.0110;607;0.0658;
363;0.0108;608;0.0637;
364;0.0106;609;0.0610;
365;0.0106;610;0.0589;
366;0.0106;611;0.0567;
367;0.0105;612;0.0542;
368;0.0108;613;0.0518;
369;0.0109;614;0.0506;
370;0.0109;615;0.0486;
371;0.0109;616;0.0474;
372;0.0111;617;0.0461;
373;0.0113;618;0.0452;
374;0.0114;619;0.0431;
375;0.0116;620;0.0423;
376;0.0118;621;0.0403;
377;0.0123;622;0.0393;
378;0.0124;623;0.0388;
379;0.0124;624;0.0372;
380;0.0130;625;0.0365;
381;0.0133;626;0.0349;
382;0.0136;627;0.0340;
383;0.0140;628;0.0329;
384;0.0144;629;0.0314;
385;0.0148;630;0.0313;
386;0.0152;631;0.0305;
387;0.0155;632;0.0298;
388;0.0156;633;0.0284;
389;0.0157;634;0.0273;
390;0.0158;635;0.0260;
391;0.0158;636;0.0254;
392;0.0158;637;0.0248;
393;0.0158;638;0.0241;
394;0.0157;639;0.0227;
395;0.0156;640;0.0220;
396;0.0158;641;0.0205;
397;0.0158;642;0.0201;
398;0.0158;643;0.0197;
399;0.0160;644;0.0187;
400;0.0163;645;0.0183;
401;0.0163;646;0.0183;
402;0.0166;647;0.0168;
403;0.0168;648;0.0164;
404;0.0170;649;0.0156;
405;0.0171;650;0.0155;
406;0.0171;;;
407;0.0174;;;
408;0.0176;;;
409;0.0176;;;
410;0.0177;;;
411;0.0178;;;
412;0.0179;;;
413;0.0180;;;
414;0.0182;;;
415;0.0184;;;
416;0.0185;;;
417;0.0187;;;
418;0.0192;;;
419;0.0198;;;
420;0.0202;;;
421;0.0208;;;
422;0.0217;;;
423;0.0226;;;
424;0.0234;;;
425;0.0248;;;
426;0.0259;;;
427;0.0274;;;
428;0.0295;;;
429;0.0311;;;
430;0.0328;;;
431;0.0354;;;
432;0.0377;;;
433;0.0400;;;
434;0.0431;;;
435;0.0456;;;
436;0.0480;;;
437;0.0516;;;
438;0.0544;;;
439;0.0570;;;
440;0.0607;;;
441;0.0637;;;
442;0.0665;;;
443;0.0706;;;
444;0.0737;;;
445;0.0768;;;
446;0.0814;;;
447;0.0849;;;
448;0.0887;;;
449;0.0942;;;
450;0.0986;;;
451;0.1033;;;
452;0.1105;;;
453;0.1164;;;
454;0.1227;;;
455;0.1321;;;
456;0.1397;;;
457;0.1478;;;
458;0.1599;;;
459;0.1693;;;
460;0.1794;;;
461;0.1940;;;
462;0.2052;;;
463;0.2165;;;
464;0.2326;;;
465;0.2445;;;
466;0.2564;;;
467;0.2722;;;
468;0.2832;;;
469;0.2936;;;
470;0.3065;;;
471;0.3150;;;
472;0.3227;;;
473;0.3320;;;
474;0.3380;;;
475;0.3437;;;
476;0.3508;;;
477;0.3559;;;
478;0.3614;;;
479;0.3695;;;
480;0.3764;;;
481;0.3846;;;
482;0.3983;;;
483;0.4103;;;
484;0.4241;;;
485;0.4457;;;
486;0.4636;;;
487;0.4836;;;
488;0.5143;;;
489;0.5392;;;
490;0.5659;;;
491;0.6059;;;
492;0.6370;;;
493;0.6695;;;
494;0.7161;;;
495;0.7506;;;
496;0.7854;;;
497;0.8326;;;
498;0.8656;;;
499;0.8967;;;
500;0.9350;;;
501;0.9585;;;
502;0.9776;;;
503;0.9947;;;
504;1.0000;;;
505;0.9981;;;
506;0.9847;;;
507;0.9668;;;
508;0.9424;;;
509;0.8988;;;
510;0.8600;;;
511;0.8162;;;
512;0.7492;;;
513;0.6974;;;
514;0.6442;;;
515;0.5702;;;
516;0.5171;;;
517;0.4658;;;
518;0.3990;;;
519;0.3533;;;
520;0.3114;;;
521;0.2606;;;
522;0.2281;;;
523;0.1987;;;
524;0.1639;;;
525;0.1419;;;
526;0.1224;;;
527;0.0994;;;
528;0.0852;;;
529;0.0728;;;
530;0.0585;;;
531;0.0497;;;
