Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.2791;600;0.0053;
301;0.2708;601;0.0052;
302;0.2622;602;0.0052;
303;0.2534;603;0.0052;
304;0.2445;604;0.0052;
305;0.2361;605;0.0052;
306;0.2282;606;0.0051;
307;0.2214;607;0.0051;
308;0.2155;608;0.0052;
309;0.2102;609;0.0051;
310;0.2061;610;0.0052;
311;0.2036;611;0.0052;
312;0.2019;612;0.0052;
313;0.2013;613;0.0052;
314;0.2019;614;0.0051;
315;0.2036;615;0.0051;
316;0.2058;616;0.0050;
317;0.2096;617;0.0050;
318;0.2135;618;0.0050;
319;0.2182;619;0.0050;
320;0.2233;620;0.0050;
321;0.2291;621;0.0050;
322;0.2344;622;0.0049;
323;0.2406;623;0.0050;
324;0.2467;624;0.0050;
325;0.2530;625;0.0050;
326;0.2591;626;0.0050;
327;0.2654;627;0.0049;
328;0.2708;628;0.0049;
329;0.2754;629;0.0050;
330;0.2795;630;0.0050;
331;0.2821;631;0.0050;
332;0.2829;632;0.0050;
333;0.2817;633;0.0050;
334;0.2781;634;0.0050;
335;0.2718;635;0.0051;
336;0.2632;636;0.0048;
337;0.2522;637;0.0050;
338;0.2390;638;0.0050;
339;0.2240;639;0.0050;
340;0.2082;640;0.0051;
341;0.1916;641;0.0052;
342;0.1747;642;0.0052;
343;0.1578;643;0.0051;
344;0.1421;644;0.0050;
345;0.1268;645;0.0054;
346;0.1127;646;0.0053;
347;0.1000;647;0.0053;
348;0.0886;648;0.0053;
349;0.0783;649;0.0055;
350;0.0693;650;0.0054;
351;0.0619;651;0.0055;
352;0.0551;652;0.0056;
353;0.0497;653;0.0055;
354;0.0449;654;0.0058;
355;0.0413;655;0.0058;
356;0.0383;656;0.0058;
357;0.0356;657;0.0058;
358;0.0340;658;0.0058;
359;0.0332;659;0.0059;
360;0.0324;660;0.0060;
361;0.0322;661;0.0061;
362;0.0324;662;0.0062;
363;0.0331;663;0.0063;
364;0.0336;664;0.0062;
365;0.0348;665;0.0063;
366;0.0360;666;0.0064;
367;0.0372;667;0.0066;
368;0.0384;668;0.0067;
369;0.0396;669;0.0069;
370;0.0408;670;0.0071;
371;0.0419;671;0.0074;
372;0.0428;672;0.0077;
373;0.0437;673;0.0075;
374;0.0444;674;0.0078;
375;0.0450;675;0.0081;
376;0.0458;676;0.0083;
377;0.0465;677;0.0087;
378;0.0473;678;0.0091;
379;0.0485;679;0.0094;
380;0.0493;680;0.0098;
381;0.0507;681;0.0104;
382;0.0526;682;0.0108;
383;0.0540;683;0.0112;
384;0.0562;684;0.0116;
385;0.0582;685;0.0122;
386;0.0599;686;0.0129;
387;0.0616;687;0.0138;
388;0.0628;688;0.0144;
389;0.0635;689;0.0154;
390;0.0642;690;0.0163;
391;0.0640;691;0.0173;
392;0.0637;692;0.0181;
393;0.0624;693;0.0192;
394;0.0608;694;0.0205;
395;0.0587;695;0.0221;
396;0.0563;696;0.0236;
397;0.0533;697;0.0252;
398;0.0503;698;0.0266;
399;0.0470;699;0.0284;
400;0.0437;700;0.0308;
401;0.0407;701;0.0327;
402;0.0377;702;0.0352;
403;0.0351;703;0.0379;
404;0.0326;704;0.0402;
405;0.0302;705;0.0435;
406;0.0284;706;0.0468;
407;0.0268;707;0.0502;
408;0.0255;708;0.0539;
409;0.0246;709;0.0571;
410;0.0240;710;0.0615;
411;0.0234;711;0.0661;
412;0.0231;712;0.0706;
413;0.0231;713;0.0753;
414;0.0233;714;0.0802;
415;0.0236;715;0.0865;
416;0.0239;716;0.0927;
417;0.0244;717;0.0994;
418;0.0251;718;0.1050;
419;0.0259;719;0.1126;
420;0.0267;720;0.1204;
421;0.0275;721;0.1277;
422;0.0286;722;0.1366;
423;0.0296;723;0.1459;
424;0.0308;724;0.1534;
425;0.0320;725;0.1642;
426;0.0331;726;0.1744;
427;0.0340;727;0.1830;
428;0.0355;728;0.1928;
429;0.0366;729;0.2059;
430;0.0379;730;0.2169;
431;0.0389;731;0.2291;
432;0.0398;732;0.2414;
433;0.0409;733;0.2536;
434;0.0420;734;0.2670;
435;0.0432;735;0.2791;
436;0.0443;736;0.2935;
437;0.0455;737;0.3091;
438;0.0466;738;0.3226;
439;0.0477;739;0.3378;
440;0.0489;740;0.3520;
441;0.0503;741;0.3673;
442;0.0515;742;0.3835;
443;0.0529;743;0.4021;
444;0.0543;744;0.4187;
445;0.0556;745;0.4352;
