Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.3024;535;0.0274;
301;0.2973;536;0.0246;
302;0.2923;537;0.0256;
303;0.2878;538;0.0287;
304;0.2810;539;0.0341;
305;0.2751;540;0.0399;
306;0.2682;541;0.0496;
307;0.2609;542;0.0599;
308;0.2537;543;0.0715;
309;0.2448;544;0.0834;
310;0.2355;545;0.0986;
311;0.2262;546;0.1159;
312;0.2154;547;0.1336;
313;0.2049;548;0.1555;
314;0.1944;549;0.1803;
315;0.1838;550;0.2062;
316;0.1741;551;0.2343;
317;0.1640;552;0.2659;
318;0.1539;553;0.2986;
319;0.1446;554;0.3372;
320;0.1361;555;0.3802;
321;0.1279;556;0.4239;
322;0.1207;557;0.4688;
323;0.1138;558;0.5143;
324;0.1076;559;0.5605;
325;0.1017;560;0.6059;
326;0.0973;561;0.6514;
327;0.0931;562;0.6999;
328;0.0897;563;0.7426;
329;0.0853;564;0.7810;
330;0.0824;565;0.8233;
331;0.0810;566;0.8574;
332;0.0797;567;0.8892;
333;0.0792;568;0.9190;
334;0.0786;569;0.9442;
335;0.0789;570;0.9628;
336;0.0789;571;0.9787;
337;0.0798;572;0.9880;
338;0.0804;573;0.9980;
339;0.0816;574;1.0000;
340;0.0831;575;0.9958;
341;0.0852;576;0.9944;
342;0.0869;577;0.9862;
343;0.0900;578;0.9747;
344;0.0922;579;0.9584;
345;0.0948;580;0.9427;
346;0.0976;581;0.9291;
347;0.1009;582;0.9047;
348;0.1036;583;0.8810;
349;0.1057;584;0.8550;
350;0.1078;585;0.8300;
351;0.1091;586;0.8055;
352;0.1098;587;0.7760;
353;0.1099;588;0.7479;
354;0.1098;589;0.7216;
355;0.1094;590;0.6971;
356;0.1082;591;0.6663;
357;0.1061;592;0.6434;
358;0.1046;593;0.6190;
359;0.1029;594;0.5949;
360;0.1006;595;0.5714;
361;0.0989;596;0.5485;
362;0.0965;597;0.5250;
363;0.0946;598;0.5058;
364;0.0928;599;0.4893;
365;0.0906;600;0.4684;
366;0.0886;601;0.4480;
367;0.0868;602;0.4311;
368;0.0847;603;0.4122;
369;0.0828;604;0.3994;
370;0.0810;605;0.3897;
371;0.0791;606;0.3787;
372;0.0773;607;0.3661;
373;0.0762;608;0.3560;
374;0.0742;609;0.3467;
375;0.0721;610;0.3381;
376;0.0706;611;0.3304;
377;0.0697;612;0.3222;
378;0.0677;613;0.3151;
379;0.0671;614;0.3082;
380;0.0657;615;0.3024;
381;0.0647;616;0.2992;
382;0.0637;617;0.2921;
383;0.0616;618;0.2857;
384;0.0610;619;0.2803;
385;0.0633;620;0.2767;
386;0.0626;621;0.2708;
387;0.0626;622;0.2668;
388;0.0622;623;0.2608;
389;0.0620;624;0.2574;
390;0.0619;625;0.2539;
391;0.0620;626;0.2489;
392;0.0622;627;0.2412;
393;0.0624;628;0.2364;
394;0.0624;629;0.2306;
395;0.0628;630;0.2252;
396;0.0629;631;0.2215;
397;0.0630;632;0.2168;
398;0.0629;633;0.2097;
399;0.0627;634;0.2045;
400;0.0622;635;0.2007;
401;0.0619;636;0.1950;
402;0.0612;637;0.1878;
403;0.0602;638;0.1827;
404;0.0588;639;0.1813;
405;0.0578;640;0.1737;
406;0.0567;641;0.1678;
407;0.0558;642;0.1620;
408;0.0548;643;0.1562;
409;0.0542;644;0.1527;
410;0.0534;645;0.1458;
411;0.0530;646;0.1408;
412;0.0524;647;0.1361;
413;0.0520;648;0.1324;
414;0.0515;649;0.1267;
415;0.0512;650;0.1205;
416;0.0508;651;0.1157;
417;0.0506;652;0.1122;
418;0.0504;653;0.1071;
419;0.0502;654;0.1036;
420;0.0500;655;0.0988;
421;0.0495;656;0.0933;
422;0.0493;657;0.0901;
423;0.0486;658;0.0867;
424;0.0484;659;0.0841;
425;0.0476;660;0.0821;
426;0.0467;661;0.0779;
427;0.0458;662;0.0745;
428;0.0451;663;0.0724;
429;0.0435;664;0.0706;
430;0.0426;665;0.0687;
431;0.0415;666;0.0655;
432;0.0401;667;0.0651;
433;0.0385;668;0.0627;
434;0.0371;669;0.0598;
435;0.0358;670;0.0595;
436;0.0345;671;0.0567;
437;0.0330;672;0.0543;
438;0.0317;673;0.0550;
439;0.0300;674;0.0520;
440;0.0290;675;0.0509;
441;0.0276;676;0.0498;
442;0.0269;677;0.0480;
443;0.0260;678;0.0463;
444;0.0254;679;0.0453;
445;0.0246;680;0.0440;
446;0.0244;681;0.0428;
447;0.0236;682;0.0416;
448;0.0237;683;0.0406;
449;0.0235;684;0.0391;
450;0.0236;685;0.0375;
451;0.0235;686;0.0366;
452;0.0238;687;0.0364;
453;0.0240;688;0.0352;
454;0.0248;689;0.0349;
455;0.0256;690;0.0347;
456;0.0267;691;0.0333;
457;0.0276;692;0.0331;
458;0.0290;693;0.0316;
459;0.0300;694;0.0303;
460;0.0315;695;0.0306;
461;0.0332;696;0.0294;
462;0.0351;697;0.0299;
463;0.0373;698;0.0289;
464;0.0397;699;0.0269;
465;0.0416;700;0.0264;
466;0.0440;;;
467;0.0462;;;
468;0.0492;;;
469;0.0520;;;
470;0.0550;;;
471;0.0576;;;
472;0.0610;;;
473;0.0638;;;
474;0.0672;;;
475;0.0704;;;
476;0.0741;;;
477;0.0772;;;
478;0.0811;;;
479;0.0844;;;
480;0.0880;;;
481;0.0917;;;
482;0.0959;;;
483;0.1000;;;
484;0.1047;;;
485;0.1095;;;
486;0.1151;;;
487;0.1206;;;
