Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.1512;600;0.0017;
221;0.1464;601;0.0021;
222;0.1428;602;0.0021;
223;0.1373;603;0.0022;
224;0.1327;604;0.0027;
225;0.1314;605;0.0032;
226;0.1292;606;0.0034;
227;0.1300;607;0.0043;
228;0.1311;608;0.0044;
229;0.1372;609;0.0051;
230;0.1405;610;0.0056;
231;0.1476;611;0.0066;
232;0.1535;612;0.0078;
233;0.1602;613;0.0084;
234;0.1674;614;0.0101;
235;0.1743;615;0.0117;
236;0.1812;616;0.0124;
237;0.1894;617;0.0155;
238;0.1932;618;0.0166;
239;0.1959;619;0.0197;
240;0.1969;620;0.0226;
241;0.1990;621;0.0259;
242;0.2022;622;0.0290;
243;0.2062;623;0.0342;
244;0.2039;624;0.0394;
245;0.2022;625;0.0445;
246;0.2019;626;0.0520;
247;0.2064;627;0.0603;
248;0.2164;628;0.0693;
249;0.2243;629;0.0788;
250;0.2239;630;0.0924;
251;0.2274;631;0.1042;
252;0.2332;632;0.1200;
253;0.2451;633;0.1404;
254;0.2620;634;0.1600;
255;0.2663;635;0.1832;
256;0.2654;636;0.2088;
257;0.2681;637;0.2378;
258;0.2745;638;0.2665;
259;0.2825;639;0.3033;
260;0.2963;640;0.3367;
261;0.2893;641;0.3741;
262;0.2708;642;0.4124;
263;0.2442;643;0.4541;
264;0.2171;644;0.4983;
265;0.1886;645;0.5384;
266;0.1647;646;0.5841;
267;0.1442;647;0.6274;
268;0.1284;648;0.6752;
269;0.1168;649;0.7176;
270;0.1063;650;0.7537;
271;0.0991;651;0.7954;
272;0.0953;652;0.8224;
273;0.0913;653;0.8520;
274;0.0891;654;0.8786;
275;0.0881;655;0.9042;
276;0.0869;656;0.9208;
277;0.0870;657;0.9406;
278;0.0881;658;0.9532;
279;0.0880;659;0.9652;
280;0.0885;660;0.9769;
281;0.0901;661;0.9840;
282;0.0910;662;0.9874;
283;0.0922;663;0.9941;
284;0.0932;664;0.9971;
285;0.0944;665;1.0000;
286;0.0945;666;0.9952;
287;0.0957;667;0.9933;
288;0.0972;668;0.9910;
289;0.0971;669;0.9786;
290;0.0972;670;0.9639;
291;0.0980;671;0.9494;
292;0.0971;672;0.9322;
293;0.0966;673;0.9113;
294;0.0972;674;0.8823;
295;0.0987;675;0.8639;
296;0.0974;676;0.8353;
297;0.0969;677;0.8053;
298;0.0972;678;0.7811;
299;0.0954;679;0.7552;
300;0.0950;680;0.7295;
301;0.0927;681;0.7042;
302;0.0905;682;0.6842;
303;0.0885;683;0.6569;
304;0.0863;684;0.6326;
305;0.0826;685;0.6064;
306;0.0807;686;0.5862;
307;0.0773;687;0.5661;
308;0.0777;688;0.5509;
309;0.0751;689;0.5343;
310;0.0739;690;0.5199;
311;0.0717;691;0.5064;
312;0.0660;692;0.4900;
313;0.0710;693;0.4783;
314;0.0644;694;0.4656;
315;0.0575;695;0.4538;
316;0.0588;696;0.4418;
317;0.0515;697;0.4276;
318;0.0463;698;0.4175;
319;0.0400;699;0.4072;
320;0.0446;700;0.3955;
321;0.0385;701;0.3853;
322;0.0334;702;0.3782;
323;0.0285;703;0.3713;
324;0.0230;704;0.3619;
325;0.0275;705;0.3541;
326;0.0244;706;0.3487;
327;0.0256;707;0.3466;
328;0.0207;708;0.3360;
329;0.0263;709;0.3302;
330;0.0218;710;0.3285;
331;0.0203;711;0.3217;
332;0.0205;712;0.3176;
333;0.0208;713;0.3141;
334;0.0199;714;0.3132;
335;0.0153;715;0.3099;
336;0.0152;716;0.3080;
337;0.0158;717;0.3018;
338;0.0187;718;0.3006;
339;0.0155;719;0.2945;
340;0.0177;720;0.2950;
341;0.0156;721;0.2945;
342;0.0165;722;0.2948;
343;0.0172;723;0.2907;
344;0.0179;724;0.2890;
345;0.0147;725;0.2890;
346;0.0158;726;0.2846;
347;0.0192;727;0.2864;
348;0.0174;728;0.2843;
349;0.0117;729;0.2793;
350;0.0146;730;0.2754;
351;0.0139;731;0.2760;
352;0.0146;732;0.2727;
353;0.0125;733;0.2673;
354;0.0130;734;0.2671;
355;0.0159;735;0.2598;
356;0.0152;736;0.2572;
357;0.0126;737;0.2542;
358;0.0148;738;0.2507;
359;0.0163;739;0.2511;
360;0.0146;740;0.2490;
361;0.0172;741;0.2427;
362;0.0148;742;0.2329;
363;0.0173;743;0.2314;
364;0.0172;744;0.2282;
365;0.0154;745;0.2232;
366;0.0166;746;0.2181;
367;0.0179;747;0.2113;
368;0.0152;748;0.2088;
369;0.0143;749;0.2034;
370;0.0145;750;0.1984;
371;0.0153;751;0.1932;
372;0.0141;752;0.1890;
373;0.0148;753;0.1841;
374;0.0158;754;0.1759;
375;0.0168;755;0.1766;
376;0.0184;756;0.1715;
377;0.0176;757;0.1611;
378;0.0190;758;0.1566;
379;0.0176;759;0.1545;
380;0.0197;760;0.1510;
381;0.0214;761;0.1483;
382;0.0182;762;0.1429;
383;0.0195;763;0.1396;
384;0.0201;764;0.1361;
385;0.0198;765;0.1288;
386;0.0192;766;0.1247;
387;0.0187;767;0.1238;
388;0.0181;768;0.1186;
389;0.0157;769;0.1162;
390;0.0180;770;0.1155;
391;0.0169;771;0.1090;
392;0.0162;772;0.1039;
393;0.0155;773;0.1048;
394;0.0152;774;0.0966;
395;0.0153;775;0.0977;
396;0.0143;776;0.0937;
397;0.0133;777;0.0956;
398;0.0133;778;0.0866;
399;0.0129;779;0.0870;
400;0.0120;780;0.0846;
401;0.0118;781;0.0817;
402;0.0129;782;0.0799;
403;0.0124;783;0.0779;
404;0.0147;784;0.0801;
405;0.0148;785;0.0751;
406;0.0149;786;0.0756;
407;0.0144;787;0.0729;
408;0.0142;788;0.0702;
409;0.0137;789;0.0660;
410;0.0164;790;0.0665;
411;0.0150;791;0.0664;
412;0.0147;792;0.0632;
413;0.0154;793;0.0622;
414;0.0154;794;0.0585;
415;0.0158;795;0.0581;
416;0.0165;796;0.0581;
417;0.0166;797;0.0577;
418;0.0147;798;0.0576;
419;0.0175;799;0.0558;
420;0.0171;800;0.0555;
421;0.0182;;;
422;0.0190;;;
423;0.0187;;;
424;0.0178;;;
425;0.0181;;;
426;0.0186;;;
427;0.0190;;;
428;0.0192;;;
429;0.0194;;;
430;0.0195;;;
431;0.0210;;;
432;0.0226;;;
433;0.0211;;;
434;0.0216;;;
435;0.0219;;;
436;0.0222;;;
437;0.0221;;;
438;0.0218;;;
439;0.0231;;;
440;0.0225;;;
441;0.0216;;;
442;0.0228;;;
443;0.0211;;;
444;0.0215;;;
445;0.0202;;;
446;0.0204;;;
447;0.0205;;;
448;0.0191;;;
449;0.0206;;;
450;0.0204;;;
451;0.0193;;;
452;0.0191;;;
453;0.0193;;;
454;0.0174;;;
455;0.0179;;;
456;0.0166;;;
457;0.0178;;;
458;0.0170;;;
459;0.0153;;;
460;0.0153;;;
461;0.0152;;;
462;0.0146;;;
463;0.0148;;;
464;0.0143;;;
465;0.0154;;;
466;0.0129;;;
467;0.0146;;;
468;0.0138;;;
469;0.0132;;;
470;0.0135;;;
471;0.0123;;;
472;0.0127;;;
473;0.0128;;;
474;0.0111;;;
475;0.0120;;;
476;0.0128;;;
477;0.0122;;;
478;0.0122;;;
479;0.0121;;;
480;0.0106;;;
481;0.0102;;;
482;0.0110;;;
483;0.0113;;;
484;0.0124;;;
485;0.0120;;;
486;0.0104;;;
487;0.0102;;;
488;0.0107;;;
489;0.0109;;;
490;0.0127;;;
491;0.0112;;;
492;0.0108;;;
493;0.0107;;;
494;0.0105;;;
495;0.0109;;;
496;0.0126;;;
497;0.0121;;;
498;0.0122;;;
499;0.0134;;;
500;0.0125;;;
501;0.0128;;;
502;0.0126;;;
503;0.0128;;;
504;0.0154;;;
505;0.0156;;;
506;0.0168;;;
507;0.0163;;;
508;0.0173;;;
509;0.0183;;;
510;0.0184;;;
511;0.0202;;;
512;0.0184;;;
513;0.0193;;;
514;0.0205;;;
515;0.0225;;;
516;0.0204;;;
517;0.0234;;;
518;0.0264;;;
519;0.0275;;;
520;0.0288;;;
521;0.0301;;;
522;0.0316;;;
523;0.0320;;;
524;0.0326;;;
525;0.0329;;;
526;0.0355;;;
527;0.0366;;;
528;0.0383;;;
529;0.0421;;;
530;0.0429;;;
531;0.0437;;;
532;0.0465;;;
533;0.0482;;;
534;0.0511;;;
535;0.0517;;;
536;0.0559;;;
537;0.0590;;;
538;0.0601;;;
539;0.0636;;;
540;0.0673;;;
541;0.0697;;;
542;0.0713;;;
543;0.0746;;;
544;0.0796;;;
545;0.0814;;;
546;0.0832;;;
547;0.0881;;;
548;0.0922;;;
549;0.0952;;;
550;0.0958;;;
551;0.0998;;;
552;0.1038;;;
553;0.1060;;;
554;0.1114;;;
555;0.1152;;;
556;0.1192;;;
557;0.1215;;;
558;0.1280;;;
559;0.1323;;;
560;0.1344;;;
561;0.1416;;;
562;0.1474;;;
563;0.1514;;;
564;0.1598;;;
565;0.1639;;;
566;0.1705;;;
567;0.1727;;;
568;0.1825;;;
569;0.1890;;;
570;0.1968;;;
571;0.2074;;;
572;0.2108;;;
573;0.2215;;;
574;0.2284;;;
575;0.2362;;;
576;0.2450;;;
577;0.2561;;;
578;0.2668;;;
579;0.2770;;;
580;0.2877;;;
581;0.2977;;;
582;0.3070;;;
583;0.3194;;;
584;0.3299;;;
585;0.3395;;;
586;0.3475;;;
587;0.3564;;;
588;0.3643;;;
589;0.3718;;;
590;0.3756;;;
591;0.3827;;;
592;0.3861;;;
593;0.3906;;;
594;0.3951;;;
595;0.3989;;;
596;0.4010;;;
597;0.4023;;;
598;0.4057;;;
599;0.4078;;;
600;0.4075;;;
601;0.4090;;;
602;0.4104;;;
603;0.4156;;;
604;0.4158;;;
605;0.4182;;;
606;0.4253;;;
607;0.4294;;;
608;0.4328;;;
609;0.4404;;;
610;0.4502;;;
611;0.4565;;;
612;0.4689;;;
613;0.4790;;;
614;0.4880;;;
615;0.4995;;;
616;0.5127;;;
617;0.5280;;;
618;0.5434;;;
619;0.5582;;;
620;0.5708;;;
621;0.5898;;;
622;0.6026;;;
623;0.6188;;;
624;0.6340;;;
625;0.6475;;;
626;0.6655;;;
627;0.6823;;;
628;0.7033;;;
629;0.7187;;;
630;0.7422;;;
631;0.7639;;;
632;0.7868;;;
633;0.8099;;;
634;0.8366;;;
635;0.8668;;;
636;0.8956;;;
637;0.9196;;;
638;0.9434;;;
639;0.9610;;;
640;0.9784;;;
641;0.9904;;;
642;0.9929;;;
643;1.0000;;;
644;0.9976;;;
645;0.9885;;;
646;0.9766;;;
647;0.9561;;;
648;0.9282;;;
649;0.8984;;;
650;0.8608;;;
651;0.8194;;;
652;0.7738;;;
653;0.7276;;;
654;0.6871;;;
655;0.6451;;;
656;0.5966;;;
657;0.5469;;;
658;0.5000;;;
659;0.4558;;;
660;0.4145;;;
661;0.3775;;;
662;0.3398;;;
663;0.3077;;;
664;0.2790;;;
665;0.2513;;;
666;0.2279;;;
667;0.2059;;;
668;0.1862;;;
669;0.1664;;;
670;0.1500;;;
671;0.1350;;;
672;0.1186;;;
673;0.1051;;;
674;0.0938;;;
675;0.0821;;;
676;0.0704;;;
677;0.0620;;;
678;0.0556;;;
679;0.0489;;;
680;0.0425;;;
681;0.0378;;;
682;0.0336;;;
683;0.0310;;;
684;0.0273;;;
685;0.0233;;;
686;0.0216;;;
687;0.0212;;;
688;0.0173;;;
689;0.0166;;;
690;0.0129;;;
691;0.0107;;;
692;0.0109;;;
693;0.0094;;;
694;0.0079;;;
695;0.0068;;;
696;0.0080;;;
697;0.0068;;;
698;0.0069;;;
699;0.0056;;;
